string2 0,string 1,string 2,string 3
m090_030_040,char_BOY,"Это не извинение, ясно?! Но обязательно отдай это ему!",
m090_040_001,char_MINERVAMON,АААААААААХ!,m090_040_001
m090_040_201,char_MINERVAMON,Нгх...!,m090_040_201
m090_040_100,,Грааааааах!,m090_040_100
m090_040_202,char_MINERVAMON,Унгх...!,m090_040_202
m090_040_101,,Граааах!,m090_040_101
m090_040_203,char_MINERVAMON,*вздох*,m090_040_203
m090_040_204,char_MINERVAMON,Йа!,m090_040_204
m090_040_205,char_MINERVAMON,Хияяяяя!,m090_040_205
m090_040_002,char_MINERVAMON,Унгх...!,m090_040_002
m090_040_102,,Гаааах!,m090_040_102
m090_040_003,char_MINERVAMON,АААААХ!,m090_040_003
m090_040_004,char_MINERVAMON,Нгх!,m090_040_004
m090_040_005,char_MINERVAMON,Аххххх...,m090_040_005
m090_040_305,char_MINERVAMON,Хмм?,m090_040_305
m090_040_006,char_MINERVAMON,Ч-что?.. *смущённо бормочет*,m090_040_006
m090_040_010,char_MINERVAMON,Ты! Похититель яиц!,m090_040_010
m090_040_011,char_MINERVAMON,Нгх...!,m090_040_011
m090_040_012,char_MINERVAMON,А?!,m090_040_012
m090_040_103,,Гвааааарх!,m090_040_103
m090_040_104,,Гааааарх!,m090_040_104
m090_040_105,,Граааааааах!,m090_040_105
m090_040_030,char_MINERVAMON,"...Верно, похититель яиц! В каком-то смысле это из-за тебя
всё так вышло!",m090_040_030
m090_040_040,char_MINERVAMON,Так что возьми на себя ответственность... и помоги нам.,m090_040_040
m090_040_050,char_MINERVAMON,"И лучше поверь мне, иначе твой мир тоже окажется в большой беде,
похититель яиц!",m090_040_050
m090_050_010,char_MINERVAMON,"Греймон, да? Я знаю слабости этого плохиша!",
m090_050_020,char_MINERVAMON,"И у меня есть как раз то, что нужно!",
m090_050_030,char_MINERVAMON,"Я дам тебе шанс! Я его отвлеку, а ты добивай!",
m090_060_010,char_MINERVAMON,Хорошо. Сейчас наш шанс...,m090_060_010
m090_060_020,char_MINERVAMON,БЕГИ! Показывай дорогу!,m090_060_020
m090_060_030,char_PLAYER_M,Бежать? Куда?!{next},
m090_060_031,char_PLAYER_M,"Тогда... может, пойдём ко мне?{next}",
m090_060_040,char_MINERVAMON,"Откуда, чёрт возьми, мне знать?! Где угодно лучше, чем здесь!",m090_060_040
m090_060_050,char_MINERVAMON,К тебе домой или куда-нибудь ещё — неважно! Просто уходим!,m090_060_050
m090_060_060,char_MINERVAMON,"Понятия не имею, где это, но меня устраивает!",m090_060_060
m090_060_070,char_MINERVAMON,Иди. Я прямо за тобой!,m090_060_070
m090_060_080,char_TOUDO,"Между человеком в странном наряде и фазово-электронной формой
жизни быстро возникло взаимопонимание.",m090_060_080
m090_060_090,char_TOUDO,Кто это... или что?,m090_060_090
m090_060_100,char_OPERATOR_M,"Странно, если эту битву никто не зафиксировал. Но спустя
восемь лет я не нахожу о ней никаких данных...",
m090_060_110,char_OPERATOR_M,Это... определённо аномалия.,
m090_070_010,char_AEGIOMON,Эта штука... Я тоже на неё похож?,m090_070_010
m090_070_020,char_AEGIOMON,"Эй, {player}! Посмотри на это!",m090_070_020
m090_070_030,char_AEGIOMON,...А?,m090_070_030
m090_070_040,char_INORI,Ты та самая... кого мы только что видели по телевизору!,m090_070_040
m090_070_050,char_INORI_AEGIOMON,Что вообще здесь происходит?,m090_070_050
m090_080_010,char_MINERVAMON,Наконец-то минутка покоя. Спасибо за это.,m090_080_010
m090_080_020,char_INORI,"Я рада, что тебе нравится.",m090_080_020
m090_080_030,char_INORI,"А теперь я хочу кое о чём спросить... Хотя вопросов у меня
скорее целая куча!",m090_080_030
m090_080_040,char_INORI,"{player}, поможешь мне во всём разобраться?",m090_080_040
m090_080_050,char_MINERVAMON,"Конечно. Сначала разберёмся в ситуации. Спрашивай что угодно,
похититель яиц.",m090_080_050
m090_080_060,char_PLAYER_M,Кто ты?,
m090_080_061,char_PLAYER_M,Откуда ты пришла?,
m090_080_062,char_PLAYER_M,Расскажи об огромном дигимоне.,
m090_080_063,char_PLAYER_M,Я не похититель яиц!,
m090_080_064,char_PLAYER_M,У меня больше нет вопросов.{next},
m090_080_070,char_MINERVAMON,"Меня зовут Минервамон, и я пришла в этот мир с особой миссией.",m090_080_070
m090_080_080,char_MINERVAMON,Но с тех пор всё приняло неожиданный оборот...,m090_080_080
m090_080_090,char_MINERVAMON,"Я пришла из Илиады — Цифрового мира, который существует
параллельно вашему Материальному миру.",m090_080_090
m090_080_100,char_MINERVAMON,"Ты ведь уже бывал в нашем храме? Так вот, он находится
в совершенно ином мире.",m090_080_100
m090_080_110,char_MINERVAMON,"Это был один из Титанов, которые сеют хаос в нашем мире.",m090_080_110
m090_080_120,char_MINERVAMON,"Похоже, они стали появляться и в этом мире.",m090_080_120
m090_080_130,char_MINERVAMON,"Знаю, но прозвище уже прилипло. И всё-таки как такой человек,
как ты, вообще оказался в храме?",m090_080_130
m090_080_140,char_MINERVAMON,"Но этот вопрос оставим на потом. Сейчас мне гораздо важнее
заручиться твоей помощью.",m090_080_140
m090_080_150,char_MINERVAMON,"Ещё вопросы? Я вся во внимании, похититель яиц.",m090_080_150
m090_080_160,char_MINERVAMON,"Понятно. Тогда теперь ты выслушай меня. Поможешь выполнить
мою миссию?",m090_080_160
m090_080_170,char_PLAYER_M,"Конечно, помогу.{next}",
m090_080_171,char_PLAYER_M,В чём твоя миссия?,
m090_080_172,char_PLAYER_M,У меня есть своя работа.,
m090_080_173,char_PLAYER_M,"Конечно, помогу.{next}",
m090_080_180,char_MINERVAMON,"Я ищу то самое яйцо. Уверена, оно упало где-то в этом мире,
но...",m090_080_180
m090_080_190,char_MINERVAMON,"...я почти ничего не знаю о вашем мире. Поэтому мне нужна
твоя помощь.",m090_080_190
m090_080_200,char_MINERVAMON,Понятно. И что это за работа?,m090_080_200
m090_080_210,char_MINERVAMON,"Хм... Довольно расплывчато, тебе не кажется?",m090_080_210
m090_080_220,char_MINERVAMON,"И всё же мне кажется, что твоё задание и моя миссия связаны
не случайно.",m090_080_220
m090_080_230,char_MINERVAMON,"Хорошо. Спасибо, я это ценю.",m090_080_230
m090_080_240,char_MINERVAMON,"В любом случае, нам нужно решить, с чего начать.",m090_080_240
m090_080_250,char_INORI,Всё это непросто сразу осмыслить...,m090_080_250
m090_080_260,char_INORI,"Уже поздно. Давайте на сегодня закончим, а завтра решим,
что делать дальше.",m090_080_260
m090_080_270,char_MINERVAMON,"Ладно. Пойду поищу, где сегодня переночевать.",m090_080_270
m090_080_275,char_INORI,Ну...,m090_080_275
m090_080_280,char_INORI,"Почему бы тебе не остаться здесь? С такой внешностью ты точно
привлечёшь внимание на улице.",m090_080_280
m090_080_290,char_INORI,"Кто знает, чем закончится встреча с полицией.",m090_080_290
m090_080_300,char_INORI,Кроме того...,m090_080_300
m090_080_310,char_INORI,"...Уверена, Эгиомон был бы рад с тобой поговорить.",m090_080_310
m090_080_320,char_AEGIOMON,Я...?,m090_080_320
m090_080_330,char_MINERVAMON,"Признаюсь, мне и самой любопытно с ним поговорить.",m090_080_330
m090_080_340,char_MINERVAMON,Почему дигимон вообще живёт с людьми?,m090_080_340
m090_080_350,char_INORI,"Уверена, у тебя тоже много вопросов, да, Эгиомон?",m090_080_350
m090_080_360,char_AEGIOMON,...Ага.,m090_080_360
m090_080_370,char_INORI,Не беспокойся о моём папе. Он уже дал добро.,m090_080_370
m090_080_380,char_INORI,Так что давайте отдыхать. Утром нам будет что обсудить!,m090_080_380
