string2 0,string 1,string 2,string 3
s110_108_290,char_EXAMON,"Медицина...? Если ты что-то знаешь, пожалуйста, скажи мне!",
s110_108_300,char_EXAMON,"Я пытаюсь уже долгое время. Мне неприятно это говорить, но я
здесь беспомощен!",
s110_108_310,char_EXAMON,"Я отказываюсь. Неудобно оставаться незамеченным моими
товарищами, и я обнаруживаю, что скучаю по ним...",
s110_108_320,char_EXAMON,"У тебя есть какие-нибудь идеи? Хм... Восстанавливающее
лекарство, которое также способствует росту...?",
s110_108_330,char_EXAMON,"Это лекарство, похоже, может сработать. Ты должен отвезти меня
туда, где я смогу его найти.",
s110_108_340,char_EXAMON,"Давайте немедленно отправимся. Естественно, я буду сопровождать
вас!",
s110_108_350,char_VENUSMON,"Понятно. Неспособность вернуться к своему первоначальному
размеру. Это, должно быть, очень беспокоит...",
s110_108_360,char_VENUSMON,И где сейчас находится этот Экзаменон?,
s110_108_370,char_EXAMON,"Я прямо здесь! Возможно, я небольшого роста, но я знаю, что вы
не можете не заметить моего большого присутствия!",
s110_108_380,char_VENUSMON,Хм. Ты действительно здесь? Я ничего не вижу.,
s110_108_390,char_VENUSMON,"В любом случае, давай попробуем использовать лекарство. Я вылью
его тебе на голову.",
s110_108_400,char_VENUSMON,"Сюда? Еще немного вправо? Это так сложно... Я просто разбросаю
это!",
s110_108_410,char_EXAMON,"О, это хорошо...! Кажется, это работает!",
s110_108_420,char_VENUSMON,"...Экзамен. Итак, ты БЫЛ там. Теперь я наконец-то могу тебя
видеть.",
s110_108_430,char_EXAMON,"Говорите, что хотите. Все, чего я хочу, - это вернуться к своему
первоначальному размеру.",
s110_108_440,char_EXAMON,"Хм... Похоже, я все еще становлюсь больше. Давайте переедем в
место побольше.",
s110_108_450,char_VENUSMON,"Я буду сопровождать вас. Я хотела бы посмотреть, как действует
лекарство.",
s110_108_460,char_EXAMON,"Это отлично работает! Мое тело постепенно возвращается к своим
первоначальным размерам!",
s110_108_470,char_EXAMON,"Хм? Это не обычная группа дигимонов, идущих сюда. Интересно,
что происходит...",
s110_108_480,char_HERCULESKABUTERIMON,"Эй! Кто ты, черт возьми, такой?!",
s110_108_490,char_EXAMON,"Звучит так, будто вы не знаете своих манер! Сначала вам следует
представиться!",
s110_108_500,char_HERCULESKABUTERIMON,"Ваш размер ничто по сравнению с нашим! Эй, ребята! Давайте
покажем этому идиоту, кто здесь главный!",
s110_108_510,char_VENUSMON,"Вы, должно быть, остатки Титанов. Немедленно покиньте это место!",
s110_108_520,char_HERCULESKABUTERIMON,"Черт возьми, нет. Остальные мои приятели уже в пути. Как это
звучит? Хм? Ты напуган?",
s110_108_530,char_EXAMON,"Нам нечего бояться таких, как вы. Я заставлю вас пожалеть о
содеянном.",
s110_108_540,char_EXAMON,"Я присоединюсь к вам. Я не могу позволить этим головорезам
разгуливать на свободе!",
s110_108_550,char_VENUSMON,"Но, похоже, вы еще не совсем вернулись к своему полному
размеру...",
s110_108_560,char_EXAMON,"Я более чем достаточно велик, чтобы победить этих трусов!",
s110_108_570,char_EXAMON,"Кроме того, я не могу просто закрывать на это глаза. Может, я и
не в полной силе, но я могу сражаться!",
s110_108_580,char_VENUSMON,"Спасибо. Конечно, я буду сражаться бок о бок с тобой.",
s110_108_590,char_EXAMON,"Хотя я не был в полной мере силен в этом теле, похоже, мы
победили.",
s110_108_600,char_EXAMON,"Хм? О, кажется, моя сила вернулась... наконец-то!",
s110_108_610,char_EXAMON,"Наконец-то! Я вернулся к нормальной жизни. О, это чувство...
Это было так давно...!",
s110_108_620,char_VENUSMON,"Кажется, лекарство подействовало, как я и надеялся. Какое
облегчение.",
s110_108_630,char_VENUSMON,"Из-за того, что раньше ты был таким крошечным, теперь ты
кажешься огромным.",
s110_108_640,char_EXAMON,"Теперь я вернулся к нормальной жизни, несмотря на все
неприятности, через которые мне пришлось пройти, чтобы стать маленьким.",
s110_108_650,char_EXAMON,"Хотя, я начинаю чувствовать, что этот размер подходит мне больше
всего. Могу я спросить, что вы думаете?",
s110_108_660,char_PLAYER_M,"{next}Да, исходный размер лучше всего.",
s110_108_661,char_PLAYER_M,{next}Маленький размер был бы удобнее.,
s110_108_662,char_PLAYER_M,{next}Размером с ладонь было милее.,
s110_108_670,char_EXAMON,"Понятно! Значит, тебе нравится увеличенная версия меня. Говорят,
чем больше, тем лучше.",
s110_108_680,char_EXAMON,"Хм... Ну, я полагаю, мне было легче передвигаться, когда я был
меньше.",
s110_108_690,char_EXAMON,"Не употребляй слово ""милый"" по отношению к Императору-Дракону!
Я хочу, чтобы меня считали ""классной""!",
s110_108_700,char_EXAMON,Я принял решение. Я останусь в своем первоначальном размере.,
s110_108_710,char_EXAMON,"Эти остатки титанов... Тебе не кажется, что они оказались
сильнее, чем ожидалось?",
s110_108_720,char_VENUSMON,"Я согласна с вами. Они оказались намного сложнее, чем я думала.",
s110_108_730,char_EXAMON,"Если даже эти головорезы были достаточно сильны, чтобы заставить
нас бороться, я должен быть более подготовлен!",
s110_108_740,char_EXAMON,"Я должен быть способен выложиться на все сто. Теперь, когда я
выздоровел, что мне делать дальше...?",
s110_108_750,char_PLAYER_M,{next}Иггдрасиль зовёт тебя.,
s110_108_751,char_PLAYER_M,{next}У тебя совсем нет планов?,
s110_108_752,char_PLAYER_M,{next}Почему бы не стать ещё больше?,
s110_108_760,char_EXAMON,"Король Драсил? Ах, теперь я помню, что меня вызвали.",
s110_108_770,char_EXAMON,"Возможно, я догоню своих товарищей. Интересно, смогу ли я найти
кого-нибудь в точке встречи.",
s110_108_780,char_EXAMON,"Теперь, когда я стал своего нормального размера, это
бессмысленно, если я не могу найти своих товарищей.",
s110_108_790,char_EXAMON,"Что ты делаешь?! Если я вырасту еще больше, я стану слишком
большим, чтобы видеть!",
s110_108_800,char_EXAMON,"Мне кажется, мой обычный размер подходит лучше всего.
Теперь, когда я вернулся в норму, я сделаю всё, что смогу.",
s110_108_810,char_EXAMON,"Я был поглощен постигшим меня несчастьем, но теперь все это
позади.",
s110_108_820,char_EXAMON,"Теперь, когда я вернулся к нормальной жизни, я могу выложиться
по полной. Я готов выполнить свою миссию.",
s110_108_830,char_EXAMON,Я направлюсь в назначенное место.,
s110_108_840,char_VENUSMON,"Я уверена, что вы сможете приложить максимум своих сил при таком
размере. Я желаю вам успеха.",
s110_108_850,char_VENUSMON,"Кроме того... На мой взгляд, ваш первоначальный размер подходит
вам больше всего.",
s110_108_860,char_EXAMON,Хм. Ты просто льстишь мне.,
s110_108_870,char_VENUSMON,"...Хохохо. Похоже, теперь твой хвост слегка покачивается.",
s110_108_880,char_EXAMON,...Аргх. Не смотри!,
s110_108_890,char_EXAMON,"Я, пожалуй, пойду. О... Вот. Это за то, что помогаешь мне во
всем. Скоро увидимся!",
s110_108_1000,char_PLAYER_M,{next}Покажу дорогу.,
s110_108_1001,char_PLAYER_M,{end}Сейчас не могу.,
s110_108_1010,char_EXAMON,Отлично. Я рассчитываю на тебя.,
s110_108_1020,char_EXAMON,"Понятно. Приходите снова, когда будете свободны.",
s110_108_1030,char_EXAMON,"Ты сейчас свободен? Отвези меня туда, где есть лекарство!",
s110_108_330__H,char_EXAMON,"Это лекарство, похоже, может сработать. Ты должен отвезти меня
туда, где я смогу его найти.",
s110_108_330__F,char_EXAMON,"Это лекарство, похоже, может сработать. Ты должна отвезти меня
туда, где я смогу его найти.",
