string2 0,string 1,string 2,string 3
f_d1101_0150_0022,char_TOUDO,"Эм... Раньше я немного растерялась... но хотела поблагодарить
вас за помощь.",
f_d1101_0150_0024,char_TOUDO,"Ты немного отличаешься от других блэкгатомонов, которые
устраивали розыгрыши.",
f_d1101_0150_0026,char_TOUDO,"Я заметила, что один из вас, похоже, заинтересовался нами... Это
были вы?",
f_d1101_0150_0030,char_TOUDO,"Эм... Раньше я немного растерялась... но хотела поблагодарить
вас за помощь.",
f_d1101_0150_0040,char_TOUDO,"Ты немного отличаешься от других блэкгатомонов, которые
устраивали розыгрыши.",
f_d1101_0150_0050,char_TOUDO,"Я заметила, что один из вас, похоже, заинтересовался нами... Это
были вы?",
f_d1101_0150_0060,char_TOUDO,"Расскажи мне все об этом, когда мы закончим с этой миссией,
хорошо? Сейчас я ухожу активировать следующий генератор.",
f_d1101_0150_0070,char_TOUDO,"В таком случае, нам лучше поторопиться. Нам нужно активировать
все устройства, пока не стало слишком поздно!",
f_d1101_0160_0010,char_AEGIOMON,"Мы здесь, чтобы спасти вас! Мы будем сражаться на вашей стороне!",
f_d1101_0160_0020,char_TOUDO,Что?! Но ты... Неважно. Я ценю помощь!,
f_d1101_0170_0010,char_SPECIAL_FORCES,"Не думал, что придётся эвакуировать гражданских именно сюда...",
f_d1101_0170_0020,char_SPECIAL_FORCES,"Эй, вы! Сюда нельзя. Всем укрыться на площади позади.",
f_d1101_0170_0030,char_SPECIAL_FORCES,"Я слышал от доктора Симмонс, что пришлют подкрепление, но...
Вы и есть подкрепление?",
f_d1101_0170_0040,char_SPECIAL_FORCES,"А за вами... дигимон? Об этом я тоже слышал, но...",
f_d1101_0170_0050,char_SPECIAL_FORCES,Выбирать не приходится. Спасибо за помощь.,
f_d1102_0010_0010,char_NONAME,Огромная дверь преграждает путь вперед.,
f_d1102_0010_0020,char_NONAME,"Может быть, сила Дигимона могла бы открыть его?",
f_d1102_0020_0010,char_HIROKO,"Извините. У меня просто подкосились колени... Вы, ребята, идите
вперед.",f_d1102_0020_0010
f_d1102_0030_0010,char_GLASSES_WEARING_MAN,Давай поторопимся и найдем мою дочь. Пожалуйста.,f_d1102_0030_0010
f_d1102_0040_0010,char_AEGIOMON,"Следы заканчиваются здесь. Я уверен, что этот парень должен быть
впереди!",
f_d1102_0040_0020,char_INORI,"Когда эта большая дверь закрыта, что, если мы не сможем
вернуться?..",
f_d1102_0040_0030,char_AEGIOMON,Мы должны найти способ!,
f_d1102_0040_0040,char_INORI,"О, точно! Рядом со зданием правительства есть люк, которым мы
пользовались раньше, чтобы выбраться наружу.",
f_d1102_0040_0050,char_AEGIOMON,Идеальный. Давайте поторопимся!,
f_d1102_0050_0010,char_AEGIOMON,"Давайте направимся к той двери, что была раньше.",
f_d1102_0060_0010,char_AEGIOMON,Я так и знал! Следы ведут в ту сторону.,
f_d1102_0070_0010,char_AEGIOMON,Нашел его! Вон там!,
f_d1102_0080_0010,char_AEGIOMON,Мы должны пойти по его следам!,
f_d1102_0090_0010,char_TOUDO,"*вздох* Мне это не нравится. Здесь слишком тихо. Нигде никаких
признаков Дигимона.",f_d1102_0090_0010
f_d1102_0090_0020,char_TOUDO,"Что-то во всем этом кажется... неправильным. Нам лучше
поторопиться.",f_d1102_0090_0020
f_d1102_0100_0005,char_TOUDO,Генератор электромагнитной сети все еще работает...?,f_d1102_0100_0005
f_d1102_0100_0007,char_TOUDO,"*вздох* Что ж, это облегчение. Он не был полностью уничтожен.",f_d1102_0100_0007
f_d1102_0100_0010,char_TOUDO,"Похоже, этим двоим удалось сохранить его в целости.",f_d1102_0100_0010
f_d1102_0100_0015,char_TOUDO,"Я немедленно вызову бригаду медиков, чтобы они позаботились о
них.",f_d1102_0100_0015
f_d1102_0100_0020,char_TOUDO,"Небольшого ремонта хватит, чтобы запустить генератор.",f_d1102_0100_0020
f_d1102_0100_0025,char_TOUDO,"Я сделаю это сама. Мы не можем допустить, чтобы их усилия
пропали даром.",f_d1102_0100_0025
f_d1102_0100_0030,char_TOUDO,Но для выполнения ремонта мне нужен специальный инструмент.,f_d1102_0100_0030
f_d1102_0100_0035,char_TOUDO,Так что мне снова придется обратиться к вам за помощью.,f_d1102_0100_0035
f_d1102_0100_0036,char_TOUDO,Наша база находится в Хигаси-Синдзюку.,f_d1102_0100_0036
f_d1102_0100_0037,char_TOUDO,Не могли бы вы съездить туда и принести мне этот инструмент?,f_d1102_0100_0037
f_d1102_0100_0040,char_TOUDO,"Я останусь здесь и начну работать над любым другим ремонтом,
который смогу.",f_d1102_0100_0040
f_d1102_0100_0045,char_TOUDO,"Это опасно, я знаю, но... это должно быть сделано.",f_d1102_0100_0045
f_d1102_0100_0050,char_TOUDO,Хм? Что это за Дигимон? Они пытаются что-то сказать?,f_d1102_0100_0050
f_d1102_0100_0060,char_AEGIOCHUSMON,"Они говорят, что хотят остаться здесь и помочь!",f_d1102_0100_0060
f_d1102_0100_0070,char_TOUDO,"*вздох* Что ж... Я думаю, они могут остаться, если захотят.
Просто до тех пор, пока они не встанут у меня на пути.",f_d1102_0100_0070
f_d1102_0100_0075,char_TOUDO,"Извини, я... Я не привык находиться в такой непосредственной
близости от Дигимона...",f_d1102_0100_0075
f_d1102_0100_0080,char_TOUDO,"В любом случае, давайте начнем. Отправляйся в Хигаси-Синдзюку и
принеси мне этот инструмент, хорошо?",f_d1102_0100_0080
f_d1102_0100_0090,char_TOUDO,"Мне кажется, я начинаю понимать Дигимон немного лучше.",f_d1102_0100_0090
f_d1102_0100_0100,char_TOUDO,"Ну, возможно, не столько о Дигимон, сколько... об этом
конкретном.",f_d1102_0100_0100
f_d1102_0100_0110,char_TOUDO,"Этот отличается от других Дигимон. Такое ощущение, что этот
Дигимон... какой-то особенный.",f_d1102_0100_0110
f_d1102_0110_0010,char_INORI,"Дигимоны атакуют! Мы должны пойти на помощь, сейчас же!",f_d1102_0110_0010
f_d1102_0120_0010,char_TOUDO,"Блэкгатомон ранен! Они пытались защитить меня, но теперь ранены
и они...!",f_d1102_0120_0010
f_d1102_0120_0020,char_AEGIOCHUSMON,Не волнуйся! Я займусь этим!,f_d1102_0120_0020
f_d1102_0120_0030,char_AEGIOCHUSMON,"Сейчас с Блэкгатомоном все должно быть в порядке, но позже ему
потребуется надлежащее медицинское лечение.",f_d1102_0120_0030
f_d1102_0120_0040,char_TOUDO,Хорошо... Спасибо.,f_d1102_0120_0040
f_d1102_0120_0050,char_TOUDO,"Теперь пришло время мне внести свой вклад. Можно мне взять этот
инструмент?",f_d1102_0120_0050
f_d1102_0120_0055,char_NONAME,*звук активации*,
f_d1102_0120_0060,char_TOUDO,"Теперь, когда генератор активирован, это место безопасно. Все
дигимоны в округе должны исчезнуть.",f_d1102_0120_0060
f_d1102_0120_0070,char_TOUDO,Я отведу БлэкгАтомона к доктору Симмонсу.,f_d1102_0120_0070
f_d1102_0120_0080,char_TOUDO,"Им нужен покой и надлежащее лечение. В конце концов, они... мой
ангел-хранитель.",f_d1102_0120_0080
f_d1102_0120_0090,char_TOUDO,Скоро вам должен позвонить доктор Симмонс.,f_d1102_0120_0090
f_d1102_0120_0095,char_TOUDO,... Вы оказали огромную помощь. Я очень благодарен.,f_d1102_0120_0095
f_d1102_0120_0100,char_OPERATOR_M,"Не ожидалось, что враждебный дигимон может измениться до такой
степени. Согласно последнему отчёту исследовательского отдела...",
f_d1102_0120_0110,char_OPERATOR_M,"...похоже, их враждебность вызвана защитным инстинктом.
Словно антитела при чрезмерной иммунной реакции.",
f_d1102_0120_0115,char_OPERATOR_M,"Если дигимоны — антитела, то мы — чужеродная субстанция...
Возможно, потому что познали законы времени?",
f_d1102_0120_0120,char_OPERATOR_M,"Анализ местных каналов связи показал: доктор Симмонс
находится на площади водопадов в парке Синдзюку. Сходи туда.",
f_d1102_0130_0010,char_TOUDO,Блэк Теилмон! Ты в порядке?!,f_d1102_0130_0010
f_d1102_0130_0020,char_AEGIOMON,О нет! Я займусь этим!,f_d1102_0130_0020
f_d1102_0140_0010,char_AEGIOMON,"Они продолжают переходить на другую сторону! Давайте уйдем под
воду!",
f_d1102_0150_0010,char_AEGIOMON,Я что-то чувствую впереди!,
f_d1102_0160_0010,char_AEGIOMON,Я так и знал! Следы ведут в ту сторону!,
f_d1102_0170_0010,char_AEGIOMON,Там...! А? Тропа заканчивается здесь. Куда они могли пойти?,
f_d1102_0170_0020,char_OPERATOR_M,"Согласно журналам, ты не впервые бываешь в этом акведуке.
Должно быть, это было, когда связь не работала.",
f_d1102_0170_0030,char_OPERATOR_M,"Интересно, почему так много враждебных дигимонов сосредоточено в
подземелье Синдзюку. Это признак новых аномалий?",
f_d1102_0170_0040,char_OPERATOR_M,"Я вижу поблизости возмущение магнитного поля. Это
подозрительно. Я отмечу место на карте — сможешь всё проверить.",
f_d1102_0180_0010,char_INORI,"Следы...? Теперь, когда ты упомянул об этом, мне кажется, я
едва могу их различить. У тебя хорошее зрение, Эгиомон.",
f_d1102_0190_0010,char_TOUDO,"Я чувствую себя сильнее, когда я с Блэкгатомоном, чем когда я
один.",
f_d1102_0190_0020,char_TOUDO,"Просто находясь вместе, я чувствую себя в безопасности, как
будто я могу на это положиться.",
f_d1102_0190_0030,char_TOUDO,"Забавно, не правда ли? Я никогда не испытывал ничего подобного
по отношению к своим коллегам-людям...",
f_d1103_0010_0010,char_HIROKO,"...Я зайду с этой стороны. Вы, ребята, обойдите с другой
стороны, хорошо?",
f_d1103_0020_0010,char_NONAME,Огромная дверь преграждает путь вперед.,
f_d1103_0020_0020,char_NONAME,"Может быть, сила Дигимона могла бы открыть его?",
f_d1103_0030_0010,char_SPECIAL_FORCES,Дальше идти опасно. Не приближайтесь.,
f_d1104_0010_0010,char_SPECIAL_FORCES,"О, так это вы работаете с доктором! Взгляните на это...",
f_d1104_0010_0020,char_SPECIAL_FORCES,"Похоже... скорлупа яйца дигимона. Должно быть, из него вылупился
Дигимон.",
f_d1104_0010_0030,char_SPECIAL_FORCES,"Похоже, его уже нет на подземной площади.
Но терять бдительность нельзя...",
f_d1104_0010_0040,char_SPECIAL_FORCES,"Вы тоже будьте начеку. Никто не знает,
какой монстр здесь рыщет.",
f_d1104_0020_0010,char_PLAYER_M,Скорлупа яйца Великого Хранителя. Ее тусклое свечение не угасло.,
