string2 0,string 1,string 2,string 3
f_t0102_0190_0020,char_SPECIAL_FORCES,"Доктор Симмонс велела мне доложить ей, когда появится агент с
Дигимоном.",
f_t0102_0190_0030,char_SPECIAL_FORCES,"Сейчас доктора нет здесь... но за пределами барьера небезопасно.
Вам стоит пока зайти внутрь.",
f_t0102_0200_0010,char_SPECIAL_FORCES,"Эта территория сейчас закрыта. Гражданским следует
эвакуироваться под землю.",
f_t0102_0210_0010,char_SPECIAL_FORCES,"Пришло время проверить нашу подготовку! Это критическая
ситуация, так что не теряйте концентрацию!",
f_t0102_0210_0020,char_EVERYONE,Так точно!,
f_t0102_0210_0030,char_SPECIAL_FORCES,"Вы, ребята, с той встречи! Курои и Широки беспокоились о вас,
знаете ли.",
f_t0102_0210_0040,char_SPECIAL_FORCES,Нас проинформировали. Это в переулке впереди! Удачи!,
f_t0102_0220_0010,char_POLICEMAN,"Путь впереди перекрыт, пожалуйста, поверните назад. Имейте в
виду, что ожидается сильный толчок.",
f_t0102_0230_0010,char_POLICEMAN,Никому не разрешено проходить сюда. Поворачивайте обратно.,
f_t0102_0240_0010,char_POLICEMAN,"Вы не можете пройти сюда... Скоро время, когда эта штука начнёт
двигаться...",
f_t0103_0010_0010,char_YOUNG_MAN,Впереди что-то происходит? Я ничего не вижу.,
f_t0103_0010_0020,char_YOUNG_MAN,Пойди туда и проверь для меня!,
f_t0103_0020_0010,char_FEMALE_STUDENT,"Что ж, похоже, с такой толпой ничего не разглядеть. Я просто
очень хочу знать, что происходит!",
f_t0103_0030_0010,char_MISTER,Что это? Похоже на разрыв в небе...!,
f_t0103_0040_0010,char_NONAME,"Эта дорога, кажется, ведёт в какие-то задворки... Лучше пока
сосредоточусь на расследовании.",
f_t0103_0050_0010,char_NUISANCE_DOUGER,"Эй, ты один из них? Дигимон?",
f_t0103_0050_0020,char_NUISANCE_DOUGER,Ты правда Дигимон? Эй!,
f_t0103_0050_0030,char_NUISANCE_DOUGER,А? В чём дело? Ты меня игнорируешь?,
f_t0103_0050_0040,char_NUISANCE_DOUGER,Эй! Посмотри на меня! П-Р-И-В-Е-Т!,
f_t0103_0050_0050,char_INORI,"Вперёд, Эгиомон!",
f_t0103_0050_0060,char_NUISANCE_DOUGER,"Теперь на мой канал хлынут подписчики...! Я превзойду два
миллиона подписчиков ОккультТокио ТВ!",
f_t0103_0060_0010,char_REVOLMON,"Я не подозрительный тип! У меня здесь были дела, вот и всё!",
f_t0103_0060_0020,char_POLICEMAN,"Посмотрим. Одет вот так... Тебе придётся пройти со мной в
участок.",
f_t0103_0060_0030,char_REVOLMON,Но я ничего плохого не сделал! Отстань от меня!,
f_t0103_0070_0010,char_DIGITAMAMON,"Ты... Я знаю тебя. Молодец, что добрался.",
f_t0103_0070_0020,char_DIGITAMAMON,"Арена внизу. Иди и тренируйся, воин...",
f_t0103_0080_0010,char_ANDROMON,"ЭТО ТЕАТР, ГДЕ МОГУЧИЙ ДИГИМОН КОГДА-ТО СРАЖАЛСЯ С ХРАБРЫМ
ВОИНОМ.",
f_t0103_0080_0020,char_ANDROMON,"БЫЛ НАНЕСЁН ЗНАЧИТЕЛЬНЫЙ УЩЕРБ, НО ПОСЛЕ ОЖЕСТОЧЁННОЙ БОРЬБЫ
ВОИН ОДЕРЖАЛ ПОБЕДУ.",
f_t0103_0080_0030,char_ANDROMON,"ЭТО СОБЫТИЕ СТАЛО ШОКИРУЮЩИМ МОМЕНТОМ КОНТАКТА МЕЖДУ ЛЮДЬМИ И
ДИГИМОНАМИ.",
f_t0103_0080_0040,char_ANDROMON,ОДНАКО ОНО ТАКЖЕ СТАЛО ОДНИМ ИЗ ПУТЕЙ К СОСУЩЕСТВОВАНИЮ.,
f_t0103_0080_0050,char_ANDROMON,"МЫ ХОТИМ ЛЕЛЕЯТЬ И СОХРАНЯТЬ ОТНОШЕНИЯ, КОТОРЫЕ УСТАНОВИЛ ТОТ
ВОИН.",
f_t0103_0090_0010,char_YOUNG_MAN,"Прямой репортаж от Андромона прямо здесь, на знаменитой
театральной площади?! Это потрясающе! Я должен сфотографировать!",
f_t0103_0100_0010,char_LOCOMON,"Хм? О, боже! О, боже! Это ты! Ты в безопасности!",
f_t0103_0100_0020,char_LOCOMON,Я отчаянно бежал от Титанов и каким-то образом оказался здесь.,
f_t0103_0100_0030,char_LOCOMON,"Все вокруг казались такими напуганными, так что я решил остаться на
месте. Теперь я стал чем-то вроде туристической достопримечательности.",
f_t0103_0100_0040,char_LOCOMON,"Извини, но сейчас я не могу уйти. Пожалуйста, дай всем знать,
что я в порядке.",
f_t0103_0100_0050,char_LOCOMON,"Всё же этот город довольно увлекательный. Столько разных людей
можно видеть каждый день.",
f_t0103_0100_0060,char_LOCOMON,"Хотя... иногда они вымещают своё раздражение на мне. Бывает
немного тяжеловато... Ха-ха...",
f_t0103_0110_0010,char_PEGASMON,Это Подземная Арена Синдзюку!,
f_t0103_0110_0020,char_PEGASMON,"Если тебе нужно вернуться в Деревню Мятежников, просто дай мне
знать! Я буду на крыше нашего дома.",
f_t0103_9000_0010,char_YOUNG_WOMAN,"Что? Хочешь сразиться со мной в карты? Ну, мой парень ещё не
пришёл, так что, думаю, могу с тобой сыграть!",
f_t0103_9000_0020,,[Вызвать на карточную битву.],
f_t0103_9000_0021,,{end}Сейчас не время.,
f_t0103_9000_0030,char_YOUNG_WOMAN,"Нет? Хмф! ...Ну, ладно. Но, серьёзно, сколько же он ещё будет
заставлять меня ждать?!",
f_t0103_9000_0040,char_YOUNG_WOMAN,"Отлично! Я выиграла! Уверена, ты думал, что я буду плоха в этой
игре, да?! Что ж, не повезло тебе!",
f_t0103_9000_0050,char_YOUNG_WOMAN,"Ой, я проиграла. Придётся попросить моего парня дать мне пару
советов, когда он придёт!",
f_t0103_0120_0010,char_PUBLIC_SECURITY_PERSONNEL,"Чёрт. Некоторые из Дигимонов, которых мы загнали в район,
сбежали.",
f_t0103_0120_0020,char_PUBLIC_SECURITY_PERSONNEL,"Ходят слухи, что некая группа Дигимонов совершает набеги, чтобы
спасти своих заключённых союзников.",
f_t0103_0120_0030,char_PUBLIC_SECURITY_PERSONNEL,"К счастью, это был район, где содержались не агрессивные
Дигимоны. Пока что значительного ущерба не нанесено.",
f_t0103_0120_0040,char_PUBLIC_SECURITY_PERSONNEL,"Дигимоны стремительно начинают вторгаться в город. Это чрезвычайная
ситуация. Мы, Д-САТ, должны поторопиться и вернуть их под контроль!",
f_t0103_0130_0010,char_PUBLIC_SECURITY_PERSONNEL,"Фух. Слава богу, что Дигимоны, сбежавшие из района, были
относительно не агрессивны.",
f_t0103_0130_0020,char_PUBLIC_SECURITY_PERSONNEL,"Одна только мысль о том, что стая огромных и агрессивных
Дигимонов может быть выпущена на город, ужасает.",
f_t0103_0130_0030,char_PUBLIC_SECURITY_PERSONNEL,Синдзюку мог бы уже быть грудой обломков.,
f_t0103_0140_0010,char_PUBLIC_SECURITY_PERSONNEL,"Мы говорим людям держаться подальше от Дигимонов, но они не
слушают!",
f_t0103_0140_0020,char_PUBLIC_SECURITY_PERSONNEL,"Должно быть, это из-за всех этих видео с Дигимонами в сети. Их
так много, вероятно, потому, что они набирают просмотры.",
f_t0103_0140_0030,char_PUBLIC_SECURITY_PERSONNEL,"Так что люди привыкли их видеть. Они не понимают, что то, что
они не атакуют, — всего лишь случайность.",
f_t0103_0150_0010,char_PUBLIC_SECURITY_PERSONNEL,Держитесь на расстоянии от Дигимонов!,
f_t0103_0150_0020,char_PUBLIC_SECURITY_PERSONNEL,"Вы никогда не знаете, что эти существа могут сделать.",
f_t0103_0150_0030,char_PUBLIC_SECURITY_PERSONNEL,"Отойдите, если не хотите пострадать!",
f_t0104_0010_0010,char_SPECIAL_FORCES,"Дальше опасно. Пожалуйста, оставайтесь позади.",
f_t0104_9000_0010,char_YOUNG_MAN,"Эй! Ты, там! Вижу, у тебя есть карты! Как насчёт партии? Я
сделаю так, чтобы это стоило того!",
f_t0104_9000_0020,,[Вызвать на карточную битву.],
f_t0104_9000_0021,,{end}Сейчас не время.,
f_t0104_9000_0030,char_YOUNG_MAN,"Цыц, ты не забавный. Похоже, я просто трачу дыхание на тебя.",
f_t0104_9000_0040,char_YOUNG_MAN,"Не может быть... Я не ожидал проиграть. Я надеялся на победу,
чтобы почувствовать себя лучше.",
f_t0104_9000_0050,char_YOUNG_MAN,"Да! Я выиграл! Похоже, тебе нужно пересмотреть свою стратегию!",
f_t0105_0010_0010,char_PUBLIC_SECURITY_PERSONNEL,Провести вас на место?,
f_t0105_0020_0010,char_PLAYER_M,"Да, пожалуйста.",
f_t0105_0020_0011,char_PLAYER_M,{end}Не сейчас.,
f_t0105_0020_0020,char_PUBLIC_SECURITY_PERSONNEL,Что это? Запрос от доктора Симмонс?,
f_t0105_0020_0030,char_PUBLIC_SECURITY_PERSONNEL,Очень хорошо. Входите.,
f_t0105_0030_0010,char_HIROKO,"Сообщения очевидцев упоминали, что видели его в конце платформы!",
f_t0105_0040_0010,char_HIROKO,"Должно быть, это то самое место. Давай приступим к
расследованию!",
f_t0105_0040_0020,char_HIROKO,Привет там! Это ???!,
f_t0105_0040_0030,char_HIROKO,А-А-А-А-А! Монстр! *падает в обморок*,
f_t0105_0040_0040,char_INORI,"Э-э, Хирока? Боже, она всегда такая...",
f_t0105_0050_0010,char_PUBLIC_SECURITY_PERSONNEL,Мне передали от доктора Симмонс. Можете проходить.,
f_t0105_0060_0010,char_SUMERAGI,Это Курои...,f_t0105_0060_0010
f_t0105_0060_0020,char_SUMERAGI,"Эй, ты слышал? Они рассматривают вопрос о закрытии той подземки.",f_t0105_0060_0020
f_t0105_0060_0030,char_SUMERAGI,"Верхи струсили. Они велели нам пока не делать ничего
опрометчивого.",f_t0105_0060_0030
f_t0105_0060_0040,char_SUMERAGI,"Всё, что они делают, — это проводят встречу за встречей, так
ничего и не решая по-настоящему.",f_t0105_0060_0040
f_t0105_0060_0050,char_SUMERAGI,Мы на задании патрулирования до дальнейшего уведомления.,f_t0105_0060_0050
f_t0105_0060_0060,char_SUMERAGI,"Внимательно следите за парком Синдзюку, ясно?",f_t0105_0060_0060
f_t0106_0010_0010,char_PROPRIETOR,"Сегодня мы закрыты, так как не получили доставку еды. Похоже,
произошла какая-то авария...",
f_t0106_0020_0010,char_PROPRIETOR,Добро пожаловать! Чувствуйте себя как дома.,
f_t0107_0010_0010,char_YOUNG_MAN,"Боже, здесь намного больше людей, чем я ожидал. Похоже, дальше
мы не продвинемся, да?",
f_t0107_0020_0010,char_DEMO,"Вы явно что-то скрываете! Хватит оправдываться и просто скажите
нам!",
f_t0107_0030_0010,char_DEMO,"Мы знаем, что это место — причина всех паранормальных явлений!
Просто признайте это и начните что-то делать!",
f_t0107_0040_0010,char_DEMO,"Успокойтесь, люди! Это тоже вызвано тем, что стоит за Стеной! Мы
должны что-то сделать, пока не стало хуже!",
f_t0107_0050_0010,char_DEMO,Ч-что это был за толчок?! Здесь что-то есть?! Что происходит?!,
f_t0107_0060_0010,char_SPECIAL_FORCES,"Эта территория закрыта. Пожалуйста, поверните назад.",
f_t0107_0070_0010,char_SPECIAL_FORCES,"Всё в порядке?! Это ПЛОХО... Неужели они сейчас становятся ещё
активнее?!",
f_t0107_0080_0010,char_DEMO,"Хм? Ты тоже пртестуешь? Не сдерживайся! Поднимайся туда и заяви
о себе!",
f_t0108_0010_0010,char_YOUNG_MAN,"В сети в эти дни выложено множество видео о странных
происшествиях в Ниси-Синдзюку...",
f_t0108_0010_0020,char_YOUNG_MAN,"И я не о твоих обычных страшилках... Я говорю о настоящих
взрывах, вспышках пламени...",
f_t0108_0010_0030,char_YOUNG_MAN,"...и огромных тенях, шагающих по улицам ночью! Видео всегда
быстро снимают, а это значит, что они должны быть настоящими!",
f_t0108_0010_0040,char_YOUNG_MAN,"Не буду врать. Я серьёзно верю во всё это! Особенно учитывая,
что идёт сокрытие...",
f_t0108_0010_0050,char_YOUNG_MAN,"Всё это означает, что в Ниси-Синдзюку происходит что-то
подозрительное! Должно же! Я просто знаю это!",
f_t0108_0010_0060,char_OPERATOR_M,"Ваши координаты получены без каких-либо проблем. Пожалуйста,
двигайтесь к следующей точке.",
f_t0108_0020_0010,char_FEMALE_STUDENT,"Странные явления? Хм, да. Я действительно часто слышу эту фразу
в последнее время...",
f_t0108_0020_0020,char_FEMALE_STUDENT,"Но подобные вещи всегда происходили, верно? Даже если сейчас это
кажется слишком частым!",
f_t0108_0020_0030,char_FEMALE_STUDENT,"Если уж говорить о странностях, ты слышал о странной двери в
заднем переулке Кабуки-тё?",
f_t0108_0020_0040,char_FEMALE_STUDENT,"Говорят, она внезапно появляется там, где раньше не было двери,
и засасывает людей внутрь!",
f_t0108_0020_0050,char_FEMALE_STUDENT,"Жутко, да? Кроме того... Я вроде как хочу увидеть это, понимаешь?
Я не знаю точного местоположения, но мне о-о-очень любопытно!",
f_t0108_0020_0060,char_OPERATOR_M,"Калибровка проходит хорошо. Пожалуйста, двигайтесь к финальной
точке.",
f_t0108_0030_0010,char_YOUNG_MAN,"Какой смысл протестовать перед той стеной...? Ничего в мире всё
равно никогда не меняется, верно?",
f_t0108_0040_0010,char_YOUNG_MAN,"Я хочу сесть на поезд, но всё закрыто. И что, чёрт возьми,
полиция имеет в виду под «готовиться к сильному толчку»?",
f_t0108_0050_0010,char_YOUNG_MAN,"Тот беспилотный кран время от времени трясётся. Должно же там
что-то происходить, да?",
f_t0108_0060_0010,char_YOUNG_MAN,"Я хочу присоединиться к протесту, но идти одному немного
неловко... Должен быть способ это обойти...",
f_t0108_0070_0010,char_POLICEMAN,"Так, люди, дорога впереди перекрыта. Убедитесь, что не трогаете
аварийные транспортные средства.",
f_t0108_0080_0010,char_POLICEMAN,"Чёрт, я простоял здесь весь день... Интересно, когда эта штука
начнёт двигаться. Эй, это место закрыто!",
f_t0108_0090_0010,char_POLICEMAN,Сейчас нельзя заходить на станцию. Извините за это.,
f_t0108_0110_0010,char_SIMMONS,"Это устройство создаёт мощные электромагнитные волны, которые
нарушают фазовые электроны, обездвиживая Дигимонов.",
f_t0108_0110_0020,char_SIMMONS,"Хи-хи! Но, должна сказать, я никогда не думала, что плоды моих
исследований так скоро пройдут проверку на практике!",
f_t0108_0110_0030,char_SIMMONS,"Единственная проблема... это энергоснабжение. У нас есть некоторые
трудности в этой области из-за слишком поспешной подготовки.",
f_t0108_0110_0040,char_SIMMONS,"Сотрудники общественной безопасности выглядят довольно
растерянными...",
f_t0108_0120_0010,char_KUGA,"М-мои глубочайшие извинения! Боюсь, у меня нет времени сейчас
разговаривать!",
f_t0108_0150_0010,char_MAN,"Причина блокировки дороги неизвестна. Интернет-слухи говорят, что
это результат операции общественной безопасности, но кто знает?",
f_t0108_0160_0010,char_YOUNG_MAN,"Место протеста прямо впереди! Пора пойти и разоблачить их как
мошенников!",
f_t0108_0170_0010,char_YOUNG_MAN,"Стена Надежды — единственное место, куда мы можем попасть?! Что
происходит?!",
f_t0108_0170_0020,char_YOUNG_MAN,"Почему полиция и общественная безопасность так скрытны?! Именно
такое отношение и вызывает этот протест!",
f_t0108_0170_0030,char_MAN,"Беспокоиться бесполезно. Я говорил с охранником, и он сказал
остерегаться сильного толчка. Что это значит?",
f_t0108_0170_0040,char_MAN,Но я в растерянности... Как нам добираться домой?,
f_t0108_0180_0010,char_FEMALE_STUDENT,"Понятия не имею, что происходит, но по крайней мере занятия
отменили! Это же удача!",
f_t0108_0180_0020,char_FEMALE_STUDENT,"Но в чём смысл, если мы никуда не можем пойти?",
f_t0108_0180_0030,char_FEMALE_STUDENT,"Точно... Если поезда не ходят, что нам вообще делать?",
f_t0108_0180_0040,char_FEMALE_STUDENT,"Эй, как насчёт заглянуть в тот новый магазин сладостей, что
открылся неподалёку?",
f_t0108_0180_0050,char_FEMALE_STUDENT,"Погоди. Они что, правда открыты в такое время?!",
f_t0108_0180_0060,char_FEMALE_STUDENT,"Не могу поверить, что ты вообще хочешь пойти с учётом всей этой
странной ситуации...",
f_t0109_0010_0010,char_MAN,"Что это? Странный свет, говоришь? О чём ты вообще? Единственное
странное — это твой наряд...",
f_t0109_0020_0010,char_MAN,"*задыхаясь*... К-какое-то странное чудовище и парень в футболке
вылезли из канализационного люка...!",
f_t0109_0020_0020,char_HIROKO,"Вон там, да? Пойдём проверим!",
f_t0109_0030_0010,char_KUREMI,"Чёрт возьми! Ты такой же упрямый, как и он. Я вижу, что пытаться
остановить тебя бесполезно.",
f_t0109_0030_0020,char_KUREMI,"Просто пообещай, что уберётесь оттуда, если станет слишком
опасно.",
f_t0109_0030_0030,char_KUREMI,"Если с вами что-нибудь случится... Я никогда не смогу снова
посмотреть в глаза вашему отцу!",
f_t0109_0040_0010,char_INORI,Фух... Всё наконец успокоилось...,
f_t0109_0040_0020,char_INORI,"Я говорю, идем прямо сейчас домой.",
f_t0109_0050_0010,char_SUMERAGI,"Мы потеряли связь с офицерами общественной безопасности, которые
отправились к подземному устройству.",
f_t0109_0050_0020,char_SUMERAGI,"Пожалуйста, начните с проверки этого устройства.",
f_t0109_0050_0030,char_SUMERAGI,"Всё равно, ненавижу полагаться на помощь гражданских...",
f_t0109_0210_0010,char_KUREMI,Каков статус того генератора?!,
f_t0109_0210_0020,char_PUBLIC_SECURITY_PERSONNEL,"Он не запускается, сэр. Обычные батареи, похоже, недостаточно
мощные для него.",
f_t0109_0210_0030,char_SUMERAGI,"Какое там блокирование... Гх! Мы не можем просто выпустить этих
монстров в мир!",
f_t0109_0210_0040,char_INORI,Всё в порядке?!,
f_t0109_0210_0050,char_KUREMI,"Ч-что за...? Вам, ребята, нужно немедленно покинуть эту зону!",
f_t0109_0210_0060,char_INORI,"Нас прислала доктор Симмонс. Мы здесь, чтобы помочь активировать
генераторы.",
f_t0109_0210_0070,char_KUREMI,"Но вы гражданские! Она что, с ума сошла?!",
f_t0109_0210_0080,char_PUBLIC_SECURITY_PERSONNEL,Входящее сообщение от доктора Симмонс!,
f_t0109_0210_0090,char_PUBLIC_SECURITY_PERSONNEL,"Она говорит, что отдала батареи этим детям, так что возьмите
одну у них.",
f_t0109_0210_0100,char_PUBLIC_SECURITY_PERSONNEL,"Она также говорит, что они займутся активацией оставшихся
генераторов, так что укажите им правильное направление.",
f_t0109_0210_0110,char_AEGIOMON,Вот батарея.,
f_t0109_0210_0120,char_INORI,Куда нам двигаться дальше?,
f_t0109_0210_0130,char_KUREMI,"Приказ доктора или нет, я не могу подвергатьдетей опасности.",
f_t0109_0210_0140,char_KUREMI,"Если с вами что-нибудь случится... Я никогда не смогу снова
посмотреть в глаза твоему отцу!",
f_t0109_0210_0150,char_KUREMI,"Я был там, когда он сдал свой значок общественной безопасности.
Я видел воочию, через что он прошел…",
f_t0109_0210_0160,char_KUREMI,"Видите ли, ваш старик был моим коллегой.",
f_t0109_0210_0170,char_INORI,Вы работали с моим отцом...?,
f_t0109_0210_0180,char_KUREMI,Верно. Меня зовут Куреми.,
f_t0109_0210_0190,char_KUREMI,У меня и самого есть дочь вашего возраста.,
f_t0109_0210_0200,char_KUREMI,"Практически каждый отец в мире скажет, что его дети важнее для
него, чем его собственная жизнь.",
f_t0109_0210_0210,char_KUREMI,"Эй, у меня куча историй о вашем отце... но сейчас не время для
воспоминаний. Ваша безопасность основной приоритет.",
f_t0109_0210_0220,char_KUREMI,"Прямо сейчас вам, ребята, нужно убираться отсюда, и как можно
быстрее!",
f_t0109_0210_0230,char_INORI,"Огорчить отца — это последнее, чего я хочу. Но если вы не
скажете нам, нам придётся пойти искать самим!",
f_t0109_0210_0240,char_KUREMI,"Чёрт возьми! Ты такая же упрямая, как и он. Ладно... Смягчающие
обстоятельства и всё такое.",
f_t0109_0210_0250,char_KUREMI,Передайте им координаты.,
f_t0109_0210_0260,char_SUMERAGI,"Полагаю, у меня нет выбора... Ладно, слушайте.",
f_t0109_0210_0270,char_SUMERAGI,"Есть ещё два генератора электромагнитной сети, которые не
работают.",
f_t0109_0210_0280,char_SUMERAGI,"Энергоснабжение не будет стабильным, и генераторы просто не будут
работать должным образом, пока они все не запустятся одновременно.",
f_t0109_0210_0290,char_AEGIOMON,С какого нам начать?,
