string2 0,string 1,string 2,string 3
s010_001_261,char_PLAYER_M,{end}Сейчас не могу.,
s010_001_270,char_HIROKO,Отлично! Именно это я и хотела услышать!,
s010_001_280,char_HIROKO,"Не будем терять время. Идём прямо
в магазин одежды!",
s010_001_290,char_HIROKO,"Правда? Ну, дай знать, когда сможешь
помочь.",
s010_001_300,char_MANAGER,"О, Хироко! Это ты. Как тебе эти джинсы? Стильные, правда?",
s010_001_310,char_HIROKO,"Прости, но сегодня я не за покупками. Расскажешь
подробнее о кражах футболок?",
s010_001_320,char_MANAGER,"Ах да... Рубашки словно оживают
и сами вылетают из магазина!",
s010_001_330,char_HIROKO,"Точно сами? Это же БОМБА для всех любителей
паранормального.",
s010_001_340,char_MANAGER,"Точно! Клянусь! Это случилось только что.
Я как закричу: «Вор вернулся!»",
s010_001_350,char_MANAGER,"Тогда один молодой человек сказал, что поймает их,
и побежал за футболкой вон туда.",
s010_001_360,char_HIROKO,"Похоже, он что-то заметил. Там дальше переулок...
Пойдём, проверим!",
s010_001_370,char_MAN,"*тяжело дышит*... К-какой-то странный монстр
спустился в люк вместе с футболкой...!",
s010_001_380,char_HIROKO,"Туда, да? Пойдём посмотрим!",
s010_001_390,char_ZUBAEAGERMON,"Хе-хе-хе... Как сделать эту футболку
по-настоящему двадцатейшей?",
s010_001_400,char_HIROKO,"Есть! Попался с поличным! Этот кадр точно
станет отличным материалом!",
s010_001_410,char_ZUBAEAGERMON,А?! Вы двое тоже двадцатейшие?!,
s010_001_420,char_HIROKO,Двадцатейшие? Это ещё что значит?,
s010_001_430,char_ZUBAEAGERMON,"Это скорее ощущение, так что объяснить трудно.
Как бы ты сделал эту футболку по-двадцатейшему?",
s010_001_440,char_PLAYER_M,{next}Порвать её.,
s010_001_441,char_PLAYER_M,{next}Замочить в канализации.,
s010_001_442,char_PLAYER_M,{next}Одвадцатейшить её.,
s010_001_450,char_ZUBAEAGERMON,"Вот что для тебя значит Двадцатейшесть? Тогда я
порву ТЕБЯ!",
s010_001_460,char_ZUBAEAGERMON,"Вот что для тебя значит Двадцатейшесть? Тогда я ТЕБЯ
в канализации замочу!",
s010_001_470,char_ZUBAEAGERMON,"Ах ты... Думаешь, это смешно? К Двадцатейшести
нельзя относиться так легкомысленно!",
s010_001_480,char_ZUBAEAGERMON,Моя Двадцатейшесть...,
s010_001_490,char_HIROKO,"С кражами футболок разобрались, но появилась новая загадка:
что такое Двадцатейшесть?",
s010_001_500,char_HIROKO,"Но сначала главное. Выбираемся из этой канализации.
Тут ЖУТКО воняет...",
s010_001_510,char_MANAGER,"Я... не совсем понимаю, но вы хотите сказать,
что кражи футболок закончились?",
s010_001_520,char_MANAGER,"Какое облегчение! Столько было переживаний.
Заходите ещё, сделаю скидку!",
s010_001_530,char_HIROKO,"Дело закрыто! Знаешь, приятно сделать что-то,
чтобы район продолжал жить.",
s010_001_540,char_HIROKO,"Двадцатейшесть всё ещё загадка для меня,
зато я увидела кое-что крутое!",
s010_001_550,char_HIROKO,"Вот, держи. Это моя благодарность
за помощь.",
s010_001_560,char_HIROKO,"О нет! Фото такое смазанное, ничего не разобрать!
Ух. Надо прокачать навыки съёмки.",
s010_001_430__H,char_ZUBAEAGERMON,"Это скорее ощущение, так что объяснить трудно.
Как бы ты сделал эту футболку по-двадцатейшему?",
s010_001_430__F,char_ZUBAEAGERMON,"Это скорее ощущение, так что объяснить трудно.
Как бы ты сделала эту футболку по-двадцатейшему?",
