string2 0,string 1,string 2,string 3
f_d1204_0120_0030,char_VENUSMON,"Я изо всех сил пыталась отговорить Меркуримон от этого, но
безрезультатно...",
f_d1204_0120_0040,char_VENUSMON,"Если бы я получила известие хотя бы на день раньше, возможно, был
бы какой-то способ продлить это событие—",
f_d1204_0120_0050,char_VENUSMON,...Что? Вы получили льготный период на полдня...?,
f_d1204_0120_0060,char_VENUSMON,"Как ты этого добился? Меркуримон не слушал ни слова из моих
просьб остановиться.",
f_d1204_0120_0070,char_VENUSMON,"Имея лишние полдня... Мы, возможно, смогли бы попробовать новое
лекарство...",
f_d1204_0120_0080,char_VENUSMON,"Если мы только сможем избавиться от яда, это устранит причину,
по которой Меркуримон опрометчиво принимала решение.",
f_d1204_0120_0090,char_VENUSMON,"Чтобы приготовить это противоядие... нам понадобятся плоды
Карпоса Хуле.",
f_d1204_0120_0100,char_VENUSMON,"Я слышала, что ранее вам не удавалось получить ни одного из них,
но я прошу вас пойти и попробовать ещё раз.",
f_d1204_0120_0110,char_VENUSMON,"Полдня - это не так много времени... поэтому, пожалуйста,
поторопитесь.",
f_d1204_0130_0010,char_BIGMAMEMON,"Интересно, что стало с Центральной башней. Я думаю, нет никакого
способа узнать, учитывая, что город был оккупирован...",
f_d1204_0150_0010,char_TYUMON,"О! Эй! Ты, там! Разве ты не тот большой новичок из далеких
времен?!",
f_d1204_0150_0020,char_TYUMON,"Не могу поверить, что наткнулся на тебя вот так! Какая удача!
Эй, чем ты занимался все это время?!",
f_d1204_0150_0030,char_TYUMON,"Подожди! Не утруждай себя рассказыванием. Бьюсь об заклад, я уже
знаю!",
f_d1204_0150_0040,char_TYUMON,"Что ж, дела здесь ужасны! Все было плохо с тех пор, как город
захватили Титаны.",
f_d1204_0150_0050,char_TYUMON,"Но это неважно. Ты хочешь встретиться с лордом Меркуримоном,
верно? Что ж, тебе повезло! Он внутри.",
f_d1204_0160_0010,char_HAGURUMON,"Я бежал сюда, спасая свою жизнь, но теперь город оккупирован.
Увижу ли я когда-нибудь снова Центральную башню?",
f_d1204_0170_0010,char_KOKUWAMON_A,"Что?! Это... Это ты! Итак, у тебя получилось!",
f_d1204_0170_0020,char_KOKUWAMON_A,Большое спасибо за помощь в Факториальной области!,
f_d1204_0170_0030,char_KOKUWAMON_A,"Но... В наши дни этот район уже не такой, как раньше.",
f_d1204_0170_0040,char_KOKUWAMON_A,"Не знаю, как сказать, но... вдвоём мы здесь
едва выносим это место.",
f_d1204_0170_0050,char_KOKUWAMON_A,"Это не так опасно, как в других районах, так что, возможно, это
не такое уж плохое место для жизни, но все же...",
f_d1204_0180_0010,char_KOKUWAMON_UN,"А?! Я помню тебя! Ты помог нам в тот единственный раз, верно?",
f_d1204_0180_0020,char_KOKUWAMON_UN,"Что? Район фабрики? Тьфу...! Мне так стыдно за то, на что это
похоже сейчас, я больше не могу туда ходить!",
f_d1204_0180_0030,char_KOKUWAMON_UN,"Но... Если ты собираешься, тебе лучше взять с собой тонну иен.",
f_d1204_0180_0040,char_KOKUWAMON_UN,"Что касается нас двоих, то мы, вероятно, никогда туда не
вернемся.",
f_d1204_0190_0010,char_KNIGHTMON,Это ты! Тот человек из прошлого! Ты был в безопасности?,
f_d1204_0190_0020,char_KNIGHTMON,"Я уверен, что вам тоже пришлось нелегко. Что касается нас, что
ж... Титаны захватили Центральный город!",
f_d1204_0190_0030,char_KNIGHTMON,"Было бесчисленное множество раненых, и некоторые остались в
городе...",
f_d1204_0190_0040,char_KNIGHTMON,"Я тревожусь за них, но сейчас мы и сами едва
держимся на плаву.",
f_d1204_0200_0010,char_REVOLMON,"Чёрт бы побрал этих жёлтых титановых гадов! Мой напарник
заслуживал лучшего! Вот увидите, однажды я им за всё отплачу!",
f_d1204_0210_0010,char_MUSYAMON,"Эти титаны... Намного сильнее, чем мы ожидали... О, это
наполняет мое сердце таким сожалением!",
f_d1204_0220_0010,char_SHOUTMON,"Эх... Хочу снова устроить шоу, как тогда в городе.",
f_d1204_0230_0010,char_TOGEMON,"О, это больно... Вы... тоже беженцы? Откуда вы пришли?",
f_d1204_0230_0020,char_TOGEMON,"Я из Леса Гир, но... там все стало так плохо, что мне пришлось
бежать.",
f_d1204_0230_0030,char_TOGEMON,"Здешние дигимоны заботятся обо мне. Я не могу быть более
благодарен за встречу с такой гостеприимной компанией.",
f_d1204_0240_0010,char_OCTMON,"*вздох* Я бежал и бежал от чистого отчаяния, пока не оказался
здесь.",
f_d1204_0240_0020,char_OCTMON,"Черт возьми, как же я тоскую по старым водам пляжа Абисс. Но
сейчас... *вздох*",
f_d1204_0250_0010,char_GERBEMON,"Я пришёл сюда лишь затем, чтобы избежать несчастья, но...
знаешь, здесь не так уж плохо. Может, и осяду.",
f_d1204_0260_0010,char_GUARDROMON,"Не все жители Центрального города успели выбраться.
Надеюсь, с оставшимися всё в порядке...",
f_d1204_0270_0010,char_SHOUTMON,"Эй, слушайте сюда! Бояться нечего! Давайте огоооочень!",
f_d1204_0280_0010,char_MUSYAMON,"Я сосредотачиваюсь, готовясь к бою. Пожалуйста, не разговаривай
со мной.",
f_d1204_0290_0010,char_CATCHMAMEMON,"Ладно! Именно об этом я и говорю! Этим панкам-переросткам лучше
следить за собой!",
f_d1204_0300_0010,char_BIGMAMEMON,"Мы собираемся сокрушить их! Мы собираемся уничтожить их! Мы
вернем себе и город, и Центральную башню!",
f_d1204_0310_0010,char_VRITRAMON,"Дааааа! Берегитесь, титаны! На этот раз вы проиграете!",
f_d1204_0320_0010,char_GARUMMON,"Грр... Эти несчастные титаны! В прошлый раз они застали нас
врасплох, но больше этого не повторится.",
f_d1204_0330_0010,char_KNIGHTMON,"Те, кто ездил тренироваться в разные места, возвращались один за
другим.",
f_d1204_0330_0020,char_KNIGHTMON,Пришло время господину Меркуримону принять решение.,
f_d1204_0340_0010,char_ASTAMON,"Итак, наконец-то пришло это время... И это хорошо. Мне нужно
поскорее снова открыть ту таверну, иначе я могу потерять хватку.",
f_d1204_0350_0010,char_REVOLMON,"Дааа! Все наши силы объединились! Этим желтобрюхим титанам лучше
быть начеку!",
f_d1204_0360_0010,char_TOGEMON,Дааа! Всем спасибо! Я тоже иду! Давайте отплатим этим Титанам!,
f_d1204_0370_0010,char_HAGURUMON,"Да! Я просто знаю, что ты можешь это сделать! Отправляйся туда и
уничтожь этих Титанов! Я буду подбадривать тебя все это время!",
f_d1204_0380_0010,char_GARGOMON,"Может быть, мне все еще больно, но теперь, когда все собрались
вот так, я готов сам выбраться отсюда!",
f_d1204_0470_0010,char_OURYUMON,"Хм. Эти городские дураки всегда были вялыми, но, похоже, они
наконец-то взяли себя в руки.",
f_d1204_0470_0020,char_OURYUMON,"Но для успеха им не хватает настоящей силы.
Пожалуй, придётся самому присоединиться к ним и помочь...",
f_d1204_0480_0010,char_SIMMONS,"Это оружие было активировано, и, похоже, оно направляется прямо
к зданию правительства Токио.",
f_d1204_0480_0020,char_SIMMONS,"В этой штуке нет ни капли красоты. Я отказываюсь признавать, что
такое чудовище вообще могло быть создано.",
f_d1204_0480_0030,char_SIMMONS,"Именно по этой причине я покинула организацию, потому что она
согласилась сделать такую вещь.",
f_d1204_0480_0040,char_SIMMONS,Мы должны остановить это. Нельзя терять ни минуты.,
f_d1204_0490_0010,char_TOUDO,"Итак, оружие было активировано...",
f_d1204_0490_0020,char_TOUDO,"Тогда у нас нет лишнего времени. Нам нужно добраться туда как
можно скорее.",
f_d1204_0500_0010,char_SIMMONS,"Это врата, которые соединяют наш мир с миром Дигимонов...",f_d1204_0500_0010
f_d1204_0500_0020,char_SIMMONS,... это очень интригующе.,f_d1204_0500_0020
f_d1204_0500_0030,char_SIMMONS,"По сути, кажется, что лучше всего было бы оставить его закрытым.
Именно так миры оставались в равновесии все это время.",f_d1204_0500_0030
f_d1204_0500_0040,char_SIMMONS,"Но в какой-то момент, похоже, ее заклинило. По крайней мере, я
уверена, что этих ворот здесь никогда раньше не было.",f_d1204_0500_0040
f_d1204_0500_0050,char_SIMMONS,"Возможно, что-то случилось с существом, которое должно было
охранять врата.",f_d1204_0500_0050
f_d1204_0500_0060,char_AEGIOMON,Подождите. Разве это не работа Юномон?,f_d1204_0500_0060
f_d1204_0500_0070,char_INORI,"Интересно, как поживают все остальные Дигимоны?..",f_d1204_0500_0070
f_d1204_0500_0080,char_AEGIOMON,"Мы должны пойти проверить, как они там!",f_d1204_0500_0080
f_d1204_0500_0090,char_SIMMONS,"Я свяжусь с вами по электронной почте, если мне понадобится
связаться. Давайте обменяемся удостоверениями личности.",f_d1204_0500_0090
f_d1204_0510_0010,char_TOUDO,"Врата в мир Дигимон... С тех пор, как появилась эта штука,
происходят одни безумные происшествия за другим.",
f_d1204_0510_0020,char_TOUDO,"Возможно, что-то случилось с Дигимоном, который должен был
присматривать за этим.",
f_d1204_0520_0010,char_INORI,"Мне кажется, или что-то действительно не так?",f_d1204_0520_0010
f_d1204_0520_0020,char_INORI,"Кажется, все на взводе... Они все взвинчены.",f_d1204_0520_0020
f_d1204_0520_0030,char_AEGIOMON,"Звучит так, будто они собираются сразиться с Титанами...",f_d1204_0520_0030
f_d1204_0530_0010,char_TYUMON,"Маленький Медвежонок...? О, я знаю, кого ты имеешь в виду.",
f_d1204_0530_0020,char_TYUMON,"Отправляйтесь на подземную арену Синдзюку, и я уверен, вы
найдете того, кого ищете.",
f_d1204_0530_0030,char_TYUMON,"Но если вы все-таки планируете туда отправиться, вам лучше быть
поосторожнее. Это как рай для тех, кто настроен против Меркуримона.",
f_d1204_0530_0040,char_TYUMON,"Но Меркуримон всё равно не хочет полномасштабной войны,
поэтому самые воинственные уже ушли.",
f_d1204_0530_0050,char_TYUMON,"Это те, кто управляет Подземной ареной Синдзюку.",
f_d1204_0530_0060,char_TYUMON,"Они говорят, что закаляют себя для войны с Титанами, но я думаю,
что они просто выплескивают свое накопившееся разочарование.",
f_d1204_0530_0070,char_TYUMON,"В последнее время, похоже, некоторые люди объединяются с
определенными типами из преступного мира и впускают зрителей.",
f_d1204_0530_0080,char_TYUMON,"Возможно, это попытка получить деньги и влияние. Они
объединяются со злодеями человечества, чтобы победить Титанов.",
f_d1204_0530_0090,char_TYUMON,"Маленький Беармон - один из основателей Подземной арены
Синдзюку...",
f_d1204_0530_0100,char_TYUMON,"Если ты туда поедешь, может, встретишься с ним.",
f_d1204_0530_0110,char_LALAMON,"Если вы планируете отправиться в Синдзюку, вам следует быть
осторожным. Недавно там было небольшое волнение.",
f_d1204_0530_0120,char_LALAMON,"Я думаю, тебе стоит поговорить вон с тем Пегасоммоном. Я слышал,
он иногда пролетает над Синдзюку.",
f_d1204_0530_0130,char_TOGEMON,"Если вы планируете отправиться в Синдзюку, вам следует быть
осторожным. Недавно там было небольшое волнение.",
f_d1204_0530_0140,char_TOGEMON,"Я думаю, тебе стоит поговорить с Пегасмоном вон там. Я слышал,
что он недавно сам был свидетелем беспорядков в Синдзюку.",
f_d1204_0540_0010,char_REPPAMON,"Наши силы объединились, но... Я всё равно волнуюсь...",
f_d1204_0540_0020,char_KOTEMON,"Эй, без пораженческих речей! Сейчас всё решится! Ясно?!",
f_d1204_0540_0030,char_REPPAMON,"Ладно-ладно, понял! Только успокойся!",
f_d1204_0550_0010,char_PANDAMON,Мы должны найти бойцов получше!,
f_d1204_0550_0020,char_STARMON,Титаны сильны... Нам нужно тщательно подготовиться!,
f_d1204_0560_0010,char_DIGITAMAMON,"Могущественные воины... Руководство... Настало время
пробудиться...",
f_d1204_0570_0010,char_KOKUWAMON_A,"Может быть, это наш шанс отплатить вам за все, что вы для нас
сделали.",
f_d1204_0570_0020,char_KOKUWAMON_UN,"Да, я тоже об этом думал. Когда люди делают для тебя приятные
вещи, важно помогать и им тоже!",
f_d1204_0580_0010,char_PRINCEMAMEMON,"Хе-хе... Кажется, пришло время продемонстрировать мои
великолепные навыки в полной мере!",
f_d1204_0580_0020,char_PRINCEMAMEMON,Хе-хе-хе! Приготовьтесь ослепнуть от моего блеска!,
f_d1204_0590_0010,char_GUARDROMON,"О, это ты! Почти все переехали.",
f_d1204_0590_0020,char_GUARDROMON,"Это тоже благодаря тебе. Я не знаю, как тебя отблагодарить!",
f_d1204_0600_0010,char_SIMMONS,"Она ведет в лабораторию. Никто не знает, что может ждать
впереди, так что будьте готовы ко всему.",
f_d1204_0600_0020,char_SIMMONS,Что вы думаете? Вы готовы?,
f_d1204_0600_0030,,{next}[Отправиться в лабораторию.],
f_d1204_0600_0031,,{end}[Повременить.],
f_d1204_0600_0040,char_SIMMONS,"Асуна наверняка лучше знает дорогу отсюда.
Пусть она нас ведёт.",
f_d1204_0610_0010,char_TYUMON,"Привет! У меня для вас отличные новости!
И на этот раз бесплатно!",
f_d1204_0610_0020,char_TYUMON,"Город, возможно, и был захвачен, но знаете ли вы, что мой
приятель тайно работал над сопротивлением?",
f_d1204_0610_0030,char_TYUMON,"Маленький негодяй потихоньку собирал информацию о враге за
кулисами.",
f_d1204_0610_0040,char_TYUMON,"Так что, если ты хочешь что-нибудь узнать об угнетении Титанов,
просто спроси моего приятеля!",
f_d1204_0610_0050,char_TYUMON,"Видишь? Разве это не хорошая информация?! Итак, теперь... Я
рассчитываю на тебя...!",
f_d1204_0620_0010,char_TYUMON,"Йо, йо! Время пришло! Финальная битва вот-вот начнется!",
f_d1204_0620_0020,char_TYUMON,"Все, кто ушел, вернулись, так что...",
f_d1204_0620_0030,char_TYUMON,"Видишь? Я знал, что был прав, доверившись тебе!",
f_d1204_0620_0040,char_TYUMON,"Докажи, что я прав! Я рассчитываю на тебя!",
f_d1204_0620_0050,char_TYUMON,Ах! Но не забегай вперед! Ты должен работать!,
f_d1204_0630_0010,char_GERBEMON,"Может, они все просто заткнутся? Что за шум? Как я, по-твоему,
смогу хоть немного поспать?!",
f_d1204_0640_0010,char_TYUMON,"О, вот вы где! Доктор Симмонс искал вас!",
f_d1204_0640_0020,char_TYUMON,"Она в комнате, которую использовал лорд Меркуримон. Почему бы
тебе не пойти поздороваться?",
f_d1204_0650_0010,,Тебе следует немедленно отправиться в лабораторию.,
f_d1204_0660_0010,char_VENUSMON,"У меня плохие новости о Меркуримон и яде... Боюсь, что без
лечения Меркуримон недолго протянет в этом мире!",f_d1204_0660_0010
f_d1204_0660_0020,char_VENUSMON,"Нам понадобятся плоды Карпоса Хуле... хотя я слышала, что раньше
их было невозможно достать...",f_d1204_0660_0020
f_d1204_0660_0030,char_VENUSMON,"Я пойду и поищу его сам. Меркуримон в критическом состоянии,
каждая секунда на счету.",f_d1204_0660_0030
f_d1204_0670_0010,char_TYUMON,...У меня для тебя сообщение от ГрапЛеомона.,
f_d1204_0670_0020,char_TYUMON,"В нем говорится: ""Эта проблема касается только нас, братьев.
Извините"".",
f_d1204_0670_0030,char_AEGIOMON,Подождите. Это значит... ГрапЛеомон пошел дальше без нас?!,
f_d1204_0670_0040,char_INORI,"Братья собираются драться друг с другом...? Нет! Мы не можем
этого допустить!",
f_d1204_0670_0050,char_PLAYER_M,Давайте отправимся за Граплеомоном!,
f_d1204_0670_0051,char_PLAYER_M,"Я предполагаю, что ГрапЛеомон хочет сделать это в одиночку...?",
f_d1204_0670_0052,char_PLAYER_M,Младшие братья и сестры - это всегда неприятности...,
f_d1204_0670_0060,char_AEGIOMON,"Я просто надеюсь, что ГрапЛеомон не совершит ничего
безрассудного.",
f_d1204_0680_0010,char_TYUMON,"Отправляйтесь на подземную арену Синдзюку, и вы найдете
Маленького Беармона.",
f_d1204_0680_0020,char_TYUMON,"Я не могу гарантировать, что это будет легко, но удачи!",
f_d1204_0690_0010,char_TYUMON,ГрапЛеомон выглядел по-настоящему обеспокоенным.,
f_d1204_0690_0020,char_TYUMON,"Я не уверен, что происходит, но я бы сказал, что если вы
собираетесь охотиться на Грейплеомона, вам лучше поторопиться.",
f_d1204_0700_0010,char_INORI,"Так, где же Маленький Медвежонок?..",
f_d1204_0700_0020,char_AEGIOMON,"Маленький Беармон раньше жил в Центральном городе. Почему бы не
спросить Дигимона, который, возможно, знал его тогда?",
f_d1204_0700_0030,char_AEGIOMON,Давай посмотрим... Что насчет вон того Чумона?,
f_d1204_0710_0010,char_PEGASMON,"Подземная арена Синдзюку? Я могу отвести тебя туда, но...
Синдзюку сейчас выглядит не так, как обычно.",
f_d1204_0710_0020,char_PEGASMON,"Я слышал, что кто-то напал на район Дигимон и бежал в город.
Там, вероятно, большая суматоха. Все еще хочешь поехать?",
f_d1204_0710_0040,char_PEGASMON,Не отправиться ли нам на Подземную арену Синдзюку?,
f_d1204_0710_0050,char_PLAYER_M,{next}[Пойти на арену.],
f_d1204_0710_0051,char_PLAYER_M,{end}[Остаться здесь.],
f_d1204_0720_0010,char_TOUDO,"Сначала давайте найдем доктора Симмонс. Она должна быть в хижине
по соседству.",
f_d1204_0730_0010,char_BEELSTARMON,"О, привет...",
f_d1204_0730_0020,char_BEELSTARMON,"Давай поговорим позже. Тебе пока стоит сходить к доктору
Симмонсу.",
f_d1204_0740_0010,char_BEELSTARMON,"Подожди. Ты забыл, кто я?",
f_d1204_0740_0020,char_BEELSTARMON,"Раньше я была Блэкгатомоном. Мы вместе активировали генераторы
электромагнитной сети, помнишь?",
f_d1204_0740_0030,char_BEELSTARMON,"С того дня я работаю с этой женщиной... Асуна Широки. Думаю, вы
могли бы называть меня ее партнером.",
f_d1204_0750_0010,char_BEELSTARMON,"Подожди. Ты забыл, кто я?",
f_d1204_0750_0020,char_BEELSTARMON,"Раньше я была Блэкгатомоном. Мы вместе активировали генераторы
электромагнитной сети, помнишь?",
f_d1204_0750_0030,char_BEELSTARMON,"С того дня я работаю с этой женщиной... Асуна Широки. Думаю, вы
могли бы называть меня ее партнером.",
f_d1204_0760_0010,char_BEELSTARMON,"Я на самом деле не понимаю сложных вещей, но... какой бы кризис
ни разразился, я защищу Асуну.",
f_d1204_0760_0020,char_BEELSTARMON,"Если она защищает доктора Симмонс, то я защищу их обоих. Я буду
рядом с ней до самого конца.",
f_d1204_0760_0030,char_BEELSTARMON,"Так что... не беспокойся обо мне, это все, что я могу сказать.",
f_d1204_9000_0010,char_SUPERSTARMON,"Эй, у тебя ведь тоже есть карты, не так ли? Как насчет игры?",
f_d1204_9000_0020,,[Вызов на карточный бой.],
f_d1204_9000_0021,,{end}Сейчас не время.,
f_d1204_9000_0030,char_SUPERSTARMON,"Не время, да? Что ж, приходи, когда придет время, и я буду ждать
тебя.",
f_d1204_9000_0040,char_SUPERSTARMON,"Это был отличный матч! Ты меня здорово достал, но я все равно
был в восторге!",
f_d1204_9000_0050,char_SUPERSTARMON,"На этот раз удача была на моей стороне, но ты тоже отлично
играешь. С тобой нельзя не считаться.",
f_d1205_0010_0010,char_SIMMONS,Готовы отправиться в лабораторию?,
f_d1205_0010_0020,char_PLAYER_M,ДА.,
f_d1205_0010_0021,char_PLAYER_M,{end}Нет.,
f_d1205_0020_0010,char_WEREGARURUMON,...,
f_d1205_0020_0020,char_WEREGARURUMON,"А, вот и вы! Рад, что все целы!",
f_d1205_0020_0030,char_WEREGARURUMON,"Извините, но у меня сейчас кое-что на уме. Не могли бы вы
уделить мне немного времени?",
f_d1205_0020_0040,char_WEREGARURUMON,"Вы — моя единственная надежда. Не хочу вас обременять,
но очень прошу помочь.",
f_d1205_0030_0010,char_SILPHYMON,"Все эти могучие воины... Это ужасно! Так ужасно недооценивать
этих Титанов...",
f_d1205_0040_0010,char_STRIKEDRAMON,"Мастер Монохромон! Ты в порядке?! Я в это не верю! После того,
как я оцифровался и все такое!",
f_d1205_0040_0020,char_STRIKEDRAMON,"Эти проклятые титаны! Они заплатят за это! Я уничтожу их, даже
если это будет последнее, что я сделаю! Просто подожди!",
f_d1205_0050_0010,char_NANIMON,"Фу, моя голова... Я слишком много выпил...",
f_d1205_0060_0010,char_MUMMYMON,"О, Локомон, куда ты пропал? Надеюсь, с тобой все в порядке...",
f_d1205_0070_0010,char_RENAMON,"Хм? Ты тот человек, каким был в далеком прошлом. Кажется, у тебя
все хорошо.",
f_d1205_0070_0020,char_RENAMON,"Знаешь, потеря таверны была ужасным ударом... Неужели мы ничего
не можем сделать?",
f_d1205_0080_0010,char_WOLFMON,Уф... Это... Это больно...,
f_d1205_0090_0010,char_SUPERSTARMON,"Как я мог потерпеть такую ужасную неудачу? Я верну этот долг...
Клянусь!",
f_d1205_0100_0010,char_MONOCHROMON,Итак... прибыли мои ученики... пока я был недееспособен?,
f_d1205_0100_0020,char_MONOCHROMON,"Что ж... у них у всех... так много надежд. Я уверен... у них
все будет хорошо...",
f_d1205_0100_0030,char_MONOCHROMON,Монодрамон вспыльчив... А Гильмон слишком горд...,
f_d1205_0100_0040,char_MONOCHROMON,Если бы только они могли преодолеть эти недостатки...,
f_d1205_0100_0050,char_MONOCHROMON,"Но... они все равно лучше, чем я сейчас. Ха-ха... Уф...",
f_d1205_0110_0010,char_PANJYAMON,"Я скучаю по простым дням соревнований со своими друзьями... Это
нечестно! Титаны все испортили! Я заставлю их заплатить!",
f_d1205_0120_0010,char_MARSMON,"Мстят Титанам, они что...?",
f_d1205_0120_0020,char_MARSMON,"Только что потеряв члена семьи из-за этих скотов, я могу понять,
откуда они берутся...",
f_d1205_0120_0030,char_MARSMON,"...но я постараюсь помочь отговорить от этого и тех, кто не
собирается возвращаться в город.",
f_d1205_0120_0040,char_MARSMON,Я оставляю храмовые дела на твое усмотрение.,
f_d1205_0130_0010,char_SILPHYMON,"А, это ты. Все воины разошлись готовиться к битве.",
f_d1205_0130_0020,char_SILPHYMON,"Каждый из них проявил похвальную решимость. Это придало мне
решимости превзойти даже их пример!",
f_d1205_0140_0010,char_WEREGARURUMON,"Между нами говоря, состояние лорда Меркуримона ухудшается.",
f_d1205_0140_0020,char_WEREGARURUMON,"Мне неприятно требовать от вас большего, но не могли бы вы,
пожалуйста, поторопиться? Вы - наша единственная надежда!",
f_d1205_0150_0010,char_SILPHYMON,Наконец-то время пришло! Мы смоем позор нашего поражения!,
f_d1205_0160_0010,char_PANJYAMON,"Пришло время встретиться с этими титанами в битве! Я не позволю
ни одному из них сбежать!",
f_d1205_0170_0010,char_TOUDO,"В лаборатории наблюдается какая-то тревожная активность. Даже я
не уверена, что там может произойти.",
f_d1205_0170_0020,char_TOUDO,"Нам лучше убедиться, что мы готовы ко всему, прежде чем
отправляться в путь.",
f_d1205_0180_0010,char_MUMMYMON,"Итак, битва скоро начнется? Я молюсь, чтобы все прошло хорошо!",
f_d1205_0190_0010,char_RENAMON,"Все стали такими серьезными. Такое ощущение, что вот-вот
разразится битва.",
f_d1205_0200_0010,char_MONOCHROMON,"Мне показалось, я услышал знакомые голоса... Мои ученики
вернулись?",
f_d1205_0210_0010,char_SIMMONS,"Начни с преследования Дайанамон. Тогда, возможно, мы сможем
узнать правду.",
f_d1205_0220_0010,char_TOUDO,"По словам доктора Куги, Дайанамон снабжала службу
общественной безопасности Дигимонами для опытов.",
f_d1205_0220_0020,char_TOUDO,"Я не совсем понимаю точные детали. Похоже, вам нужно отправиться
в Космическую область, где, по их словам, находится Дайанамон.",
f_d1205_0230_0010,char_WEREGARURUMON,"Я слышал, леди Дайанамон находится в Космической зоне. Блимпмон
может отвезти вас туда.",
f_d1205_0230_0020,char_WEREGARURUMON,"Но почему леди Дайанамон опустилась до продажи себе подобных?
Что, черт возьми, могло стать причиной этого?",
f_d1205_0230_0030,char_WEREGARURUMON,"Если бы здесь была только Минервамон, ситуация была бы другой...",
f_d1205_0240_0010,char_VULCANUSMON,Космической Областью правят Аполломон и Дианамон.,
f_d1205_0240_0020,char_VULCANUSMON,"У каждого есть свое собственное царство в пределах Космической
Области, с одной стороны горячая, а с другой холодная сторона.",
f_d1205_0240_0030,char_VULCANUSMON,"Но, как я слышал, в последнее время они страшно враждуют
и из-за этого забыли о долге правителей.",
f_d1205_0240_0040,char_VULCANUSMON,"Поэтому иногда становится слишком жарко или слишком холодно, и
даже местные жители на взводе. Вам лучше быть осторожнее.",
f_d1205_0250_0010,char_VENUSMON,"Меркуримону все еще нужен отдых и восстановление сил, но его
жизни больше ничего не угрожает. Это настоящее облегчение.",
f_d1205_0260_0010,char_MERCURYMON,Мы будем готовиться к войне. Увидимся в Центральном городе.,
f_d1205_0270_0010,char_MERCURYMON,"Тебе не нужно бояться за меня. Пожалуйста, поезжай и посмотри, в
каком состоянии мой город.",
f_d1205_0280_0010,char_WEREGARURUMON,О! Господин Меркуримон! Вы выздоровели! Это отличные новости!,
f_d1205_0290_0020,char_WEREGARURUMON,"Это все благодаря вам, люди, не так ли? Вы спасли нас!",
f_d1205_0290_0030,char_WEREGARURUMON,Мы будем прямо за вами! Удачи вам!,
f_d1205_0300_0010,char_WEREGARURUMON,"Зубчатый лес... Он ведь в стороне святилища?
Меня тревожит, что там сейчас творится.",
f_d1205_0300_0020,char_WEREGARURUMON,"Но я бы хотел, чтобы вы поискали этот фрукт Карпоса Хуле!",
f_d1205_0300_0030,char_WEREGARURUMON,Пожалуйста! Все наши надежды возлагаются на вас.,
f_d1205_0310_0010,char_WEREGARURUMON,"Нгх...! Понятно... Итак, вы не смогли найти плод Карпоса
Хуле...",
f_d1205_0310_0020,char_WEREGARURUMON,И все же время битвы все ближе!,
f_d1205_0320_0010,char_WEREGARURUMON,"О, господин Меркуримон! Это ужасно! Что я должен делать?!",
f_d1205_0330_0010,char_MERCURYMON,"Извините, что побеспокоил вас... Я все слышал...",
f_d1205_0330_0020,char_MERCURYMON,"О, тебе не нужно беспокоиться... Этого едва ли достаточно, чтобы
прикончить меня.",
