string2 0,string 1,string 2,string 3
s010_002_240,char_HIROKO,А?! Что это? Похоже на игрушечный кубик.,
s010_002_250,char_HIROKO,"Может, какой-то ребёнок случайно уронил его.
Хотя, с другой стороны...",
s010_002_260,char_???,Не трогай это!,
s010_002_270,char_HIROKO,Ааааа! П-п-п-призрак!,
s010_002_280,char_SUMERAGI,"Общественная безопасность расследует этот объект.
Просто у нас не хватило заграждений.",
s010_002_290,char_HIROKO,"Жуть какая! Сразу вспомнился один
офицер общественной безопасности...",
s010_002_295,char_SUMERAGI,Что это было?,
s010_002_300,char_HIROKO,Н-ничего! Я н-ни слова не сказала. Хахаха...,
s010_002_305,char_HIROKO,"Но... Общественная безопасность правда занимается
таким маленьким кубиком?",
s010_002_310,char_SUMERAGI,"Это не обычный игрушечный конструктор. Мы получили
сведения о нём с устройства доктора Симмонса.",
s010_002_320,char_HIROKO,"Не знаю, кто это, но если он доктор,
значит, должен что-то понимать.",
s010_002_330,char_SUMERAGI,"Мы полагаем, что поблизости есть и другие такие объекты:
рядом зафиксированы похожие сигналы.",
s010_002_340,char_HIROKO,"Что? Правда?! Вы уже проверили другие места
с похожими показаниями?",
s010_002_350,char_SUMERAGI,"Именно этим я бы сейчас и занялся, но, как видите,
я не могу покинуть пост.",
s010_002_360,char_HIROKO,"Тогда давайте мы осмотримся за вас. Эти кварталы
не выглядят такими уж опасными.",
s010_002_365,char_SUMERAGI,"Вы гражданские. Я не могу просить вас о помощи,
но... и мешать вам осматриваться не стану.",
s010_002_370,char_SUMERAGI,"Но при первых признаках опасности сразу бегите.
Пообещайте мне, хорошо?",
s010_002_375,char_SUMERAGI,"Поблизости есть ещё два места с похожими показаниями.
И помните: будьте готовы бежать.",
s010_002_380,char_HIROKO,"Бинго! Этот кубик такой же, как предыдущий.
Наверное, это и есть причина одного из сигналов.",
s010_002_390,char_HIROKO,"Хм... Не понимаю, что это значит, но мы хотя бы
можем передать его офицеру.",
s010_002_400,char_HIROKO,Ладно. Найдём источник другого сигнала!,
s010_002_410,char_HIROKO,Ага! Вот ещё один!,
s010_002_420,char_HIROKO,"Этот кубик такой же, как остальные. Давайте
отнесём его тому офицеру общественной безопасности!",
s010_002_430,char_HIROKO,А теперь доложим.,
s010_002_431,char_SUMERAGI,"Что? Вы же собирались расследовать это для меня?
Я не могу покинуть пост. Продолжайте поиски!",
s010_002_440,char_SUMERAGI,"Хорошо. Ты на месте. Надеюсь, без безрассудств?",
s010_002_450,char_HIROKO,Мы нашли ещё два похожих игрушечных кубика.,
s010_002_460,char_SUMERAGI,"Они у тебя с собой?! Это было рискованно!
Хотя они мне любопытны...",
s010_002_470,char_HIROKO,"Ой! Я только что вспомнила! Слушай. Насчёт зацепки,
из-за которой мы сюда пришли...",
s010_002_472,char_HIROKO,"Персонаж, который исчез, был похож на динозавра,
сделанного из игрушечных кубиков!",
s010_002_474,char_HIROKO,"Возможно, это как-то связано. Надо продолжить
расследова—",
s010_002_480,char_SUMERAGI,Подождите... Быстрее! Отойдите от этих кубиков!,
s010_002_490,char_HIROKO,А? Вау! Кубики двигаются!,
s010_002_500,char_SUMERAGI,Они... соединяются?,
s010_002_510,char_TOYAGUMON,Нгх... Гааа...,
s010_002_520,char_HIROKO,Смотрите! Это монстр!,
s010_002_530,char_HIROKO,"Вот он, шанс на идеальный кадр! Скажи «сыр»!",
s010_002_540,char_SUMERAGI,"Что? Ты в своём уме?! Уходи оттуда!
Эта тварь сейчас нападёт!",
s010_002_550,char_TOYAGUMON,"Так одиноко... Я просто хочу... друга... Давай...
Давай поиграем... Давай поиграем...!",
s010_002_560,char_TOYAGUMON,Поплачем вместе! Дааа!,
s010_002_570,char_HIROKO,О! Монстр исчез. Куда он делся?,
s010_002_580,char_SUMERAGI,"Это был не монстр. Это одна из странных форм жизни,
которые мы пытаемся отследить.",
s010_002_590,char_SUMERAGI,"Это очень опасные существа. Им нельзя
позволять разгуливать на свободе.",
s010_002_600,char_HIROKO,"Эй! Давайте не будем спешить с выводами.
Возможно, этого персонажа придумал ребёнок.",
s010_002_610,char_SUMERAGI,Я возвращаюсь в штаб. Об этом нужно срочно доложить.,
s010_002_620,char_SUMERAGI,"Спасибо за помощь, но вам тоже пора
уходить.",
s010_002_630,char_HIROKO,"У нас будут неприятности, если останемся. Давай
уйдём куда-нибудь ещё.",
s010_002_640,char_HIROKO,"*вздох* Этот офицер вообще не слушал доводы разума.
Это не была уловка. Я уверена!",
s010_002_650,char_HIROKO,"Я раньше умолчала, что парень, написавший мне,
недавно сменил школу. У него нет друзей.",
s010_002_660,char_HIROKO,"Родителей он тоже почти не видит, поэтому
и ушёл в программирование.",
s010_002_670,char_PLAYER_M,"{next}В сообщении говорилось, что ему одиноко.",
s010_002_671,char_PLAYER_M,"{next}Думаешь, поэтому дигимон взбесился?",
s010_002_672,char_PLAYER_M,{next}Тогда нам надо подружиться с этим ребёнком!,
s010_002_680,char_HIROKO,"Верно, я тоже это слышала. Готова поспорить,
чувства того парня сильно повлияли на дигимона.",
s010_002_690,char_HIROKO,"Дигимон сказал, что ему одиноко. Уверена,
это связано с чувствами того ребёнка.",
s010_002_700,char_HIROKO,"Отличная идея! Но я хочу, чтобы у него
появились друзья своего возраста.",
s010_002_710,char_HIROKO,"Сомневаюсь, что дигимон хотел буянить.
Он просто был одинок и не знал, что делать.",
s010_002_720,char_HIROKO,"Но нам пора возвращаться. О, чуть не забыла!",
s010_002_730,char_HIROKO,"Вот твоя награда за помощь.
Увидимся!",
