string2 0,string 1,string 2,string 3
m280_040_090,char_INORI,...ты была так добра к нам!,m280_040_090
m280_040_100,char_RANAMON,О да. Конечно... Я была с вами сууупер добра. Ведь...,m280_040_100
m280_040_110,char_RANAMON,...вы мои драгоценные простачки.,m280_040_110
m280_040_120,char_VENUSMON,Ты... и меня тоже обманула?,m280_040_120
m280_040_130,char_RANAMON,...Ага. Всё это было ложью. От начала до конца.,m280_040_130
m280_040_140,char_RANAMON,Каждое моё слово было полной чушью.,m280_040_140
m280_040_150,char_RANAMON,"Но я и правда из умеренного крыла Титанов. И не лгала, когда
говорила, что ненавижу эти варварские драки!",m280_040_150
m280_040_160,char_RANAMON,"Я лишь говорю, что нужно искать способы заставить врагов
капитулировать без боя.",m280_040_160
m280_040_170,char_RANAMON,"Такие способы, как этот яд!",m280_040_170
m280_040_180,char_RANAMON,"Теперь, когда всё раскрылось, я ведь не могу оставить вас
в живых, правда?!",m280_040_180
m280_050_010,char_RANAMON,Чёрт!,m280_050_010
m280_050_020,char_VENUSMON,"Хватит, Ранамон!",m280_050_020
m280_050_030,char_RANAMON,"Может, уже заткнёшься? От твоей показной правильности меня тошнит!",m280_050_030
m280_050_040,char_RANAMON,Наша обида... Обида Титанов куда глубже твоей жалкой доброты!,m280_050_040
m280_050_050,char_RANAMON,"Проклятый Хрономон и его проклятие... Оно заставило нас бежать
на окраины Цифрового мира.",m280_050_050
m280_050_060,char_RANAMON,"Ты даже ПРЕДСТАВИТЬ не можешь, какие ужасы мы пережили, пока
ты счастливо растрачивала благословения Течения!",m280_050_060
m280_050_070,char_RANAMON,"И будь уверена, я дам тебе это прочувствовать!",m280_050_070
m280_050_080,char_PLAYER_M,"Ранамон упомянула, что Титаны затаили обиду...?{next}",
m280_050_081,char_PLAYER_M,Проклятие Хрономона? Что это значит?{next},
m280_050_082,char_PLAYER_M,Какие ужасы они пережили?{next},
m280_050_090,char_VENUSMON,"Говорят, Титаны когда-то совершили тяжкий грех... и были
наказаны соответственно.",m280_050_090
m280_050_100,char_VENUSMON,"Их предки пытались захватить Илиаду, но герой Хрономон изгнал
их глубоко под землю.",m280_050_100
m280_050_110,char_VENUSMON,"Они так жаждут Течения из-за острой нехватки ресурсов
на землях, где им приходится жить.",m280_050_110
m280_050_120,char_VENUSMON,Подумать только... Ранамон всё это время была одной из них...,m280_050_120
m280_050_130,char_VENUSMON,"Кажется, твои слова всё это время были правдой.",m280_050_130
m280_050_140,char_INORI,"Мы так рады, что ты теперь нам веришь!",m280_050_140
m280_050_150,char_VENUSMON,"Если у тебя и правда есть знания о будущем,
тем более нужно действовать—",m280_050_150
m280_050_160,char_VENUSMON,"—и остановить эту трагедию до того, как она начнётся...!",m280_050_160
m280_060_010,char_INORI,"Интересно, куда Ранамон собиралась отправиться
на МастерБлимпмоне...",m280_060_010
m280_060_040,char_AEGIOMON,"Мы должны добраться до Нептунемона как можно скорее! У нас мало
времени!",m280_060_040
m280_060_050,char_VENUSMON,"Верно... МастерБлимпмон, пожалуйста, развернись.",m280_060_050
m280_070_010,char_VENUSMON,СТОЙ!,m280_070_010
m280_070_020,char_NEPTUNEMON,Вы...?,m280_070_020
m280_070_030,char_VENUSMON,"Слава богу, мы успели вовремя!",m280_070_030
m280_070_040,char_VENUSMON,Слава богу...,m280_070_040
m280_070_050,char_NEPTUNEMON,...,m280_070_050
m280_070_060,char_NEPTUNEMON,"Хм, вы только посмотрите.",m280_070_060
m280_070_070,char_NEPTUNEMON,"Ты явно изменилась, и всё же...",m280_070_070
m280_070_080,char_NEPTUNEMON,"...я узнал тебя в тот же миг, как увидел.",m280_070_080
m280_070_090,char_VENUSMON,"Да... Давно не виделись, правда?",m280_070_090
m280_070_100,char_NEPTUNEMON,С того самого дня... я жил ради этого момента...,m280_070_100
m280_070_110,char_NEPTUNEMON,"...ради возможности произнести слова, которые не смог сказать
тогда.",m280_070_110
m280_070_120,char_NEPTUNEMON,"За всё, что ты для меня сделала—",m280_070_120
m280_070_130,char_RANAMON,"НЕТ, НЕТ, НЕЕЕЕЕЕЕТ!",m280_070_130
m280_070_140,char_RANAMON,Зачем тебе надо было вмешиваться?! Я была так БЛИЗКА...!,m280_070_140
m280_070_150,char_RANAMON,"Мой план был идеален! Безупречен от начала до конца — пока вы
не сунули свои толстые носы куда не следует!",m280_070_150
m280_070_160,char_INORI,"Мы доверяли тебе... Зачем ты приложила все эти усилия, только
чтобы сблизиться с нами?",m280_070_160
m280_070_170,char_RANAMON,"Для Титанов сила значит всё. Но если бы всё решала только сила,
я никогда не смогла бы пробиться наверх...",m280_070_170
m280_070_180,char_RANAMON,"Впервые меня зауважали, когда мне удалось обмануть человека...",m280_070_180
m280_070_190,char_RANAMON,"В битве с людьми восемь лет назад мне удалось одурачить их
лидера!",m280_070_190
m280_070_200,char_RANAMON,"Понадобилось лишь немного поговорить о мире и гармонии —
и он заглотил наживку целиком! Хи-хи!",m280_070_200
m280_070_210,char_INORI,Их лидера?,m280_070_210
m280_070_220,char_RANAMON,"Они называли его «ка-пи-таном», что бы это ни значило.
А я — «лохом»! Напала, едва он ослабил бдительность!",m280_070_220
m280_070_230,char_INORI,Капитан...? Ты имеешь в виду...?,m280_070_230
m280_070_240,char_INORI,"...господина Куреми? Того, кто работал с моим папой?!",m280_070_240
m280_070_250,char_RANAMON,"Обманывать людей — ВОТ смысл моей жизни! Тот триумф дал мне
силу, которой я обладаю сейчас!",m280_070_250
m280_070_260,char_RANAMON,Хи-хи-хи...! МУАХАХАХАХА!,m280_070_260
m280_090_010,char_AEGIOMON,Но чего именно ты пытаешься добиться?!,m280_090_010
m280_090_020,char_CALAMARAMON,"Полное завоевание Области Бездны! Думаешь, один лишь контроль
над Течением утолит нашу ненависть? Наш гнев?",m280_090_020
m280_090_030,char_CALAMARAMON,"Нептунемон изначально был назначен для этой цели, но — по
какой-то причине — постоянно откладывал это...",m280_090_030
m280_090_040,char_CALAMARAMON,"Как и говорил великий Плутомон, Нептунемону нельзя доверять!",m280_090_040
m280_090_050,char_CALAMARAMON,"И вот здесь появляюсь я. Плутомон послал меня сюда с секретной
миссией.",m280_090_050
m280_090_060,char_CALAMARAMON,"Я здесь, чтобы уничтожить всю Область Бездны вместе
с Нептунемоном!",m280_090_060
m280_090_070,char_CALAMARAMON,"Я выбрала вас, неудачников, только потому, что вы люди.
Не больше и не меньше.",m280_090_070
m280_090_080,char_CALAMARAMON,"Я заработала своё нынешнее положение и силу, обманывая людей.
Это была самая большая победа в моей жизни!",m280_090_080
m280_090_090,char_CALAMARAMON,"Я использовала вас, простаков, как ступеньки. С какой стати
мне теперь останавливаться?!",m280_090_090
m280_090_100,char_CALAMARAMON,АХАХАХАХАХАХАХА!,m280_090_100
m280_100_010,char_CALAMARAMON,"Победа надо мной ничего не изменит... Наша ненависть, боль
и гнев... Обида Титанов не угаснет...",m280_100_010
m280_100_020,char_CALAMARAMON,Вот какой тяжестью проклятие Хрономона лежит... на наших душах.,m280_100_020
m280_100_030,char_VENUSMON,"Я должна спросить в последний раз... Ты и правда всё это
спланировала?",m280_100_030
m280_100_040,char_VENUSMON,"Слова, что ты говорила... в тот день, когда я лечила твои раны...
Я отказываюсь верить, что твоя благодарность была лишь ложью.",m280_100_040
m280_100_050,char_CALAMARAMON,...,m280_100_050
m280_100_060,char_CALAMARAMON,"«Я... правда не хотела сражаться. У меня не было выбора...
Я лишь... выполняла приказ».",m280_100_060
m280_100_070,char_CALAMARAMON,"Это... то, что ты хочешь услышать?",m280_100_070
m280_100_080,char_CALAMARAMON,Я родилась Титаном. Таков... мой удел.,m280_100_080
m280_100_090,char_CALAMARAMON,"Не проявляя силы... я никогда не выбралась бы из грязи.
Вот почему я завидовала... твоей бескорыстной доброте...",m280_100_090
m280_100_100,char_CALAMARAMON,И это... не ложь...,m280_100_100
m280_100_110,char_VENUSMON,...,m280_100_110
m280_100_120,char_VENUSMON,"То, что тогда сказала Ранамон... Ты ослушалась приказа...
ради нас?",m280_100_120
m280_100_130,char_VENUSMON,"Конечно, такое не могло остаться безнаказанным...",m280_100_130
m280_100_140,char_AEGIOMON,Они даже послали Ранамон убить тебя!,m280_100_140
m280_100_150,char_NEPTUNEMON,"В тот день, когда вы все исчезли... я поклялся на этом шарфе.",m280_100_150
m280_100_160,char_NEPTUNEMON,"Я поклялся, что однажды скажу слова, которые не смог сказать
тогда.",m280_100_160
m280_100_170,char_NEPTUNEMON,"Я поклялся не тратить впустую жизнь, которую ты тогда спасла.",m280_100_170
m280_100_180,char_NEPTUNEMON,"За всё, что ты для меня сделала тогда... я благодарю тебя.",m280_100_180
m280_100_190,char_NEPTUNEMON,Прими мою искреннюю благодарность.,m280_100_190
m280_110_010,char_NARRATION,Венусмон замыслила уничтожить Титанов изнутри...,m280_110_010
m280_110_011,char_NARRATION,"Но, узнав, кем на самом деле был Нептунемон, они объединили
силы и отбросили Титанов.",m280_110_011
m280_110_020,char_NARRATION,Они поклялись рука об руку защищать море и его обитателей.,m280_110_020
m280_110_021,char_NARRATION,"Вскоре океан вернул прежнее сияние, а его величественные глубины
вновь стали источником счастья для всех обитателей.",m280_110_021
m280_120_160,char_MIREI,Судьба была изменена. Это сила Видения Акаши...,m280_120_160
m280_120_170,char_AEGIOMON,Мы... изменили прошлое?,m280_120_170
m280_120_180,char_MIREI,"Перед тем как уснуть, Гомерос выпустил Священное Течение,
которое дарует избранному силу Течения.",m280_120_180
m280_120_190,char_MIREI,"Это была мера на случай, если Илиаду постигнет беда.
Эта сила уже дарована тебе. Однако...",m280_120_190
m280_120_200,char_MIREI,"...сейчас сила скована ограничениями. Она слишком велика,
чтобы один дигимон мог выдержать её в одиночку.",m280_120_200
m280_120_210,char_MIREI,"Чтобы овладеть силой, собери единомышленников. Те, кого удалось
только что спасти, — лишь начало. Смотри.",m280_120_210
m280_120_220,char_MIREI,"Те, кого ты спасёшь, со временем станут апостолами Илиады,
а ваши узы — сосудом для Священного Течения.",m280_120_220
m280_120_230,char_AEGIOMON,...Что?,m280_120_230
m280_120_240,char_AEGIOMON,Ого! Что за...?!,m280_120_240
m280_120_250,char_INORI,Эгиомон?!,m280_120_250
m280_120_260,char_MIREI,Теперь освобождена часть скованной силы Священного Течения.,m280_120_260
m280_120_270,char_MIREI,"Ищи товарищей, готовых встретить судьбу рядом с тобой. Это
единственный способ предотвратить коллапс естественного порядка.",m280_120_270
m280_120_280,char_AEGIOMON,Товарищи...,m280_120_280
m280_120_290,char_MIREI,"Молюсь, чтобы высшее существо, управляющее миром, оберегало тебя.
Сначала... навестить товарища, которого ты только что спас.",m280_120_290
