string2 0,string 1,string 2,string 3
m210_030_320,char_INORI,"Ну же... Мы ведь не просто незнакомцы, верно?",m210_030_320
m210_030_330,char_INORI,"С какой бы бедой ни пришлось столкнуться, мы встретим её вместе!",m210_030_330
m210_030_340,char_INORI,"Так что больше никаких секретов, хорошо? Мы хотим быть рядом
и помогать.",m210_030_340
m210_030_350,char_INORI,"Ведь ты всё это время помогал нам... Правда, Эгиомон?",m210_030_350
m210_030_360,char_AEGIOCHUSMON,Верно! Можешь рассчитывать на нас!,m210_030_360
m210_030_370,char_PLAYER_M,...Спасибо. Правда.,
m210_031_010,char_AEGIOCHUSMON,"Значит, Титамон поглотил силу сокровища? В нём была заключена
сила Хрономона...",m210_031_010
m210_031_020,char_AEGIOCHUSMON,"Значит, теперь Титамона можно остановить только одним способом...",m210_031_020
m210_032_010,char_OPERATOR_M,Это странно...,
m210_032_020,char_OPERATOR_M,"Происшествие такого масштаба должно было получить широкую
огласку во всём мире.",
m210_032_030,char_OPERATOR_M,"Такими темпами... Синдзюку может быть уничтожен меньше чем
через восемь лет.",
m210_032_040,char_OPERATOR_M,Неужели... наши действия переписали историю...?,
m210_032_050,char_OPERATOR_M,Неужели мы каким-то образом сделали свою судьбу ещё хуже...?,
m210_033_010,char_INORI,Ч-Что случилось?,
m210_033_020,char_INORI,Тебе явно больно... Ты не пострадал?,
m210_033_030,char_PLAYER_M,История изменилась к худшему...?{next},
m210_033_031,char_PLAYER_M,"Мы ускорили глобальный коллапс, вмешавшись в прошлое?{next}",
m210_033_032,char_PLAYER_M,Путешествие во времени не может спасти мир...?{next},
m210_033_040,char_INORI,О чём ты вообще говоришь?,
m210_033_050,char_PLAYER_M,"Видишь ли, будущее — это...{next}",
m210_033_051,char_PLAYER_M,"Видишь ли, мир — это...{next}",
m210_033_052,char_PLAYER_M,"Видишь ли, человечество — это...{next}",
m210_033_060,char_INORI,...,
m210_033_070,char_AEGIOCHUSMON,...,
m210_033_080,char_INORI,"Ад Синдзюку, говоришь...?",
m210_033_090,char_AEGIOCHUSMON,То есть... междоусобица между дигимонами...,
m210_033_100,char_INORI,...уничтожит мир...?,
m210_033_110,char_AEGIOCHUSMON,Погоди...,
m210_033_120,char_AEGIOCHUSMON,{player}...,
m210_033_130,char_INORI,...Ты из будущего...?!,
m210_034_010,char_INORI,Фух...,
m210_034_020,char_INORI,"Дигимоны, Цифровой мир и человек из будущего... Меня уже ничем
не удивить.",
m210_034_030,char_INORI,"Просто... подумай о путешествии, которое мы втроём прошли!",
m210_034_040,char_AEGIOCHUSMON,Вот именно.,
m210_034_050,char_AEGIOCHUSMON,"И, возможно, теперь наша цель стала яснее.",
m210_034_060,char_AEGIOCHUSMON,Изменить будущее... Вот ради чего я должен стать героем!,
m210_034_070,char_INORI,"Именно. Поэтому, {player}... тебе не нужно нести это бремя
в одиночку.",
m210_034_080,char_INORI,"Должна сказать... мне немного грустно, что ты скрывал от нас
нечто столь важное.",
m210_034_090,char_INORI,"Ну же... Мы ведь не просто незнакомцы, верно?",
m210_034_110,char_INORI,"Так что больше никаких секретов, слышишь? Мы хотим быть рядом
и помогать.",
m210_034_120,char_INORI,"В конце концов, ты всё это время поступал так ради нас...
Правда, Эгиомон?",
m210_034_130,char_AEGIOCHUSMON,Верно! Можешь рассчитывать на нас!,
m210_040_010,char_TITAMON,Аргх...!,m210_040_010
m210_040_020,char_AEGIOCHUSMON,Верни сокровище!,m210_040_020
m210_040_030,char_TITAMON,Я не позволю тебе забрать его!,m210_040_030
m210_040_040,char_TITAMON,"Теперь всё ясно... Всё именно так, как говорил великий Плутомон.",m210_040_040
m210_040_050,char_TITAMON,Его истинная природа раскрылась... прямо у меня на глазах...,m210_040_050
m210_040_060,char_TITAMON,Хрономон... герой...,m210_040_060
m210_040_070,char_TITAMON,...и погибель всех Титанов!,m210_040_070
m210_040_080,char_TITAMON,Его сила течёт во мне...!,m210_040_080
m210_040_090,char_TITAMON,"Долгие годы несправедливости будут отмщены! Всё благодаря тому,
что я поглощу эту силу из самого её источника!",m210_040_090
m210_040_100,char_TITAMON,Грааааааааах!,m210_040_100
m210_040_110,char_AEGIOCHUSMON,Ого!,m210_040_110
m210_040_120,char_TITAMON,"Что ж, попробуем ещё раз!",m210_040_120
m210_040_130,char_TITAMON,"Познайте силу «героя», сокрушившего Титанов, и страдания,
которые вынесли наши предки!",m210_040_130
m210_045_010,char_TITAMON,АААААХ! Что ты сделал?!,m210_045_010
m210_045_020,char_TITAMON,Моя власть над временем...?!,m210_045_020
m210_045_030,char_TITAMON,"Очень хорошо... Хватит дешёвых трюков!
Теперь посмотрим, чего ты стоишь!",m210_045_030
m210_050_010,char_OPERATOR_M,Будь начеку.,m210_050_010_M m210_050_010_F
m210_050_020,char_OPERATOR_M,"Судя по показаниям Дигивайса, вероятно, началось крайне слабое
пространственно-временное возмущение.",m210_050_020_M m210_050_020_F
m210_050_030,char_OPERATOR_M,"Именно такое возмущение породило аномалию, которая стёрла
из реальности твоего приёмного отца, доктора Юки.",m210_050_030_M m210_050_030_F
m210_050_040,char_OPERATOR_M,"Вероятная причина — яростный конфликт между фазово-электронными
формами жизни, то есть дигимонами.",m210_050_040_M m210_050_040_F
m210_050_050,char_OPERATOR_M,"О таких явлениях почти ничего не известно. Можно лишь полагать,
что они нарушают сами законы времени и пространства.",m210_050_050_M m210_050_050_F
m210_050_060,char_OPERATOR_M,"Невозможно предсказать, что произойдёт, если мы проигнорируем
это!",m210_050_060_M m210_050_060_F
m210_050_070,char_INORI,"Если ничего не предпринять, Синдзюку грозит серьёзная опасность.",m210_050_070
m210_050_080,char_AEGIOCHUSMON,Инори...,m210_050_080
m210_050_090,char_INORI,У меня так много воспоминаний в этом городе...,m210_050_090
m210_050_100,char_INORI,"Жизнь и энергия города помогли мне воспрянуть духом после
потери мамы и брата.",m210_050_100
m210_050_110,char_AEGIOCHUSMON,"Инори... Мне так жаль. Всё произошло из-за Титамона... нет,
из-за нас, дигимонов...",m210_050_110
m210_050_120,char_AEGIOCHUSMON,Это по нашей вине ты потеряла родных...,m210_050_120
m210_050_130,char_INORI,Тебе не нужно извиняться. В конце концов...,m210_050_130
m210_050_140,char_INORI,Я... не держу зла на дигимонов.,m210_050_140
m210_050_150,char_INORI,"Я действительно счастлива, что встретила тебя, Эгиомон.",m210_050_150
m210_050_160,char_INORI,"Если бы мы не встретились... я бы, наверное, до сих пор
пребывала в глубокой печали.",m210_050_160
m210_050_170,char_INORI,"Я так долго в глубине души ненавидела прошлое, что... больше
не хочу ненавидеть ничего и никого.",m210_050_170
m210_050_180,char_INORI,"Я хочу сохранить нынешнее чувство. Эмоции, ту часть меня,
которая заботится о тебе...",m210_050_180
m210_050_190,char_INORI,"...Я никогда не хочу, чтобы их заглушали тёмные мысли.",m210_050_190
m210_050_200,char_AEGIOCHUSMON,Инори...,m210_050_200
m210_050_210,char_INORI,"Если уж мне нужно что-то ненавидеть... пусть это будет
сам конфликт.",m210_050_210
m210_050_220,char_INORI,"Конфликт... лишает людей тех, о ком они заботятся.",m210_050_220
m210_050_230,char_AEGIOCHUSMON,"...Кажется, я понимаю.",m210_050_230
m210_050_240,char_AEGIOCHUSMON,Тогда давайте сами с ним покончим.,m210_050_240
m210_050_250,char_AEGIOCHUSMON,Давайте прекратим этот конфликт!,m210_050_250
m210_060_001,char_TITAMON,Грррх!,m210_060_001
m210_060_010,char_TITAMON,Ты наглый... молокосос...!,m210_060_010
m210_060_011,char_TITAMON,Хнннннх!,m210_060_011
m210_060_015,char_AEGIOCHUSMON,Хнх!,m210_060_015
m210_060_020,char_TITAMON,Хррррррх...!,m210_060_020
m210_060_021,char_TITAMON,Хнх! Хррррррх...! Ааааааах!,m210_060_021
m210_060_025,char_AEGIOCHUSMON,Ох...,m210_060_025
m210_060_030,char_OPERATOR_M,"Пространственно-временное возмущение быстро растёт! Оставаться
здесь опасно! Убирайся оттуда!",m210_060_030_M m210_060_030_F
m210_060_031,char_TITAMON,Хрррррраааааах...!,m210_060_031
m210_060_032,char_TITAMON,Раааааааааааааах!,m210_060_032
m210_070_010,char_AEGIOCHUSMON,Сила сокровища... вышла из-под контроля...?,m210_070_010
m210_070_020,char_INORI,Нет!,m210_070_020
m210_070_030,char_INORI,Эгиомон! Что ты...?!,m210_070_030
m210_070_040,char_AEGIOCHUSMON,Сила сокровища — это сила героя Хрономона!,m210_070_040
m210_070_050,char_AEGIOCHUSMON,"Если я и правда воплощение Хрономона, как все говорят...",m210_070_050
m210_070_060,char_AEGIOCHUSMON,"...то я должен суметь справиться с силой, даже если она вышла
из-под контроля!",m210_070_060
m210_070_070,char_AEGIOCHUSMON,Хро...но...мон...?,m210_070_070
m210_030_120__H,char_INORI,Ч-что случилось? Тебе явно больно... Ты не пострадал?,m210_030_120
m210_030_120__F,char_INORI,Ч-что случилось? Тебе явно больно... Ты не пострадала?,m210_030_120
m210_033_020__H,char_INORI,Тебе явно больно... Ты не пострадал?,
m210_033_020__F,char_INORI,Тебе явно больно... Ты не пострадала?,
