string2 0,string 1,string 2,string 3
s020_173_185,char_MARINEANGEMON,"Пахнет... довольно странно для обычной воды. Но я хочу пить, так
что придется обойтись и этим.",
s020_173_190,char_MARINEANGEMON,Блех! * брызгать слюной*,
s020_173_195,char_MARINEANGEMON,Блех!,
s020_173_200,char_MARINEANGEMON,"Что это за помои?! Фу, это ужасно! Это, должно быть, с
поверхности океана!",
s020_173_205,char_MARINEANGEMON,"Оно такое горькое и тааакое! Как ты мог заставить меня пить это
пойло?! Мерзость!",
s020_173_208,char_MARINEANGEMON,"Вкус морской воды зависит от местоположения. А теперь принеси
мне немного воды, достойной моей палитры!",
s020_173_210,char_PLAYER_M,"{next}Да, с поверхности... И что?",
s020_173_211,char_PLAYER_M,{next}Разве это не одно и то же?,
s020_173_212,char_PLAYER_M,{next}Не слишком ли ты сгущаешь краски?,
s020_173_220,char_MARINEANGEMON,"Не смей мне этого говорить! Я хотел, чтобы ты достал мне морской
воды из океанских глубин!",
s020_173_230,char_MARINEANGEMON,"Нет! Здесь есть все виды морской воды! Я хочу прохладную и
прозрачную воду из океанских глубин!",
s020_173_240,char_MARINEANGEMON,"Неправильно! Прохладная, чистая вода океанских глубин заставила
бы меня почувствовать себя эмо, а не этот мусор!",
s020_173_250,char_MARINEANGEMON,"Фу... Это воняет! Я ненавижу свою жизнь! Неужели никто не может
оказать мне даже простейшую услугу?",
s020_173_260,char_MARINEANGEMON,Все... Все ужасно! Я больше не могу этого выносить!,
s020_173_270,char_MARINEANGEMON,...,
s020_173_280,char_PLAYER_M,{next}Теперь легче?,
s020_173_281,char_PLAYER_M,{next}Что на тебя нашло?,
s020_173_282,char_PLAYER_M,{next}Сейчас ты вроде в порядке.,
s020_173_290,char_MARINEANGEMON,"Как я могу чувствовать себя лучше? Мое горло и сердце разорваны
в клочья!",
s020_173_300,char_MARINEANGEMON,"Не смей мне этого говорить! Ты знаешь лучше, чем кто-либо
другой!",
s020_173_310,char_MARINEANGEMON,"Не будь смешным! Или... подожди. Ты хочешь сказать, что из меня
получилась бы убедительная актриса?",
s020_173_320,char_MARINEANGEMON,"Ничего не изменилось со мной с тех пор, как я приехал сюда.
Может быть, мне не стоило покидать океан.",
s020_173_330,char_MARINEANGEMON,"Запах прибоя все еще витает в моей памяти... Ах, как я тоскую по
морю...",
s020_173_340,char_PLAYER_M,{next}Тогда возвращаемся.,
s020_173_341,char_PLAYER_M,{next}Хочешь ещё глотнуть?,
s020_173_342,char_PLAYER_M,{next}Тогда скорее в лес!,
s020_173_350,char_MARINEANGEMON,"Ни единого шанса! Это все равно что сдаться только потому, что
все пошло не так, как я хотел!",
s020_173_360,char_MARINEANGEMON,"Ни в коем случае! Мне вообще не следовало пить эту тепловатую
воду с поверхности.",
s020_173_370,char_MARINEANGEMON,"Почему ты так говоришь?! Сейчас нужно утешить
одинокую юную звезду.",
s020_173_380,char_MARINEANGEMON,"Покинув дом в поисках славы и богатства, я бы разбил себе
сердце, если бы вернулся ни с чем.",
s020_173_390,char_MARINEANGEMON,"Я был так уверен, что ветры, завывающие далеко за морем, унесут
мое одиночество прочь...",
s020_173_400,char_MARINEANGEMON,"Мой блеск теряется для слепых, но мой блеск остается. Ах, у
меня возвышенный характер!",
s020_173_410,char_PLAYER_M,{next}Вернёмся к морю.,
s020_173_411,char_PLAYER_M,{next}Твои поклонники тебя ждут.,
s020_173_412,char_PLAYER_M,{next}*вздох*,
s020_173_420,char_MARINEANGEMON,"Возможно, это было бы лучше всего. Вместо того, чтобы страдать
из-за своей гордости, я должен отправиться туда, где я мечтаю быть.",
s020_173_430,char_MARINEANGEMON,"Если подумать, они тоже все в море. Возможно, это действительно
то место, где мое место!",
s020_173_440,char_MARINEANGEMON,"Эй! Ты не должен вздыхать! Мне просто нужно услышать еще одно
слово ободрения!",
s020_173_450,char_MARINEANGEMON,Мое решение принято! Я вернусь к морю!,
s020_173_460,char_MARINEANGEMON,"Это единственное место для меня. Лучше всего смириться с этим и
начать все заново как подводная звезда.",
s020_173_470,char_MARINEANGEMON,"Верно. Приняв решение, мне лучше действовать быстро. Пусть мы
снова встретимся под волнами!",
s020_173_480,char_MARINEANGEMON,"О! Ты тот, кто принес мне морскую воду. Благодаря тебе я решила
вернуться домой.",
s020_173_490,char_MARINEANGEMON,"Если бы не ты, меня бы не было там, где я сейчас. У меня есть
кое-что для тебя на случай, если мы снова встретимся.",
s020_173_500,char_MARINEANGEMON,"Вот. Я хочу, чтобы это было у тебя! Надеюсь, теперь ты станешь
моим фанатом!",
s020_173_510,,"Вы наполнили бутылочку для лакомства чистой морской водой.
Отнесите ее обратно в Маринангемон.",
s020_173_520,,"Вы наполнили изящную бутылочку ароматной морской водой. Отнесите
ее обратно в Маринангемон.",
s020_173_530,,"Бутылочка для лакомства уже наполнена морской водой. Замените
то, что внутри?",
s020_173_531,,[Замените его.],
s020_173_532,,{end}[Ничего не делать.],
s020_173_540,char_MARINEANGEMON,"Принесите мне морской воды, которая пахнет домом! Это не все
одно и то же. Я хочу хорошую, чистую воду!",
s020_173_440__H,char_MARINEANGEMON,"Эй! Ты не должен вздыхать! Мне просто нужно услышать еще одно
слово ободрения!",
s020_173_440__F,char_MARINEANGEMON,"Эй! Ты не должна вздыхать! Мне просто нужно услышать еще одно
слово ободрения!",
