string2 0,string 1,string 2,string 3
m100_020_010,char_INORI,"Хм. Значит, нам нужно направляться в Акихабару...",m100_020_010
m100_020_020,char_PLAYER_M,Где именно в Акихабаре?{next},
m100_020_021,char_PLAYER_M,Но данные неточные…,
m100_020_022,char_PLAYER_M,Чтобы посмотреть запчасти?,
m100_020_030,char_INORI,"Тот парень говорил что-то о поиске запчастей, верно?",m100_020_030
m100_020_040,char_INORI,"Тогда, держу пари, стоит начать с магазинов под эстакадой.
Отправимся туда и посмотрим, что найдём.",m100_020_040
m100_020_050,char_INORI,"Но и оставаться здесь тоже бессмысленно. По-моему, нам стоит
проверить другие места.",m100_020_050
m100_020_060,char_INORI,"Что? Нет! То есть да, магазинов там много... но дело не в этом.",m100_020_060
m100_020_070,char_INORI,"Просто сидеть здесь бесполезно. По-моему, нам стоит проверить
другие места.",m100_020_070
m100_020_080,char_INORI,"До Акихабары нужно ехать на поезде. Отправимся на станцию
Синдзюку.",m100_020_080
m100_030_010,char_SIMMONS,"О, какая прелестная деталь...! И та восхитительна...!
Фу, а эта ужасна...!",
m100_030_015,char_SIMMONS,...Хмм?,
m100_030_020,char_SIMMONS,"А, это вы. Снова хотите поучаствовать в моих исследованиях?",
m100_030_030,char_PLAYER_M,Нам нужна ваша помощь.{next},
m100_030_031,char_PLAYER_M,Что вы делаете?,
m100_030_040,char_SIMMONS,"Какое совпадение. Нам тоже нужна помощь. Но сначала разберёмся
с вашей проблемой.",
m100_030_050,char_SIMMONS,"О, я сейчас работаю над проектом, но у меня небольшие трудности.",
m100_030_060,char_SIMMONS,"Я как раз пыталась придумать, как с этим справиться.",
m100_030_070,char_SIMMONS,"Да-да, понимаю... Весьма любопытно.",
m100_030_080,char_SIMMONS,"Итак, вы ищете нечто, связанное с дигимонами? Тогда наши
исследования могут вам пригодиться.",
m100_030_090,char_SIMMONS,"Недавно наша команда добилась успеха в одном проекте — создала
радар, который обнаруживает фазовые электроны.",
m100_030_100,char_SIMMONS,"Но сейчас всё, что он может, — только обнаруживать их.",
m100_030_110,char_SIMMONS,"В дальнейшем мы надеемся при помощи электромагнитных волн
устройства «взаимодействовать» с фазовыми электронами.",
m100_030_120,char_SIMMONS,Но вот в чём проблема.,
m100_030_130,char_SIMMONS,"Мы внезапно потеряли связь с отрядом, который устанавливал
одну из пяти малых базовых станций.",
m100_030_140,char_SIMMONS,"Поможете разобраться — получите прототип детектора.
С ним искать нужный объект будет проще.",
m100_030_150,char_PLAYER_M,Хорошо. Мы берёмся за дело.{next},
m100_030_151,char_PLAYER_M,Расскажите подробнее об этом прототипе детектора.,
m100_030_152,char_PLAYER_M,Даже службе общественной безопасности не хватает людей?,
m100_030_160,char_SIMMONS,"Решено! Направляйтесь в метро Хигаси-Синдзюку. Именно там должен
быть отряд.",
m100_030_170,char_SIMMONS,"Раз связь пропала, отряд там вряд ли отдыхает в спа.
Будьте осторожны.",
m100_030_180,char_SIMMONS,"Считайте это радаром, который улавливает фазовые электроны.
Он может помочь вам найти то, что вы ищете.",
m100_030_190,char_SIMMONS,"Правда, это всего лишь прототип, поэтому он довольно громоздкий.",
m100_030_200,char_SIMMONS,"Но с найденными здесь деталями я смогу сделать его
максимально компактным.",
m100_030_210,char_SIMMONS,"Нам вечно не хватает то людей, то денег. Мало кто рвётся
служить в «отряде по аномалиям».",
m100_030_220,char_SIMMONS,"Поэтому я приму любую помощь — разумеется, в обмен на нашу.",
m100_030_230,char_SIMMONS,"Неплохая сделка, правда? Что скажете?",
m100_030_240,char_OPERATOR_M,"Доктор Моника Симмонс... Даже беглого взгляда на её прошлое
достаточно, чтобы понять, насколько она известна в своей области.",
m100_030_250,char_OPERATOR_M,"Однако в какой-то момент она внезапно пропала из научного
сообщества.",
m100_030_260,char_OPERATOR_M,"После её перехода в правоохранительные органы личные сведения
и документы стали недоступны. Всё засекретили.",
m100_030_270,char_OPERATOR_M,"Вероятно, она отказалась от публичной карьеры ради доступа
к секретной информации государственного уровня.",
m100_030_280,char_OPERATOR_M,"Гений, покинувший публичную сцену... Напоминает доктора Юки.",
m100_040_010,char_SUMERAGI,Чёрт возьми!,m100_040_010
m100_040_020,char_PLAYER_M,Мы здесь по приказу доктора Симмонс.{next},
m100_040_021,char_PLAYER_M,Вы в порядке?,
m100_040_030,char_SUMERAGI,По её приказу?,m100_040_030
m100_040_040,char_SUMERAGI,"В любом случае, наш отряд ничего не может сделать с этим
монстром.",m100_040_040
m100_040_050,char_SUMERAGI,"Погодите... Я вас помню, ребята! Что вы здесь делаете?! Это
закрытая территория!",m100_040_050
m100_040_060,char_SUMERAGI,"Монстр украл активационный переключатель устройства... и убежал
туда.",m100_040_060
m100_040_070,char_PLAYER_M,Мы пойдём посмотрим.{next},
m100_040_071,char_PLAYER_M,Какой именно «монстр»?,
m100_040_080,char_SUMERAGI,"Мне неловко просить помощи у гражданских, но, пожалуйста!",m100_040_080
m100_040_090,char_SUMERAGI,"Это то же странное существо, что и раньше. Похоже, на этот раз
нам придётся положиться на вас…",m100_040_090
m100_050_010,char_AEGIOMON,Где мы?,m100_050_010
m100_050_020,char_MINERVAMON,"Эта энергия в воздухе... Полагаю, мы во Внешнем подземелье.",m100_050_020
m100_050_030,char_MINERVAMON,Это нестабильное пространство между Цифровым миром и вашим.,m100_050_030
m100_050_040,char_MINERVAMON,"И полагаю, что «монстр» впереди — дигимон. Будем настороже.",m100_050_040
m100_050_050,char_INORI,...,m100_050_050
m100_050_060,char_PLAYER_M,"Ты, наверное, нервничаешь...{next}",
m100_050_061,char_PLAYER_M,Не бойся. Я рядом.{next},
m100_050_062,char_PLAYER_M,Защита граждан — долг агента.{next},
m100_050_070,char_INORI,"Я в порядке. Правда. Тревога, которую я чувствовала раньше,
почти исчезла.",m100_050_070
m100_050_080,char_INORI,"В конце концов, теперь рядом со мной надёжный друг
в забавном наряде.",m100_050_080
m100_050_090,char_INORI,"Будто за мной присматривает герой аниме. Знаешь,
«Агент Альфа» был моим кумиром.",m100_050_090
m100_050_110,char_INORI,"Я просто хотела сказать, что рассчитываю на тебя. Обо мне
не волнуйся — давайте поторопимся.",m100_050_110
m100_060_010,char_BLACKTAILMON,Нья-ха-ха! В этот раз я достала настоящий приз!,m100_060_010
m100_060_020,char_BLACKTAILMON,"Ещё! Нужно стащить у них побольше вещей! Стоило видеть
их лица! Нья-ха-ха!",m100_060_020
m100_060_030,char_PLAYER_M,"Верни то, что ты украла.{next}",
m100_060_031,char_PLAYER_M,Что ты здесь делаешь?{next},
m100_060_032,char_PLAYER_M,"Похоже, ты веселишься. Мы можем присоединиться?{next}",
m100_060_040,char_BLACKTAILMON,"Не-а, ни за что! Хотите вернуть — попробуйте отнять!
Нья-ха-ха!",m100_060_040
m100_060_050,char_BLACKTAILMON,"Не ваше дело! Обожаю смотреть на лица слабаков, когда отбираю
их драгоценности!",m100_060_050
m100_060_060,char_BLACKTAILMON,Люди нам не соперники! Не нравится — попробуйте нас остановить!,m100_060_060
m100_060_070,char_BLACKTAILMON,"Что вы несёте?! Вы всего лишь глупые людишки!
Не позволю таким, как вы, портить мне веселье!",m100_060_070
m100_060_080,char_BLACKTAILMON,"Мы играем с вами только потому, что люди такие слабые.
Игрушкам полагается помалкивать!",m100_060_080
m100_070_010,char_INORI,"Надо сразу вернуть это сотруднику службы общественной
безопасности.",m100_070_010
m100_080_010,char_SUMERAGI,"Дальше мы сами проведём зачистку. Доктор Симмонс уже вернулась
к машине службы общественной безопасности в парке Синдзюку.",
m100_080_020,char_SUMERAGI,"Ещё раз спасибо за помощь. Мы закроем этот участок
для гражданских.",
m100_080_025,char_SUMERAGI,Меня зовут Сёта Курои. Когда-нибудь я обязательно верну вам долг.,
m100_080_030,char_SUMERAGI,Я сопровожу вас обратно к доктору Симмонс.,
m100_090_005,char_SIMMONS,Я слышала отчёт. Потрясающая работа.,m100_090_005
m100_090_010,char_SIMMONS,Благодаря вам мои исследования серьёзно продвинулись.,m100_090_010
m100_090_020,char_SIMMONS,"Пора выполнить мою часть сделки. Этот коммуникатор ваш?
Можно его на минутку?",m100_090_020
m100_090_030,char_SIMMONS,"Готово! Я встроила в коммуникатор тот миниатюрный детектор.
Работает он именно так, как я объясняла.",m100_090_030
m100_090_040,char_SIMMONS,Но я должна спросить...,m100_090_040
m100_090_050,char_SIMMONS,"Но откуда вы вообще? Такое устройство точно не купить
в обычном магазине.",m100_090_050
m100_090_060,char_SIMMONS,"В большинстве функций я так и не разобралась. Для чего вообще
может служить подобное устройство?",m100_090_060
m100_090_070,char_PLAYER_M,"Боюсь, я не могу ответить на этот вопрос.{next}",
m100_090_071,char_PLAYER_M,...{next},
m100_090_072,char_PLAYER_M,"Его функции необходимы, чтобы предотвратить глобальный коллапс.",
m100_090_080,char_SIMMONS,"...«Не можете», говорите? Хорошо, не буду настаивать.",m100_090_080
m100_090_090,char_SIMMONS,"Молчишь, значит?",m100_090_090
m100_090_095,char_SIMMONS,"Прямо как секретный агент, обученный выдерживать допросы...",m100_090_095
m100_090_110,char_SIMMONS,"Если не можешь сказать, так и скажи. Я не стану настаивать.",m100_090_110
m100_090_120,char_SIMMONS,"Если бы это было правдой, функция оказалась бы чертовски крутой...
Звучит как что-то из аниме.",m100_090_120
m100_090_130,char_SIMMONS,"И не пойми меня неправильно: я этим увлекаюсь. Но всё же
безрассудная ложь никогда не помогает.",m100_090_130
m100_090_140,char_SIMMONS,"В конце концов, фазово-электронными формами жизни интересуются
правительственные агентства всех развитых стран...",m100_090_140
m100_090_150,char_SIMMONS,"Пара шпионов среди всех этих людей вряд ли меня удивит.
Меня поражает другое — красота вашего устройства.",m100_090_150
m100_090_160,char_SIMMONS,"Тот, кто создал это чудо, — гений. Возможно, даже более
одарённый, чем я.",m100_090_160
m100_090_190,char_SIMMONS,Я очарована тобой...! Откуда ты и кто за тобой стоит?,m100_090_190
m100_090_200,char_SIMMONS,"Полагаю, вы не из тех, кто легко выдаёт свои секреты...
Но учтите: я тоже не привыкла сдаваться.",m100_090_200
m100_090_220,char_SIMMONS,"Думаю, это начало долгих и плодотворных отношений.
*хихикает*",m100_090_220
