string2 0,string 1,string 2,string 3
s095_077_240,char_GUARDROMON,"Я всё ещё не могу связаться с Лоадер Лиомоном в шахтах.
Доставка хрондигизойтовой руды задерживается.",
s095_077_250,char_PLAYER_M,{next}Пойду искать ЛоудерЛеомона.,
s095_077_251,char_PLAYER_M,"{end}Надеюсь, ЛоудерЛеомон найдётся!",
s095_077_270,char_GUARDROMON,Ты сделаешь это? Спасибо!,
s095_077_280,char_GUARDROMON,Именно. Я продолжу ждать вестей от ЛоадерЛеомона.,
s095_077_290,char_GUARDROMON,"Связь с Лоадер Лиомон была потеряна в шахтах. Я пришлю вам
координаты.",
s095_077_300,char_GUARDROMON,"Грузчик Леомон - отличный работник, но склонный к насилию.
Пожалуйста, соблюдайте должную осторожность.",
s095_077_310,char_LOADERLIOMON,"Граааааавр! Бурите! Выкапывайте!...Кто вы такие? Приспешники
Титана?!",
s095_077_320,char_PLAYER_M,{next}Нет.,
s095_077_321,char_PLAYER_M,{next}Гардромон волнуется.,
s095_077_322,char_PLAYER_M,"{next}Похоже, меня раскрыли.",
s095_077_330,char_LOADERLIOMON,"Я знаю, что лакей никогда бы в этом не признался! Я умный,
понимаешь?!",
s095_077_340,char_LOADERLIOMON,"Стражник? Кто это? Я сейчас развлекаюсь тренировкой! Не
приставай ко мне!",
s095_077_350,char_LOADERLIOMON,Я так и знал! Меня не проведешь!,
s095_077_360,char_LOADERLIOMON,"Любой, кто прерывает мое веселое времяпрепровождение, тоже
подвергается бурению!",
s095_077_370,char_LOADERLIOMON,"Черт, я проиграл... И к тому же из-за лакея Титана...",
s095_077_380,char_PLAYER_M,{next}Я не с Титанами.,
s095_077_381,char_PLAYER_M,{next}Тебе нужно связаться с Гардромоном.,
s095_077_382,char_PLAYER_M,{next}Позови друзей и попробуй снова!,
s095_077_390,char_LOADERLIOMON,"Что? Но теперь, когда ты упомянул об этом... Просто оставайся
на месте. Я спрошу Стражника.",
s095_077_400,char_LOADERLIOMON,"Я собирался! Мне нужно сообщить Стражнику, что в шахтах есть
Титаны.",
s095_077_410,char_LOADERLIOMON,"Да?! Подожди! Клянусь моей гордостью, я и моя команда разорвем
тебя на куски!",
s095_077_420,,*бип* *буп* *бип*...,
s095_077_430,char_LOADERLIOMON,"Это я. Здесь какие—то Титаны - Что? Они ушли? И эти парни их
обезвредили?",
s095_077_440,char_LOADERLIOMON,"... Извините за это! Похоже, я поторопился! Давайте вернемся к
Гардромон.",
s095_077_450,char_LOADERLIOMON,"Извините, что заставил вас ждать, стражник! Вот! Я принес
товар!",
s095_077_460,char_GUARDROMON,"Подтверждена руда хрондигизойта. Теперь восстановительные работы
могут возобновиться.",
s095_077_470,char_LOADERLIOMON,"Извините за все неприятности, которые я причинил. Вот
маленький символ моих извинений.",
s095_077_480,char_LOADERLIOMON,"Теперь я буду не только добывать металл, но и доставлять его
обратно.",
s095_077_490,char_GUARDROMON,"Лоадер Лиомон вернулся, и теперь мы снова можем производить
разные металлы. Заходи, если что-нибудь понадобится.",
s095_077_500,char_GUARDROMON,"Благодаря тебе производство идёт без перебоев.
Чем я могу помочь?",
s095_077_510,char_PLAYER_M,{next}Хочу починить молот Зудомона.,
s095_077_511,char_PLAYER_M,{next}Мне нужно починить Блимпмона.,
s095_077_512,char_PLAYER_M,{end}Пока ничего.,
s095_077_515,char_PLAYER_M,{next}Хочу починить молот Зудомона.,
s095_077_516,char_PLAYER_M,{end}Пока ничего.,
s095_077_520,char_GUARDROMON,"Для починки молота нужен... хрондигизойтовый металл, верно?",
s095_077_530,char_GUARDROMON,"Возьми. Это ценный материал, поэтому могу поделиться лишь
небольшой порцией.",
s095_077_540,char_GUARDROMON,"Понятно. Для ремонта нужен большой запас металла, верно?",
s095_077_550,char_GUARDROMON,"Держи. Металла много, так что попроси кого-нибудь из дигимонов
помочь его донести.",
s095_077_560,char_GUARDROMON,"До встречи. Обращайся, если ещё понадобится помощь.",
s095_077_570,char_GUARDROMON,"Тебе ещё что-нибудь нужно? Производство идёт без перебоев,
так что я могу помочь.",
s095_077_580,char_GUARDROMON,"Все материалы у меня под рукой. Обращайся, если что-нибудь
понадобится.",
