string2 0,string 1,string 2,string 3
m190_060_173,char_PLAYER_M,"Значит ли это, что мы можем вернуться в человеческий мир...?{next}",
m190_060_180,char_TITAMON,"Думаете, я позволю этому случиться?",m190_060_180
m190_060_190,char_INORI,...Эгиомон!,m190_060_190
m190_060_200,char_JUNOMON,Стой!,m190_060_200
m190_060_210,char_JUNOMON,Великий Страж! Ты должен остаться здесь.,m190_060_210
m190_060_220,char_AEGIOMON,Что?,m190_060_220
m190_060_230,char_JUNOMON,"Люди вернутся в свой мир, но мы должны защищать наш!",m190_060_230
m190_060_240,char_AEGIOMON,Но Титамон охотится за ними! Инори в опасности...!,m190_060_240
m190_060_250,char_JUNOMON,"Нет ничего выше исполнения своего предназначения! Ответь мне!
Что ты должен сейчас сделать?",m190_060_250
m190_060_260,char_AEGIOMON,Я...,m190_060_260
m190_060_262,char_AEGIOMON,Я... уже сделал выбор.,m190_060_262
m190_060_265,char_AEGIOMON,"Той ночью, под тем звёздным небом...",m190_060_265
m190_060_270,char_AEGIOMON,...я решил защищать Инори... и навсегда остаться с ней!,m190_060_270
m190_060_280,char_JUNOMON,"Что... что ты говоришь? Ты Великий Страж — дигимон, которому
вверена защита этого мира!",m190_060_280
m190_060_290,char_JUNOMON,"Как ты мог выбрать защиту человека?! Ты отрекаешься от нас?!
Бросаешь наш мир?!",m190_060_290
m190_060_300,char_JUNOMON,Этого нельзя допустить!,m190_060_300
m190_060_310,char_INORI,Эгиомон!,m190_060_310
m190_060_320,char_AEGIOMON,Инори!,m190_060_320
m190_070_010,char_AEGIOMON,"О, хорошо. Ты очнулся.",m190_070_010
m190_070_020,char_INORI,"Прости. Знаю, ты только что проснулся, но нам нужно спешить.",m190_070_020
m190_070_030,char_INORI,"Похоже, мы потеряли сокровище...",m190_070_030
m190_070_040,char_AEGIOMON,"Оно уплыло туда. Думаю, этот проход ведёт в мир людей.",m190_070_040
m190_070_050,char_AEGIOMON,"Титаны тоже гонятся за сокровищем. Они говорили что-то
о «вызове подкрепления»...",m190_070_050
m190_070_060,char_AEGIOMON,"Нужно торопиться! Добром не кончится, если на голову людям
свалятся и Титаны, и сокровище!",m190_070_060
m190_070_070,char_AEGIOMON,"...Что такое, Инори?",m190_070_070
m190_070_080,char_INORI,Юномон была так зла... Из-за меня ты совершил ужасный поступок.,m190_070_080
m190_070_090,char_INORI,Ты точно не хотел там остаться?,m190_070_090
m190_070_100,char_AEGIOMON,Нисколько. Я сделал свой собственный выбор.,m190_070_100
m190_070_110,char_AEGIOMON,"Да, я дигимон... но на самом деле родился в мире людей.",m190_070_110
m190_070_120,char_AEGIOMON,Титаны хлынут в человеческий мир. Я не могу этого допустить!,m190_070_120
m190_070_130,char_AEGIOMON,"И потом... Я до сих пор не отплатил тебе за то, что ты спасла
меня в подземелье Синдзюку.",m190_070_130
m190_070_140,char_AEGIOMON,"Я уверен, что никогда не смогу заменить твоего младшего брата...",m190_070_140
m190_070_150,char_AEGIOMON,"...но я всегда буду рядом с тобой! Никогда не уйду и всегда
буду тебя оберегать.",m190_070_150
m190_070_160,char_AEGIOMON,"Моё место не в Цифровом мире. Оно рядом с тобой, Инори!",m190_070_160
