string2 0,string 1,string 2,string 3
m120_060_071,char_PLAYER_M,"Похоже, у них своя культура и общественный уклад.{next}",
m120_060_072,char_PLAYER_M,Я приостанавливаю работу. Давай немного прогуляемся.{next},
m120_060_080,char_INORI,"Ага. Пожалуй, это лучший план.",m120_060_080
m120_060_090,char_INORI,Дигимоны здесь живут своей насыщенной жизнью. Удивительно...,m120_060_090
m120_060_100,char_INORI,"Осмотр достопримечательностей? А приоритеты у тебя точно
правильные...?",m120_060_100
m120_060_110,char_INORI,"Мы ничего не знаем об этом мире. Давайте осмотримся и попробуем
понять, что он собой представляет.",m120_060_110
m120_060_120,char_OPERATOR_M,"Возможно, местные дигимоны что-нибудь знают.",m120_060_120_M m120_060_120_F
m120_060_130,char_OPERATOR_M,"Но просто стоять и глазеть тоже нельзя. А об осмотре
достопримечательностей и речи быть не может.",m120_060_130_M m120_060_130_F
m120_060_140,char_OPERATOR_M,"Апокалиптический сценарий, начавшийся с Ада Синдзюку,
продолжает развиваться...",m120_060_140_M m120_060_140_F
m120_060_150,char_OPERATOR_M,"Возможно, у нас осталось не так много времени для таких разговоров.",m120_060_150_M m120_060_150_F
m120_060_160,char_OPERATOR_M,"Мы не знаем, какой разговор окажется последним.",m120_060_160_M m120_060_160_F
m120_060_170,char_OPERATOR_M,"Присылай любые сведения, какими бы незначительными они ни казались.",m120_060_170_M m120_060_170_F
m120_060_180,char_OPERATOR_M,"Возможно, именно это поможет спасти этот мир.",m120_060_180_M m120_060_180_F
m120_060_190,char_PLAYER_M,...Тогда я потороплюсь с расследованием.{next},
m120_070_010,char_RENAMON,"Что ж, что тут у нас? Таких дигимонов я раньше точно не видела.",
m120_070_020,char_PLAYER_M,Мы не дигимоны.{next},
m120_070_021,char_PLAYER_M,Мы люди.{next},
m120_070_022,char_PLAYER_M,Правила требуют сохранять мою личность в секрете.{next},
m120_070_030,char_RENAMON,"Вот как? Тогда кто же вы, скажите на милость?",
m120_070_040,char_RENAMON,"Люди? Неужели... Мы видим таких, как вы, лишь в очень редких
случаях.",
m120_070_050,char_RENAMON,"Говорят, иногда люди случайно забредают в наш мир.",
m120_070_060,char_RENAMON,"В-вот как? Ты, конечно, странный...",
m120_070_070,char_RENAMON,От тебя исходит совершенно другой тип ауры.,
m120_070_080,char_RENAMON,"Что ж, всё в порядке!",
m120_070_090,char_RENAMON,"Некоторым из нас выпала честь служить воинами под началом
Меркуримона!",
m120_070_100,char_RENAMON,"Не стесняйтесь остаться! Не знаю, воины вы... или ещё кто.",
m120_080_010,char_KNIGHTMON,"Эй, вы! Стоять!",m120_080_010
m120_080_020,char_KNIGHTMON,Назовите себя!,m120_080_020
m120_080_030,char_PLAYER_M,Мы друзья Минервамон.{next},
m120_080_031,char_PLAYER_M,"Мы люди, расследующие аномальные явления.",
m120_080_032,char_PLAYER_M,Мы Дигимоны.,
m120_080_040,char_KNIGHTMON,"Правда? Я никогда не видел таких, как вы...",m120_080_040
m120_080_050,char_KNIGHTMON,В любом случае Я ВАС НЕ ПРОПУЩУ! НЕМЕДЛЕННО УХОДИТЕ!,m120_080_050
m120_080_060,char_KNIGHTMON,"Что? Люди, говорите? Я слышал слухи о вашем существовании...",m120_080_060
m120_080_070,char_KNIGHTMON,"Но сообщений о людях, проникших в Центральный город,
не поступало.",m120_080_070
m120_080_080,char_KNIGHTMON,Я настаиваю: немедленно уходите!,m120_080_080
m120_080_090,char_KNIGHTMON,Что?! Это правда?!,m120_080_090
m120_080_100,char_KNIGHTMON,Но погодите... Вам нельзя доверять.,m120_080_100
m120_080_110,char_KNIGHTMON,"Если это правда, принесите мне доказательства.",m120_080_110
m120_090_010,char_MINERVAMON,Это правда. Я и есть то доказательство.,m120_090_010
m120_090_020,char_KNIGHTMON,Л-леди Минервамон! П-простите мою дерзость! Проходите!,m120_090_020
m120_090_030,char_KNIGHTMON,"Лорд Меркуримон в последнее время серьёзно озабочен
безопасностью города.",m120_090_030
m120_090_040,char_KNIGHTMON,Поэтому нам приказано особенно тщательно проверять всех входящих.,m120_090_040
m120_100_010,char_OPERATOR_M,"Анализирую полученные данные и, честно говоря, не нахожу слов.",m120_100_010_M m120_100_010_F
m120_100_020,char_OPERATOR_M,"Особенно поражает невероятное разнообразие обитающих здесь
дигимонов.",m120_100_020_M m120_100_020_F
m120_100_030,char_OPERATOR_M,Данные совпадают со многими записями из архивов АДАМАС.,m120_100_030_M m120_100_030_F
m120_100_040,char_OPERATOR_M,Но некоторые дигимоны сильно отличаются от описаний.,m120_100_040_M m120_100_040_F
m120_100_050,char_OPERATOR_M,"Пока это лишь рабочая теория, но мы считаем, что большинство
аномалий вызвано дигимонами...",m120_100_050_M m120_100_050_F
m120_100_060,char_OPERATOR_M,"Может быть, дигимоны меняются в зависимости от среды?",m120_100_060_M m120_100_060_F
m120_100_070,char_OPERATOR_M,Но для уверенности нужно больше данных.,m120_100_070_M m120_100_070_F
m120_100_080,char_AEGIOMON,"Вау. Так вот он, Цифровой мир.",m120_100_080
m120_100_090,char_INORI,"Да. Здесь что ни шаг, то сюрприз.",m120_100_090
m120_100_100,char_INORI,Но...,m120_100_100
m120_100_110,char_AEGIOMON,"В чём дело, Инори?",m120_100_110
m120_100_120,char_INORI,Как мы вообще вернёмся в наш мир...?,m120_100_120
m120_100_130,char_AEGIOMON,...!,m120_100_130
m120_100_140,char_INORI,Минервамон пришла отсюда...,m120_100_140
m120_100_150,char_INORI,Надо найти её как можно скорее.,m120_100_150
m120_100_160,char_CORONAMON,"Заткнитесь, вы, мелкие придурки!",m120_100_160
m120_100_170,char_BEARMON_OB,"Как скажешь, слабак!",m120_100_170
m120_100_180,char_BEARMON_YB,Слабак! И Минервамон тоже слабая!,m120_100_180
m120_100_190,char_CORONAMON,Что?! В каком это смысле Минни слабая?!,m120_100_190
m120_100_200,char_LUNAMON,"П-просто игнорируй их, Коронамон!",m120_100_200
m120_100_210,char_BEARMON_OB,"Кто дружит со слабаком, тот и сам слабак! Слабак!",m120_100_210
m120_100_220,char_BEARMON_YB,Да! Именно!,m120_100_220
m120_100_230,char_CORONAMON,Что вы сказали?!,m120_100_230
m120_100_240,char_BEARMON_OB,"Если не трус, идём с нами! Я собираюсь стащить украшения
ПлатинаНумемона из канализации!",m120_100_240
m120_100_250,char_BEARMON_YB,"Да, старший брат! Ты такой крутой!",m120_100_250
m120_100_260,char_BEARMON_OB,"Иди за нами, если не трусишь, большой ТРУС!",m120_100_260
m120_100_270,char_CORONAMON,Только посмей ещё раз так меня назвать!,m120_100_270
m120_100_280,char_CORONAMON,Я не трус! И я докажу это тебе!,m120_100_280
m120_100_290,char_LUNAMON,Минерва запрещала нам ходить в подземелье!,m120_100_290
m120_100_300,char_LUNAMON,Вот он и ушёл...,m120_100_300
m120_110_010,char_LUNAMON,*вздох* И что мне теперь делать...?,m120_110_010
m120_110_020,char_PLAYER_M,В чём дело?{next},
m120_110_021,char_PLAYER_M,"Мне кажется, мы где-то раньше встречались...{next}",
m120_110_022,char_PLAYER_M,"[Сделать вид, что не заметил.]{end}",
m120_110_030,char_LUNAMON,"Дело в том, что всё очень плохо! Этот чёртов Коронамон!",m120_110_030
m120_110_040,char_LUNAMON,А? Вы... люди?,m120_110_040
m120_110_050,char_LUNAMON,А? Мы?,m120_110_050
m120_110_060,char_LUNAMON,"Эй, разве вы не люди?",m120_110_060
m120_110_070,char_LUNAMON,Ты тот похититель яиц из храма!,m120_110_070
m120_110_080,char_LUNAMON,Что вы здесь делаете...?,m120_110_080
m120_110_090,char_PLAYER_M,"Ты знаешь, где Минервамон?{next}",
m120_110_091,char_PLAYER_M,Я не яичный вор.,
m120_110_092,char_PLAYER_M,Кто эти шумные малыши?,
m120_110_100,char_LUNAMON,Это мне нужно у вас спросить! Минерва отправилась в ваш мир!,m120_110_100
m120_110_110,char_LUNAMON,"Погодите. Вы были с Минервой, но потом разлучились?",m120_110_110
m120_110_120,char_LUNAMON,Ах да. Точно.,m120_110_120
m120_110_130,char_LUNAMON,"Во всём виновата странная тень — та самая, которая пришла
вместе с ВАМИ.",m120_110_130
m120_110_140,char_LUNAMON,Она появилась в Цифровом мире одновременно с вами!,m120_110_140
m120_110_150,char_LUNAMON,"О, я чуть не забыла! Коронамон в беде!",m120_110_150
m120_110_160,char_LUNAMON,Как он посмел ослушаться приказа Минни! И снова!,m120_110_160
m120_110_170,char_LUNAMON,"Я должна что-то сделать, и быстро!",m120_110_170
m120_110_180,char_LUNAMON,"Если так и дальше пойдёт, у меня голова лопнет!",m120_110_180
m120_110_190,char_LUNAMON,Но постой. Лучше успокоиться и разложить всё по полочкам...,m120_110_190
m120_110_200,char_LUNAMON,"Вы разлучились с Минни и не знаете, как вернуться в свой мир.",m120_110_200
m120_110_210,char_LUNAMON,"Сначала нужно остановить Коронамона, пока он не натворил бед.",m120_110_210
m120_110_230,char_PLAYER_M,Какая именно беда?{next},
m120_110_231,char_PLAYER_M,Помогать людям в беде — моя работа!{next},
m120_110_232,char_PLAYER_M,Я всё ещё просто хочу осмотреть достопримечательности...{next},
m120_110_240,char_LUNAMON,"Знаю, просьба внезапная, но не могли бы вы помочь? Больше мне
обратиться не к кому...!",m120_110_240
m120_110_250,char_LUNAMON,Нужно остановить Коронамона и вывести его из подземелья.,m120_110_250
m120_110_260,char_LUNAMON,Взамен я пойду и попытаюсь найти Минни для вас.,m120_110_260
m120_110_270,char_LUNAMON,Прошу вас! Помогите мне!,m120_110_270
m120_110_310,char_PLAYER_M,"Хорошо, по рукам.{next}",
m120_110_311,char_PLAYER_M,"Можешь, пожалуйста, объяснить всё это снова?",
m120_110_312,char_PLAYER_M,Нам следует сначала поискать Минервамон!,
m120_110_320,char_LUNAMON,Спасибо! Канализация здесь. Следуйте за мной!,m120_110_320
m120_110_330,char_LUNAMON,"Я хорошо знаю город, поэтому поищу Минерву, а вы остановите
Коронамона — вы умеете сражаться.",m120_110_330
m120_110_340,char_LUNAMON,"Я не забыла, как вы спасли нас в храме.",m120_110_340
m120_110_350,char_LUNAMON,Хорошо. Покажу путь в подземелье.,m120_110_350
m120_110_360,char_LUNAMON,Я знаю здесь всё. Просто идите за мной!,m120_110_360
m120_110_370,char_LUNAMON,"Тем временем вы, пожалуйста, остановите Коронамона!",m120_110_370
m120_120_010,char_HAGURUMON,Хм... Вы идёте в подземелье?,
m120_120_020,char_HAGURUMON,"Хм? Вы, ребята, тоже хотите войти?",
m120_120_030,char_HAGURUMON,Там появились опасные дигимоны. Будьте осторожны.,
m120_120_040,char_HAGURUMON,"Некоторые враги уязвимы к огню. Возьмите союзников,
владеющих огненными навыками.",
m120_120_050,char_HAGURUMON,И не забывайте готовиться перед каждой серьёзной битвой.,
