string2 0,string 1,string 2,string 3
m170_065_100,char_SHELLMON,"Но ведь всё именно так, как ты сказала, правда?
Чтобы позаботиться о том, кому больно, причина не нужна.",m170_065_100
m170_065_110,char_INORI,...,m170_065_110
m170_065_120,char_SHELLMON,"Хангёмон сражался с моими друзьями, которые защищали деревню...",m170_065_120
m170_065_130,char_SHELLMON,"...а потом я случайно оказалась рядом, когда он уже был ранен
и не мог двигаться.",m170_065_130
m170_065_140,char_HANGYOMON,...Мне правда очень жаль.,m170_065_140
m170_065_150,char_SHELLMON,"Не извиняйся. Я просто сделала то, что считала правильным.",m170_065_150
m170_065_160,char_INORI,"Значит, ты всё это время выхаживала Хангёмона?",m170_065_160
m170_065_170,char_INORI,И поэтому не выходила из дома?,m170_065_170
m170_065_180,char_SHELLMON,"Всё верно. Я не могу оставить его одного, когда ему больно.",m170_065_180
m170_065_190,char_SHELLMON,Поэтому я так благодарна вам за лекарство.,m170_065_190
m170_065_200,char_SHELLMON,"Видите ли, я не могла ни с кем об этом поговорить, так что...
правда, спасибо вам.",m170_065_200
m170_065_210,char_INORI,"...Ты хороший дигимон, знаешь?",m170_065_210
m170_065_220,char_INORI,"Теперь, когда мы знаем всю историю, нельзя просто уйти
и ничего не делать.",m170_065_220
m170_065_230,char_INORI,"Ты всё это время без передышки присматривала за Хангёмоном, да?",m170_065_230
m170_065_240,char_INORI,"Если так продолжишь, Шеллмон, скоро уже за тобой придётся
ухаживать.",m170_065_240
m170_065_250,char_INORI,Так почему бы тебе не передохнуть? Мы обо всём здесь позаботимся.,m170_065_250
m170_065_260,char_DESCRIPTIVE_PART,*стук в дверь*,
m170_065_270,char_OCTMON,"Эй, Шеллмон! Ты там, да?!",m170_065_270
m170_065_280,char_OCTMON,Это срочно! Ты должна открыть дверь!,m170_065_280
m170_065_290,char_SHELLMON,Это один из жителей деревни! Ч-что мне делать?,m170_065_290
m170_065_300,char_PLAYER_M,Переговоры — часть работы агента...!{next},
m170_065_301,char_PLAYER_M,[Действовать осторожно и не открывать дверь]{next},
m170_065_302,char_PLAYER_M,[Открыть дверь и впустить жителя деревни]{next},
m170_065_310,char_INORI,"Оставь это нам! Узнаем, что случилось!",m170_065_310
m170_065_320,char_AEGIOMON,"Для начала выясним, что происходит.
Похоже, случилось что-то серьёзное.",m170_065_320
m170_065_330,char_INORI,"Эй, не открывай сразу!",m170_065_330
m170_065_340,char_AEGIOMON,Шеллмон сейчас ранен и не может выйти...,m170_065_340
m170_065_350,char_OCTMON,Что?! С Шеллмон всё в порядке?!,m170_065_350
m170_065_360,char_OCTMON,Но сейчас не до этого...! Деревня в беде!,m170_065_360
m170_065_370,char_OCTMON,Титаны напали! Немедленно уходите оттуда! Все до единого!,m170_065_370
m170_065_380,char_OCTMON,"Я иду искать, где спрятаться! Я только зашёл передать сообщение.
Удачи!",m170_065_380
m170_065_390,char_AEGIOMON,Ч-что нам делать?!,m170_065_390
m170_065_400,char_INORI,Нам лучше вернуться в деревню! Вы двое оставайтесь здесь!,m170_065_400
m170_070_010,char_AEGIOMON,Мы опоздали...,
m170_070_020,char_INORI,Это ужасно... Как они могли совершить такое?,
m170_070_030,char_INORI,"Надеюсь, хоть кто-то из дигимонов уцелел...",
m170_070_040,char_OPERATOR_M,"Война повсюду порождает одни и те же трагедии. Слова Юномон,
дигимона, который следит за вратами, запали мне в душу.",
m170_070_050,char_OPERATOR_M,"Наш мир тоже находится в ужасном состоянии со времён
Ада Синдзюку.",
m170_070_060,char_OPERATOR_M,"Слова Юномон, которая следит за вратами, не дают мне покоя.",
m170_070_070,char_OPERATOR_M,"Мне показалось, что Цифровой мир и мир людей тесно
взаимосвязаны.",
m170_070_080,char_OPERATOR_M,"Если так, то сходство между происходящим сейчас и ужасной
трагедией в мире людей восемь лет спустя...",
m170_070_090,char_OPERATOR_M,"...может быть не простым совпадением. Помни об этом, исследуя
местность.",
m170_070_100,char_OPERATOR_M,"Имей это в виду, исследуя местность. Я сделаю всё возможное
для анализа полученных данных.",
m170_090_010,char_SHELLMON,Вау... Я не могу в это поверить...,m170_090_010
m170_090_020,char_INORI,Теперь вашу нынешнюю ситуацию ещё труднее объяснить...,m170_090_020
m170_090_030,char_SHELLMON,Ты права... Теперь им будет ещё труднее это понять...,m170_090_030
m170_090_040,char_SHELLMON,"Эй, подожди! Куда ты идёшь?!",m170_090_040
m170_090_050,char_HANGYOMON,"Благодаря лекарству боль прошла, так что теперь я отправлюсь
домой.",m170_090_050
m170_090_060,char_HANGYOMON,"Ты и так столько для меня сделала. Я больше не могу быть
тебе обузой.",m170_090_060
m170_090_070,char_SHELLMON,Но ещё вчера ты не мог даже пошевелиться! Тебе нельзя вставать!,m170_090_070
m170_090_080,char_AEGIOMON,"Я тоже не думаю, что тебе следует вставать с постели.",m170_090_080
m170_090_090,char_HANGYOMON,"Это первый раз в моей жизни, когда кто-то был так добр ко мне.",m170_090_090
m170_090_100,char_HANGYOMON,Я сильно в вас ошибался.,m170_090_100
m170_090_110,char_HANGYOMON,"Это мы, Титаны, поступаем неправильно. Я поговорю с боссом.",m170_090_110
m170_090_120,char_SHELLMON,Н-но...,m170_090_120
m170_090_130,char_HANGYOMON,Я должен это сделать. Ты не сможешь меня остановить.,m170_090_130
m170_090_140,char_AEGIOMON,Тогда почему бы нам не пойти с тобой?,m170_090_140
m170_090_150,char_AEGIOMON,"Если что-то пойдёт не так, мы сможем тебе помочь, Хангёмон.",m170_090_150
m170_090_160,char_INORI,...,
m170_090_170,char_AEGIOMON,"Если мы все вместе поговорим и убедим Титанов остановиться,
это будет лучше для всех.",m170_090_170
m170_090_180,char_AEGIOMON,"Разве тебе не будет спокойнее, если мы пойдём с Хангёмоном,
Шеллмон?",m170_090_180
m170_090_190,char_SHELLMON,Конечно.,m170_090_190
m170_090_200,char_SHELLMON,"Я бы тоже с удовольствием пошла с вами, но вряд ли от меня
будет много пользы.",m170_090_200
m170_090_210,char_SHELLMON,"По крайней мере, возьми это.",m170_090_210
m170_090_220,char_SHELLMON,"Титаны открыли лавочку на дне океана, верно?",m170_090_220
m170_090_230,char_SHELLMON,"Если подуете в эту раковину на берегу, мой лучший друг придёт
и поможет вам.",m170_090_230
m170_090_240,char_SHELLMON,"Подуйте в раковину у маленького островка возле скалы. Тогда
мой друг отвезёт вас куда нужно.",m170_090_240
m170_090_250,char_SHELLMON,Берегите себя...,m170_090_250
m170_090_260,char_HANGYOMON,Спасибо. Я никогда этого не забуду.,m170_090_260
m170_090_270,char_HANGYOMON,И обещаю когда-нибудь отплатить вам тем же.,m170_090_270
m170_090_280,char_AEGIOMON,"Ладно, давайте отправимся на берег. Маленький остров у стены
утеса, верно?",m170_090_280
m170_100_010,char_DESCRIPTIVE_PART,"Это место, о котором говорила Шеллмон. Подуть в раковину?",
m170_100_020,char_PLAYER_M,[Подуть в раковину.],
m170_100_021,char_PLAYER_M,[Пока не пользуйся раковиной.],
m170_100_030,char_WHAMON,Ваааале...!,m170_100_030
m170_100_040,char_WHAMON,"Вот так кит... Кто вы? Раз у вас раковина, можно считать,
что вы друзья Шеллмон?",m170_100_040
m170_100_050,char_PLAYER_M,"Да, мы её друзья.{next}",
m170_100_051,char_PLAYER_M,Наши личности засекречены.{next},
m170_100_052,char_PLAYER_M,"Друзья друга — тоже друзья, верно?{next}",
m170_100_060,char_WHAMON,Вот так кит! Я так и знал!,m170_100_060
m170_100_070,char_WHAMON,Вот так кит... Но раковина-то у тебя...,m170_100_070
m170_100_080,char_WHAMON,"Хороший довод. Вижу раковину —
кит с ним, поверю!",m170_100_080
m170_100_090,char_WHAMON,"Китово! Запрыгивайте! Вам в океан, да? Я отвезу!",m170_100_090
m170_110_010,char_WHAMON,"Китово! Особая тонкая плёнка удержит внутри воздух, так что
дышать будет легко. Скажите, когда захотите вернуться.",m170_110_010
m170_110_020,char_AEGIOMON,Тебе тоже следует быть осторожным. Я позабочусь об этих Титанах.,m170_110_020
m170_110_030,char_INORI,...,m170_110_030
m170_110_040,char_AEGIOMON,"Хм? Инори, что-то не так?",m170_110_040
m170_110_050,char_INORI,"Нет. Я просто подумала, как храбро и надёжно ты прозвучал,
когда сказал: «Я позабочусь об этих Титанах».",m170_110_050
m170_110_060,char_AEGIOMON,"О, эм... Это вышло само собой...",m170_110_060
m170_110_070,char_INORI,"Я так обрадовалась. Словно увидела, как растёт Юу...
мой младший брат...",m170_110_070
m170_110_080,char_INORI,"Но... Интересно, почему...",m170_110_080
m170_110_090,char_INORI,"То, что я чувствую прямо сейчас... Кажется, я не могу выразить
это словами...",m170_110_090
m170_110_100,char_AEGIOMON,Инори...,m170_110_100
m170_110_110,char_INORI,"Прости, я странно себя веду. Не обращай внимания!",m170_110_110
m170_130_010,char_SHARKMON_BOSS,Хватит копаться! Нашли Течение?,m170_130_010
m170_130_020,char_SHARKMON_BOSS,Я так и знал! Тогда оно где-то рядом с той деревней. Вот морока...,m170_130_020
m170_130_030,char_SHARKMON_BOSS,А?,m170_130_030
m170_130_040,char_HANGYOMON,Босс.,m170_130_040
m170_130_050,char_SHARKMON_BOSS,...! Ты?! Ты жив?!,m170_130_050
m170_130_060,char_SHARKMON_BOSS,"Я думал, ты уже отбросил копыта.",m170_130_060
m170_130_070,char_SHARKMON_BOSS,Как раз вовремя. Нам снова нужно напасть на ту деревню.,m170_130_070
m170_130_080,char_SHARKMON_BOSS,"Шевелись! Мы не двинемся с места, пока Течение не будет нашим.",m170_130_080
m170_130_090,char_HANGYOMON,Босс... Я хотел попросить вас передумать.,m170_130_090
m170_130_100,char_SHARKMON_BOSS,А?,m170_130_100
m170_130_110,char_HANGYOMON,"Ну так что, вы передумаете?",m170_130_110
m170_130_120,char_HANGYOMON,Например... не станете нападать на деревню?,m170_130_120
m170_130_130,char_SHARKMON_BOSS,"Ты что, головой ударился? Как ты смеешь
мне приказывать?!",m170_130_130
m170_130_140,char_SHARKMON_BOSS,"Лакеям вроде тебя думать не положено. Просто делай, что велено,
тупица!",m170_130_140
m170_130_150,char_HANGYOMON,Взгляните на эту рану.,m170_130_150
m170_130_160,char_HANGYOMON,Один дигимон из той деревни вылечил мою рану и выходил меня.,m170_130_160
m170_130_170,char_HANGYOMON,Я больше не могу считать их врагами...,m170_130_170
m170_130_180,char_HANGYOMON,"Я надеялся, что мы сможем найти мирный способ разрешить
ситуацию.",m170_130_180
m170_130_190,char_SHARKMON_BOSS,...,m170_130_190
m170_130_200,char_HANGYOMON,"Прошу вас, босс. Умоляю...",m170_130_200
m170_130_210,char_SHARKMON_BOSS,Подними свою голову.,m170_130_210
m170_130_220,char_SHARKMON_BOSS,"Я понимаю, о чём ты. Похоже, выбора у меня нет...",m170_130_220
m170_130_230,char_SHARKMON_BOSS,Если это так много для тебя значит...,m170_130_230
m170_130_240,char_SHARKMON_BOSS,...тогда ты мне больше не нужен. Предатель умрёт прямо здесь.,m170_130_240
m170_130_250,char_HANGYOMON,Б-Босс!,m170_130_250
m170_130_260,char_AEGIOMON,"Хангёмон, вернись!",m170_130_260
m170_130_270,char_AEGIOMON,"Инори! {player}! Мы ведь справимся, да?!",m170_130_270
m170_150_010,char_SHARKMON_BOSS,Чёрт! Что за уродов ты привёл с собой?!,m170_150_010
m170_150_020,char_SHARKMON_BOSS,Отступайте пока! Отступайте!,m170_150_020
m170_150_030,char_AEGIOMON,"Что ж... Похоже, всё закончилось неплохо...",m170_150_030
m170_150_040,char_HANGYOMON,"Да, но они даже не рассмотрели мою просьбу...",m170_150_040
m170_150_050,char_HANGYOMON,Не понимаю... Зачем мы всё это делаем?!,m170_150_050
m170_150_060,char_OPERATOR_M,Бездарный лидер лишь умножает ущерб от боевых действий...,m170_150_060_M m170_150_060_F
m170_150_070,char_OPERATOR_M,Тот дигимон — как раз такой пример.,m170_150_070_M m170_150_070_F
m170_150_080,char_OPERATOR_M,Конфликт в Цифровом мире теперь будет только усугубляться.,m170_150_080_M m170_150_080_F
m170_150_100,char_OPERATOR_M,"И будущее, к которому это приведёт, — Ад Синдзюку...",m170_150_100_M m170_150_100_F
m170_150_110,char_OPERATOR_M,"Но это значит, что надежда ещё есть. Ты можешь помешать
этому случиться.",m170_150_110_M m170_150_110_F
m170_150_120,char_OPERATOR_M,"Так держать! Всё зависит от тебя, агент {player}.",m170_150_120_M m170_150_120_F
m170_160_010,char_HANGYOMON,Нужно придумать что-нибудь обнадёживающее для Шеллмон...,m170_160_010
m170_165_010,char_HANGYOMON,А?! Где...?!,m170_165_010
m170_165_020,char_AEGIOMON,Посмотри на это!,m170_165_020
m170_165_030,char_HANGYOMON,"«Жители деревни поговорили, и мы решили, что больше не можем
здесь оставаться. Я иду с ними готовить лекарства...",m170_165_030
m170_165_040,char_HANGYOMON,"Я переживаю за тебя, но знаю, что ты способный воин.
Ты справишься. Я никогда не забуду время, проведённое вместе.",m170_165_040
m170_165_050,char_HANGYOMON,Береги себя. Знай: где-то в Илиаде я буду молиться за тебя».,m170_165_050
m170_165_060,char_AEGIOMON,Деревня... Что случилось с деревней?!,m170_165_060
m170_165_070,char_INORI,Давайте пойдём и посмотрим!,m170_165_070
m170_170_010,char_HANGYOMON,...,
m170_170_020,char_AEGIOMON,Куда все подевались?,m170_170_020
m170_170_030,char_HANGYOMON,"Я не знаю, и, наверное, мне не положено знать... ведь я Титан...",m170_170_030
m170_170_040,char_INORI,"Нет, не говори так! Мы все поделились—",m170_170_040
m170_170_050,char_HANGYOMON,"...Да, мы разделяли одни и те же идеалы... хотя бы недолго.",m170_170_050
m170_170_060,char_HANGYOMON,Чёрт! Почему это случилось с такими хорошими дигимонами?!,m170_170_060
m170_170_070,char_PLAYER_M,"Эй, не принимай это так близко к сердцу...{next}",
m170_170_071,char_PLAYER_M,Мы снова увидим Шеллмона.{next},
m170_170_072,char_PLAYER_M,"Я не знаю, что сказать...{next}",
m170_170_080,char_AEGIOMON,"Вот именно! Я уверен, что когда-нибудь мы снова с ними увидимся...",m170_170_080
m170_170_090,char_INORI,"Знаю, это тяжело, но это ещё не значит, что мы больше никогда
их не увидим.",m170_170_090
m170_170_100,char_INORI,Давай. Постарайся немного взбодриться...,m170_170_100
m170_170_110,char_HANGYOMON,"Да, думаю, ты не ошибаешься.",m170_170_110
m170_170_120,char_HANGYOMON,"А пока я останусь здесь и буду защищать это место...
Ради жителей деревни.",m170_170_120
m170_170_130,char_HANGYOMON,А вам пора вернуться к своим делам.,m170_170_130
m170_170_140,char_HANGYOMON,Спасибо... за всё. Я этого не забуду.,m170_170_140
m170_170_150,char_AEGIOMON,Давайте обо всём этом доложим Юномон.,m170_170_150
m170_180_010,char_OPERATOR_M,"Война оставляет во рту один и тот же ужасный привкус, в каком бы
мире она ни происходила...",
m170_180_020,char_OPERATOR_M,Эта смута будет разрастаться и порождать новые события.,
m170_180_030,char_OPERATOR_M,"Хочется надеяться, что это не раздует ещё большее пламя войны, но,
зная, что ждёт нас через восемь лет, поводов для оптимизма немного...",
m170_190_010,char_SHARKMON_BOSS,Чёрт! Больше всего на свете Титаны хотят завладеть Течением!,m170_190_010
m170_190_015,char_SHARKMON_BOSS,"Если босс узнает об этой ошибке, нам несдобровать!",m170_190_015
m170_190_020,char_SHARKMON_BOSS,"А теперь подлечимся, соберёмся с силами и снова в бой,
трюмные крысы!",m170_190_020
m170_200_010,char_AEGIOMON,Давайте доложим Юномон об Области Бездны.,
m170_210_010,char_JUNOMON,"Благодарю тебя, Великий Страж Эгиомон.",m170_210_010
m170_210_020,char_JUNOMON,Продолжай использовать свою силу на благо Цифрового мира.,m170_210_020
m170_210_030,char_AEGIOMON,Продолжать... ради Цифрового мира...,m170_210_030
m170_210_040,char_PLAYER_M,Ты планируешь остаться здесь? {next},
m170_210_041,char_PLAYER_M,Ты не собираешься возвращаться в человеческое общество? {next},
m170_210_042,char_PLAYER_M,Ты собираешься покинуть нас? {next},
m170_210_050,char_AEGIOMON,...,m170_210_050
m170_210_060,char_INORI,"Давай не будем говорить об этом прямо сейчас. Эгиомон не знает,
что ответить.",m170_210_060
m170_210_070,char_AEGIOMON,Инори...,m170_210_070
m170_210_080,char_JUNOMON,"А теперь расскажите мне подробнее о конфликте с Титанами,
если вас не затруднит.",m170_210_080
m170_210_090,char_JUNOMON,"Течение... Ты уверен, что Титаны сказали именно это?",m170_210_090
m170_210_100,char_JUNOMON,Течение — источник силы этого мира.,m170_210_100
m170_210_110,char_JUNOMON,"Полагаю, Титаны хотят завладеть им и тем самым расширить
свои владения.",m170_210_110
m170_210_120,char_JUNOMON,"Течение расходится во всех направлениях от Мирового Древа
в Зубчатом лесу.",m170_210_120
m170_210_130,char_JUNOMON,"Если Течение — действительно то, к чему стремятся Титаны,
тогда, скорее всего, они хотят—",m170_210_130
m170_210_140,char_AEGIOMON,Зубчатый лес... верно?,m170_210_140
m170_210_150,char_JUNOMON,"Верно, Великий Страж Эгиомон. Могу я попросить тебя теперь
отправиться в Зубчатый лес?",m170_210_150
m170_210_160,char_JUNOMON,"Что касается вас, людей... Теперь, когда мы знаем, что Титаны
охотятся за Течением, с вратами нужно быть ещё осторожнее.",m170_210_160
m170_210_170,char_JUNOMON,"Когда врата были открыты три года назад во время столкновения с
Титанами, это повлияло как на этот мир, так и на ваш собственный.",m170_210_170
m170_210_180,char_JUNOMON,"В том происшествии были жертвы среди людей, и некоторые из них
затаили обиду на дигимонов.",m170_210_180
m170_210_190,char_INORI,...,m170_210_190
m170_210_200,char_PLAYER_M,Три года назад? {next},
m170_210_201,char_PLAYER_M,"Если пострадали люди, тогда... {next}",
m170_210_202,char_PLAYER_M,"Несчастный случай, в который попали твои мать и младший брат...?{next}",
m170_210_210,char_INORI,Да...,m170_210_210
m170_210_220,char_INORI,"...Я думаю, мы говорим об одном и том же инциденте.",m170_210_220
m170_210_230,char_JUNOMON,"Именно поэтому прошу понять: я не открою врата, пока здесь
не будет восстановлен порядок.",m170_210_230
m170_210_240,char_INORI,Тогда мы вместе с Эгиомоном отправимся в Зубчатый лес.,m170_210_240
m170_210_250,char_INORI,"Врата можно будет открыть, когда восстановится мир, верно?",m170_210_250
m170_210_260,char_INORI,"И если это правда, что события этого мира влияют на наш...",m170_210_260
m170_210_270,char_INORI,...тогда проблемы этого мира — и наши проблемы тоже.,m170_210_270
m170_210_280,char_INORI,Да. Это и наши проблемы...,m170_210_280
m170_210_290,char_JUNOMON,...Очень хорошо.,m170_210_290
m170_210_300,char_JUNOMON,"Мировое Древо находится в центре Течения. Силы врага
сосредоточены там как никогда прежде.",m170_210_300
m170_210_310,char_JUNOMON,"Будьте осторожны. Я буду молиться за тебя, Великий Страж
Эгиомон. И за вас, дети людские...",m170_210_310
m170_210_090__H,char_JUNOMON,"Течение... Ты уверен, что Титаны сказали именно это?",m170_210_090
m170_210_090__F,char_JUNOMON,"Течение... Ты уверена, что Титаны сказали именно это?",m170_210_090
