string2 0,string 1,string 2,string 3
s200_147_430,char_HIROKO,"Что ж, мы как-то справились... Интересно, кто его хозяин.",
s200_147_440,char_HIROKO,"Ты здесь уже давно. Не знаешь, кто это?",
s200_147_450,char_CLIENT_WOMAN_FRIEND,"Нет, я видела только того монстра...
Эм, простите, но кто вы такие?..",
s200_147_460,char_PLAYER_M,{next}Мы твои союзники.,
s200_147_461,char_PLAYER_M,{next}Стримерша со своей командой.,
s200_147_462,char_PLAYER_M,{next}Супергерои.,
s200_147_470,char_HIROKO,"Да, хороший ответ. Она явно растеряна,
так что давай её успокоим.",
s200_147_480,char_HIROKO,О? Когда это у меня появился ассистент? Хи-хи! Спасибо.,
s200_147_490,char_HIROKO,"Хи-хи. Да ладно. Сколько нам лет? Но, вообще-то... звучит не так
уж плохо.",
s200_147_500,char_HIROKO,"Как я уже сказала, твоя подруга попросила нас тебя найти.",
s200_147_510,char_HIROKO,Но об этом потом. Сначала выберемся отсюда—,
s200_147_520,char_HIROKO,Ого! Что происходит?! Нас... куда-то тянет...?,
s200_147_530,char_CLIENT_WOMAN_FRIEND,Аааааааааах!,
s200_147_540,char_???,...,
s200_147_550,char_CLIENT_WOMAN_FRIEND,Это...?,
s200_147_560,char_CLIENT_WOMAN,Томойо! Я так волновалась за тебя!,
s200_147_570,char_HIROKO,"Уф! Похоже, нас вышвырнули из этого места. К счастью, все
обошлось!",
s200_147_580,char_PLAYER_M,"{next}Хорошо, что никто не пострадал.",
s200_147_581,char_PLAYER_M,"{next}Мы всё ещё не знаем, кто этот «мастер».",
s200_147_582,char_PLAYER_M,"{next}Думаю, мы заслужили награду.",
s200_147_590,char_HIROKO,"Да, это облегчение. И я так рада, что мы смогли спасти ее
подругу!",
s200_147_600,char_HIROKO,"Да, похоже, у них есть главарь, который приказывает
разыскивать и ловить так называемых «тамеров».",
s200_147_610,char_HIROKO,"Ну и аппетиты у тебя!
Но на этот раз нам и правда пришлось нелегко.",
s200_147_620,char_CLIENT_WOMAN,"Это награда за выполнение моей просьбы. Пожалуйста, примите.",
s200_147_630,char_CLIENT_WOMAN_FRIEND,Что это вообще было...? Мне приснился кошмар...?,
s200_147_640,char_CLIENT_WOMAN,"Да, уверена, это был просто сон. Забудь о нём и отдохни.",
s200_147_650,char_PLAYER_M,"{next}Ну вот, они ушли.",
s200_147_651,char_PLAYER_M,{next}Это был не сон...,
s200_147_652,char_PLAYER_M,{next}Пойдём домой и выспимся.,
s200_147_660,char_HIROKO,"Казалось, они ничего не знали, так что лучше всего было просто
отпустить их домой.",
s200_147_670,char_HIROKO,"Да, всё было на самом деле. Дигимоны расставляют
в этом парке ловушки, чтобы ловить людей!",
s200_147_680,char_HIROKO,"Хи-хи! Да, давай закругляться.",
s200_147_690,char_HIROKO,"Я вернусь в офис монтировать сегодняшний ролик.
Куй железо, пока горячо, верно?",
s200_147_700,char_HIROKO,"Что ж, увидимся позже!",
s200_147_710,char_PLAYER_M,Позвонить Хироко и начать расследование?,
s200_147_720,char_PLAYER_M,{next}[Позвонить ей.],
s200_147_721,char_PLAYER_M,{end}Сейчас не могу.,
