string2 0,string 1,string 2,string 3
m410_040_030,char_JUNOMON_HYSTERICMODE,"Как ты мог предпочесть нашему миру этого человека? Ты...
покидаешь нас?!",m410_040_030
m410_040_031,char_PLAYER_M,О чём ты говоришь?{next},
m410_040_040,char_JUNOMON_HYSTERICMODE,"Ты не помнишь, да?",m410_040_040
m410_040_050,char_JUNOMON_HYSTERICMODE,Это я присматривала за яйцом...,m410_040_050
m410_040_060,char_JUNOMON_HYSTERICMODE,"Я выхаживала яйцо с величайшей заботой, а потом отправила его
в мир людей...",m410_040_060
m410_040_070,char_JUNOMON_HYSTERICMODE,Всё ради твоего будущего.,m410_040_070
m410_040_080,char_JUNOMON_HYSTERICMODE,После всего этого... ты бросишь меня?!,m410_040_080
m410_040_090,char_JUNOMON_HYSTERICMODE,ТЫ ОТКАЖЕШЬСЯ ОТ МЕНЯ?!,m410_040_090
m410_040_100,char_MINERVAMON,Как я и думала... её рассудок...,m410_040_100
m410_050_010,char_MINERVAMON,"Похоже, Юномон развила очень нездоровую привязанность к тебе.",m410_050_010
m410_050_020,char_MINERVAMON,"К тебе, Великому Стражу этого мира.",m410_050_020
m410_050_030,char_MINERVAMON,...Погоди. Что?,m410_050_030
m410_050_040,char_MINERVAMON,"Говоришь, ты не Великий Страж?",m410_050_040
m410_050_050,char_MINERVAMON,О чём ты? Ты же —,m410_050_050
m410_050_060,char_JUNOMON_HYSTERICMODE,ТЫ ПРИНАДЛЕЖИШЬ МНЕ!,m410_050_060
m410_060_010,char_JUNOMON_HYSTERICMODE,МГХ... АААААААААХ!,m410_060_010
m410_060_020,char_JUNOMON_HYSTERICMODE,ААААААААААХ! АААААААААААААААХ!,m410_060_020
m410_060_030,char_JUNOMON_HYSTERICMODE,ААААААААААХ! АААААААААААААААХ!,m410_060_030
m410_060_040,char_MINERVAMON,...?!,m410_060_040
m410_060_050,char_MINERVAMON,Юномон?!,m410_060_050
m410_060_060,char_MINERVAMON,К-Кто ты...?,m410_060_060
m410_060_070,char_PLAYER_M,"Тот, кто манипулировал Плутомоном.{next}",
m410_060_071,char_PLAYER_M,"Тот, кто превратил Плутомона в зомби!{next}",
m410_060_072,char_PLAYER_M,"Тот, кого мы видели на Тёмном поле...{next}",
m410_060_080,char_MINERVAMON,Что...?,m410_060_080
m410_060_090,char_MINERVAMON,"Неужели он сделал с Юномон то же самое, что и с Плутомоном...?",m410_060_090
m410_060_100,char_JUNOMON,Мгх...,m410_060_100
m410_060_105,char_JUNOMON,...,
m410_060_110,char_JUNOMON,Мне снился кошмар... бесконечный кошмар...,m410_060_110
m410_060_120,char_JUNOMON,"Казалось, моё сознание погрузилось в глубокую бездну...",m410_060_120
m410_060_130,char_JUNOMON,Я едва различала голоса остальных...,m410_060_130
m410_060_140,char_MINERVAMON,"Значит... тобой овладела та загадочная фигура, которую мы только
что видели...?",m410_060_140
m410_060_150,char_JUNOMON,"Она воспользовалась моими отрицательными эмоциями... Проникла
в сознание и захватила власть...",m410_060_150
m410_060_160,char_JUNOMON,"Я слилась с чувством, оставленным героем... Нет, точнее,
с его обидой.",m410_060_160
m410_060_170,char_MINERVAMON,Героем? Ты не имеешь в виду...!,m410_060_170
m410_060_180,char_JUNOMON,Да...,m410_060_180
m410_060_190,char_JUNOMON,Я говорю о Хрономоне.,m410_060_190
m410_060_200,char_JUNOMON,Последний Великий Страж нашего мира... вовсе не был героем...,m410_060_200
m410_070_010,char_JUNOMON,"Для заточённого в устройстве управления временем Хрономона
единственным проявлением свободы было саморазрушение.",m410_070_010
m410_070_020,char_JUNOMON,"Но высшее существо, управляющее миром, не позволило бы ему
это сделать.",m410_070_020
m410_070_030,char_JUNOMON,"Чтобы исполнить это желание, Хрономону требовалось подготовить
«шестерёнку», которая займёт его место.",m410_070_030
m410_070_040,char_JUNOMON,"Для этого Хрономон создал себе замену — яйцо с «героем,
который спасёт мир».",m410_070_040
m410_070_050,char_JUNOMON,Этому герою Хрономон предназначил уничтожить своего создателя.,m410_070_050
m410_080_010,char_JUNOMON,Всё это было заранее спланировано и подстроено.,m410_080_010
m410_080_020,char_JUNOMON,"Мной манипулировали, и в конце концов я стала соучастницей
этого заговора...",m410_080_020
m410_100_010,char_NARRATION,"Юномон так сильно любила и оберегала Великого Стража,
что не смогла совладать с порождённой этой любовью ревностью.",m410_100_010
m410_100_030,char_NARRATION,"Злобная воля Хрономона воспользовалась тёмными чувствами
в сердце Юномон, проникла в него и сделала её своей марионеткой.",m410_100_030
m410_100_040,char_NARRATION,"Благодаря воссоединившимся товарищам и окрепшим узам Юномон
вернула свободу воли и разорвала проклятие Хрономона.",m410_100_040
m410_100_041,char_NARRATION,"Голоса тех, кто почитает её и восхищается ею, укрепили решимость
Юномон исполнить долг верной жрицы.",m410_100_041
m410_100_050,char_NARRATION,И тогда...,m410_100_050
m410_100_060,char_NARRATION,"...Юномон поведала об истинной угрозе Цифровому миру —
лжегерое Хрономоне.",m410_100_060
m410_100_070,char_NARRATION,"Находясь во власти Хрономона, Юномон узнала важную истину...",m410_100_070
m410_100_100,char_NARRATION,"...Эгиомон был создан Хрономоном как «запасная шестерёнка» для
достижения его конечной цели.",m410_100_100
m410_105_010,char_MIREI,"Эгиомон. Пока он пребывает во тьме, Священное Течение бессильно.",m410_105_010
m410_105_020,char_MIREI,"Сколько бы он ни скорбел, Инори Мисоно не вернётся, ведь она
пала в бездну пространства-времени.",m410_105_020
m410_105_030,char_MIREI,"Чтобы спасти её, тебе придётся спуститься в эту бездну. Никому
другому такое не под силу.",m410_105_030
m410_105_040,char_MIREI,"Чем сильнее хаос в мире, тем выше шанс услышать её. Иронично:
хаос порождает даже чудеса, не правда ли?",m410_105_040
m410_105_050,char_MIREI,"Поэтому надежда есть. Если хватит мужества идти вперёд, вновь
взглянуть в лицо будущему...",m410_105_050
m410_105_060,char_MIREI,"Иди к Эгиомону и передай своё послание... ибо лишь голос
любимого человека спасёт павших во тьму.",m410_105_060
m410_110_010,char_JUNOMON,Когда я слилась с тёмной обидой Хрономона...,m410_110_010
m410_110_020,char_JUNOMON,...меня поглотило желание смерти.,m410_110_020
m410_110_030,char_MERCURYMON,Что ты имеешь в виду?,m410_110_030
m410_110_040,char_JUNOMON,"Повелитель времени Хрономон осознал, что он лишь шестерёнка,
созданная богом.",m410_110_040
m410_110_050,char_JUNOMON,Единственной доступной ему свободой оставалось саморазрушение.,m410_110_050
m410_110_060,char_JUNOMON,"Поэтому Хрономон оставил яйцо, чтобы на свет появился преемник.
И тогда... настал день твоего рождения.",m410_110_060
m410_110_070,char_PLAYER_M,Но из яйца появился не я.{next},
m410_110_071,char_PLAYER_M,Почему ты смотришь на меня?{next},
m410_110_072,char_PLAYER_M,Я похож на Эгиомона?{next},
m410_110_100,char_JUNOMON,Не отводи глаз от истины. Всё было задумано с самого начала.,m410_110_100
m410_110_110,char_JUNOMON,"От нашей битвы с Титанами до возможного конфликта с вами,
людьми...",m410_110_110
m410_110_130,char_JUNOMON,"...всё это — часть ритуала, который превратит тебя
в Хранителя времени.",m410_110_130
m410_110_140,char_JUNOMON,"При столкновении великих сил порядок искажается. Возникает
хаос... Разрывы пространства-времени...",m410_110_140
m410_110_150,char_JUNOMON,"Возможно, Хрономон пытается снять печать и открыть дверь
в управляющие порядком Хроники Акаши.",m410_110_150
m410_110_160,char_JUNOMON,"Конечная цель Хрономона... встретиться с тобой, своим
воплощением.",m410_110_160
m410_110_170,char_MERCURYMON,"Но в действительности ничего не закончилось. Титаны всё ещё
в движении.",m410_110_170
m410_110_180,char_MERCURYMON,"Похоже, воля Хрономона всё ещё ими управляет. И они намерены
вторгнуться в мир людей.",m410_110_180
m410_110_190,char_MINERVAMON,Разве никто не может это остановить...?,m410_110_190
m410_023_030__H,char_PLAYER_M,"Да, давненько.{next}",
m410_023_031__H,char_PLAYER_M,Рад снова тебя видеть.{next},
m410_023_032__H,char_PLAYER_M,"Жаль, что другие не могут тебя увидеть.{next}",
m410_023_030__F,char_PLAYER_M,"Да, давненько.{next}",
m410_023_031__F,char_PLAYER_M,Рада снова тебя видеть.{next},
m410_023_032__F,char_PLAYER_M,"Жаль, что другие не могут тебя увидеть.{next}",
