string2 0,string 1,string 2,string 3
r_t0107_0020_0160,char_PASSERBY_MAN,"Не думайте, что мы отнесемся к этому спокойно!",
r_t0107_0020_0170,char_PASSERBY_MAN,Мы хотим знать правду!,
r_t0107_0020_0180,char_PASSERBY_MAN,Как долго ты собираешься лгать людям?!,
r_t0107_0020_0190,char_PASSERBY_MAN,Вы должны нам все объяснить!,
r_t0107_0020_0200,char_PASSERBY_MAN,Они злоупотребляют государственной властью...,
r_t0107_0020_0210,char_PASSERBY_MAN,"Все, чего мы хотим, - это услышать правду!",
r_t0107_0020_0220,char_PASSERBY_MAN,Блокада без объяснения причин - это насилие!,
r_t0107_0020_0230,char_PASSERBY_MAN,Разве ты не должен защищать людей?,
r_t0107_0020_0240,char_PASSERBY_MAN,Давайте заставим их услышать нас!,
r_t0107_0020_0250,char_PASSERBY_MAN,Мы не сдадимся!,
r_t0107_0020_0260,char_PASSERBY_MAN,"Покажи им, как мы злы!",
r_t0107_0020_0270,char_PASSERBY_MAN,Это борьба за справедливость!,
r_t0107_0020_0280,char_PASSERBY_WOMAN,"Ты не можешь просто так решать, что ты хочешь!",
r_t0107_0020_0290,char_PASSERBY_WOMAN,Вы пытаетесь отнять у нас нашу свободу?!,
r_t0107_0020_0300,char_PASSERBY_MAN,Мы не позволим тебе выйти сухим из воды!,
r_t0107_0020_0310,char_PASSERBY_MAN,Не позволяйте правительству выпутываться из этого!,
r_t0107_0020_0320,char_PASSERBY_MAN,Мы требуем прозрачности!,
r_t0107_0020_0330,char_PASSERBY_MAN,"Пришлите того, кто здесь главный!",
r_t0107_0020_0340,char_PASSERBY_MAN,"Это правительство виновато в том, что меня бросили!",
r_t0107_0020_0350,char_PASSERBY_MAN,Чего ты так боишься?!,
r_t0107_0020_0360,char_PASSERBY_MAN,Кто стоит за этим заговором?!,
r_t0107_0020_0370,char_PASSERBY_MAN,"Вы трусы, раз ничего нам не говорите!",
r_t0107_0020_0380,char_PASSERBY_MAN,Что вы делаете с нашим городом?!,
r_t0107_0020_0390,char_PASSERBY_MAN,"Дайте нам ответы, а не оправдания!",
r_t0107_0020_0400,char_PASSERBY_MAN,"Мы знаем, что ты что-то скрываешь!",
r_t0107_0020_0410,char_PASSERBY_MAN,Не закрывайте глаза на правительственный гнет!,
r_t0107_0020_0420,char_PASSERBY_MAN,Почему ты ничего не можешь сказать?!,
r_t0107_0020_0430,char_PASSERBY_MAN,Не уклоняйтесь от своих обязанностей!,
r_t0107_0020_0440,char_PASSERBY_WOMAN,Какого черта?! Мое свидание испорчено!,
r_t0107_0020_0450,char_PASSERBY_MAN,Ты пытаешься выставить нас дураками?!,
r_t0107_0020_0460,char_PASSERBY_MAN,Они не слушают людей!,
r_t0107_0020_0470,char_PASSERBY_MAN,Я видел это по ОккультТокио ТВ!,
r_t0107_0020_0480,char_PASSERBY_MAN,"ОккультТокио ТВ говорит правду, верно?",
r_t0107_0020_0490,char_PASSERBY_MAN,Это была видеозапись из-за стены ?!,
r_t0107_0020_0500,char_PASSERBY_MAN,У ОккультТокио ТВ есть послание!,
r_t0107_0020_0510,char_PASSERBY_MAN,Есть ли у ОккультТокио ТВ кадры из-за стены?,
r_t0107_0020_0520,char_PASSERBY_MAN,"Дает ли ОккультТокио ТВ представление о том,
что происходит на самом деле ?!",
r_t0107_0020_0530,char_PASSERBY_MAN,Всем нужно смотреть ОккультТокио ТВ!,
r_t0107_0020_0540,char_PASSERBY_MAN,"Я слышал, что произошла утечка видеозаписи из-за стены!",
r_t0107_0020_0550,char_PASSERBY_MAN,Мы не можем позволить им выйти сухими из воды!,
r_t0107_0020_0560,char_PASSERBY_MAN,"Сделай наш город таким, каким он был раньше!",
r_t0107_0020_0570,char_PASSERBY_MAN,"Все, чего мы хотим, - это вернуть себе наши жизни!",
r_t0107_0020_0580,char_PASSERBY_MAN,Они пытаются захватить город для себя!,
r_t0107_0020_0590,char_PASSERBY_MAN,Как будто наши жизни ничего для них не значат!,
r_t0107_0020_0600,char_PASSERBY_MAN,Мы больше не послушные маленькие овечки!,
r_t0107_0020_0610,char_PASSERBY_MAN,"Ты что, нас не слышишь?!",
r_t0108_0010_0010,char_PASSERBY_MAN,Где находится место встречи протеста?..,
r_t0108_0010_0020,char_PASSERBY_MAN,"Где было бы хорошее место, чтобы убить время ...?",
r_t0108_0010_0030,char_PASSERBY_MAN,Что происходит у Стены?..,
r_t0108_0010_0040,char_PASSERBY_MAN,В этом случае тоже никаких кубиков.,
r_t0108_0010_0050,char_PASSERBY_WOMAN,Что? В самом деле?!,
r_t0108_0010_0060,char_SPECIAL_FORCES,Действительно ли все это необходимо?,
r_t0108_0010_0070,char_SPECIAL_FORCES,"Ну, может быть, если бы ты был внимателен...",
r_t0108_0010_0080,char_HIGH_SCHOOL_GIRL_2,"Кстати, если уж мы заговорили о странных событиях...",
r_t0108_0010_0090,char_HIGH_SCHOOL_GIRL_2,Все эти странные явления...,
r_t0108_0010_0100,char_HIGH_SCHOOL_GIRL_2,В наши дни их стало слишком много.,
r_t0109_0010_0100,char_PASSERBY_MAN,М-монстр...!,
r_t0109_0010_0020,char_HIGH_SCHOOL_GIRL_2,"О, чувак. Мой любимый короткий путь
заблокирован стройкой…",
r_t0302_0010_0010,char_OPERATOR_M,Подожди. Что это?,
r_t0302_0010_0020,char_OPERATOR_M,Что это?,
r_t0302_0010_0030,char_OPERATOR_M,Что это за машина ...?,
r_t0302_0010_0040,char_OPERATOR_M,"Пожалуйста, эвакуируйтесь в соответствии с указаниями.",
r_t0302_0010_0050,char_OPERATOR_M,Сохраняйте спокойствие и двигайтесь по этому пути.,
r_t0302_0010_0060,char_TAKEMIYA,Моя дочь может быть внутри!,
r_t0303_0010_0010,char_OPERATOR_M,*тяжело дышит* Ого!,
r_t0304_0010_0010,char_TYUMON,"Эй, сюда! Сюда!",
r_t0401_0010_0010,char_NANIMON,Убирайся!,
r_t0401_0010_0020,char_NANIMON,Чего ты хочешь?!,
r_t0403_0010_0020,char_OPERATOR_M,На этот раз я доберусь до тебя!,
r_t0403_0010_0030,char_OPERATOR_M,"Я сказал ""нет""!",
r_t0403_0010_0040,char_OPERATOR_M,Пойдем в парк!,
r_t0403_0010_0050,char_OPERATOR_M,Я не помню...,
r_t0403_0010_0060,char_OPERATOR_M,Неужели?..,
r_t0403_0010_0070,char_MINERVAMON,Я никогда такого не слышал...,
r_t0403_0010_0080,char_AEGIOMON,Но... почему?..,
r_t0403_0010_0090,char_INORI,...Куу.,
r_d0403_0020_0010,char_NANIMON,СНОВА здесь?!,
r_d0403_0020_0020,char_NANIMON,"Кстати, чей это дом?!",
r_d1101_0010_0010,char_INORI,Ты в порядке?! Будь осторожен!,
r_d1102_0010_0010,char_INORI,Не бойся...,
r_d0106_0010_0010,,Ух...,
r_d0106_0010_0020,char_YUKIDARUMON,Ага...,
r_d0107_0010_0010,char_MOJYAMON,Ой...,
r_d0107_0010_0020,char_YUKIDARUMON,Но почему?..,
r_d0107_0010_0030,char_IKKAKUMON,Уф... Что случилось?..,
r_d0107_0010_0040,char_ICEMON,Йоуч...,
r_d0107_0010_0050,char_ZUDOMON,Черт бы побрал этого Аполломона...,
r_d0107_0010_0060,char_BLUEMERAMON,Гурх... Этот придурок...,
r_d0201_0010_0010,char_TOYAGUMON,Хм. Что купить...?,
r_d0201_0010_0020,char_MUSYAMON,Правильно. Не пренебрегайте тренировками!,
r_d0201_0010_0030,char_GAOMON,Наконец-то они здесь!,
r_d0201_0010_0040,char_V-MON,Это Локомон!,
r_d0201_0010_0050,char_MONOCHROMON,Получайте удовольствие ...!,
r_d0201_0010_0060,char_MOCHIMON,Что он готовит?,
r_d0201_0010_0070,char_MOCHIMON,Вау! Что это за большая штука?,
r_d0201_0010_0080,char_REVOLMON,"Мальчик, привет! Вот оно!",
r_d0201_0010_0090,char_TOYAGUMON,Блимпмон здесь!,
r_d0201_0010_0100,char_MUCHOMON,Так круто!,
r_d0201_0010_0110,char_CHOROMON,Меня начинает клонить в сон...,
r_d0201_0010_0120,char_SUPERSTARMON,*присвистывает* Вот это ловко!,
r_d0201_0010_0130,char_TOGEMON,Ззззз...,
r_d0201_0010_0140,char_MAMEMON,"Эй, иди поспи где-нибудь в другом месте!
Ты мне мешаешь!",
r_d0201_0020_0010,char_BAKEMON,"Приходите один, приходите все!",
r_d0201_0020_0020,char_BAKEMON,Бу! Иди купи что-нибудь!,
r_d0201_0020_0030,char_GANIMON,Ты серьезно?!,
r_d0201_0020_0040,char_MUCHOMON,Заходи!,
r_d0201_0020_0050,char_FALCOMON,Это слишком дорого!,
r_d0201_0020_0060,char_GOBURIMON,"Да, давайте сделаем это!",
r_d0201_0020_0070,char_FANTOMON,"Выкладывай деньги, если хочешь увидеть больше!",
r_d0201_0020_0080,char_GOBURIMON,Не будь таким жадным!,
r_d0201_0020_0090,char_DRACUMON,Нелепо...,
r_d0201_0020_0100,char_MINOTAURMON,Как дела?,
r_d0201_0020_0110,char_GOLEMON,Хорошо…!,
r_d0201_0020_0120,char_TYUMON,Привет всем!,
r_d0201_0020_0130,char_KARATUKINUMEMON,Дай мне что-нибудь!,
r_d0201_0020_0140,char_GAZIMON,Есть какая-нибудь мелочь…?,
r_d0201_0020_0150,char_GAZIMON,"Уф, это было уже слишком... *ик*",
r_d0201_0020_0160,char_GOBURIMON,"Эй, где мое мясо?!",
r_d0201_0020_0170,char_PICODEVIMON,Я украл это! Гяхаха!,
r_d0201_0020_0180,char_TURUIEMON,Я... я больше не могу этого выносить...,
r_d0201_0030_0010,char_DIGITAMAMON,Приготовься умереть…!,
r_d0201_0030_0020,char_BLACKKINGNUMEMON,Помоги мне! Я дам тебе иену!,
r_d0201_0030_0030,char_VOLCAMON,"Это все, что у тебя есть?!",
r_d0201_0030_0040,char_SHOUTMON,Не сдавайся!,
r_d0201_0030_0050,char_PICKLEMON,Ты в порядке?!,
r_d0201_0030_0060,char_BAKUMON,"Ты здесь, чтобы помочь?!",
r_d0201_0030_0070,char_KOTEMON,Помоги мне…!,
r_d0201_0030_0080,char_CATCHMAMEMON,Ух...,
r_d0201_0030_0090,char_GOTTSUMON,Что происходит?!,
r_d0201_0030_0100,char_TYUMON,Эй! Что происходит?!,
r_d0201_0030_0110,char_KARATUKINUMEMON,Это плохие новости…!,
r_d0201_0030_0120,char_GAZIMON,Неужели никто не может уничтожить эту штуку?!,
r_d0201_0030_0130,char_PUMPMON,Ого! Кто эта милашка?,
r_d0201_0030_0140,char_IMPMON,Грр! Вы негодяи!,
r_d0201_0030_0150,char_CATCHMAMEMON,Помощь уже здесь!,
r_d0201_0030_0160,char_REPPAMON,Я собираюсь разрезать тебя на куски!,
r_d0201_0030_0170,char_MACHGAOGAMON,Принеси это!,
r_d0201_0030_0180,char_TANEMON,Впереди у каждого борьба изо всех сил!,
r_d0201_0030_0190,char_PUNIMON,Расчистите путь вперед!,
r_d0201_0040_0010,char_PICKLEMON,Мы должны пойти на это!,
r_d0201_0040_0020,char_TOYAGUMON,Взвали На свои плечи этот груз!,
r_d0201_0040_0030,char_ARMADILLOMON,Вау! Потрясающе!,
r_d0201_0040_0040,char_HAWKMON,ТАК намного круче!,
r_d0201_0040_0050,char_WORMMON,Он огромен!,
r_d0201_0040_0060,char_FUNBEEMON,Мы свободны!,
r_d0201_0040_0070,char_PENMON,Мы делаем это!,
r_d0201_0040_0080,char_TUNOMON,Это самое лучшее!,
r_d0201_0050_0010,char_NANIMON,И где же я теперь?!,
r_d0201_0050_0020,char_NANIMON,"Подождите... Я все еще на том
же месте, что и раньше!",
r_d0202_0010_0010,char_LOPMON,"Пожалуйста, следуйте этой дорогой, если
вам нужно увидеть Лорда {fc2Мерукимона}.",
r_d0202_0010_0020,char_LUNAMON,Сюда! Сюда!,
r_d0202_0010_0030,char_LUNAMON,Эй! Сюда!,
r_d0202_0010_0040,char_MAMEMON,Еще один важный день уборки!,
r_d0202_0010_0050,char_KOTEMON,Титаны ?! Мы должны эвакуироваться!,
r_d0202_0010_0060,char_DORIMON,Эвакуируйтесь! Эвакуируйтесь!,
r_d0202_0020_0010,char_PICODEVIMON,"Ты самый лучший, босс!",
r_d0202_0020_0020,char_CLOCKMON,На что ты смотришь?!,
r_d0202_0020_0030,char_TYUMON,Нет ничего круче сверкающего золота!,
r_d0202_0020_0040,char_OTAMAMON,Я хочу работать!,
r_d0202_0020_0050,char_PICODEVIMON,"Иди сюда, если хочешь стать сильным!",
r_d0202_0020_0060,char_GERBEMON,Мой мусор! Мое сокровище!,
r_d0202_0020_0070,char_OTAMAMON,Мусор - это... вкуснятина...,
r_d0202_0020_0080,char_BAKEMON,"Я получил зарплату за сверхурочную работу, так что выпивка за
мой счет!",
r_d0202_0020_0090,char_SHAMAMON,"Черт возьми, да! Поехали!",
r_d0202_0020_0100,char_SHAMAMON,Мне нужны легкие деньги...,
r_d0202_0020_0110,char_SHAMAMON,Я хочу прокатиться на крутом Digimon...,
r_d0202_0020_0120,char_SHAMAMON,Я не хочу работать...,
r_d0202_0020_0130,char_GEREMON,Кто ты такой?,
r_d0202_0020_0140,char_SUKAMON,"Эй, послушай.",
r_d0202_0020_0150,char_GEREMON,"Ты ведь меня слышишь, правда?",
r_d0202_0020_0160,char_NUMEMON,"Эй, не игнорируй меня.",
r_d0202_0020_0170,char_SHAMAMON,Мне нужно еще выпить.,
r_d0202_0020_0180,char_GAZIMON,Кто-то идет...,
r_d0202_0030_0010,char_MUCHOMON,Круто! Иди и возьми их!,
r_d0202_0030_0020,char_ARCHNEMON,Что это за штука?!,
r_d0202_0030_0030,char_RAVEMON,Гм... Самый достойный противник...,
r_d0202_0030_0040,char_REVOLMON,"Эй! Держись там, напарник!",
r_d0202_0030_0050,char_OCTMON,Я окажу первую помощь немедленно!,
r_d0202_0030_0060,char_SILPHYMON,Л-Господь... Мерукимон...,
r_d0202_0030_0070,char_YUKIDARUMON,Что все это значит...?,
r_d0202_0030_0080,char_PRINCEMAMEMON,Помоги мне!,
r_d0202_0030_0090,char_PAILDRAMON,Эта штука очень крутая!,
r_d0202_0030_0100,char_SKULLSATAMON,Жалкий!,
r_d0202_0030_0110,char_WEREGARURUMON,Хах!,
r_d0202_0030_0120,char_OURYUMON,Приготовьтесь!,
r_d0202_0030_0130,char_RUSTTYRANOMON,Убирайся!,
r_d0202_0030_0140,char_ASTAMON,Я... я жив...,
r_d0202_0030_0150,char_GOLDNUMEMON,"Я заплатил тебе, не так ли?! Вставай!",
r_d0202_0030_0160,char_PLATINUMNUMEMON,"Пожалуйста, помогите мне!",
r_d0202_0030_0170,char_KOKUWAMON_A,Это слишком опасно!,
r_d0202_0030_0180,char_KOKUWAMON_UN,Не подходи!,
r_d0202_0030_0190,char_KNIGHTMON,Я должен прогнать их!,
r_d0202_0040_0010,char_GERBEMON,Великий Хранитель здесь!,
r_d0202_0040_0020,char_PAGUMON,Это правда!,
r_d0202_0040_0030,char_MONODRAMON,Так круто!,
r_d0202_0040_0040,char_GINRYUMON,Повелитель Мерукимон ждет вас!,
r_d0202_0050_0010,char_BETAMON,Кто-то украл мой обогреватель...,
r_d0202_0050_0020,char_GOBURIMON,Фу! Как досадно...,
