string2 0,string 1,string 2,string 3
m340_010_310,char_SUMERAGI,"Капитан Куреми, это для вас...!",m340_010_310
m340_010_320,char_TAKEMIYA,"Я кое-что понял, когда ты исчезла. Я понял, что жизнь только и
делала, что забирала, забирала, забирала...",m340_010_320
m340_010_330,char_TAKEMIYA,"И знаешь, кто стоит за всем этим? Дигимоны.",m340_010_330
m340_010_340,char_TAKEMIYA,"Защищая то, что важно... иногда приходится пачкать руки.",m340_010_340
m340_010_350,char_INORI,Папа!,m340_010_350
m340_010_360,char_TAKEMIYA,"...В атаку! Уничтожьте всех возможных враждебных целей,
появившихся на крыше!",m340_010_360
m340_010_370,char_INORI,Вы слышали его! Идите вперёд!,m340_010_370
m340_010_380,char_INORI,"Я буду в порядке! Я достучась до моего папы и сразу же буду за
вами! Обещаю!",m340_010_380
m150_130_120,char_AEGIOMON,Инори!,m150_130_120
m340_010_390,char_SPECIAL_FORCES,Стой!,
m340_020_010,char_AEGIOMON,Вон там...!,m340_020_010
m340_020_020,char_AEGIOMON,Этот Дигимон направляется в то же место?,m340_020_020
m340_020_030,char_AEGIOMON,"Нам лучше сделать небольшой крюк, чтобы они нас не заметили!",m340_020_030
m340_020_040,char_AEGIOMON,"Но если мы это сделаем, мы можем не успеть вовремя...!",m340_020_040
m340_020_050,char_PLAYER_M,"Похоже, нам стоит разделиться.{next}",
m340_020_060,char_AEGIOMON,"А? То есть, я делаю крюк, а ты идёшь тем же путём, что и тот
Дигимон?",m340_020_060
m340_020_070,char_AEGIOMON,"...Да, возможно, это наш лучший вариант.",m340_020_070
m340_020_080,char_AEGIOMON,"Так хотя бы один из нас может успеть, вместо того чтобы оба не
успели, если пойдём вместе!",m340_020_080
m340_020_090,char_AEGIOMON,"...Ладно, но мы должны встретиться снова позже. Обещай мне!",m340_020_090
m340_020_095,char_OPERATOR_M,"Уклоняясь от сил общественной безопасности, вы разлучаетесь с
Эгимоном. Вам каким-то образом удаётся выбраться на поверхность...",
m340_020_096,char_OPERATOR_M,"Будьте осторожны. Ваши текущие координаты находятся на уровне
земли и внутри Стены. Возможно, это Район Дигимонов.",
m340_020_100,char_OPERATOR_M,"Разве ты не узнаёшь того Дигимона? Как будто мы переживаем
события того дня.",m340_020_100_M m340_020_100_F
m340_020_110,char_OPERATOR_M,"Это оружие общественной безопасности также стало причиной Ада
Синдзюку. Кажется, эта временная линия тоже на пути к гибели.",m340_020_110_M m340_020_110_F
m340_020_120,char_OPERATOR_M,"У нас нет времени. У нас нет выбора, кроме как действовать по
наитию, выбирая то, что кажется нам лучшим вариантом.",m340_020_120_M m340_020_120_F
m340_020_130,char_OPERATOR_M,...даже если придётся идти на жертвы!,m340_020_130_M m340_020_130_F
m340_020_140,char_OPERATOR_M,"Это означает устранение наиболее вероятного источника аномалии.
Немедленно отправляйтесь и ликвидируйте Эгимона вместе с Инори Мисоно.",m340_020_140_M m340_020_140_F
m340_020_150,char_PLAYER_M,"Пожалуйста, просто дайте нам ещё немного времени!{next}",
m340_020_151,char_PLAYER_M,Я не могу этого сделать!{next},
m340_020_152,char_PLAYER_M,Эти двое... теперь моя семья.{next},
m340_020_160,char_OPERATOR_M,"Ты хоть понимаешь, что говоришь? Ты забыл, что на кону стоит
судьба мира?",m340_020_160_M m340_020_160_F
m340_020_170,char_OPERATOR_M,...,m340_020_170_M m340_020_170_F
m340_020_180,char_OPERATOR_M,"...О, боже.",m340_020_180_M m340_020_180_F
m340_020_190,char_OPERATOR_M,"Что ж, если мой оперативник на земле отказывается действовать, я
мало что могу сделать со своей стороны.",m340_020_190_M m340_020_190_F
m340_020_200,char_OPERATOR_M,"Я знала, что ты не подчинишься этому приказу. В конце
концов...",m340_020_200_M m340_020_200_F
m340_020_210,char_OPERATOR_M,...я знаю тебя уже довольно давно.,m340_020_210_M m340_020_210_F
m340_020_220,char_OPERATOR_M,"Тогда ладно... Мы в этом надолго, не так ли.",m340_020_220_M m340_020_220_F
m340_020_230,char_OPERATOR_M,"Конечно, за неподчинение приказам сверху мы не останемся
безнаказанными... И всё же я с тобой до конца.",m340_020_230_M m340_020_230_F
m340_020_240,char_OPERATOR_M,"Я выиграю для нас как можно больше времени. Просто помни, что
есть предел тому, что я могу сделать.",m340_020_240_M m340_020_240_F
m340_020_250,char_OPERATOR_M,"А пока... сделайте всё возможное, чтобы предотвратить Ад
Синдзюку!",m340_020_250_M m340_020_250_F
m340_020_260,char_OPERATOR_M,"Мы можем побеспокоиться о последствиях, когда придёт время.",m340_020_260_M m340_020_260_F
m340_021_010,char_TYUMON,"Вот ты где! У меня срочное сообщение! Только обещай, что будешь
слушать спокойно...",m340_021_010
m340_021_020,char_TYUMON,"Мы получили сообщение, что, проникнув в Цифровой мир...
Меркуримон погиб в ожесточённом бою.",m340_021_020
m340_021_030,char_TYUMON,"С угрозой смерти от яда и нашими силами в Центральном городе на
исходе, он пожертвовал собой, чтобы его союзники могли сбежать.",m340_021_030
m340_021_040,char_TYUMON,"Это позволило нам запечатать врата Деревни Восстания, но я
сомневаюсь, что враг откажется от вторжения в человеческий мир.",m340_021_040
m340_021_050,char_TYUMON,"Вероятно, они будут искать другие врата, но мы будем сражаться
до горького конца со всеми, кто остался. Это месть!",m340_021_050
m340_021_060,char_OPERATOR_M,"Отец Инори Мисоно только что сказал, что над зданием Столичного
Правительства Токио открываются врата...",m340_021_060_M m340_021_060_F
m340_021_070,char_OPERATOR_M,"Возможно, это точка входа Титанов... Силы, победившие
Меркуримона, идут в атаку!",m340_021_070_M m340_021_070_F
m340_021_080,char_OPERATOR_M,"Мы также обнаруживаем признаки пространственно-временного
возмущения. Так дело дойдёт... до запуска Ада…",m340_021_080_M m340_021_080_F
m340_030_010,char_OPERATOR_M,"Я понимаю, почему ты потрясён, но тебе нужно сохранять
спокойствие.",m340_030_010_M m340_030_010_F
m340_030_020,char_OPERATOR_M,"Что нам нужно остерегаться больше всего... так это
пространственно-временное возмущение —",m340_030_020_M m340_030_020_F
m340_030_030,char_OPERATOR_M,"—аномалия, которая стёрла твоего приёмного отца, ""Др. Юки"", из
существования.",m340_030_030_M m340_030_030_F
m340_030_040,char_OPERATOR_M,"Ад вызывает череду таких возмущений по всей планете, и они ведут
прямо к концу света.",m340_030_040_M m340_030_040_F
m340_030_050,char_OPERATOR_M,"Пространственно-временные возмущения — постоянная угроза здесь, в
моей временной линии. Попадёшь в одно — и никогда не вернёшься домой.",m340_030_050_M m340_030_050_F
m340_030_060,char_UNKNOWN,"Эй, там внизу!",m340_030_060
m340_030_070,char_BIRDRA_TRANSPORT_OWNER,"...Вы в порядке?! Вас расплющат, если на вас наступят!",m340_030_070
m340_030_090,char_BIRDRA_TRANSPORT_OWNER,Мы вас подбросим!,m340_030_090
m340_030_100,char_BIRDRA_TRANSPORT_OWNER,Держитесь крепче! Поехали!,m340_030_100
m340_030_110,char_OPERATOR_M,"Это плохо...! Я уже обнаруживаю пространственно-временное
возмущение!",m340_030_110_M m340_030_110_F
m340_040_010,char_INORI,А-Аааааагх...!,m340_040_010
m340_040_020,char_AEGIOMON,Инориииии!,m340_040_020
m340_041_001,char_AEGIOMON,Что происходит?!,m340_041_001
m340_041_002,char_INORI,Нгх!,m340_041_002
m340_041_003,char_AEGIOMON,Нгррррррргх...!,m340_041_003
m340_041_004,char_AEGIOMON,...О!,m340_041_004
m340_041_005,char_AEGIOMON,Это место...!,m340_041_005
m340_041_006,char_INORI,Нет!,m340_041_006
m340_041_007,char_INORI,Меня засасывает...!,m340_041_007
m340_041_010,char_AEGIOMON,Инори!,m340_041_010
m340_041_011,char_INORI,Хнннх...!,m340_041_011
m340_041_015,char_INORI,Иииииииии!,m340_041_015
m340_041_020,char_AEGIOMON,Инориииииии!,m340_041_020
m340_041_021,char_AEGIOMON,Нгх...,m340_041_021
m340_041_025,char_AEGIOMON,Э-Эннннннгх...!,m340_041_025
m340_041_030,char_AEGIOMON,Ааааааааагх!,m340_041_030
m340_041_035,char_AEGIOCHUSMON,Хрррррнх...!,m340_041_035
m340_050_010,char_MIREI,"Впервые здесь один, не так ли?",m340_050_010
m340_050_020,char_MIREI,"Что касается твоих двух друзей... Похоже, они провалились в
трещину во времени и пространстве.",m340_050_020
m340_050_030,char_MIREI,"Вы, ребята, называете их ""пространственно-временными
возмущениями"". Я не знаю никого, кто когда-либо сбегал из одного.",m340_050_030
m340_050_050,char_MIREI,"Ты знаешь, в чём причина сегодняшней трагедии? Есть момент во
времени, где ты сделал неправильный выбор.",m340_050_050
m340_050_060,char_MIREI,"Акашическое Видение будет проигрываться, даже если зритель всего
один. Посмотри своими глазами.",m340_050_060
m350_070_010,char_NARRATION,"Меркуримон, воин с несравненной скоростью и силой.",m350_070_010
m350_070_011,char_NARRATION,"Доблесть Меркуримона привлекала к нему Дигимонов, и со временем
они образовали небольшую деревню.",m350_070_011
m350_070_012,char_NARRATION,"Вскоре эта деревня превратилась в большой город с оживлёнными,
кипящими жизнью улицами.",m350_070_012
m350_070_020,char_NARRATION,"Но даже этот оживлённый и мирный город не был защищён от
конфликта с Титанами.",m350_070_020
m350_070_021,char_NARRATION,"Меркуримон собрал деревенских Дигимонов и доблестно сражался, но
был поражён отравленной стрелой, защищая жителя.",m350_070_021
m350_070_030,char_NARRATION,Раненый Меркуримон оказал отчаянное сопротивление...,m350_070_030
m350_070_031,char_NARRATION,"...но его силы окончательно иссякли перед лицом наступающей
вражеской орды, и Титаны завоевали город.",m350_070_031
m350_070_032,char_NARRATION,"Его жители, изгнанные из своих домов, были бесцельно разбросаны
по ветру.",m350_070_032
m350_080_010,char_NARRATION,"Меркуримон и его союзники бежали, в конечном итоге найдя путь в
человеческий мир.",m350_080_010
m350_080_011,char_NARRATION,"Там они основали новую базу, где ожидали возможности вернуть
себе прежний дом.",m350_080_011
m350_080_012,char_NARRATION,"Однако токсины отравленной стрелы продолжали разъедать тело
Меркуримона, ослабляя его перед предстоящей битвой.",m350_080_012
m350_080_020,char_NARRATION,"Собрав последние силы, Меркуримон и его союзники попытались
штурмовать свой потерянный дом...",m350_080_020
m350_080_021,char_NARRATION,...но были побеждены грозными силами врага.,m350_080_021
m350_080_030,char_NARRATION,"По мере того как яд истощал его силы, Меркуримон, смирившись со
смертью, пожертвовал собой, чтобы его союзники могли бежать.",m350_080_030
m350_080_031,char_NARRATION,"Там он пал, мечта вернуть город была потеряна вместе с жизнью их
лидера.",m350_080_031
