string2 0,string 1,string 2,string 3
d210_040_200,char_HIROKO,"Даже если это загробная жизнь, я планирую быть тем
первый человек в истории, запечатлевший это на пленку.",d210_040_200
d210_040_210,char_BANCHOLEOMON,"И я планирую бессмысленно победить Параллельмона.
Однако для этого нам понадобится дополнительная помощь.",d210_040_210
d210_040_220,char_BANCHOLEOMON,"Если я смогу разбудить определенного воина,
Я уверен, что он тоже согласится одолжить нам свои кулаки.",d210_040_220
d210_040_230,char_BANCHOLEOMON,"Вероятно, его тоже перенесли сюда из другого мира —
безымянного белого воина...",d210_040_230
d210_040_240,char_BANCHOLEOMON,"Это произошло сразу после моего приезда сюда. на меня напали
Параллельмон еще до того, как я понял, что происходит.",d210_040_240
d210_040_250,char_BANCHOLEOMON,"Белый воин спас меня. Я не уверен, что он израсходовал
все свои силы, но затем он впал в глубокий сон.",d210_040_250
d210_040_260,char_BANCHOLEOMON,"Я ему в долгу... и важно всегда отдавать долги.
Клянусь своим титулом «Банчо» вернуть долг!",d210_040_260
d210_040_270,char_HIROKO,"Ну ты и кадр! Чувствую, просмотры взлетят до небес!",d210_040_270
d210_040_280,char_HIROKO,"Нам обязательно стоит сделать коллаборацию для ОккультТокио ТВ!
Мы назовем его «Путешествие с Банчо: Другой мир»!",d210_040_280
d210_040_290,char_BANCHOLEOMON,Что такое «коллаборация»?,d210_040_290
d210_040_300,char_HIROKO,"Это когда два воина бьют кулаками и клянутся сражаться вместе!
Зрителям понравится ваш жизненный... эээ... боевой стиль!",d210_040_300
d210_040_310,char_BANCHOLEOMON,"Отлично, удар кулаком принят. Давайте устроим «коллаборацию».
Только убедись, что камера снимет мою куртку на ветру.",d210_040_310
d210_040_320,char_BANCHOLEOMON,"А ещё есть друг, которого отправили в этот мир вместе со мной.",d210_040_320
d210_040_330,char_BANCHOLEOMON,"Мы двое разделились, чтобы попытаться найти способ пробудить
воин в белом, но мой друг еще не вернулся.",d210_040_330
d210_040_340,char_BANCHOLEOMON,"Боюсь, на нее напал Параллельмон.
Пойдем со мной. Я собираюсь пойти узнать, что произошло.",d210_040_340
d210_040_070__H,char_HIROKO,"Где ты был?!
Я уже думала, что ты погиб!",d210_040_070
d210_040_070__F,char_HIROKO,"Где ты была?!
Я уже думала, что ты погибла!",d210_040_070
