string2 0,string 1,string 2,string 3
f_d0501_0050_0090,char_KOKUWAMON_A,"УУУУУУУУУУУУУ...! О, ДА! ВОТ И МЫ УУУУУУУУУУУУУУУ!",
f_d0501_0050_0100,char_KOKUWAMON_A,"Я кайфую! Потрескиваю! Меня распирает от жизни! Я на взводе, как
никогда!",
f_d0501_0050_0110,char_INORI,Э-Эм...,
f_d0501_0050_0120,char_KOKUWAMON_A,Упс. Простите за небольшую оплошность в моем самообладании.,
f_d0501_0050_0130,char_KOKUWAMON_A,"Примите мою искреннюю благодарность всем вам! Как вы можете
видеть, я снова работаю.",
f_d0501_0050_0140,char_KOKUWAMON_A,"Стражмон рассказал мне все. Вы хотите видеть лорда Вулканусмона,
да?",
f_d0501_0050_0150,char_AEGIOMON,"Именно так. Если вы снова в рабочем состоянии, не могли бы вы
показать нам дорогу?",
f_d0501_0050_0160,char_KOKUWAMON_A,К сожалению... Я все еще не могу этого сделать.,
f_d0501_0050_0170,char_KOKUWAMON_A,"Полагаю, вы в курсе, что я запечатал переборки, чтобы
предотвратить распространение заразного вражеского взлома.",
f_d0501_0050_0180,char_KOKUWAMON_A,"За переборками вы найдете не только моих товарищей-берсерков, но
и тех, кто оказался там в ловушке.",
f_d0501_0050_0190,char_KOKUWAMON_A,"Я пытался держать переборки открытыми, пока они выбирались
наружу, но в итоге пришлось предотвратить еще большую катастрофу...",
f_d0501_0050_0200,char_INORI,"Должно быть, это было так трудно для тебя... Но я не думаю, что
кто-то стал бы винить тебя за такой выбор.",
f_d0501_0050_0210,char_KOKUWAMON_A,..Спасибо вам за ваши добрые слова.,
f_d0501_0050_0220,char_KOKUWAMON_A,"Один из товарищей, запертых внутри переборок, - мой напарник.",
f_d0501_0050_0230,char_KOKUWAMON_A,"До реактора на самом нижнем уровне, где находится лорд
Вулканусмон, невозможно добраться без нашего присутствия.",
f_d0501_0050_0240,char_KOKUWAMON_A,"Тогда, похоже, нам нужно войти и спасти вашего напарника.",
f_d0501_0050_0250,char_KOKUWAMON_A,"Ты помог мне, поэтому я знаю, что ты справишься с задачей. Итак,
пойдешь ли ты и поможешь ли моему партнеру и другим товарищам?",
f_d0501_0050_0260,char_KOKUWAMON_A,"Я бы пошел с вами, но оставлять эту переборку открытой все равно
слишком опасно.",
f_d0501_0050_0270,char_KOKUWAMON_A,"Долг требует, чтобы я остался здесь и снова закрыл его сразу же
после того, как вы пройдете.",
f_d0501_0050_0280,char_AEGIOMON,"Нет проблем. Мы справимся с этим! Мы спасем вашего партнера и
ваших друзей!",
f_d0501_0050_0290,char_KOKUWAMON_A,Примите мою искреннюю благодарность!,
f_d0501_0050_0300,char_KOKUWAMON_A,"За переборками тоже есть Титаны, сеющие хаос.",
f_d0501_0050_0310,char_KOKUWAMON_A,"Пожалуйста, дайте мне знать, как только будете готовы, и я
открою эту переборку.",
f_d0501_0060_0010,char_TANKMON,"Тьфу! Они захватили нашу артиллерийскую батарею, нашу гордость и
радость! Как они смеют ею пользоваться!",
f_d0501_0060_0020,char_TANKMON,"Они поступают несправедливо! Я бы прикончил врагов лучшим
образом!",
f_d0501_0060_0030,char_TANKMON,"У-у-у! Мы вернули нашу артиллерийскую батарею! Теперь я могу
отправлять врагов в бегство, одного за другим!",
f_d0501_0070_0010,char_MECHANORIMON,"АТАКОВАН ТИТАНАМИ. НЕ МОЖЕТ ЛЕТАТЬ. НЕ МОЖЕТ
НОРМАЛЬНО ГОВОРИТЬ.",
f_d0501_0070_0020,char_MECHANORIMON,ЧРЕЗВЫЧАЙНАЯ СИТУАЦИЯ.,
f_d0501_0070_0030,char_MECHANORIMON,"Уф-ф. Мы пока не можем ослабить бдительность, но я вижу, вам
каким-то образом удалось прогнать титанов.",
f_d0501_0070_0040,char_MECHANORIMON,"Раньше у меня не очень хорошо получалось, но сейчас я в порядке.
Все хорошо, что хорошо кончается, верно? Хахаха.",
f_d0501_0080_0010,char_CLOCKMON,"Разве вы не те ребята, которые катались на Блимпмоне? Вы
повсюду!",
f_d0501_0080_0020,char_CLOCKMON,"Вы не похожи на Титанов, это точно. Но сейчас действительно не
лучшее время приходить сюда.",
f_d0501_0080_0030,char_CLOCKMON,"На нас нападают титаны. Вы даже не сможете спать спокойно.
Берегите себя!",
f_d0501_0080_0040,char_CLOCKMON,"Да! Питание снова подключено, так что я могу приступить к
ремонту немедленно!",
f_d0501_0090_0010,char_SOLARMON,"Хм... Интересно, есть ли какой-нибудь способ открыть эту
переборку?",
f_d0501_0090_0020,char_SOLARMON,"Если бы Кокувамон смог встать на ноги, Кокувамон смог бы открыть
его.",
f_d0501_0090_0030,char_SOLARMON,"Кокувамон снова на ногах! Мы примем любые хорошие новости,
которые сможем получить!",
f_d0501_0090_0040,char_SOLARMON,Титанов остановили на полпути! Я так рад это слышать!,
f_d0501_0100_0010,char_ARMADILLOMON,"Здесь так жарко! Я хочу сесть на Локомон и отправиться
куда-нибудь в более прохладное место.",
f_d0501_0100_0020,char_ARMADILLOMON,"Локомотив наконец-то снова заработал! Нам нужно поехать
куда-нибудь, где хорошо и прохладно!",
f_d0501_0110_0010,char_BLIMPMON,Простите. После того нападения я пока не могу двигаться...,
f_d0501_0110_0020,char_BLIMPMON,"Я останусь здесь, а ты отправляйся в деревню!",
f_d0501_0110_0030,char_BLIMPMON,"Энергия вернулась! И я слышал, Локомон тоже снова на ходу.
Я очень рад!",
f_d0501_0110_0040,char_BLIMPMON,"Я все еще не могу двигаться... Обратно придется добираться
на Локомоне!",
f_d0501_0120_0010,char_KOKUWAMON,"Мой допуск не распространяется дальше этого пункта. Я подожду
здесь.",
f_d0501_0130_0010,char_LOCOMON,"Мне очень жаль, но у меня сейчас недостаточно сил, чтобы
двигаться.",
f_d0501_0130_0020,char_LOCOMON,"Если бы в Зоне Фактории было восстановлено электроснабжение, я
бы снова смог двигаться...",
f_d0501_0130_0030,char_LOCOMON,"Привет! Прошло некоторое время, но я наконец-то снова могу двигаться.
Все благодаря вам, ребята, верно? Примите мою благодарность!",
f_d0501_0140_0010,char_HAGURUMON,"Мы сейчас в затруднительном положении. Лифт там, сзади, закрыт,
и им нельзя пользоваться.",
f_d0501_0140_0020,char_HAGURUMON,"Интересно, все ли в порядке с моими друзьями за воротами?..",
f_d0501_0140_0030,char_HAGURUMON,"Лифт работает! А с моими друзьями все в порядке? Рад это
слышать!",
f_d0501_0150_0010,char_KOKUWAMON_A,"Оказавшись внутри, вы некоторое время не сможете выбраться
обратно.",
f_d0501_0150_0020,char_KOKUWAMON_A,Вы уже сделали все необходимые приготовления?,
f_d0501_0150_0030,char_PLAYER_M,{next}Мы готовы. Давайте приступим к работе.,
f_d0501_0150_0031,char_PLAYER_M,{end}Нам нужно еще немного времени.,
f_d0501_0150_0040,char_KOKUWAMON_A,"Конечно. Убедитесь, что вы полностью готовы!",
f_d0501_0150_0043,char_KOKUWAMON_A,"Хорошо. Тогда я открою переборку, а вы поторопитесь внутрь.
Начинаем процедуру вскрытия!",
f_d0501_0150_0045,char_KOKUWAMON_A,А теперь поторопитесь пройти!,
f_d0501_0150_0050,char_KOKUWAMON_A,"Я могу управлять переборкой, так что, пожалуйста, позаботьтесь
обо всем остальном!",
f_d0501_0150_0060,char_KOKUWAMON_A,"Сначала найдите моего партнера Кокувамона. Мы обмениваемся
информацией по связи, чтобы они знали, что вас ждут.",
f_d0501_0150_0070,char_KOKUWAMON_A,"Ладно, я закрываю переборку. Берегите себя!",
f_d0501_0150_0080,char_KOKUWAMON_A,"С возвращением, партнер! И вы все тоже! Наши союзники тоже
благополучно вернулись!",
f_d0501_0150_0090,char_KOKUWAMON_UN,И всем этим мы обязаны вам. Еще раз спасибо!,
f_d0501_0150_0100,char_KOKUWAMON_UN,"Кстати, я слышал, у вас есть дело к лорду Вулканусмону? Теперь
наша очередь помочь вам!",
f_d0501_0150_0110,char_KOKUWAMON_A,"Да, давайте отправимся туда прямо сейчас!",
f_d0501_0160_0010,char_MERAMON,"Рад видеть, что вы все целы и невредимы!",
f_d0501_0170_0010,char_ANKYLOMON,"О, это вы, ребята! Спасибо за то, что было раньше. Вы
действительно спасли мою шкуру!",
f_d0501_0170_0020,char_ANKYLOMON,"Кажется, сейчас все начинает успокаиваться, но ранее мои
союзники внезапно напали на меня!",
f_d0501_0170_0030,char_ANKYLOMON,"Не уверен, что стало причиной этого... Может быть, это тоже
было из-за Титанов?",
f_d0501_0180_0010,char_MECHANORIMON,"Мой костюм наконец-то снова в рабочем состоянии. Если бы это
было на сто процентов, я уверен, что смог бы справиться с ситуацией.",
f_d0501_0180_0020,char_MECHANORIMON,"Эта внезапная неисправность возникла как гром среди ясного неба.
Я лучше придумаю какие-нибудь контрмеры на следующий раз...",
f_d0501_0190_0010,char_KOKUWAMON_A,Спасибо вам за вашу помощь! Вы наши спасители!,
f_d0501_0190_0020,char_KOKUWAMON_UN,"Благодаря вам мы смогли привести эту территорию в надлежащий
порядок!",
f_d0501_0190_0030,char_KOKUWAMON_AUN,Мы искренне благодарны!,
f_d0501_0200_0010,char_GUARDROMON,"Посетителям Сокровища Вулканомона предлагается воспользоваться
слайдом УльтимейтБрахиомон!",
f_d0501_0200_0020,char_GUARDROMON,"А, я вижу, у вас бессрочный паспорт! Спасибо за ваше
покровительство!",
f_d0501_0200_0030,,[Спуститься с горки],
f_d0501_0200_0031,,{end}[Пока что — пас],
f_d0501_0200_0040,char_GUARDROMON,"А теперь отправляйтесь в Сокровища Вулканомона! Приятного
посещения!",
f_d0501_0200_0050,char_GUARDROMON,"О, я вижу, у вас есть несколько билетов на Кокувамон! Вы можете
использовать слайд для получения одного билета!",
f_d0501_0200_0060,,"[Используйте билет Кокувамона, чтобы спуститься с горки.]",
f_d0501_0200_0061,,{end}[Пока что — пас],
f_d0501_0200_0070,char_GUARDROMON,"Чтобы воспользоваться слайдом, вам нужен купон!",
f_d0501_0210_0010,,Дверь плотно закрыта.,
f_d0501_0220_0010,char_GUARDROMON,Всем привет! Добро пожаловать в парк Кокувамон!,
f_d0501_0220_0012,char_GUARDROMON,"Добро пожаловать на смотровую площадку! Это самое живописное
место во всем городе-фактории.",
f_d0501_0220_0014,char_GUARDROMON,"Входные ворота в Зал Героя Кокувамона находятся прямо в этой
стороне!",
f_d0501_0220_0020,char_GUARDROMON,"А, я вижу, у вас бессрочный паспорт! Спасибо за ваше
покровительство!",
f_d0501_0220_0030,char_GUARDROMON,"Пожалуйста, наслаждайтесь парком Кокувамон сколько душе угодно!",
f_d0501_0220_0032,char_GUARDROMON,"Мы надеемся, что вам понравится самый прекрасный вид во всей
Фабричной зоне!",
f_d0501_0220_0034,char_GUARDROMON,"А теперь, без лишних слов... давайте начнем рассказ о герое
Кокувамоне!",
f_d0501_0230_0010,char_GUARDROMON,Всем привет! Добро пожаловать в парк Кокувамон!,
f_d0501_0230_0012,char_GUARDROMON,"Добро пожаловать на смотровую площадку! Это самое живописное
место во всем Фабричном городе.",
f_d0501_0230_0014,char_GUARDROMON,"Входные ворота в Зал Героя Кокувамона находятся прямо в этой
стороне!",
f_d0501_0230_0020,char_GUARDROMON,"О, я вижу, у вас есть билеты на Кокувамон! Вы можете войти по
одному билету!",
f_d0501_0230_0030,,[Для входа используйте билет Кокувамон.],
f_d0501_0230_0031,,{end}[Не входить],
f_d0501_0230_0040,,[Для входа используйте билет Кокувамон.],
f_d0501_0230_0041,,{end}[Не входить],
f_d0501_0230_0050,char_GUARDROMON,Приятного вам посещения парка Кокувамон!,
f_d0501_0240_0010,char_GUARDROMON,"Добро пожаловать в парк Кокувамон! Пожалуйста, приобретите билет
перед входом!",
f_d0501_0240_0012,char_GUARDROMON,"Пожалуйста, купите билет, если вы хотите попасть на смотровую
площадку!",
f_d0501_0240_0014,char_GUARDROMON,"Пожалуйста, купите билет, если вы хотите попасть в Зал Героя
Кокувамона!",
f_d0501_0240_0020,char_VADEMON,Мы продаем билеты прямо здесь!,
f_d0501_0250_0010,char_GUARDROMON,Спасибо вам за ваше покровительство!,
f_d0501_0260_0010,char_GUARDROMON,"Это экспонат, воссоздающий Локомотив давно минувших дней!",
f_d0501_0260_0020,char_GUARDROMON,"О, я вижу, у вас бессрочный паспорт! Вы можете послушать
презентацию, когда пожелаете!",
f_d0501_0260_0030,,[Послушайте презентацию.],
f_d0501_0260_0031,,{end}[Пока что — пас],
f_d0501_0260_0040,char_GUARDROMON,Спасибо! Теперь позвольте мне начать... Кхм!,
f_d0501_0260_0050,char_GUARDROMON,"О, я вижу, у вас есть билеты на Кокувамон! Вы можете послушать
презентацию за один билет!",
f_d0501_0260_0060,,"[Воспользуйтесь билетом Кокувамон, чтобы прослушать презентацию.]",
f_d0501_0260_0061,,{end}[Пока что — пас],
f_d0501_0260_0070,char_GUARDROMON,"Пожалуйста, приобретите билет, чтобы послушать презентацию!",
f_d0501_0260_0080,char_GUARDROMON,"Вы когда-нибудь ездили по железной дороге Локомон? Локомон — незаменимый
Цифровой навигатор для путешествий между разными регионами.",
f_d0501_0260_0090,char_GUARDROMON,"Они выполняют самые разные функции, от обеспечения путешествий
на большие расстояния без влияния погодных условий до перевозки тяжелых грузов.",
f_d0501_0260_0100,char_GUARDROMON,"Хотя их деяния, возможно, не столь заметны, как деяния
Кокувамона, эта земля не была бы такой, какая она есть, без Локомона.",
f_d0501_0270_0010,char_TANKMON,"Здесь сила - это все. Пройти могут только те, кто доказал, что
достоин этого. Возвращайся тем же путем, которым пришел!",
f_d0501_0270_0020,char_TANKMON,"Что это ...? Хм? СДГП? Ты говоришь, что ты чемпион
материального мира?!",
f_d0501_0270_0030,char_TANKMON,"До меня дошли слухи об арене вашего мира. Если я позволю вам
войти, это будет потрясающее зрелище. Хорошо, вы можете пройти.",
f_d0501_0270_0040,char_TANKMON,"Выходи, когда захочешь! Я с нетерпением жду твоего боя!",
f_d0501_0280_0010,char_HIANDROMON,"Вы, должно быть, подразделение, нейтрализовавшее злоумышленника.
Я был проинформирован о ситуации. Примите мою благодарность.",
f_d0501_0280_0020,char_HIANDROMON,"Я также поразил цель, но она ускользнула от меня после того, как
я был обездвижен ее контратакой.",
f_d0501_0280_0030,char_HIANDROMON,"Несмотря на ранения, это был грозный противник... так что ваша
помощь была как нельзя кстати.",
f_d0501_0290_0010,char_GUARDROMON_GL,"Добро пожаловать в парк Кокувамон! Место для развлечений в
районе фабрики!",
f_d0501_0290_0020,char_GUARDROMON_GL,"Билеты можно приобрести на площади, по дорожке направо! У нас
также есть в продаже бесплатные абонементы!",
f_d0501_0290_0030,char_GUARDROMON_GL,Это должно быть вашей первой остановкой!,
f_d0501_0300_0010,char_HIANDROMON,"Отсюда вы можете добраться до комнаты Вулканусмона, соскользнув
вниз.",
f_d0501_0300_0020,char_HIANDROMON,"Этот аттракцион был построен в честь героя, который когда-то
спас это место...",
f_d0501_0300_0030,char_HIANDROMON,"... но это не вычисляет. Я не могу понять мыслительный процесс,
стоящий за этим...",
f_d0501_0310_0010,char_GUARDROMON,"Добро пожаловать! А теперь, пожалуйста, заходите в лифт!",
f_d0501_0320_0010,char_GUARDROMON,"Смотровая площадка прямо по курсу. Пожалуйста, наслаждайтесь
видом!",
f_d0501_0330_0010,char_GUARDROMON,"Если вы хотите войти в Зал Героя Кокувамона, встаньте перед
дверью, держа наготове свой билет или Бесплатный пропуск.",
f_d0501_0340_0010,char_GUARDROMON,"Пожалуйста, воспользуйтесь этим лифтом, чтобы вернуться обратно.",
f_d0501_0350_0010,char_GUARDROMON,На данный момент в отеле нет свободных номеров. Нам очень жаль.,
f_d0501_0370_0010,char_STINGMON,Теперь Факториальной Областью правит Каллисон.,
f_d0501_0370_0020,char_STINGMON,"И дружки Каллисмона тоже пользуются отсутствием лорда
Вулканусмона, чтобы взбеситься.",
f_d0501_0370_0030,char_STINGMON,"Покинул ли лорд Вулканусмон Цифровой мир, как это сделал
Маленький Беармон?",
f_d0501_0380_0010,char_XV-MON,"Говорят, Каллисмон присоединился к Титанам в поисках власти...",
f_d0501_0380_0020,char_XV-MON,"И подумать только, что до недавнего времени он был полностью
поглощен уничтожением Титанов.",
f_d0501_0380_0030,char_XV-MON,"Кстати, что именно здесь произошло, пока я был в лесу?",
f_d0501_0390_0010,char_AEGIOMON,"Это место... здесь намного оживленнее, чем раньше. Интересно,
что случилось. Пойдем осмотрим город.",
f_d0501_0400_0010,,"Искусно сделанный манекен Кокувамона. Издалека он выглядит почти
живым.",
f_d0501_0410_0010,,"Модель изображает то, как выглядел Локомотив в те времена, когда
он был в эксплуатации.",
f_d0501_0420_0010,char_GUARDROMON,"Конечно, здесь оживленно, вроде как так было раньше, но это уже
не тот Фабричный городок...",
f_d0501_9000_0010,char_ARMADILLOMON,Хочешь поиграть в карты? У меня полно свободного времени.,
f_d0501_9000_0020,,[Вызов на карточный бой.],
f_d0501_9000_0021,,{end}Сейчас не время для этого.,
f_d0501_9000_0030,char_ARMADILLOMON,"Хорошо. Просто дай мне знать, если передумаешь!",
f_d0501_9000_0040,char_ARMADILLOMON,"Черт, я проиграл. И это должно было быть просто приятным
времяпрепровождением...",
f_d0501_9000_0050,char_ARMADILLOMON,"Я сделал это! Я выиграл! Это придаст мне хорошего настроения на
весь оставшийся день!",
f_d0501_9010_0010,char_METALMAMEMON,"Давай поиграем в карты! У меня есть несколько новых, я хочу
попробовать!",
f_d0501_9010_0020,,[Вызов на карточный бой.],
f_d0501_9010_0021,,{end}Сейчас не время для этого.,
f_d0501_9010_0030,char_METALMAMEMON,"Понял! Но я буду здесь, когда ты будешь готов, работая над
созданием лучшей колоды.",
f_d0501_9010_0040,char_METALMAMEMON,"О, я проиграл! Но плоха не колода. Это моя игра!",
f_d0501_9010_0050,char_METALMAMEMON,"Вау, я выиграл. Эта колода кажется довольно хорошей, так что,
думаю, я еще немного потренируюсь с ней!",
f_d0502_0010_0010,char_AEGIOMON,Посмотри туда! Это Кокувамон!,
f_d0502_0010_0015,char_INORI,"Смотрите! Эта большая группа явно издевается над более слабым!
Мы должны что-то сделать!",
f_d0502_0020_0010,char_KOKUWAMON_UN,"Для его работы недостаточно энергии. Нам понадобится
аккумулятор.",
f_d0502_0050_0010,char_KOKUWAMON_UN,Включение питания включено!,
f_d0502_0050_0020,char_KOKUWAMON_UN,"Ладно, давайте двигаться вперед!",
f_d0502_0060_0010,,Сейчас в этом нет необходимости.,
f_d0502_0070_0010,char_AEGIOMON,Я вернулся!,vo_mpc183_Location_003
f_d0502_0080_0010,char_KOKUWAMON_UN,"А, вот и ты! До меня дошли слухи о тебе! Что ж, давайте сразу к
делу. Не могли бы вы нам помочь?",
f_d0502_0080_0030,char_KOKUWAMON_UN,"Спасибо. Кстати, я партнер Кокувамона, которого вы встретили у
входа.",
f_d0502_0080_0040,char_KOKUWAMON_UN,"Мой напарник уже посвятил меня в детали. Дай мне свою силу,
чтобы спасти наших товарищей, которые не смогли сбежать!",
f_d0502_0080_0060,char_KOKUWAMON_UN,"Нам нужно воспользоваться тем краном, который вы видите вон там.
Давай. Поехали!",
f_d0502_0090_0010,char_MECHANORIMON,"Ты, там...! Помоги...!",
f_d0502_0090_0020,char_AEGIOMON,Кто-то зовет на помощь! Поехали!,
f_d0502_0090_0025,char_AEGIOMON,"Думаю, я смогу попасть туда! Я сейчас вернусь.",
f_d0502_0090_0030,char_MECHANORIMON,Эй! Куда ты идешь ...?! Не убегай ...!,
f_d0502_0090_0040,char_KAMEMON,Это ужасно! Как чрезвычайно жестоко!,f_d0502_0090_0040
f_d0502_0090_0050,char_CLOCKMON,Просто бессердечный!,
f_d0502_0090_0080,char_AEGIOMON,Прибыла помощь! Как ты держишься? Дальше я сам!,f_d0502_0090_0080
f_d0502_0090_0090,char_MECHANORIMON,"Наконец-то мы в безопасности! Спасибо. Но еще больше наших
товарищей все еще заперты внутри!",
f_d0502_0090_0100,char_MECHANORIMON,"Извините за беспокойство, но, пожалуйста, используйте это, чтобы
спасти их! Умоляю вас!",
f_d0502_0100_0010,char_UNKNOWN,Кто-нибудь! Кто-нибудь! Идите скорее!,
f_d0502_0100_0020,char_MERAMON,"Пожалуйста! Вытащите этих бедных маленьких ребят из-под
обломков!",
f_d0502_0100_0030,char_MERAMON,"Фух! Я бы сжег их, если бы попытался... так что огромное
спасибо! Правда! Примите это за беспокойство.",
f_d0502_0100_0040,char_MERAMON,Они в ловушке под обломками! Вы должны помочь!,
f_d0502_0100_0070,char_KOKUWAMON_UN,Мои товарищи внутри ворот! Двигайтесь в ту сторону!,
f_d0502_0110_0010,char_CAPROMON,"Эй, ты! Я хочу попросить тебя об одолжении!",
f_d0502_0110_0020,char_CAPROMON,"Наш союзник внутри начал вести себя как сумасшедший! Ты должен
успокоить его! Пожалуйста!",
f_d0502_0110_0030,char_CLOCKMON,"Эй, эй! Что на тебя нашло?! Давай, товарищ! Прекрати это!",
f_d0502_0110_0040,char_GUARDROMON,"УНИЧТОЖИТЬ ВСЕХ ВРАГОВ! УНИЧТОЖИТЬ ВСЕХ ВРАГОВ!
ВЫ ВРАГ! ВЫ БУДЕТЕ УНИЧТОЖЕНЫ!",
f_d0502_0110_0050,char_GUARDROMON,"Не могу поверить, что потерял контроль... Как жалко...",
f_d0502_0110_0060,char_CLOCKMON,"Я не знаю, кто вы такие, но спасибо вам! Мы у вас в долгу!",
f_d0502_0110_0070,char_CAPROMON,Спасибо за вашу помощь! Вот знак нашей благодарности!,
f_d0502_0120_0010,char_SCREAM,"КТО-НИБУДЬ, ИДИТЕ СКОРЕЕ!",
f_d0502_0120_0020,char_SCREAM,ВСЕ КОНЧЕНО!,
f_d0502_0120_0030,char_SCREAM,ЧЕЕЕЕРРРТТТТТ! Я ЗАСТРЯЛ!!!!!,f_d0502_0120_0030
f_d0502_0130_0010,char_SOLARMON,"Эй, вы! Помогите! Эти двое внезапно обезумели, и я не могу их
контролировать!",
f_d0502_0130_0020,char_MECHANORIMON,"УНИЧТОЖИТЬ ВСЕХ ВРАГОВ! УНИЧТОЖИТЬ ВСЕХ ВРАГОВ!
УНИЧТОЖИТЬ… ВРАГИ!",
f_d0502_0130_0030,char_SOLARMON,Вау! Ты сильный! Спасибо!,
f_d0502_0130_0035,char_TANKMON,Я впал в неистовство...?,
f_d0502_0130_0040,char_MECHANORIMON,"Я приношу извинения за все доставленные хлопоты... Я искренне
благодарю вас.",
f_d0502_0130_0050,char_SOLARMON,Вот. Возьми это. Ты это заслужил!,
f_d0502_0130_0060,char_SOLARMON,"О, да. Вот тебе еще один подарок!",
f_d0502_0140_0010,char_ANKYLOMON,"Эй, ты сильный! Мне нужна помощь! Ты можешь выломать эту дверь
для меня?",
f_d0502_0140_0020,char_ANKYLOMON,Потрясающе! Спасибо! Теперь мы должны быть в состоянии сбежать.,
f_d0502_0140_0030,char_ANKYLOMON,"Это немного, но здесь. Надеюсь, это поможет!",
f_d0502_0140_0040,char_GOTTSUMON,"Эй! Кто-нибудь, выломайте эту дверь!",
f_d0502_0140_0050,char_ANKYLOMON,Вот. Возьми и это. Найди ему хорошее применение!,
f_d0502_0150_0010,char_UNKNOWN,"Оууу ...! Эй, кто это сделал?! Перестань давить!",f_d0502_0150_0010
f_d0502_0150_0020,char_UNKNOWN,Слушай сюда! Тебе лучше не давить на меня! Ты понял?!,f_d0502_0150_0020
f_d0502_0150_0030,,[Толчок.],
f_d0502_0150_0031,,[Не дави.],
f_d0502_0150_0040,char_UNKNOWN,Ой! Больно! Я же говорил! Не дави!,f_d0502_0150_0040
f_d0502_0150_0050,char_UNKNOWN,Н-НЕ ДАВИ!,f_d0502_0150_0050
f_d0502_0150_0060,char_UNKNOWN,"Нет, нет, нет!",f_d0502_0150_0060
f_d0502_0150_0065,char_UNKNOWN,"""Не дави"" означает ""дави"". Ты что, не понимаешь?!",f_d0502_0150_0065
