string2 0,string 1,string 2,string 3
m140_020_060,char_OPERATOR_M,В Японии это называют «похищением духами»...,m140_020_060_M m140_020_060_F
m140_020_070,char_OPERATOR_M,"Например, твой приёмный отец, доктор Юки, внезапно и бесследно
исчез из нашего мира.",m140_020_070_M m140_020_070_F
m140_020_080,char_OPERATOR_M,"Существование Цифрового мира может помочь объяснить подобные
явления.",m140_020_080_M m140_020_080_F
m140_020_090,char_OPERATOR_M,"Продолжай внимательно наблюдать за этим миром. Шанс обнаружить
кого-то из пропавших не так уж мал.",m140_020_090_M m140_020_090_F
m140_030_010,char_HAGURUMON,Ой... Ай... Ой...,
m140_030_020,char_HAGURUMON,"Я работал наверху, когда внезапно появился какой-то Титан
и сбросил меня с башни.",
m140_030_030,char_HAGURUMON,"Я очень надеюсь, что с моими друзьями там всё в порядке...",
m140_030_040,char_HAGURUMON,"Лучше бегите, пока можете! В той башне происходит что-то
по-настоящему опасное!",
m140_030_050,char_PLAYER_M,Чем вы занимаетесь в башне?{next},
m140_030_051,char_PLAYER_M,"Мы здесь, чтобы обследовать башню.",
m140_030_052,char_PLAYER_M,Одно опасное задание за другим. Мне хоть передохнуть можно?,
m140_030_060,char_HAGURUMON,"Мы служим шестернями Центральной башни. Без нас наверх
не попасть!",
m140_030_070,char_HAGURUMON,"Если направляетесь наверх, найдите моих друзей и заручитесь
их помощью!",
m140_030_080,char_HAGURUMON,"О, правда? Значит, вы служите лорду Меркуримону.",
m140_030_090,char_HAGURUMON,Тогда будьте осторожны. В башне происходит нечто очень опасное!,
m140_030_100,char_HAGURUMON,"Так значит, ваша миссия — сразиться с тем Титаном, которого я
видел?!",
m140_030_110,char_HAGURUMON,"Звучит непросто, но удачи вам!",
m140_050_001,char_AEGIOMON,Ха... ха... ха!,m140_050_001
m140_050_002,char_AEGIOMON,Ой...,m140_050_002
m140_050_010,char_AEGIOMON,Это... устройство связи?,m140_050_010
m140_050_011,char_MINERVAMON,Фух... А?,m140_050_011
m140_050_020,char_MINERVAMON,"Похоже, устройство исправно... Значит, наверное...",m140_050_020
m140_050_030,char_MINERVAMON,...помехи создаёт это облако.,m140_050_030
m140_050_035,char_INORI,О боже...!,m140_050_035
m140_050_036,char_MINERVAMON,Ой-ой! *сглатывает*,m140_050_036
m140_050_037,char_AEGIOMON,Уф!,m140_050_037
m140_050_040,char_PARROTMON,Скворк!,m140_050_040
m140_060_010,char_MERCURYMON,"Прошу прощения, что заставил ждать.",m140_060_010
m140_060_012,char_MERCURYMON,"Гнусный Титан... Пока я дышу, я не позволю тебе творить
всё, что вздумается.",m140_060_012
m140_060_014,char_MERCURYMON,Этот город... моя гордость и радость.,m140_060_014
m140_060_015,char_MERCURYMON,"Посеять хаос на его прекрасных улицах — всё равно что попрать
саму мою душу.",m140_060_015
m140_060_016,char_MERCURYMON,"Я буду преследовать тебя до края земли, ведь моя стремительность —
сам ветер!",m140_060_016
m140_060_018,char_MERCURYMON,"Лучше не моргай! Стоит тебе моргнуть — и ты окажешься
повержен!",m140_060_018
m140_060_020,char_MERCURYMON,"Вперёд, Минервамон и дорогие гости. Битва начинается!",m140_060_020
m140_070_010,char_AEGIOMON,Мы это сделали!,m140_070_010
m140_070_020,char_TERMINAL,Бзззз... Бзззззз...,m140_070_020
m140_070_030,char_VOICE_FROM_TERMINAL,"Это... Факториальная область... Титаны... вторглись в большее
число районов, чем... ожидалось...",m140_070_030
m140_070_040,char_MINERVAMON,Центральный город на связи! Приём?!,m140_070_040
m140_070_050,char_MINERVAMON,...,m140_070_050
m140_070_060,char_MINERVAMON,Чёрт! Связь прервалась?! Что происходит в храме Юномон?,m140_070_060
m140_070_070,char_MINERVAMON,Это Минервамон. Приём?! Доложите обстановку в храме!,m140_070_070
m140_070_080,char_MINERVAMON,...,m140_070_080
m140_070_090,char_MINERVAMON,Никто не отвечает. Что происходит?!,m140_070_090
m140_070_100,char_MERCURYMON,"Должно быть, Титаны атаковали больше областей, чем мы думали.",m140_070_100
m140_070_110,char_PLAYER_M,"Интересно, почему связь прервалась.{next}",
m140_070_111,char_PLAYER_M,Погоди... Это как-то связано с уничтожением мира?{next},
m140_070_112,char_PLAYER_M,Этот конфликт с Титанами давно длится?{next},
m140_070_120,char_MERCURYMON,"Я не уверен... Но ситуация, похоже, гораздо хуже, чем я
предполагал.",m140_070_120
m140_070_130,char_MERCURYMON,"Не могу сказать... Но ситуация, похоже, гораздо хуже, чем я
предполагал.",m140_070_130
m140_070_140,char_MERCURYMON,"Да, уже не меньше нескольких лет. Однако я не знаю, как всё
началось.",m140_070_140
m140_070_150,char_MERCURYMON,"Но одно несомненно: ситуация гораздо хуже, чем я предполагал.",m140_070_150
m140_070_160,char_MERCURYMON,"Мы враждуем не первый год, но Титаны впервые предприняли атаку
такого масштаба.",m140_070_160
m140_070_170,char_MERCURYMON,"Даже в страшном сне я не мог представить, что они нападут
на нас напрямую.",m140_070_170
m140_070_180,char_MERCURYMON,"Сейчас мне нужно заново оценить обстановку. Приходите завтра
в мой зал, и мы обсудим дальнейшие действия.",m140_070_180
m140_070_190,char_MERCURYMON,"Мы приготовим для вас комнату. Пожалуйста, отдохните.",m140_070_190
m140_080_010,char_FALCOMON,"Лорд Меркуримон сейчас пытается взять ситуацию под контроль.
Пожалуйста, пока отдохните здесь.",m140_080_010
m140_080_015,char_INORI,*вздох*,m140_080_015
m140_080_020,char_INORI,"Теперь, оказавшись здесь... я понимаю, что ты чувствовал
в нашем мире.",m140_080_020
m140_080_021,char_AEGIOMON,Правда?,m140_080_021
m140_080_022,char_INORI,"Местные дигимоны постоянно на меня глазеют. Кажется, будто людей
здесь, кроме меня, нет. Будто я совсем одна, понимаешь?",m140_080_022
m140_080_023,char_INORI,"Испытать такое... тебе, должно быть, было очень тяжело.",m140_080_023
m140_080_024,char_AEGIOMON,Инори...,m140_080_024
m140_080_025,char_INORI,"А? Я... не одна? Ты говоришь, что тоже человек?",m140_080_025
m140_080_026,char_INORI,"О-ой. Я снова за своё, да...? Наверное, я просто не воспринимаю
тебя как обычного человека, {player}.",m140_080_026
m140_080_027,char_INORI,Как бы объяснить? Для меня ты словно...,m140_080_027
m140_080_028,char_INORI,"...главный герой из аниме, которое я раньше смотрела.
Этот персонаж был... моим героем.",m140_080_028
m140_080_030,char_PLAYER_M,Давай сегодня как следует отдохнём.{next},
m140_080_031,char_PLAYER_M,"Надеюсь, мы найдём дорогу домой...",
m140_080_032,char_PLAYER_M,Давай плотно поедим и восстановим силы!,
m140_080_040,char_INORI,"Спасибо, что заботишься обо мне, {player}. После всего
случившегося я совершенно без сил.",m140_080_040
m140_080_050,char_AEGIOMON,"Забирай кровать в глубине комнаты, Инори.",m140_080_050
m140_080_060,char_AEGIOMON,"Эй, это... прямо как та, что в моей комнате! Я хочу эту!",m140_080_060
m140_080_070,char_INORI,"Что ж, на сегодня хватит. День выдался непростым.",m140_080_070
m140_080_080,char_INORI,Да... Дадим Меркуримону время оценить ситуацию.,m140_080_080
m140_080_090,char_INORI,"Я-я, пожалуй, пас...",m140_080_090
m140_090_010,char_AEGIOMON,"Я буду защищать Инори. Я верну её домой целой и невредимой, чего
бы это ни стоило...!",m140_090_010
m140_100_010,char_AEGIOMON,Инори... Ты в порядке?,m140_100_010
m140_100_020,char_INORI,"Мне почти не удалось поспать... Я так переживаю, сможем ли мы
вообще вернуться домой.",m140_100_020
m140_100_030,char_INORI,"Мой папа и Хироко... Они, наверное, так волнуются...",m140_100_030
m140_100_040,char_INORI,"Но, наверное, переживать об этом сейчас бесполезно...
Пока просто пойдём к Меркуримону.",m140_100_040
m140_100_050,char_OPERATOR_M,"Итак, подводя итоги, Цифровой мир переживает нечто вроде
гражданской войны... Верно?",m140_100_050_M m140_100_050_F
m140_100_060,char_OPERATOR_M,"Я почти уверен, что это связано с Адом Синдзюку: он тоже был
вызван конфликтом между дигимонами.",m140_100_060_M m140_100_060_F
m140_100_070,char_OPERATOR_M,"Возможно, расследование этой междоусобицы приблизит нас к
истине.",m140_100_070_M m140_100_070_F
m140_100_080,char_OPERATOR_M,"Мне жаль, но придётся попросить тебя поторопиться. Время
нашего мира на исходе.",m140_100_080_M m140_100_080_F
m140_100_060__H,char_OPERATOR_M,"Я почти уверен, что это связано с Адом Синдзюку: он тоже был
вызван конфликтом между дигимонами.",m140_100_060_M m140_100_060_F
m140_100_060__F,char_OPERATOR_M,"Я почти уверена, что это связано с Адом Синдзюку: он тоже был
вызван конфликтом между дигимонами.",m140_100_060_M m140_100_060_F
