string2 0,string 1,string 2,string 3
f_d0701_0010_0410,char_GEKOMON,"Ты можешь на меня рассчитывать! Пойдем к лорду Плутомону, глурп!",f_d0701_0010_0410
f_d0701_0015_0010,char_GEKOMON,"А, глурп?",vo_mpc399_EventSuspicious_001
f_d0701_0015_0020,,"{next}Я здесь, чтобы договориться с Плутомоном.",
f_d0701_0015_0030,char_GEKOMON,"О-о-о, глурп...",vo_mpc399_EventPity_001
f_d0701_0015_0040,char_GEKOMON,...,
f_d0701_0015_0050,,{next}...Пойдём вместе?,
f_d0701_0015_0060,char_GEKOMON,...,
f_d0701_0015_0070,char_GEKOMON,"Отлично, глурп!",vo_mpc399_Joy_001
f_d0701_0020_0010,char_CERBERUMON,"Вы помощник того посланника из прошлого? Если да, я с радостью
приму вас как гостя...",
f_d0701_0020_0020,char_CERBERUMON,"... но если нет, проваливай. У нас здесь в разгаре важные
переговоры.",
f_d0701_0020_0030,char_CERBERUMON,"А, это ты... Здесь нет ничего интересного. Хотя, я не собираюсь
мешать тебе осмотреться.",
f_d0701_0030_0010,char_TRICERAMON,"Черт! Как это случилось ?! Не думаю, что я когда-либо раньше
терпел такое позорное поражение.",
f_d0701_0030_0020,char_TRICERAMON,"А?! Кто ты, черт возьми, такой ?! У меня нет времени разбираться
с тобой прямо сейчас!",
f_d0701_0040_0010,char_RUSTTYRANOMON,Тч! Этот золотой дракон - довольно грозная сила.,
f_d0701_0040_0020,char_RUSTTYRANOMON,Кто ты?! И откуда ты взялся?!,
f_d0701_0040_0030,char_RUSTTYRANOMON,"Хм. Не волнуйся, потому что этот город меня не интересует.",
f_d0701_0040_0040,char_RUSTTYRANOMON,"Однако, в отношении этого конкретного человека... Однажды у нас
состоится судьбоносное выяснение отношений...",
f_d0701_0050_0010,char_MEGADRAMON,"Этот только что... Я пропустил их, потому что они сказали, что
они гости лорда Плутомона... У них была потрясающая аура.",
f_d0701_0060_0010,char_GIGADRAMON,"Тот Дигимон, который отправился в замок... Кто они были?",
f_d0701_0070_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0701_0070_0020,,"Я хочу, чтобы мир был залит любовью.",
f_d0701_0070_0021,,Истинного зла в этом мире не существует.,
f_d0701_0070_0022,,{end}[Повременить.],
f_d0701_0070_0030,,"{next}Я хочу, чтобы мир был окутан любовью.",
f_d0701_0070_0031,,Истинного зла в этом мире не существует.,
f_d0701_0070_0032,,{end}[Повременить.],
f_d0701_0070_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0701_0070_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0701_0070_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0701_0070_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0701_0080_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0701_0080_0020,,"Мир прекраснее, чем ты думаешь.",
f_d0701_0080_0021,,Любая дружба служит вечной связью.,
f_d0701_0080_0022,,{end}[Повременить.],
f_d0701_0080_0030,,"{next}Мир прекраснее, чем ты думаешь.",
f_d0701_0080_0031,,Любая дружба служит вечной связью.,
f_d0701_0080_0032,,{end}[Повременить.],
f_d0701_0080_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0701_0080_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0701_0080_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0701_0080_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0701_0090_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0701_0090_0020,,"Я хотел бы быть зонтиком, который прикрывает тебя от дождя.",
f_d0701_0090_0021,,"Даже те, кто предает тебя, по-своему причиняют боль.",
f_d0701_0090_0022,,{end}[Повременить.],
f_d0701_0090_0030,,"{next}Я хочу быть зонтом, который укроет тебя
от дождя.",
f_d0701_0090_0031,,"Даже те, кто предает тебя, по-своему причиняют боль.",
f_d0701_0090_0032,,{end}[Повременить.],
f_d0701_0090_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0701_0090_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0701_0090_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0701_0090_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0701_0100_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0701_0100_0020,,Тяжелая работа окупается!,
f_d0701_0100_0021,,Ни одно доброе дело не остается без награды!,
f_d0701_0100_0022,,{end}[Повременить.],
f_d0701_0100_0030,,Тяжелая работа окупается!,
f_d0701_0100_0031,,{next}Доброе дело не останется без награды!,
f_d0701_0100_0032,,{end}[Повременить.],
f_d0701_0100_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0701_0100_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0701_0100_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0701_0100_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0701_0110_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0701_0110_0020,,"Невзгоды - это возможности, и их следует приветствовать как
таковые.",
f_d0701_0110_0021,,"То, что происходит вокруг, возвращается обратно.",
f_d0701_0110_0022,,{end}[Повременить.],
f_d0701_0110_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0701_0110_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0701_0110_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0701_0110_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0701_0120_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0701_0120_0020,,"Получение благодарности за свои усилия - это достаточная
награда.",
f_d0701_0120_0021,,Мечты человека сияют ярче любого драгоценного камня.,
f_d0701_0120_0022,,{end}[Повременить.],
f_d0701_0120_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0701_0120_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0701_0120_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0701_0120_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0701_0130_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0701_0130_0020,,{next}Я не хочу больше видеть ничьих слёз.,
f_d0701_0130_0021,,"Я хочу, чтобы все были счастливы.",
f_d0701_0130_0022,,{end}[Повременить.],
f_d0701_0130_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0701_0130_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0701_0140_0010,char_GEKOMON,*тяжелое дыхание * *рвотные позывы * *рвотные позывы*,f_d0701_0140_0010
f_d0701_0150_0010,char_GEKOMON,"Опять ты, глурп?! О, дай мне уже передохнуть, глурп!",
f_d0701_0160_0010,,Вам следует поторопиться на Плутомон.,
f_d0701_9000_0010,char_BAKEMON,"Бу! Ты ищешь карточную битву? Я должен предупредить тебя. Я
довольно хорош.",
f_d0701_9000_0020,,[Вызов на карточный бой.],
f_d0701_9000_0021,,{end}Сейчас не время.,
f_d0701_9000_0030,char_BAKEMON,Ке-хе-хе... Плохо дело.,
f_d0701_9000_0040,char_BAKEMON,Ке-хе-хе... А ты неплох! Было весело!,
f_d0701_9000_0050,char_BAKEMON,"Ке-хе-хе... Я победил! Возвращайся,
когда ещё немного потренируешься.",
f_d0702_0010_0010,char_GEKOMON,"Что-то не так, глурп! Что случилось с привратником?!",f_d0702_0010_0010
f_d0702_0010_0020,char_GEKOMON,"Пойдем к лорду Плутомону, глурп!",f_d0702_0010_0020
f_d0702_0010_0030,char_GEKOMON,"А вот и привратник... Думаю, мне пора заняться своим делом,
глурп!",f_d0702_0010_0030
f_d0702_0010_0040,char_GEKOMON,"Ладно, поехали, глурп!",f_d0702_0010_0040
f_d0702_0010_0050,,Из конфликта никогда не получается ничего хорошего!,
f_d0702_0010_0051,,Не позволяй своим мечтам оставаться мечтами! Просто сделай это!,
f_d0702_0010_0060,char_GEKOMON,"Ваааааа, глурп!",f_d0701_0010_0290
f_d0702_0010_0070,char_GEKOMON,"* тяжело дыша* Это был настоящий удар, глурп.",f_d0702_0010_0070
f_d0702_0010_0080,char_GEKOMON,"*рвота* Ладно, у нас все готово... Пойдем посмотрим на лорда
Плутомона, глурп!",f_d0702_0010_0080
f_d0702_0020_0010,char_GEKOMON,"Нам нужно встретиться с лордом Плутомоном, глурп!",f_d0702_0020_0010
f_d0702_0030_0010,char_PLUTOMON,"... Ты. Я никогда не забуду, что ты для меня сделал. Клянусь,
однажды я отплачу тебе ... своей гордостью Титана.",
f_d0702_0040_0010,char_DEVIMON,"Темное поле - мертвая земля, куда не может добраться Течение, но
она священна для Титанов. Уходите немедленно.",
f_d0702_0050_0010,char_DEATHMERAMON,"Кстати, кто был этот посланник? Я только надеюсь, что с лордом
Плутомоном все в порядке...",
f_d0702_0060_0010,,"Он не дышит. Должно быть, на него кто-то напал.",
f_d0702_0070_0010,,... Ответа нет. Он уже мертв.,
f_d0702_0080_0010,char_DEATHMERAMON,"Я рад, что лорд Плутомон жив... Мне тоже лучше собраться с
духом.",
f_d0703_0010_0010,char_YATAGARAMON,Что это? Вы хотите вернуться на плавучий остров?,
f_d0703_0010_0020,,ДА.,
f_d0703_0010_0021,,Нет.,
f_d0703_0010_0030,char_YATAGARAMON,Держись крепче. Ты же не хочешь упасть.,
f_d0703_0020_0010,char_PHARAOHMON,"Я могу сказать, что вы нездешний. Какова ваша цель?",
f_d0703_0020_0020,char_PHARAOHMON,Это наше место спокойствия. Посторонним незачем приходить сюда.,
f_d0703_0020_0030,char_PHARAOHMON,"Хотя, похоже, вам была поручена миссия. Я полагаю, мы можем
позволить вам довести ее до конца.",
f_d0703_0030_0010,char_PICODEVIMON,"О! Поздравляю, мой господин! Настало время славной мести, босс!",
f_d0703_0030_0020,char_VAMDEMON,"И вот, наконец, этот момент настал... Возможно, я был слишком
строг к себе.",
f_d0703_0030_0030,char_VAMDEMON,"Вперед, Инфермон! Похорони своего противника под собой!",
f_d0703_0040_0010,char_MAGNAKIDMON,"Я тебя никогда раньше не видел... Ты здесь новенький, напарник?
В любом случае, я рад, что ты здесь!",
f_d0703_0040_0020,char_MAGNAKIDMON,"Можете заказать что-нибудь выпить, но вкус будет еще вкуснее,
если вы будете наслаждаться им, наблюдая за битвой этих парней.",
f_d0703_0050_0010,char_DARKDRAMON,"Для разнообразия было весело сражаться на улице. Возможно, мне
стоит начать готовиться к следующему поединку...",
f_d0703_0060_0010,char_IMPMON,"Я всегда думал, что истории Уайземона довольно длинные, но
рассказ так хорош, что я ловлю себя на том, что ловлю себя на каждом слове.",
f_d0703_0070_0010,char_WISEMON,"Ах, вы, должно быть ... тот самый чужак, о котором я так много
слышал.",
f_d0703_0070_0020,char_WISEMON,"В настоящее время я рассказываю нашим новым жителям о нашем
роде.",
f_d0703_0070_0030,char_WISEMON,"Вообще-то, это может быть хорошей возможностью рассказать и
тебе. Хочешь услышать мою историю?",
f_d0703_0070_0040,char_WISEMON,"Дайте-ка подумать... Ах, да. Думаю, я расскажу вам о своих
родственниках, с которыми вы вступили в контакт.",
f_d0703_0070_0050,,Расскажи мне о Титанах.,
f_d0703_0070_0051,,Расскажи мне о Плутомоне.,
f_d0703_0070_0052,,Расскажи мне о Титамоне.,
f_d0703_0070_0053,,Расскажи мне об Огремоне и Гоблимоне.,
f_d0703_0070_0054,,"Нет, спасибо. Я в порядке.",
f_d0703_0070_0100,char_WISEMON,"Те, кого вы называете ""Титанами"", первоначально были известны
как ""воины Илиады"".",
f_d0703_0070_0110,char_WISEMON,"Это были Дигимоны, собравшиеся вместе, чтобы освободить героя от
фундаментальных принципов мира, которые его связывали.",
f_d0703_0070_0120,char_WISEMON,"Однако герой потерпел поражение, а воины были признаны виновными
в мятеже.",
f_d0703_0070_0130,char_WISEMON,"Они были заклеймены как заговорщики-изменники и сосланы на самый
низкий уровень ""Илиады"".",
f_d0703_0070_0140,char_WISEMON,"В ответ воины попытались использовать силу Течения, чтобы
нанести ответный удар...",
f_d0703_0070_0150,char_WISEMON,"Действительно, сейчас период больших перемен, но я полагаю, вы
уже знали об этом.",
f_d0703_0070_0200,char_WISEMON,"Лорд Плутомон - это Дигимон, который управляет этой областью и в
настоящее время является лидером воинов Илиады.",
f_d0703_0070_0210,char_WISEMON,"Здесь много могущественных воинов, но все они вынуждены
склониться перед превосходящей силой лорда Плутомона.",
f_d0703_0070_0220,char_WISEMON,"Говорят, что если лорд Плутомон использует свой особый прием, он
мгновенно испаряет всех врагов в округе.",
f_d0703_0070_0230,char_WISEMON,"Однако в последнее время лорд Плутомон не показывается на людях
и доводит до сведения общественности только свои приказы.",
f_d0703_0070_0240,char_WISEMON,"Ах, но я полагаю, что вы, должно быть, знаете остальную часть
истории лучше, чем кто-либо другой.",
f_d0703_0070_0300,char_WISEMON,"Титамон настолько силен, насколько это возможно, но постоянно
стремится еще больше усилить свою власть.",
f_d0703_0070_0310,char_WISEMON,"Его сила была выкована из горькой обиды на бесчисленных
Дигимонов, которых он победил.",
f_d0703_0070_0320,char_WISEMON,"Таким образом, Титамон ищет дополнительные силы, чтобы
попытаться очистить свой разум от этого негодования.",
f_d0703_0070_0330,char_WISEMON,"Титамон - не воин из ""Илиады"". Он появился неизвестно откуда и
пришел в неистовство.",
f_d0703_0070_0340,char_WISEMON,"Именно тогда он встретил лорда Плутомона и согласился работать
на своего новообретенного хозяина.",
f_d0703_0070_0350,char_WISEMON,"Почему он согласился служить под началом лорда Плутомона? Ответ
на этот вопрос остается загадкой по сей день.",
f_d0703_0070_0360,char_WISEMON,"Возможно, между ними было что-то такое, что привело их на этот
путь.",
f_d0703_0070_0370,char_WISEMON,"Однако, похоже, что Титамон в последнее время тоже понемногу
меняется... Хехехе.",
f_d0703_0070_0400,char_WISEMON,"Огремон - Дигимон, который сражается за лорда Плутомона как воин
из ""Илиады"".",
f_d0703_0070_0410,char_WISEMON,"Кажется, он часто объединяется с Фугамоном и Хёгамоном.",
f_d0703_0070_0420,char_WISEMON,"Другие воины, однако, часто дразнят его за его очевидные
недостатки.",
f_d0703_0070_0430,char_WISEMON,"Кстати, Огремон - лидер, в то время как Фугамон - мыслитель, а
Хёгамон из тех, кто умеет действовать.",
f_d0703_0070_0440,char_WISEMON,"По крайней мере, так могло бы показаться.",
f_d0703_0070_0500,char_WISEMON,"Гоблимоны - это дигимоны, которые служат авангардом воинов
Илиады.",
f_d0703_0070_0510,char_WISEMON,Они чрезвычайно активны и часто работают вместе в группах.,
f_d0703_0070_0520,char_WISEMON,"Существуют также подобные виды, известные как Шамамон и Снежный
гоблимон.",
f_d0703_0070_0530,char_WISEMON,"По сути, они не так уж сильно отличаются от Гоблимонов.",
f_d0703_0070_0540,char_WISEMON,"Если бы мне пришлось, я бы, наверное, сказал, что Шамамон, как
правило, более энергичны...",
f_d0703_0070_0550,char_WISEMON,"...в то время как снежные гоблимоны хорошо приспособлены к
холоду. Да, я полагаю, это довольно хорошо подводит итог.",
f_d0703_0070_0600,char_WISEMON,"Итак. Есть ли что-нибудь еще, о чем вы хотели бы меня спросить?",
f_d0703_0070_0610,char_WISEMON,"Понятно... В таком случае, я желаю вам удачи на оставшейся части
вашего путешествия.",
f_d0703_0080_0010,char_KERAMON,"Я спрятал здесь неплохую добычу! Интересно, кто найдет ее
первым!",
f_d0703_0090_0010,char_TSUMEMON,"Я нашел это! Вау, я никогда не ожидал найти это здесь! Я
буквально в шоке прямо сейчас!",
f_d0703_0100_0010,char_PICODEVIMON,"Еда всегда вкуснее, когда ее едят с другими, тебе не кажется?
Такими моментами следует дорожить.",
f_d0703_0110_0010,char_BAKEMON,"Эй, знаешь что?! * иккинг* ""Тавернер"", по-видимому, одно из
самых крепких печений в мире!",
f_d0703_0110_0020,char_BAKEMON,"Я слышал рассказы о его многочисленных бесчинствах в те далекие
времена... Держу пари, что не у многих есть шанс!",
f_d0703_0110_0030,char_BAKEMON,"Мне бы очень хотелось однажды самому увидеть тавернера в
действии! * иккинг*",
f_d0703_0120_0010,char_KUZUHAMON,"Ах, лорд Плутомон! В этот прекрасный день вы просто сияете!",
f_d0703_0120_0020,char_KUZUHAMON,"Ты там! Ты тоже так думаешь, да? Посмотри на удивительный бюст,
который я изваял!",
f_d0703_0120_0030,char_KUZUHAMON,"Разве вы не согласны с тем, что я прекрасно передал
величественную фигуру лорда Плутомона?!",
f_d0703_0120_0040,char_KUZUHAMON,"Вы должны иметь честь познакомиться с лордом Плутомоном, чтобы
сами понять его истинное величие!",
f_d0703_0130_0010,char_GEKOMON,*тяжелое дыхание * *рвотные позывы * *рвотные позывы*,f_d0701_0140_0010
f_d0703_0140_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0703_0140_0020,,"Все, что тебе нужно, - это любовь.",
f_d0703_0140_0021,,"Лучше быть обманутым, чем обманывать других.",
f_d0703_0140_0022,,{end}[Повременить.],
f_d0703_0140_0030,,"{next}Любовь — всё, что нужно.",
f_d0703_0140_0031,,"Лучше быть обманутым, чем обманывать других.",
f_d0703_0140_0032,,{end}[Повременить.],
f_d0703_0140_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0703_0140_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0703_0140_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0703_0140_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0703_0150_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0703_0150_0020,,"Мы все должны научиться отдавать, а не брать.",
f_d0703_0150_0021,,"Жизнь - это путешествие, а не пункт назначения.",
f_d0703_0150_0022,,{end}[Повременить.],
f_d0703_0150_0030,,"Мы все должны научиться отдавать, а не брать.",
f_d0703_0150_0031,,"{next}Важен путь, а не только цель.",
f_d0703_0150_0032,,{end}[Повременить.],
f_d0703_0150_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0703_0150_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0703_0150_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0703_0150_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0703_0160_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0703_0160_0020,,"Тяжелая работа - это то, чем нужно наслаждаться!",
f_d0703_0160_0021,,"Наши тела могут быть далеко друг от друга, но наши сердца всегда
рядом.",
f_d0703_0160_0022,,{end}[Повременить.],
f_d0703_0160_0030,,"{next}Трудности существуют для того, чтобы получать от них радость!",
f_d0703_0160_0031,,"Наши тела могут быть далеко друг от друга, но наши сердца всегда
рядом.",
f_d0703_0160_0032,,{end}[Повременить.],
f_d0703_0160_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0703_0160_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0703_0160_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0703_0160_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0703_0170_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0703_0170_0020,,Счастье каждого - это мое счастье.,
f_d0703_0170_0021,,"Если я вижу, как ты улыбаешься, значит, я доволен.",
f_d0703_0170_0022,,{end}[Повременить.],
f_d0703_0170_0030,,{next}Счастье каждого — моё счастье.,
f_d0703_0170_0031,,"Если я вижу, как ты улыбаешься, значит, я доволен.",
f_d0703_0170_0032,,{end}[Повременить.],
f_d0703_0170_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0703_0170_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0703_0170_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0703_0170_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0703_0180_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0703_0180_0020,,"Я живу ради любви, а не денег.",
f_d0703_0180_0021,,"Если вы верите в себя, другие тоже поверят.",
f_d0703_0180_0022,,{end}[Повременить.],
f_d0703_0180_0030,,"Я живу ради любви, а не денег.",
f_d0703_0180_0031,,"{next}Если поверишь в себя, другие тоже поверят.",
f_d0703_0180_0032,,{end}[Повременить.],
f_d0703_0180_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
f_d0703_0180_0050,char_GEKOMON,Урп...,f_d0701_0070_0050
f_d0703_0180_0060,char_GEKOMON,Чёрт! Мы не туда попали!,f_d0701_0070_0060
f_d0703_0180_0061,char_GEKOMON,* рвота*,f_d0701_0070_0061
f_d0703_0190_0010,char_GEKOMON,"Давай послушаем настоящего хохота, глурп! Банальность, от
которой я полечу! Просто говори все, что приходит в голову, глурп!",f_d0701_0080_0010
f_d0703_0190_0020,,"Ненавидьте преступление, а не преступника.",
f_d0703_0190_0021,,Любовь побеждает все!,
f_d0703_0190_0022,,{end}[Повременить.],
f_d0703_0190_0040,char_GEKOMON,* швырять*,f_d0701_0070_0040
