string2 0,string 1,string 2,string 3
m180_040_100,char_INORI,"...я всё думала, как было бы здорово, если бы мы втроём могли
навсегда остаться вместе.",m180_040_100
m180_040_110,char_INORI,"Конечно, это относится и к тебе, {player}!",m180_040_110
m180_040_120,char_INORI,"Я впервые встретила Эгиомона в подземелье Синдзюку, а затем ты
появился и спас нас.",m180_040_120
m180_040_130,char_INORI,"У тебя и правда доброе сердце, знаешь?",m180_040_130
m180_040_140,char_INORI,С тех пор моя жизнь навсегда изменилась.,m180_040_140
m180_040_150,char_INORI,"Вы и представить не можете, какой я была до встречи с вами...",m180_040_150
m180_040_160,char_INORI,"Я только и делала, что оплакивала прошлое, отгораживалась от всех
и молила мир вернуть мне маму и Юу.",m180_040_160
m180_040_170,char_INORI,"Странно, но с тех пор, как я встретила вас... я больше так
не молюсь.",m180_040_170
m180_040_180,char_INORI,Теперь я могу... могу идти вперёд.,m180_040_180
m180_040_190,char_INORI,"И всё же... с моей стороны было эгоистично надеяться, что всё
будет продолжаться вечно, да?",m180_040_190
m180_040_200,char_PLAYER_M,"Я знаю, каково это — потерять членов семьи...{next}",
m180_040_201,char_PLAYER_M,Твоя история кажется странно знакомой...{next},
m180_040_202,char_PLAYER_M,"Жаль, что мы не можем жить втроём как семья...{next}",
m180_040_210,char_INORI,"Спасибо, что выслушал меня... Правда.",m180_040_210
m180_040_220,char_INORI,Я даже с Хироко так не открывалась...,m180_040_220
m180_040_230,char_INORI,...,m180_040_230
m180_040_240,char_INORI,"Ладно, я решила! Я буду его поддерживать.",m180_040_240
m180_040_250,char_INORI,"Мне всё равно, какой путь выберет Эгиомон! Я должна отплатить
ему за всё, что он для меня сделал!",m180_040_250
m180_050_010,char_PALMON,Добро пожаловать в нашу деревню! Чувствуйте себя как дома!,
m180_050_020,char_INORI,Это прекрасно. Почти как в сказке!,
m180_050_030,char_PALMON,"Хи-хи! Я рада, что тебе нравится!.. О, нужно рассказать
всем о Титанах!",
m180_050_040,char_PALMON,"Я прослежу, чтобы здесь узнали все. А вы не могли бы рассказать
об этом Вакхмону?",
m180_050_050,char_AEGIOMON,Вакхмон?,
m180_050_060,char_PALMON,Староста деревни!.. В некотором смысле.,
m180_050_070,char_PALMON,"Он почти всегда пьян, поэтому всю настоящую работу выполняет
Сиренмон.",
m180_050_080,char_INORI,Понятно. Мы обязательно расскажем Вакхмону.,
m180_050_090,char_PALMON,Спасибо! Увидимся позже.,
m180_050_100,char_OPERATOR_M,"Мировое Древо, значит?",
m180_050_105,char_OPERATOR_M,Эта тема часто встречается и в мифах и легендах мира людей.,
m180_050_110,char_OPERATOR_M,"Не будет преувеличением назвать разные мифологии величайшими
аномалиями в истории человечества.",
m180_050_120,char_OPERATOR_M,"Мне любопытно, но это можно изучить позже. После спасения мира
у нас будет предостаточно времени...",
m180_060_010,char_UNKNOWN,Ааах!,m180_060_010
m180_060_020,char_AEGIOMON,Фу... Что это за запах?,m180_060_020
m180_060_030,char_INORI,Эм... Прошу прощения. А вы кто будете?,m180_060_030
m180_060_040,char_SIRENMON,Этот пьяный дигимон перед вами — Вакхмон.,m180_060_040
m180_060_050,char_SIRENMON,"Он... староста деревни, полагаю. А меня зовут Сиренмон.",m180_060_050
m180_060_060,char_SIRENMON,"Пожалуй, меня можно назвать «напарником» этого пьяницы —
то есть старосты.",m180_060_060
m180_060_065,char_SIRENMON,"Нас связывают долгие и... можно сказать, «неразрывные» отношения.",m180_060_065
m180_060_070,char_AEGIOMON,Так вы пья— то есть Вакхмон? Нам нужно вам кое-что сообщить.,m180_060_070
m180_060_090,char_BACCHUSMON,*ик*,m180_060_090
m180_060_100,char_SIRENMON,"Пожалуйста, продолжайте.",m180_060_100
m180_060_110,char_INORI,Да. Юномон попросила нас прийти сюда.,m180_060_110
m180_060_120,char_AEGIOMON,"Мировое Древо станет следующей целью Титанов! Мы даже встретили
их по дороге сюда!",m180_060_120
m180_060_130,char_BACCHUSMON,...,m180_060_130
m180_060_140,char_BACCHUSMON,*ик*,m180_060_140
m180_060_150,char_SIRENMON,...,m180_060_150
m180_060_160,char_PLAYER_M,Вы меня слышите?{next},
m180_060_161,char_PLAYER_M,Вы слишком много выпили...{next},
m180_060_162,char_PLAYER_M,"Значит, выпьем!{next}",
m180_060_170,char_BACCHUSMON,Унх...,m180_060_170
m180_060_180,char_SIRENMON,Я отвечу за этого пьяницу.,m180_060_180
m180_060_190,char_SIRENMON,"Вакхмон обязан охранять Мировое Древо и защищать его от Титанов,
даже ценой жизни.",m180_060_190
m180_060_200,char_INORI,Вакхмон вообще слушает?,m180_060_200
m180_060_210,char_SIRENMON,"Но в такой ситуации нельзя полагаться на пьяницу, поэтому
я пойду и исполню этот долг вместо него.",m180_060_210
m180_060_220,char_SIRENMON,"Вы не против, Вакхмон?",m180_060_220
m180_060_230,char_BACCHUSMON,*ик*,m180_060_230
m180_060_240,char_SIRENMON,"Если вы посланники Юномон, значит, вы тоже умеете сражаться,
верно?",m180_060_240
m180_060_250,char_SIRENMON,Мне пригодится ваша помощь. Пойдёте со мной к Мировому Древу?,m180_060_250
m180_060_260,char_AEGIOMON,"Конечно! Именно для этого мы здесь. В конце концов, я...",m180_060_260
m180_060_270,char_AEGIOMON,Я...,m180_060_270
m180_060_280,char_AEGIOMON,"Эх, неважно.",m180_060_280
m180_060_290,char_INORI,...,m180_060_290
m180_060_300,char_SIRENMON,"Хорошо. Пойдёмте посмотрим, что происходит. Прислушаемся
к шёпоту и песням Мирового Древа.",m180_060_300
m180_070_010,char_SIRENMON,Вот Мировое Древо—,m180_070_010
m180_070_020,char_AEGIOMON,Все! Смотрите! Титаны у Мирового Древа!,m180_070_020
m180_070_030,char_SIRENMON,Чёртовы Титаны...!,m180_070_030
m180_070_040,char_INORI,Они что... высасывают его сок?,m180_070_040
m180_070_050,char_SIRENMON,"Что за чудовище посмело напасть на Мировое Древо?! Неужели
Титанам всё равно, что Цифровому миру придёт конец?!",m180_070_050
m180_070_060,char_AEGIOMON,"Отойди, Инори!",m180_070_060
m180_080_010,char_SIRENMON,Слава богу...! Мировое Древо в безопасности...?,m180_080_010
m180_080_020,char_INORI,Сиренмон. Что случилось?,m180_080_020
m180_080_030,char_SIRENMON,Я не слышу голос Мирового Древа... Я не чувствую его силу.,m180_080_030
m180_080_040,char_SIRENMON,Хотя мы отогнали тех Титанов...,m180_080_040
m180_080_050,char_AEGIOMON,Титаны высосали всю силу?,m180_080_050
m180_080_060,char_SIRENMON,Всю? Но это невозможно! Как такое может быть?!,m180_080_060
m180_080_070,char_SIRENMON,Мировое Древо...!,m180_080_070
m180_080_080,char_BACCHUSMON,Эй! *ик* Что здесь происходит?,m180_080_080
m180_080_090,char_SIRENMON,Вакхмон. Ты... в порядке?,m180_080_090
m180_080_100,char_BACCHUSMON,"Это чрезвычайная ситуация, разве нет? Думаешь, я буду в такое
время сидеть пьяным?! *ик*",m180_080_100
m180_080_110,char_AEGIOMON,А... стоять пьяным — это лучше?,m180_080_110
m180_080_120,char_INORI,Тшшш!,m180_080_120
m180_080_130,char_BACCHUSMON,"*ик* Какая наглость! Титаны изменили направление Течения, да?!",m180_080_130
m180_080_140,char_SIRENMON,"Течение — путь, по которому энергия Мирового Древа расходится
по всему Цифровому миру.",m180_080_140
m180_080_150,char_BACCHUSMON,"Не знаю, как они это сделали, но они нарушили всё Течение! *ик*",m180_080_150
m180_080_160,char_BACCHUSMON,"Одно я знаю точно... Кажется, они подмешали какое-то странное
вещество...",m180_080_160
m180_080_170,char_SIRENMON,"Понятно. Значит, до этого они ничего не выкачивали...",m180_080_170
m180_080_180,char_SIRENMON,"...а, наоборот, вводили в него какое-то вещество.",m180_080_180
m180_080_190,char_SIRENMON,"Как бы то ни было, дело плохо... Исчезновение Течения вызовет
хаос во всём Цифровом мире.",m180_080_190
m180_080_200,char_SIRENMON,Давайте оценим ситуацию заново в деревне.,m180_080_200
m180_100_010,char_BACCHUSMON,Аааах!,m180_100_010
m180_100_020,char_INORI,"Погоди, разве ты ТОЛЬКО ЧТО не сказал, что сейчас не время
сидеть пьяным?",m180_100_020
m180_100_030,char_BACCHUSMON,*ик*,m180_100_030
m180_100_040,char_SIRENMON,"Пожалуйста, простите Вакхмона. Он не всегда был таким...",m180_100_040
m180_100_050,char_SIRENMON,"Он начал пить, когда бремя защиты Мирового Древа стало
невыносимым.",m180_100_050
m180_100_060,char_SIRENMON,С тех пор он не просыхает.,m180_100_060
m180_100_070,char_SIRENMON,"Такое бремя лишь подчёркивает важность Мирового Древа.
В мире людей его можно было бы сравнить с...",m180_100_070
m180_100_080,char_PLAYER_M,Электричество?{next},
m180_100_081,char_PLAYER_M,Топливо? {next},
m180_100_082,char_PLAYER_M,Водоснабжение?{next},
m180_100_090,char_INORI,Я бы не хотела представлять мир без этого.,m180_100_090
m180_100_100,char_BACCHUSMON,"Эй, Сиренмон.",m180_100_100
m180_100_110,char_BACCHUSMON,"Собери всех трудоспособных молодых жителей. Объявляем режим
повышенной готовности.",m180_100_110
m180_100_120,char_SIRENMON,Ты в порядке?,m180_100_120
m180_100_130,char_BACCHUSMON,Я трезв. Абсолютно трезв сейчас...,m180_100_130
m180_100_140,char_BACCHUSMON,"Эй, вы. У меня небольшая просьба: передайте Юномон сообщение.",m180_100_140
m180_100_160,char_BACCHUSMON,Мировое Древо атаковано. Полномасштабная война неизбежна.,m180_100_160
m180_100_165,char_BACCHUSMON,"Как ни жаль, мирным дням пришёл конец. Если мы не дадим отпор
всеми силами... то проиграем.",m180_100_165
m180_100_170,char_INORI,Война...?,m180_100_170
m180_100_180,char_AEGIOMON,Понял. Мы передадим сообщение Юномон как можно скорее.,m180_100_180
m180_100_190,char_BACCHUSMON,"Когда будете здесь в следующий раз, я угощаю. Рассчитываю на вас.",m180_100_190
m180_110_010,char_OPERATOR_M,"Течение, должно быть, служит источником энергии Цифрового мира.
Разрушение подобных систем лишь обостряет конфликты.",m180_110_010_M m180_110_010_F
m180_110_030,char_OPERATOR_M,"Практически это и произошло здесь после Ада Синдзюку.
Вот и ещё одна странная параллель.",m180_110_030_M m180_110_030_F
m180_110_050,char_OPERATOR_M,"Возможно... эта война охватила восемь лет. Перекинулась из их
мира в наш... и привела его к гибели.",m180_110_050_M m180_110_050_F
m180_110_060,char_OPERATOR_M,"Там наверняка найдутся зацепки, которые помогут разобраться
в происходящем. Продолжай поиски, агент {player}.",m180_110_060_M m180_110_060_F
m180_110_070,char_HAWKMON,"Эй, вы!",m180_110_070
m180_110_080,char_AEGIOMON,Вы пришли проводить нас?,m180_110_080
m180_110_090,char_HAWKMON,"Нет, дело не в этом. У нас неприятности!",m180_110_090
m180_110_100,char_HAWKMON,"Мы только что получили известие из деревни. Огромные силы
Титанов атакуют храм Юномон!",m180_110_100
m180_110_110,char_INORI,Титаны напали на храм?!,m180_110_110
m180_110_120,char_AEGIOMON,Это ужасно! Давайте поторопимся обратно в Дворец Стражей!,m180_110_120
