string2 0,string 1,string 2,string 3
m010_020_110_M,char_OPERATOR_F,"Они были особенно довольны нашим расследованием неопознанного оружия,
заряженного технологиями, далеко превосходящими текущий человеческий уровень.",m010_020_110_M
m010_020_110_F,char_OPERATOR_M,"Они были особенно довольны нашим расследованием неопознанного оружия,
заряженного технологиями, далеко превосходящими текущий человеческий уровень.",m010_020_110_F
m010_020_120,char_OPERATOR,"Так что я надеюсь, мы сможем повторить успех в этой миссии.",
m010_020_120_M,char_OPERATOR_F,"Так что я надеюсь, мы сможем повторить успех в этой миссии.",m010_020_120_M
m010_020_120_F,char_OPERATOR_M,"Так что я надеюсь, мы сможем повторить успех в этой миссии.",m010_020_120_F
m010_020_130,char_OPERATOR,"Знаешь, паранормальные явления, которые нельзя объяснить
современной наукой. Это наша специализация, помнишь?",
m010_020_130_M,char_OPERATOR_F,"Знаешь, паранормальные явления, которые нельзя объяснить
современной наукой. Это наша специализация, помнишь?",m010_020_130_M
m010_020_130_F,char_OPERATOR_M,"Знаешь, паранормальные явления, которые нельзя объяснить
современной наукой. Это наша специализация, помнишь?",m010_020_130_F
m010_020_140,char_OPERATOR,"Подобные явления были подтверждены в районе Синдзюку в Японии.
Это рутинная миссия, ты знаешь, что делать.",
m010_020_140_M,char_OPERATOR_F,"Подобные явления были подтверждены в районе Синдзюку в Японии.
Это рутинная миссия, ты знаешь, что делать.",m010_020_140_M
m010_020_140_F,char_OPERATOR_M,"Подобные явления были подтверждены в районе Синдзюку в Японии.
Это рутинная миссия, ты знаешь, что делать.",m010_020_140_F
m010_020_150,char_OPERATOR,"Знаю, прошло много времени, но соберись.",
m010_020_150_M,char_OPERATOR_F,"Знаю, прошло много времени, но соберись.",m010_020_150_M
m010_020_150_F,char_OPERATOR_M,"Знаю, прошло много времени, но соберись.",m010_020_150_F
m010_020_160,char_OPERATOR,"Я передаю приказы и информацию из штаба, а ты занимаешься
расследованием на месте.",
m010_020_160_M,char_OPERATOR_F,"Я передаю приказы и информацию из штаба, а ты занимаешься
расследованием на месте.",m010_020_160_M
m010_020_160_F,char_OPERATOR_M,"Я передаю приказы и информацию из штаба, а ты занимаешься
расследованием на месте.",m010_020_160_F
m010_020_170,char_OPERATOR,"Правила запрещают мне называть своё имя, но ты можешь звать меня
""Оператор"", как обычно.",
m010_020_170_M,char_OPERATOR_F,"Правила запрещают мне называть своё имя, но ты можешь звать меня
""Оператор"", как обычно.",m010_020_170_M
m010_020_170_F,char_OPERATOR_M,"Правила запрещают мне называть своё имя, но ты можешь звать меня
""Оператор"", как обычно.",m010_020_170_F
m010_020_180,char_OPERATOR,"Возвращаясь к миссии... Ты уже в курсе об аномальных явлениях,
наблюдаемых в этом городе?",
m010_020_180_M,char_OPERATOR_F,"Возвращаясь к миссии... Ты уже в курсе об аномальных явлениях,
наблюдаемых в этом городе?",m010_020_180_M
m010_020_180_F,char_OPERATOR_M,"Возвращаясь к миссии... Ты уже в курсе об аномальных явлениях,
наблюдаемых в этом городе?",m010_020_180_F
m010_020_190,char_PLAYER_M,Ясно.{next},
m010_020_191,char_PLAYER_M,Повторим успех?,
m010_020_192,char_PLAYER_M,АДАМАС?,
m010_020_200,char_OPERATOR,"Я отправлю координаты на твой Дигивайс. Проверь свою карту и
приблизься к целевой локации.",
m010_020_200_M,char_OPERATOR_F,"Я отправлю координаты на твой Дигивайс. Проверь свою карту и
приблизься к целевой локации.",m010_020_200_M
m010_020_200_F,char_OPERATOR_M,"Я отправлю координаты на твой Дигивайс. Проверь свою карту и
приблизься к целевой локации.",m010_020_200_F
m010_020_210,char_OPERATOR,"И ещё раз, не раскрывай себя. И будем молиться, чтобы аниме,
которое показывали ранее, не стало слишком популярным.",
m010_020_210_M,char_OPERATOR_F,"И ещё раз, не раскрывай себя. И будем молиться, чтобы аниме,
которое показывали ранее, не стало слишком популярным.",m010_020_210_M
m010_020_210_F,char_OPERATOR_M,"И ещё раз, не раскрывай себя. И будем молиться, чтобы аниме,
которое показывали ранее, не стало слишком популярным.",m010_020_210_F
m010_020_220,char_OPERATOR,Итак. Пришло время начать миссию. Я рассчитываю на тебя.,
m010_020_220_M,char_OPERATOR_F,Итак. Пришло время начать миссию. Я рассчитываю на тебя.,m010_020_220_M
m010_020_220_F,char_OPERATOR_M,Итак. Пришло время начать миссию. Я рассчитываю на тебя.,m010_020_220_F
m010_020_230,char_OPERATOR,"Результаты нашей последней миссии меня не устроили: цель
ушла в последнюю минуту...",
m010_020_230_M,char_OPERATOR_F,"Результаты нашей последней миссии меня не устроили: цель
ушла в последнюю минуту...",m010_020_230_M
m010_020_230_F,char_OPERATOR_M,"Результаты нашей последней миссии меня не устроили: цель
ушла в последнюю минуту...",m010_020_230_F
m010_020_240,char_OPERATOR,"...но начальство действительно ценит данные, полученные нами во
время миссии. Отсюда и их большие надежды на нас сегодня.",
m010_020_240_M,char_OPERATOR_F,"...но начальство действительно ценит данные, полученные нами во
время миссии. Отсюда и их большие надежды на нас сегодня.",m010_020_240_M
m010_020_240_F,char_OPERATOR_M,"...но начальство действительно ценит данные, полученные нами во
время миссии. Отсюда и их большие надежды на нас сегодня.",m010_020_240_F
m010_020_250,char_OPERATOR,"Наша организация. АДАМАС - это специальное следственное бюро,
которое расследует подобные аномалии вдали от глаз общественности.",
m010_020_250_M,char_OPERATOR_F,"Наша организация. АДАМАС - это специальное следственное бюро,
которое расследует подобные аномалии вдали от глаз общественности.",m010_020_250_M
m010_020_250_F,char_OPERATOR_M,"Наша организация. АДАМАС - это специальное следственное бюро,
которое расследует подобные аномалии вдали от глаз общественности.",m010_020_250_F
m010_020_260,char_OPERATOR,"Эта миссия не исключение. Действуй максимально осторожно:
секретность должна быть сохранена.",
m010_020_260_M,char_OPERATOR_F,"Эта миссия не исключение. Действуй максимально осторожно:
секретность должна быть сохранена.",m010_020_260_M
m010_020_260_F,char_OPERATOR_M,"Эта миссия не исключение. Действуй максимально осторожно:
секретность должна быть сохранена.",m010_020_260_F
m010_040_010,char_OPERATOR,"Вижу, ты на нужных координатах. Доложи обстановку.",
m010_040_010_M,char_OPERATOR_F,"Вижу, ты на нужных координатах. Доложи обстановку.",m010_040_010_M
m010_040_010_F,char_OPERATOR_M,"Вижу, ты на нужных координатах. Доложи обстановку.",m010_040_010_F
m010_040_020,char_PLAYER_M,У целевых координат подтверждено скопление людей.{next},
m010_040_021,char_PLAYER_M,"Это что, какой-то протест?",
m010_040_022,char_PLAYER_M,Что это за стена?,
m010_040_030,char_OPERATOR,"Да, по-видимому. Правительство так и не объяснило полностью,
почему они огородили Ниси-Синдзюку Стеной Надежды.",
m010_040_030_M,char_OPERATOR_F,"Да, по-видимому. Правительство так и не объяснило полностью,
почему они огородили Ниси-Синдзюку Стеной Надежды.",m010_040_030_M
m010_040_030_F,char_OPERATOR_M,"Да, по-видимому. Правительство так и не объяснило полностью,
почему они огородили Ниси-Синдзюку Стеной Надежды.",m010_040_030_F
m010_040_040,char_OPERATOR,"Официальное объяснение заключается в том, что на подземной
стройке взорвалось оборудование...",
m010_040_040_M,char_OPERATOR_F,"Официальное объяснение заключается в том, что на подземной
стройке взорвалось оборудование...",m010_040_040_M
m010_040_040_F,char_OPERATOR_M,"Официальное объяснение заключается в том, что на подземной
стройке взорвалось оборудование...",m010_040_040_F
m010_040_050,char_OPERATOR,"Но стена таких масштабов, для чего-то подобного? Это явно не
сходится - отсюда и разгневанная толпа, требующая реальных ответов.",
m010_040_050_M,char_OPERATOR_F,"Но стена таких масштабов, для чего-то подобного? Это явно не
сходится - отсюда и разгневанная толпа, требующая реальных ответов.",m010_040_050_M
m010_040_050_F,char_OPERATOR_M,"Но стена таких масштабов, для чего-то подобного? Это явно не
сходится - отсюда и разгневанная толпа, требующая реальных ответов.",m010_040_050_F
m010_040_060,char_OPERATOR,"Это называется ""Стена Надежды"". Восемь лет назад в Ниси-Синдзюку
произошёл большой загадочный взрыв.",
m010_040_060_M,char_OPERATOR_F,"Это называется ""Стена Надежды"". Восемь лет назад в Ниси-Синдзюку
произошёл большой загадочный взрыв.",m010_040_060_M
m010_040_060_F,char_OPERATOR_M,"Это называется ""Стена Надежды"". Восемь лет назад в Ниси-Синдзюку
произошёл большой загадочный взрыв.",m010_040_060_F
m010_040_070,char_OPERATOR,"Стена была построена сразу после этого, якобы для общественной
безопасности, но правда остаётся туманной.",
m010_040_070_M,char_OPERATOR_F,"Стена была построена сразу после этого, якобы для общественной
безопасности, но правда остаётся туманной.",m010_040_070_M
m010_040_070_F,char_OPERATOR_M,"Стена была построена сразу после этого, якобы для общественной
безопасности, но правда остаётся туманной.",m010_040_070_F
m010_040_080,char_OPERATOR,"Явления, ради которых нас сюда отправили, чаще всего
наблюдаются вокруг этой Стены. Похоже, придётся изучить и то,
что находится внутри.",
m010_040_080_M,char_OPERATOR_F,"Явления, ради которых нас сюда отправили, чаще всего
наблюдаются вокруг этой Стены. Похоже, придётся изучить и то,
что находится внутри.",m010_040_080_M
m010_040_080_F,char_OPERATOR_M,"Явления, ради которых нас сюда отправили, чаще всего
наблюдаются вокруг этой Стены. Похоже, придётся изучить и то,
что находится внутри.",m010_040_080_F
m010_040_090,char_OPERATOR,Ты действительно чувствуешь страх и гнев толпы.,
m010_040_090_M,char_OPERATOR_F,Ты действительно чувствуешь страх и гнев толпы.,m010_040_090_M
m010_040_090_F,char_OPERATOR_M,Ты действительно чувствуешь страх и гнев толпы.,m010_040_090_F
m010_040_100,char_OPERATOR,"Наши исследования указывают на странную корреляцию между увеличением
частоты аномалий и усилением социальной нестабильности.",
m010_040_100_M,char_OPERATOR_F,"Наши исследования указывают на странную корреляцию между увеличением
частоты аномалий и усилением социальной нестабильности.",m010_040_100_M
m010_040_100_F,char_OPERATOR_M,"Наши исследования указывают на странную корреляцию между увеличением
частоты аномалий и усилением социальной нестабильности.",m010_040_100_F
m010_040_110,char_OPERATOR,"В последнее время аномалии происходят экспоненциально чаще, с
такой скоростью, которую видели всего несколько раз в истории.",
m010_040_110_M,char_OPERATOR_F,"В последнее время аномалии происходят экспоненциально чаще, с
такой скоростью, которую видели всего несколько раз в истории.",m010_040_110_M
m010_040_110_F,char_OPERATOR_M,"В последнее время аномалии происходят экспоненциально чаще, с
такой скоростью, которую видели всего несколько раз в истории.",m010_040_110_F
m010_040_120,char_OPERATOR,"И хотя мы не знаем почему, почти все эти прецеденты
сопровождались полным крахом общества...",
m010_040_120_M,char_OPERATOR_F,"И хотя мы не знаем почему, почти все эти прецеденты
сопровождались полным крахом общества...",m010_040_120_M
m010_040_120_F,char_OPERATOR_M,"И хотя мы не знаем почему, почти все эти прецеденты
сопровождались полным крахом общества...",m010_040_120_F
m010_040_130,char_OPERATOR,"...будь то эпидемия, стихийное бедствие... даже война.",
m010_040_130_M,char_OPERATOR_F,"...будь то эпидемия, стихийное бедствие... даже война.",m010_040_130_M
m010_040_130_F,char_OPERATOR_M,"...будь то эпидемия, стихийное бедствие... даже война.",m010_040_130_F
m010_040_140,char_OPERATOR,"Вот почему мы так спешим. Но боюсь, из-за этой спешки мы
раскрыли миру своё существование...",
m010_040_140_M,char_OPERATOR_F,"Вот почему мы так спешим. Но боюсь, из-за этой спешки мы
раскрыли миру своё существование...",m010_040_140_M
m010_040_140_F,char_OPERATOR_M,"Вот почему мы так спешим. Но боюсь, из-за этой спешки мы
раскрыли миру своё существование...",m010_040_140_F
m010_040_150,char_OPERATOR,"Но главная задача остаётся прежней: понять, как эти аномалии
связаны с трагедиями, которые следуют за ними.",
m010_040_150_M,char_OPERATOR_F,"Но главная задача остаётся прежней: понять, как эти аномалии
связаны с трагедиями, которые следуют за ними.",m010_040_150_M
m010_040_150_F,char_OPERATOR_M,"Но главная задача остаётся прежней: понять, как эти аномалии
связаны с трагедиями, которые следуют за ними.",m010_040_150_F
m010_040_160,char_OPERATOR,Попробуй исследовать эту область немного дальше.,
m010_040_160_M,char_OPERATOR_F,Попробуй исследовать эту область немного дальше.,m010_040_160_M
m010_040_160_F,char_OPERATOR_M,Попробуй исследовать эту область немного дальше.,m010_040_160_F
m010_060_010,char_WOMAN,*крик*,m010_060_010
m010_060_020,char_SPECIAL_FORCES,Вы в порядке?!,m010_060_020
m010_070_010,char_OPERATOR,"Тот толчок только что, вероятно, был одним из наших аномальных
явлений.",
m010_070_010_M,char_OPERATOR_F,"Тот толчок только что, вероятно, был одним из наших аномальных
явлений.",m010_070_010_M
m010_070_010_F,char_OPERATOR_M,"Тот толчок только что, вероятно, был одним из наших аномальных
явлений.",m010_070_010_F
m010_070_020,char_OPERATOR,"Мне удалось сузить целевые координаты благодаря некоторым видео
восьмилетней давности.",
m010_070_020_M,char_OPERATOR_F,"Мне удалось сузить целевые координаты благодаря некоторым видео
восьмилетней давности.",m010_070_020_M
m010_070_020_F,char_OPERATOR_M,"Мне удалось сузить целевые координаты благодаря некоторым видео
восьмилетней давности.",m010_070_020_F
m010_070_030,char_OPERATOR,"Кадры аномалии в этом районе были тогда загружены в интернет
гражданскими лицами.",
m010_070_030_M,char_OPERATOR_F,"Кадры аномалии в этом районе были тогда загружены в интернет
гражданскими лицами.",m010_070_030_M
m010_070_030_F,char_OPERATOR_M,"Кадры аномалии в этом районе были тогда загружены в интернет
гражданскими лицами.",m010_070_030_F
m010_070_040,char_OPERATOR,"Сами видео с тех пор удалены, но комментарии остались, и они
говорят нам, что те видео...",
m010_070_040_M,char_OPERATOR_F,"Сами видео с тех пор удалены, но комментарии остались, и они
говорят нам, что те видео...",m010_070_040_M
m010_070_040_F,char_OPERATOR_M,"Сами видео с тех пор удалены, но комментарии остались, и они
говорят нам, что те видео...",m010_070_040_F
m010_070_050,char_OPERATOR,"...были сняты в областях, которые теперь находятся внутри той
Стены.",
m010_070_050_M,char_OPERATOR_F,"...были сняты в областях, которые теперь находятся внутри той
Стены.",m010_070_050_M
m010_070_050_F,char_OPERATOR_M,"...были сняты в областях, которые теперь находятся внутри той
Стены.",m010_070_050_F
m010_070_060,char_OPERATOR,"Проверь ещё раз, нет ли какого-то способа пробраться за ту
Стену.",
m010_070_060_M,char_OPERATOR_F,"Проверь ещё раз, нет ли какого-то способа пробраться за ту
Стену.",m010_070_060_M
m010_070_060_F,char_OPERATOR_M,"Проверь ещё раз, нет ли какого-то способа пробраться за ту
Стену.",m010_070_060_F
m010_080_010,char_OPERATOR,"Обновление. Я отправляю тебе дополнительное задание. Кто-то
просит о помощи около целевых координат.",
m010_080_010_M,char_OPERATOR_F,"Обновление. Я отправляю тебе дополнительное задание. Кто-то
просит о помощи около целевых координат.",m010_080_010_M
m010_080_010_F,char_OPERATOR_M,"Обновление. Я отправляю тебе дополнительное задание. Кто-то
просит о помощи около целевых координат.",m010_080_010_F
m010_080_020,char_OPERATOR,У этого человека уже есть разрешение на связь с твоим Дигивайсом.,
m010_080_020_M,char_OPERATOR_F,У этого человека уже есть разрешение на связь с твоим Дигивайсом.,m010_080_020_M
m010_080_020_F,char_OPERATOR_M,У этого человека уже есть разрешение на связь с твоим Дигивайсом.,m010_080_020_F
m010_080_030,char_OPERATOR,"Обычно это было бы похоже на работу кого-то из организации... В любом
случае, сделай всё возможное, чтобы обезопасить его.",
m010_080_030_M,char_OPERATOR_F,"Обычно это было бы похоже на работу кого-то из организации... В любом
случае, сделай всё возможное, чтобы обезопасить его.",m010_080_030_M
m010_080_030_F,char_OPERATOR_M,"Обычно это было бы похоже на работу кого-то из организации... В любом
случае, сделай всё возможное, чтобы обезопасить его.",m010_080_030_F
m010_080_040,char_PLAYER_M,Принято. Продолжаю миссию.{next},
m010_090_010,char_OPERATOR,"Похоже, рядом несколько фазово-электронных форм жизни.",
m010_090_010_M,char_OPERATOR_F,"Похоже, рядом несколько фазово-электронных форм жизни.",m010_090_010_M
m010_090_010_F,char_OPERATOR_M,"Похоже, рядом несколько фазово-электронных форм жизни.",m010_090_010_F
m010_090_020,char_OPERATOR,"Фазово-электронные формы жизни — это загадочные организмы,
часто встречающиеся вблизи аномалий.",
m010_090_020_M,char_OPERATOR_F,"Фазово-электронные формы жизни — это загадочные организмы,
часто встречающиеся вблизи аномалий.",m010_090_020_M
m010_090_020_F,char_OPERATOR_M,"Фазово-электронные формы жизни — это загадочные организмы,
часто встречающиеся вблизи аномалий.",m010_090_020_F
m010_090_030,char_OPERATOR,"АДАМАС изучает их годами, но правда об их природе всё ещё
ускользает от нас.",
m010_090_030_M,char_OPERATOR_F,"АДАМАС изучает их годами, но правда об их природе всё ещё
ускользает от нас.",m010_090_030_M
m010_090_030_F,char_OPERATOR_M,"АДАМАС изучает их годами, но правда об их природе всё ещё
ускользает от нас.",m010_090_030_F
m010_090_040,char_OPERATOR,"Аналитический отдел в штабе наконец-то решил дать имя этим
существам в отчёте, который они опубликовали на днях.",
m010_090_040_M,char_OPERATOR_F,"Аналитический отдел в штабе наконец-то решил дать имя этим
существам в отчёте, который они опубликовали на днях.",m010_090_040_M
m010_090_040_F,char_OPERATOR_M,"Аналитический отдел в штабе наконец-то решил дать имя этим
существам в отчёте, который они опубликовали на днях.",m010_090_040_F
m010_090_050,char_OPERATOR,"С этого момента их следует называть ""Цифровыми Монстрами"", или
""Дигимонами"" для краткости!",
m010_090_050_M,char_OPERATOR_F,"С этого момента их следует называть ""Цифровыми Монстрами"", или
""Дигимонами"" для краткости!",m010_090_050_M
m010_090_050_F,char_OPERATOR_M,"С этого момента их следует называть ""Цифровыми Монстрами"", или
""Дигимонами"" для краткости!",m010_090_050_F
m010_090_060,char_OPERATOR,"Естественно, мы не отправим тебя без защиты. Я передам тебе
немного огневой мощи прямо сейчас.",
m010_090_060_M,char_OPERATOR_F,"Естественно, мы не отправим тебя без защиты. Я передам тебе
немного огневой мощи прямо сейчас.",m010_090_060_M
m010_090_060_F,char_OPERATOR_M,"Естественно, мы не отправим тебя без защиты. Я передам тебе
немного огневой мощи прямо сейчас.",m010_090_060_F
m010_090_070,char_OPERATOR,"Однако соединение позволит мне отправить только одного, так что
делай свой выбор.",
m010_090_070_M,char_OPERATOR_F,"Однако соединение позволит мне отправить только одного, так что
делай свой выбор.",m010_090_070_M
m010_090_070_F,char_OPERATOR_M,"Однако соединение позволит мне отправить только одного, так что
делай свой выбор.",m010_090_070_F
m010_090_080,char_PLAYER_M,Патамон.,
m010_090_081,char_PLAYER_M,ДемиДевимон.,
m010_090_082,char_PLAYER_M,Гомамон.,
m010_090_090,char_OPERATOR,Данные были предварительно загружены на твой Дигивайс.,
m010_090_090_M,char_OPERATOR_F,Данные были предварительно загружены на твой Дигивайс.,m010_090_090_M
m010_090_090_F,char_OPERATOR_M,Данные были предварительно загружены на твой Дигивайс.,m010_090_090_F
m010_090_100,char_OPERATOR,"Если окажешься в бою, не сомневайся. Главное — выполнить
миссию.",
m010_090_100_M,char_OPERATOR_F,"Если окажешься в бою, не сомневайся. Главное — выполнить
миссию.",m010_090_100_M
m010_090_100_F,char_OPERATOR_M,"Если окажешься в бою, не сомневайся. Главное — выполнить
миссию.",m010_090_100_F
m010_120_010,char_OPERATOR,Подтверждён контакт с враждебными Дигимонами!,
m010_120_010_M,char_OPERATOR_F,Подтверждён контакт с враждебными Дигимонами!,m010_120_010_M
m010_120_010_F,char_OPERATOR_M,Подтверждён контакт с враждебными Дигимонами!,m010_120_010_F
m010_120_020,char_OPERATOR,Дигивайс активирован! Выполните программу призыва Дигимона!,
m010_120_020_M,char_OPERATOR_F,Дигивайс активирован! Выполните программу призыва Дигимона!,m010_120_020_M
m010_120_020_F,char_OPERATOR_M,Дигивайс активирован! Выполните программу призыва Дигимона!,m010_120_020_F
m010_150_010,char_OPERATOR,"Целевые координаты прямо впереди... но на твоём пути, кажется,
есть препятствие.",
m010_150_010_M,char_OPERATOR_F,"Целевые координаты прямо впереди... но на твоём пути, кажется,
есть препятствие.",m010_150_010_M
m010_150_010_F,char_OPERATOR_M,"Целевые координаты прямо впереди... но на твоём пути, кажется,
есть препятствие.",m010_150_010_F
m010_150_020,char_OPERATOR,Твой дигимон должен легко с ним справиться. Попробуй.,
m010_150_020_M,char_OPERATOR_F,Твой дигимон должен легко с ним справиться. Попробуй.,m010_150_020_M
m010_150_020_F,char_OPERATOR_M,Твой дигимон должен легко с ним справиться. Попробуй.,m010_150_020_F
m010_190_010,char_METALGREYMON,Грааааах!,m010_190_010
m010_190_020,char_MYSTERIOUS_GIRL,"Эй, сюда!",m010_190_020
m010_190_030,char_MYSTERIOUS_GIRL,Давай!,m010_190_030
m010_190_040,char_MYSTERIOUS_GIRL,Сюда! Беги!,m010_190_040
m010_190_050,char_METALGREYMON,Фшшш! Фшшш!,m010_190_050
m010_190_060,char_METALGREYMON,Хррррнх... Грааах!,m010_190_060
m010_190_070,char_METALGREYMON,Грааааах!,m010_190_070
m010_190_080,char_METALGREYMON,ГРААААААХ!,m010_190_080
m010_190_090,char_MYSTERIOUS_GIRL,Скорее...!,m010_190_090
m010_190_100,char_MYSTERIOUS_GIRL,Хнннх...!,m010_190_100
m010_190_110,char_METALGREYMON,Грааааах...,m010_190_110
m010_190_120,char_METALGREYMON,Хрнх... Хрнх...!,m010_190_120
m010_190_130,char_METALGREYMON,Фшшш! Фшшш!,m010_190_130
m010_190_140,char_MYSTERIOUS_GIRL,Фух!,m010_190_140
m010_190_150,char_MYSTERIOUS_GIRL,Ладно.,m010_190_150
m010_190_160,char_MYSTERIOUS_GIRL,Пошли!,m010_190_160
m010_200_010,char_MYSTERIOUS_GIRL,"*вздох* Слава богу, мы наконец-то снова нашли друг друга!",m010_200_010
m010_200_020,char_PLAYER_M,Это ты звала на помощь? Что ты здесь делаешь?{next},
m010_200_021,char_PLAYER_M,Мы знакомы?{next},
m010_200_022,char_PLAYER_M,"Такое чувство, будто нам было суждено встретиться.{next}",
m010_200_030,char_MYSTERIOUS_GIRL,"Что значит? Я пыталась догнать тебя, конечно!",m010_200_030
m010_200_040,char_MYSTERIOUS_GIRL,"Что...? Хватит шутить, серьёзно. Сейчас не самое время, тебе не
кажется?",m010_200_040
m010_200_050,char_MYSTERIOUS_GIRL,"Д-Да, пожалуй, в каком-то смысле... Но, пожалуйста, сформулируй
иначе!",m010_200_050
m010_200_055,char_MYSTERIOUS_GIRL,Эй. Куда он делся? Разве он не был с тобой?,m010_200_055
m010_200_060,char_MYSTERIOUS_GIRL,"Ну... Может он пошёл вперёд. Давай. Нам нужно поторопиться на
крышу правительственного здания!",m010_200_060
m010_200_070,char_PLAYER_M,Крыша правительственного здания?{next},
m010_200_071,char_PLAYER_M,Кто ты?{next},
m010_200_072,char_PLAYER_M,"""Он"", кто? О ком ты говоришь?{next}",
m010_200_080,char_MYSTERIOUS_GIRL,"Серьёзно, что с тобой? Я имею в виду, разве не должна начаться
война?!",m010_200_080
m010_200_090,char_MYSTERIOUS_GIRL,"Мы должны попасть на крышу здания столичного правительства
Токио!",m010_200_090
m010_200_100,char_OPERATOR,"Полагаю... она и есть цель дополнительного задания. Правда,
объясняет она не слишком много...",
m010_200_100_M,char_OPERATOR_F,"Полагаю... она и есть цель дополнительного задания. Правда,
объясняет она не слишком много...",m010_200_100_M
