string2 0,string 1,string 2,string 3
m080_060_051,char_PLAYER_M,"Не волнуйся. Я здесь, с тобой.{next}",
m080_060_052,char_PLAYER_M,"Этот агент защитит тебя, что бы ни случилось.{next}",
m080_060_060,char_INORI,"В отличие от Эгиомона, я ведь всего лишь обычный человек...",m080_060_060
m080_060_070,char_INORI,...поэтому и нервничаю в таких странных и страшных местах...,m080_060_070
m080_060_080,char_INORI,...А?,m080_060_080
m080_060_090,char_INORI,"«Я тоже всего лишь обычный человек», говоришь?",m080_060_090
m080_060_100,char_INORI,"Ах, да. Точно. Я совсем забыла.",m080_060_100
m080_060_110,char_INORI,"Во всём виноват этот наряд... Хи-хи! Ты выглядишь
как персонаж из аниме.",m080_060_110
m080_060_120,char_INORI,"Ладно, спасибо. Мне уже спокойнее. Знаешь... у тебя доброе
сердце, {player}.",m080_060_120
m080_070_010,char_VADEMON,Ге-ге-ге! А в тебе много энергии для такого мелкого сопляка!,
m080_070_020,char_VADEMON,"Отличное местечко! Можно устроиться с комфортом и хватать
беззащитных малышей!",
m080_070_030,char_VADEMON,Гегеге!,
m080_070_040,char_INORI,"О, нет...! Мы должны помочь!",
m080_075_010,char_VADEMON,"А? Ещё овечки на заклание? Хотя среди них, похоже,
есть и барашки покрупнее...",m080_075_010
m080_075_020,char_PLAYER_M,"Именем АДАМАС, я забираю этих детей обратно!{next}",
m080_075_021,char_PLAYER_M,Специальное бюро расследований АДАМАС! Всем стоять!{next},
m080_075_022,char_PLAYER_M,Охотиться на людей — это НЕ круто!{next},
m080_075_030,char_VADEMON,"Что-что? Ты с кем так разговариваешь, щенок?!",m080_075_030
m080_075_040,char_VADEMON,"И где же это «на месте», а? Хочешь подкрепить слова делом?!",m080_075_040
m080_075_050,char_VADEMON,"Как я уплетаю свой ужин, тебя не касается!",m080_075_050
m080_075_060,char_VADEMON,"Да, я с ТОБОЙ разговариваю, моё аппетитное второе блюдо!",m080_075_060
m080_080_010,char_VADEMON,"Ты, должно быть... шутишь...",m080_080_010
m080_080_020,char_VADEMON,Вот так мне и конец? А как же моя беззаботная жизнь?!,m080_080_020
m080_080_030,char_VADEMON,"Энергия! Мне нужна твоя энергия, СЕЙЧАС ЖЕ!",m080_080_030
m080_080_040,char_VADEMON,ОТДААААЙ МНЕ!,m080_080_040
m080_080_050,char_BOY,Аааааа!,m080_080_050
m080_080_060,char_AEGIOMON,Берегись!,m080_080_060
m080_080_070,char_AEGIOMON,*тяжело дышит*,m080_080_070
m080_080_080,char_AEGIOMON,Фух...,m080_080_080
m080_080_090,char_AEGIOMON,"Эй, теперь всё хорошо.",m080_080_090
m080_080_100,char_AEGIOMON,"Давай, возьми меня за руку. Потом пойдём играть в салочки —",m080_080_100
m080_080_110,char_BOY,ААААААА!,m080_080_110
m080_080_120,char_BOY,Т-Ты... ТЫ ТОЖЕ монстр!,m080_080_120
m080_110_001,char_INORI,*тяжело дышит*,m080_110_001
m080_110_010,char_INORI,Как красиво...,m080_110_010
m080_110_020,char_INORI,"Без шапки всё видно лучше. Ничего, сейчас никто не смотрит...",m080_110_020
m080_110_030,char_AEGIOMON,...,m080_110_030
m080_110_040,char_AEGIOMON,Эм...,m080_110_040
m080_110_050,char_AEGIOMON,Что это за маленькие огоньки?,m080_110_050
m080_110_060,char_INORI,"Это звёзды — огромные светящиеся шары раскалённого газа,
которые находятся очень далеко.",m080_110_060
m080_110_070,char_INORI,Но когда-то люди считали эти огни богами.,m080_110_070
m080_110_080,char_AEGIOMON,...«Богами»?,m080_110_080
m080_110_090,char_INORI,"Ага, именно так.",m080_110_090
m080_110_100,char_INORI,"Люди верили, что если соединить огоньки линиями, то можно
увидеть образы богов. И сочиняли о них разные истории.",m080_110_100
m080_110_110,char_AEGIOMON,...Истории?,m080_110_110
m080_110_111,char_INORI,Хех.,m080_110_111
m080_110_112,char_AEGIOMON,...Аргх.,m080_110_112
m080_110_120,char_INORI,"Например... герой приходит из другого мира, чтобы спасти наш.
Такие истории.",m080_110_120
m080_110_130,char_AEGIOMON,Боги... миры... герои... Я не очень всё это понимаю.,m080_110_130
m080_110_140,char_INORI,"Может быть, ты и сам один из таких героев.",m080_110_140
m080_110_150,char_AEGIOMON,Я?.. Герой?,m080_110_150
m080_110_160,char_INORI,"Угу. Самый настоящий герой, который пришёл из другого мира,
чтобы спасти наш.",m080_110_160
m080_110_170,char_INORI,Ведь сегодня ты...,m080_110_170
m080_110_171,char_AEGIOMON,...О!,m080_110_171
m080_110_180,char_AEGIOMON,...!,m080_110_180
m080_110_181,char_AEGIOMON,Унг...,m080_110_181
m080_110_182,char_AEGIOMON,Ах...,m080_110_182
m080_110_190,char_INORI,"По-моему, сегодня ты был настоящим героем. Без всяких сомнений!",m080_110_190
m080_110_200,char_INORI,"Так что не вешай нос, хорошо?",m080_110_200
m080_110_210,char_AEGIOMON,"Но мне... страшно. Если нечто подобное повторится, я —",m080_110_210
m080_110_220,char_INORI,Не волнуйся. Я всегда буду рядом с тобой.,m080_110_220
m080_110_230,char_AEGIOMON,Всегда... со мной...?,m080_110_230
m080_110_240,char_INORI,Угу. Всегда и навечно. Ведь...,m080_110_240
m080_110_250,char_INORI,...я всегда только об этом и мечтала.,m080_110_250
m080_110_260,char_INORI,"Видишь ли, я потеряла маму и младшего брата.",m080_110_260
m080_110_270,char_INORI,"Моего младшего брата звали Юу... Он был примерно такого же
роста, как ты сейчас, Эгиомон.",m080_110_270
m080_110_280,char_INORI,"Поэтому, когда ты появился в этом худи...",m080_110_280
m080_110_290,char_INORI,"...мне показалось, будто мой малыш Юу вернулся.",m080_110_290
m080_110_300,char_INORI,Вот почему я всегда буду рядом с тобой.,m080_110_300
m080_110_310,char_INORI,"Как те звёзды в небе, я всегда буду там, где ты сможешь
меня увидеть, Эгиомон.",m080_110_310
m080_110_320,char_AEGIOMON,...,m080_110_320
m080_110_330,char_AEGIOMON,Правда? Хорошо...,m080_110_330
