string2 0,string 1,string 2,string 3
f_d0900_0070_0020,char_JUNOMON,"Эти двое потратили огромное количество энергии. Я свяжусь с вами
после того, как помогу им восстановиться.",f_d0900_0070_0020
f_d0900_0070_0030,char_JUNOMON,"Другие товарищи были отправлены сюда вместе со мной. Вместе мы
готовы сражаться на вашей стороне.",f_d0900_0070_0030
f_d0900_0070_0040,char_JUNOMON,"Наша воля едина, как и наша конечная цель. Мы обязательно
соберемся в месте расположения Хрономона!",f_d0900_0070_0040
f_d0900_0080_0010,char_JUNOMON,"Ты слышишь звук моего голоса? Отлично. Похоже, мои усилия
увенчались успехом.",f_d0900_0080_0010
f_d0900_0080_0020,char_JUNOMON,"Я могу объединить уникальные свойства этого места со своими
способностями, чтобы говорить с вами и только с вами.",f_d0900_0080_0020
f_d0900_0080_0030,char_JUNOMON,"Я попал в пространственную аномалию, когда шел предложить
помощь. Здесь должны быть и другие, готовые сражаться!",f_d0900_0080_0030
f_d0900_0080_0040,char_JUNOMON,"Наша воля едина, как, несомненно, и наше предназначение. Мы
соберемся вместе, чтобы все мы могли отправиться на Хрономон!",f_d0900_0080_0040
f_d0900_0090_0010,char_APOLLOMON,"Похоже, мы израсходовали слишком много энергии... Мы отправимся
в путь после того, как восстановимся!",
f_d0900_0100_0010,char_DIANAMON,"Я уверена, что мы сможем отправиться в путь после небольшого
отдыха... Пожалуйста, продолжайте...",
f_d0901_0010_0010,char_PLUTOMON,Ты пришел...,f_d0901_0010_0010
f_d0901_0010_0011,char_PLUTOMON,"Полагаю, я в долгу перед вами за вашу помощь. Сейчас я вам
отплачу. Подойдите ближе.",f_d0901_0010_0011
f_d0901_0010_0020,char_PLUTOMON,"Из-за моей неадекватности как лидера, Хрономон смог
манипулировать многими Титанами, чтобы они присоединились к конфликту.",f_d0901_0010_0020
f_d0901_0010_0025,char_PLUTOMON,"Я направился на поле боя, чтобы привести своих союзников в
чувство, но всех внезапно притащили сюда.",f_d0901_0010_0025
f_d0901_0010_0030,char_PLUTOMON,"Наша цель такая же, как и ваша: победить Хрономона.",f_d0901_0010_0030
f_d0901_0010_0033,char_PLUTOMON,"Хрономон слился с хрониками Акаши. Таким образом, система,
управляющая временем, идентифицировала нас как злоумышленников.",f_d0901_0010_0033
f_d0901_0010_0035,char_PLUTOMON,"Он будет бесконечно вызывать ""воспоминания"", запечатленные в
будущем и прошлом, используя эти воспоминания, чтобы попытаться устранить нас.",f_d0901_0010_0035
f_d0901_0010_0040,char_PLUTOMON,"С такой скоростью добраться до Хрономона будет невозможно.
Поэтому это мой шанс отплатить за все, что вы сделали.",f_d0901_0010_0040
f_d0901_0010_0050,char_PLUTOMON,"Клянусь своей гордостью Титана, я прокладываю путь вперед. Это
будет нелегкая задача, поэтому я прошу вас выиграть мне немного времени.",f_d0901_0010_0050
f_d0901_0010_0060,char_PLUTOMON,"Если вы поговорите вон с тем, у вас должна быть возможность
встретиться с моими подчиненными из сопротивления.",f_d0901_0010_0060
f_d0901_0020_0010,char_GEKOMON,"О, давненько мы не виделись, глурп!",f_d0901_0020_0010
f_d0901_0020_0011,,{next}Love is limitless!,
f_d0901_0020_0012,,{end}[Hold off.],
f_d0901_0020_0015,char_GEKOMON,"В чем дело? Ты еще не готов, глурп?",f_d0901_0020_0015
f_d0901_0020_0018,char_GEKOMON,"Ты готов, глурп?",f_d0901_0020_0018
f_d0901_0020_0020,char_GEKOMON,"Ч-что ты только что сказал, глурп?!",f_d0901_0020_0020
f_d0901_0020_0030,char_GEKOMON,Ааааа!!,f_d0901_0020_0030
f_d0901_0020_0040,char_HYOUGAMON,"О... Смотрите, кто у нас здесь!",
f_d0901_0020_0050,char_FUGAMON,Подожди. Теперь я вспомнил.,
f_d0901_0020_0060,char_FUGAMON,"Лорд Плутомон сказал что-то о том, что эти парни были
искусственно ""созданы"" или что-то в этом роде!",
f_d0901_0020_0070,char_ORGEMON,"Да, что-то насчет ""копий воспоминаний во времени"". У меня от
этого заболела голова, так что я просто перестал слушать.",
f_d0901_0020_0080,char_ORGEMON,"Эй, помоги мне. Если мы боремся с копиями, у нас получится
лучше, если мы будем работать вместе.",
f_d0901_0020_0090,char_HYOUGAMON,"Хехе... Дай угадаю. Ты просто хочешь еще немного подраться, да?
Тогда давай сделаем это!",
f_d0901_0020_0100,char_HYOUGAMON,"Ладно, время для нашего особого построения! Начинается наша
жестокая волновая атака!",
f_d0901_0030_0010,char_HYOUGAMON,"Эй, почему все веселье достается тебе?! Я хочу быть следующим!",
f_d0901_0040_0020,char_FUGAMON,Мы почти на месте! Остальное предоставь мне!,
f_d0901_0050_0010,char_PLUTOMON,"Отличная работа, все. Теперь пришло время сделать наш ход!",f_d0901_0050_0010
f_d0901_0050_0020,char_GEKOMON,"Я не хочу быть втянутым в это, глурп! Эй, мне нужно услышать от
тебя настоящий стон прямо сейчас, глурп!",f_d0901_0050_0020
f_d0901_0050_0021,,"Если вы плачете, плачьте только слезами радости.",
f_d0901_0050_0022,,"Давайте работать над созданием мира, в котором каждый может быть
счастлив!",
f_d0901_0050_0030,char_GEKOMON,"Ваааааа, глурп!",f_d0901_0050_0030
f_d0901_0050_0035,char_PLUTOMON,Изможденное Скопление!,f_d0901_0050_0035
f_d0901_0060_0040,char_GEKOMON,"Я не знаю как... но мы сделали это, глурп! Я был уверен, что нам
конец, глурп!",f_d0901_0060_0040
f_d0901_0060_0050,char_PLUTOMON,Это должно открыть путь вперед. Теперь вперед.,f_d0901_0060_0050
f_d0901_0070_0040,char_PLUTOMON,"Я планирую последовать за вами. Мы снова встретимся на сайте
Хроник Акаши!",
f_d0901_0080_0010,char_GEKOMON,"Мы направляемся сюда, глурп? Если так, то нам придется прыгнуть
к тому зданию впереди, глурп.",
f_d0901_0080_0020,char_GEKOMON,"Без проблем, глурп. Предоставь это мне, глурп! Поехали, глурп!",
f_d0901_0080_0021,,Это наш шанс положить конец этой битве!,
f_d0901_0080_0022,,"Чудеса могут происходить до тех пор, пока вы верите!",
f_d0901_0080_0023,,I'm done.{end},
f_d0901_0080_0030,char_GEKOMON,"Ваааааа, глурп!",
f_d0901_0100_0010,char_ORGEMON,"Ого! Просто удивительно, лорд Плутомон!",
f_d0901_0100_0020,char_HYOUGAMON,"Эй, ты это видел ?! Они ничуть не круче старого доброго Лорда
Плутомона!",
f_d0901_0100_0030,char_FUGAMON,"Ты чуть не влип во все это ...? Хм. О какой лучшей участи ты мог
бы мечтать, чем умереть за лорда Плутомона?!",
f_d0901_0110_0010,char_PIYOMON,Я собираюсь отдохнуть здесь еще немного. Удачи вам!,
f_d0901_0120_0010,char_GEKOMON,"Наш следующий пункт назначения довольно далеко, глурп. Это будет
нелегкое путешествие, глурп...",f_d0901_0120_0010
f_d0901_0120_0020,char_GEKOMON,"Головные боли, диарея... Теперь я все это вижу. Но ты ведь туда
хочешь пойти, верно?",f_d0901_0120_0020
f_d0901_0120_0030,char_GEKOMON,"Полагаю, тогда решено... не похоже, что вам, ребята, предстоит
еще одна поездка... Просто проверяю, вам, ребята, ПОРА идти, глурп?",f_d0901_0120_0030
f_d0901_0120_0031,,{next}Of course.,
f_d0901_0120_0032,,{end}I can't decide.,
f_d0901_0120_0035,char_GEKOMON,"Что ж, мы не можем отправиться, пока ты не примешь решение. Дай
мне знать, когда будешь готов, глурп.",f_d0901_0120_0035
f_d0901_0120_0038,char_GEKOMON,"Так что же ты решил сделать? Тебе ДЕЙСТВИТЕЛЬНО нужно идти туда,
глурп?",f_d0901_0120_0038
f_d0901_0120_0040,char_GEKOMON,"Ладно, я готов, мысленно и эмоционально! Давай. Нанеси мне
свой самый лучший удар, глурп!",f_d0901_0120_0040
f_d0901_0120_0050,char_GEKOMON,"Давай посмотрим, что у тебя есть! Я хочу услышать величайшую
пустую банальность во всей истории, глурп!",f_d0901_0120_0050
f_d0901_0120_0060,char_GEKOMON,"Надежда этого мира - в тебе. Ты приносишь надежду всем нам, даже
такому ничтожеству, как я, глурп!",f_d0901_0120_0060
f_d0901_0120_0070,char_GEKOMON,"Хм ...? О, нет! Не могу поверить, что я сам это сказал ...!",f_d0901_0120_0070
f_d0901_0120_0080,char_GEKOMON,"И это было грандиозно, глуууууурп...!",f_d0901_0120_0080
f_d0902_0010_0010,char_AEGIOMON,"Эй, это Марсмон ?! И Пегасмон тоже!",f_d0902_0010_0010
f_d0902_0010_0020,char_MARSMON,"Я был с Юномон и остальными. Нам нужно вернуть долг, который
мы перед всеми вами.",f_d0902_0010_0020
f_d0902_0010_0030,char_PEGASMON,"Дигимоны, направлявшиеся на последнее поле битвы, были брошены в
это место! Я ждал здесь, чтобы проводить вас вперед...",
f_d0902_0010_0040,char_PEGASMON,"... чтобы отнести тебя туда, где находится Хрономон! И Марсмон
здесь охранял меня, пока я ждал.",
f_d0902_0010_0050,char_MARSMON,"Но враги продолжают прибывать! Более того, есть Крипимон, один
из Семи Великих Повелителей Демонов!",f_d0902_0010_0050
f_d0902_0010_0060,char_MARSMON,"До меня доходили слухи о нем, но, очевидно, он также был вызван
Хрониками Акаши.",f_d0902_0010_0060
f_d0902_0010_0070,char_INORI,Подожди. Он защищает Пегасамон ...?,f_d0902_0010_0070
f_d0902_0010_0080,char_AEGIOMON,"Я не думаю, что он сможет долго продержаться один, давайте
поможем ему.",f_d0902_0010_0080
f_d0902_0020_0010,char_AEGIOMON,"Urk! Независимо от того, скольких из них мы уничтожим, они
просто продолжают прибывать!",f_d0902_0020_0010
f_d0902_0020_0020,char_MARSMON,"С такой скоростью мы никогда не доберемся до Хрономона...
Ребята, пусть Пегас несет вас вперед!",f_d0902_0020_0020
f_d0902_0020_0030,char_AEGIOMON,Ни за что!,f_d0902_0020_0030
f_d0902_0020_0040,char_AEGIOMON,"Единственная причина, по которой мы едва держимся, это то, что
мы сражаемся вместе! Если бы мы оставили вас позади, тогда вы бы ...!",f_d0902_0020_0040
f_d0902_0020_0050,char_MARSMON,"Я все еще могу продержаться достаточно долго, чтобы дать тебе
шанс улететь.",f_d0902_0020_0050
f_d0902_0020_0060,char_AEGIOMON,Забудь об этом! Мы не уйдем!,f_d0902_0020_0060
f_d0902_0020_0070,char_UNKNOWN,В таком случае позволь мне сражаться бок о бок с тобой.,f_d0902_0020_0070
f_d0902_0020_0080,char_MARSMON,Большой брат...? Большой брат! Это ты!,f_d0902_0020_0080
f_d0902_0020_0090,char_CHARISMON,"Сейчас не время для сентиментальных встреч, мой младший брат.
Смотри. Враг уже начинает наращивать обороты!",f_d0902_0020_0090
f_d0902_0020_0100,char_CHARISMON,"Сколько времени прошло с тех пор, как мы сражались вместе ...?
В любом случае, смотри вперед. Давай сделаем это!",f_d0902_0020_0100
f_d0902_0030_0010,char_CHARISMON,"Похоже, нам пока удалось их сдержать. Хотя, держу пари, это еще
не конец...",f_d0902_0030_0010
f_d0902_0030_0020,char_MARSMON,Большой брат... Это действительно ты?..,f_d0902_0030_0020
f_d0902_0030_0030,char_CHARISMON,"Да, это я. Я горжусь тобой, братишка.",f_d0902_0030_0030
f_d0902_0030_0040,char_MARSMON,"Большой Брат ...! Я не думал, что ты когда-нибудь ...!",f_d0902_0030_0040
f_d0902_0030_0050,char_CHARISMON,"Это все благодаря леди Венусмон. Возможно, я не совсем
вылечился, но она никогда не сдавалась и продолжала лечить меня.",f_d0902_0030_0050
f_d0902_0030_0060,char_CHARISMON,"Ты знаешь об этом месте, верно? Записи Акаши направлены на
устранение всех незваных гостей.",f_d0902_0030_0060
f_d0902_0030_0070,char_CHARISMON,"Хрономон может вызывать безграничных врагов из воспоминаний,
выгравированных в ""системе времени"", с которой он слился.",f_d0902_0030_0070
f_d0902_0030_0080,char_MARSMON,"Да, такими темпами мы никогда не сможем добиться какого-либо
прогресса...",f_d0902_0030_0080
f_d0902_0030_0090,char_CHARISMON,"Что ж, если мы не сможем добраться до Хрономона, я думаю,
остается только одно...",f_d0902_0030_0090
f_d0902_0030_0100,char_CHARISMON,"Я задержу врага здесь. Вы, ребята, идите вперед.",f_d0902_0030_0100
f_d0902_0030_0110,char_MARSMON,Б-большой Брат?,f_d0902_0030_0110
f_d0902_0030_0120,char_CHARISMON,"Меня бы даже не было здесь, если бы не вы все.",f_d0902_0030_0120
f_d0902_0030_0130,char_CHARISMON,"Я просто отказываюсь от жизни, которая в любом случае уже была
на грани смерти. Я думаю, что это довольно небольшая цена.",f_d0902_0030_0130
f_d0902_0030_0140,char_MARSMON,"Ты шутишь, да ?.. Ты не можешь просто появиться из ниоткуда и
попытаться провернуть что-то подобное!",f_d0902_0030_0140
f_d0902_0030_0150,char_CHARISMON,Я считаю это своим покаянием...,f_d0902_0030_0150
f_d0902_0030_0160,char_CHARISMON,Я забрал бесчисленное количество жизней на арене.,f_d0902_0030_0160
f_d0902_0030_0170,char_CHARISMON,"Даже если это произошло не по моей собственной воле, это не то,
что должно остаться безнаказанным.",f_d0902_0030_0170
f_d0902_0030_0180,char_CHARISMON,Вот почему... Я сделал свой выбор. Я умру здесь сегодня.,f_d0902_0030_0180
f_d0902_0030_0190,char_MARSMON,"Черт возьми, Большой брат! Ты ничего не понимаешь, да?! Я здесь
усердно работал, а ты даже не знал об этом!",f_d0902_0030_0190
f_d0902_0030_0200,char_MARSMON,"Ты всегда защищал меня, и теперь я хочу для разнообразия
постоять за себя... поэтому я не подчиняюсь никаким твоим ""приказам""!",f_d0902_0030_0200
f_d0902_0030_0210,char_MARSMON,"Я тоже остаюсь здесь! На этот раз я буду тем, кто прикроет ТЕБЕ
спину!",f_d0902_0030_0210
f_d0902_0030_0220,char_AEGIOMON,Марсмон...,f_d0902_0030_0220
f_d0902_0030_0230,char_CHARISMON,Ты бы пожертвовал своей жизнью рядом со мной ...?,f_d0902_0030_0230
f_d0902_0030_0240,char_MARSMON,"Мы не собираемся умирать, Большой брат. Потому что на этот раз я
здесь, чтобы защитить вас. А теперь, остальные, отправляйтесь в Хрономон!",f_d0902_0030_0240
f_d0902_0040_0010,char_GEKOMON,"Чувак, глурп, это действительно тяжело... У меня тоже болит
голова, глурп.",
f_d0902_0040_0020,char_GEKOMON,"Но мы зашли так далеко, так что давай спасем этот мир, глурп!",
f_d0902_0050_0010,char_GEKOMON,"Храааах, глуууурп!",f_d0902_0050_0010
f_d0902_0060_0010,char_PEGASMON,Давайте оставим это этим двоим и продолжим!,
f_d0902_0060_0020,char_PEGASMON,Лорд Бахусмон ждет нас в следующем месте. Вы готовы идти?,
f_d0902_0060_0030,char_PLAYER_M,{next}Let's go right away.,
f_d0902_0060_0031,char_PLAYER_M,{end}I need some time.,
f_d0902_0060_0040,char_PEGASMON,Тогда ладно. Поехали!,
f_d0902_0060_0050,char_PEGASMON,"Хорошо. Тогда просто дай мне знать, когда будешь готов идти.",
f_d0902_0070_0010,,"Марсмон и Каллисон настроены решительно. Давайте оставим это им
и двинемся дальше.",
f_d0902_0080_0010,char_CHARISMON,"Если ты действительно настаиваешь, младший брат... тогда давай
сражаться вместе, как один!",f_d0902_0080_0010
f_d0902_0080_0020,char_MARSMON,"Мы всегда были вместе, так что мы тоже должны встретить свой
конец вместе! ...Не то чтобы я планировал умирать, конечно!",f_d0902_0080_0020
f_d0902_0090_0010,char_MARSMON,"Когда мой Старший брат рядом, никто не сможет остановить нас. Не
беспокойся о нас. Просто иди вперед!",
f_d0902_0100_0010,char_CHARISMON,"Это благодаря тебе я воссоединилась со своим младшим братом.
Прими мою благодарность. Так что предоставь это нам!",
f_d0903_0010_0010,char_GRIFFOMON,"Лорд Бахусмон! Конечно, сейчас не время для еды и веселья!",f_d0903_0010_0010
f_d0903_0010_0020,char_BACCHUSMON,"Ну, в любом случае, сейчас мы ничего не добьемся. Кроме того,
мне всегда лучше думается, когда я выпью!",f_d0903_0010_0020
f_d0903_0010_0030,char_PICKLEMON,"В конце концов ты всегда прикладываешься к бутылке... Разве ты
не говорил, что будешь пить только в умеренных количествах?",f_d0903_0010_0030
f_d0903_0010_0040,char_INORI,Э-Эм...,f_d0903_0010_0040
f_d0903_0010_0050,char_GRIFFOMON,Хм? У нас тут вроде как момент— Подожди. Это ты ...!,f_d0903_0010_0050
f_d0903_0010_0060,char_BACCHUSMON,"Ах, как вовремя. Приходите, повеселитесь с нами.",f_d0903_0010_0060
f_d0903_0010_0070,char_INORI,Ты устраиваешь вечеринку... здесь?,f_d0903_0010_0070
f_d0903_0010_0080,char_GRIFFOMON,"Мы проделали весь этот путь из-за Хрономона... и я полагаю, что
здесь есть и другие Дигимоны с той же целью.",f_d0903_0010_0080
f_d0903_0010_0090,char_BACCHUSMON,"В нашем мире Юномон тоже был с нами. Да, я согласен, все
пытаются добраться до Хрономона... но посмотрите.",f_d0903_0010_0090
f_d0903_0010_0100,char_AEGIOMON,Путь перекрыт!,f_d0903_0010_0100
f_d0903_0010_0110,char_BACCHUSMON,"Это крылья Хрономона. Он перекрыл путь, и мы не можем
продвигаться дальше.",f_d0903_0010_0110
f_d0903_0010_0120,char_BACCHUSMON,"Так что больше ничего нельзя сделать. По-моему, самое подходящее
время устроить вечеринку!",f_d0903_0010_0120
f_d0903_0010_0130,char_GRIFFOMON,Серьезно?! Почему ты всегда на все отвечаешь именно так?!,f_d0903_0010_0130
f_d0903_0010_0140,char_PICKLEMON,Я... Если бы только Сиренмон был сейчас с нами!,f_d0903_0010_0140
f_d0903_0010_0150,char_BACCHUSMON,"Сиренмон много чего говорила, но она никогда не пыталась
остановить меня от выпивки.",f_d0903_0010_0150
f_d0903_0010_0160,char_PICKLEMON,"Да, потому что она всегда улавливала слабину, когда ты уходил
пить!",f_d0903_0010_0160
f_d0903_0010_0170,char_BACCHUSMON,"С этим не поспоришь. Я заставил бедняжку Сиренмон через многое
пройти, да. Теперь, когда ее нет, я понимаю это больше, чем когда-либо...",f_d0903_0010_0170
f_d0903_0010_0180,char_GRIFFOMON,"Кроме того, эти крылья уже стали бы историей, если бы ты вложил
в это все свои силы!",f_d0903_0010_0180
f_d0903_0010_0190,char_BACCHUSMON,"Эй! Я не то чтобы сдерживаюсь или что-то в этом роде! Я
действительно не могу сломать их прямо сейчас.",f_d0903_0010_0190
f_d0903_0010_0200,char_BACCHUSMON,"Потребовалась бы серьезная сила, чтобы уничтожить такие крылья.
Я сейчас так голоден, что не могу собраться с силами.",f_d0903_0010_0200
f_d0903_0010_0210,char_BACCHUSMON,"Так вот почему мне нужно устроить праздник! Дело не только в
выпивке, ты знаешь!",f_d0903_0010_0210
f_d0903_0010_0220,char_GRIFFOMON,"Я-я понимаю... Я бы хотел, чтобы ты просто сказал это с самого
начала. В таком случае...",f_d0903_0010_0220
f_d0903_0010_0230,char_GRIFFOMON,"... У меня есть к вам просьба, ребята. Взгляните вон туда.",f_d0903_0010_0230
f_d0903_0010_0240,char_GRIFFOMON,"Видишь этот фрукт? Его употребление должно помочь восстановить
силы лорда Бахусмона!",f_d0903_0010_0240
f_d0903_0010_0250,char_GRIFFOMON,"Я хотел бы посмотреть, как лорд Бахусмон отреагирует на то, что
съест всего один кусочек, так что не могли бы вы сходить и захватить один для меня?",f_d0903_0010_0250
f_d0903_0010_0260,char_INORI,"Хочешь, мы просто принесем тебе один из тех фруктов вон оттуда?
Ладно, понял.",f_d0903_0010_0260
f_d0903_0010_0270,char_GRIFFOMON,Я ценю это!,f_d0903_0010_0270
f_d0903_0010_0280,char_GRIFFOMON,"А пока я присмотрю за лордом Бахусмоном и прослежу, чтобы он не
заснул после всей этой пьянки!",f_d0903_0010_0280
f_d0903_0020_0010,char_AEGIOMON,Вот это фрукт!,f_d0903_0020_0010
f_d0903_0020_0020,char_AEGIOMON,"Но не похоже, что мы можем идти дальше... Что нам делать?",f_d0903_0020_0020
f_d0903_0020_0030,char_ROSEMON,Возникли проблемы с общением?,f_d0903_0020_0030
f_d0903_0020_0040,char_ROSEMON,"Вы выглядите так, словно нуждаетесь в быстром и целесообразном
обслуживании компании Palmon Ride Company!",f_d0903_0020_0040
f_d0903_0020_0050,char_ROSEMON,"Ладно, все, пора приниматься за работу!",f_d0903_0020_0050
f_d0903_0020_0060,char_PALMON,"А, один из наших постоянных клиентов!",
f_d0903_0020_0070,char_PALMON,Это правда! Постоянный клиент!,
f_d0903_0020_0080,char_PALMON,Один из наших лучших!,
f_d0903_0020_0090,char_ROSEMON,"Предоставьте все нам. И не стесняйтесь пользоваться нашими
услугами столько, сколько захотите. Это за счет заведения.",f_d0903_0020_0090
f_d0903_0020_0100,char_ROSEMON,"Видите ли, я всегда возвращаю свои долги. Тогда ладно. Вы
торопитесь, верно? Удачи!",f_d0903_0020_0100
f_d0903_0025_0010,char_INORI,"Эй, подожди минутку.",
f_d0903_0025_0020,char_INORI,Это довольно высоко...,
f_d0903_0025_0030,char_INORI,"Кто-нибудь должен поймать плод снизу... Я сделаю это. Я
справлюсь с этим.",
f_d0903_0025_0040,char_AEGIOMON,Хорошо. Я пойду с тобой.,
f_d0903_0025_0050,char_INORI,"Я бы справился и сам. Ты слишком много беспокоишься... но все
равно спасибо.",
f_d0903_0025_0060,char_INORI,"Похоже, это хорошее место. Бросай фрукты!",
f_d0903_0025_0070,char_AEGIOMON,"Будь осторожна, Инори!",
f_d0903_0025_0080,char_INORI,"Вот оно! Я должен быть уверен, что успею его поймать ...!",
f_d0903_0025_0090,char_INORI,"Ура, я сделал это!",
f_d0903_0025_0100,char_INORI,"Я сделал это ... Используя свою собственную идею ... и свои
собственные руки ...!",
f_d0903_0025_0110,char_AEGIOMON,"Ты отлично справилась, Инори! Я понесу это. А теперь давай
отнесем это Бахусмону!",
f_d0903_0030_0010,char_BACCHUSMON,"О ...? О!! О да, это отличная штука! Весь этот аромат... Я вся
горю!",f_d0903_0030_0010
f_d0903_0030_0020,char_BACCHUSMON,* отрыжка * Это тоже вкусно и сочно!,f_d0903_0030_0020
f_d0903_0030_0030,char_INORI,"Бедная Сиренмон... Это то, с чем ей приходилось сталкиваться
ежедневно...",f_d0903_0030_0030
f_d0903_0030_0040,char_BACCHUSMON,"Да, это было очень вкусно. Я чувствую, как силы возвращаются в
мое тело!",f_d0903_0030_0040
f_d0903_0030_0050,char_BACCHUSMON,"Правда, мой желудок еще не совсем насытился. В следующий раз я
бы хотел съесть что-нибудь вкусное и холодное!",f_d0903_0030_0050
f_d0903_0030_0060,char_GRIFFOMON,"Все прошло хорошо! Теперь нам просто нужно, чтобы лорд Бахусмон
продолжал есть фрукты!",f_d0903_0030_0060
f_d0903_0030_0070,char_GRIFFOMON,"Далее нам понадобятся эти голубые фрукты. Те, что похожи на
фруктовое мороженое!",f_d0903_0030_0070
f_d0903_0030_0080,char_BACCHUSMON,"* зевок. * Теперь, когда я поел, меня немного клонит в сон.",f_d0903_0030_0080
f_d0903_0030_0090,char_GRIFFOMON,"П-п-подожди, лорд Бахусмон! Ты не можешь спать прямо сейчас!",f_d0903_0030_0090
f_d0903_0030_0100,char_GRIFFOMON,"Пожалуйста! Вы должны принести немного охлажденных фруктов,
которые помогут разбудить лорда Бахусмона!",f_d0903_0030_0100
f_d0903_0030_0110,char_INORI,"Этот тоже находится довольно высоко, так что нам следует
использовать ту же стратегию, что и в прошлый раз.",f_d0903_0030_0110
f_d0903_0030_0120,char_AEGIOMON,"Ладно, мы с Инори поймаем фрукт, когда он упадет. Мы будем ждать
внизу!",
f_d0903_0035_0010,char_INORI,Осторожно... Осторожно...!,
f_d0903_0035_0020,char_INORI,... Я поймал его!,
f_d0903_0035_0030,char_INORI,Фу!,
f_d0903_0035_0040,char_AEGIOMON,"Инори, сюда! Беги!",
f_d0903_0035_0050,char_AEGIOMON,"Инори, с тобой все в порядке?",
f_d0903_0035_0060,char_INORI,"Я в порядке, но... О, нет! Голубой фрукт ...!",
f_d0903_0035_0070,char_INORI,Сейчас нет времени искать другой фрукт. Что нам делать?,
f_d0903_0035_0080,char_AEGIOMON,"Ладно, я схожу за ним! Подожди меня здесь, Инори.",
f_d0903_0035_0090,char_AEGIOMON,"Я принесу тот голубой фрукт, который ты поймал для нас!",
f_d0903_0035_0100,char_INORI,"Ты уверен? Эти дигимоны, вероятно, нападут, если ты подойдешь
слишком близко...",
f_d0903_0035_0110,char_PLAYER_M,"{next}I'll go, too.",
f_d0903_0035_0120,char_AEGIOMON,"Инори, подожди нас здесь!",
f_d0903_0035_0130,char_INORI,...Хорошо. Я буду ждать.,
f_d0903_0035_0140,char_INORI,Слава богу!,
f_d0903_0035_0150,char_INORI,"Большое вам спасибо, вы двое!",
f_d0903_0035_0160,char_AEGIOMON,"Ладно, пойдем посмотрим на Бахуса!",
f_d0903_0040_0010,char_BACCHUSMON,"Мммммм! Я почувствовал это прямо в мозгу! Я не могу насытиться
этим чувством!",f_d0903_0040_0010
