string2 0,string 1,string 2,string 3
aigioh_001_2_replay,char_PLAYER_M,Это может быть немного нечисто.,
aigioh_001_2_reaction_char_AEGIOCHUSMON_HOLLY,char_AEGIOCHUSMON_HOLLY,"Честно сказано. Но подумай как следует. Если ты так считаешь,
значит чистота уже близко.",
aigioh_001_3_replay,char_PLAYER_M,Вероятно.,
aigioh_001_3_reaction_char_AEGIOCHUSMON_HOLLY,char_AEGIOCHUSMON_HOLLY,"Значит, ты всё-таки сомневаешься?
Я помогу тебе избавиться от неуверенности.",
aigioh_001_4_replay,char_PLAYER_M,"Конечно, это так.",
aigioh_001_4_reaction_char_AEGIOCHUSMON_HOLLY,char_AEGIOCHUSMON_HOLLY,Смелое заявление. Но не волнуйся. Я тебе верю.,
Seire_001_0_char_SIRENMON,char_SIRENMON,Что тебе больше нравится: птицы или рыбы?,
Seire_001_1_replay,char_PLAYER_M,И то и другое — так себе...,
Seire_001_1_reaction_char_SIRENMON,char_SIRENMON,"Так ты не из моих поклонников?
Услышишь мою песню — и сразу изменишь мнение.",
Seire_001_2_replay,char_PLAYER_M,Рыба!,
Seire_001_2_reaction_char_SIRENMON,char_SIRENMON,"Любишь море? Тогда тебе понравится петь в океанских глубинах —
это невероятное ощущение.",
Seire_001_3_replay,char_PLAYER_M,"Мне нравится и то, и другое.",
Seire_001_3_reaction_char_SIRENMON,char_SIRENMON,"Тогда, я думаю, тебе понравится мой необычный образ. Мне хочется
спеть песню, только для тебя!",
Seire_001_4_replay,char_PLAYER_M,Птицы!,
Seire_001_4_reaction_char_SIRENMON,char_SIRENMON,"Тогда позволь мне спеть тебе с небес
серенаду своей птичьей трелью.",
loco_001_0_char_LOCOMON,char_LOCOMON,Как насчет этого? Поднимаемся на борт?,
loco_001_1_replay,char_PLAYER_M,"Держу пари, меня бы укачало.",
loco_001_1_reaction_char_LOCOMON,char_LOCOMON,"Я постараюсь свести турбулентность к минимуму,
так что постарайся справиться со страхом.",
loco_001_2_replay,char_PLAYER_M,Я плохо переношу дым.,
loco_001_2_reaction_char_LOCOMON,char_LOCOMON,"С людьми на борту я предельно осторожен.
Дыма лишнего не напускаю.",
loco_001_3_replay,char_PLAYER_M,Ты можешь отвезти меня куда-нибудь поблизости?,
loco_001_3_reaction_char_LOCOMON,char_LOCOMON,"Далеко ли, близко ли — обещаю тебе
плавное и приятное путешествие.",
loco_001_4_replay,char_PLAYER_M,Давай отправимся на край света!,
loco_001_4_reaction_char_LOCOMON,char_LOCOMON,"Очень хорошо. Путешествие наверняка будет долгим, так что я не
буду затягивать с обслуживанием.",
yupi_001_0_char_JUPITERMON,char_JUPITERMON,"Я должен наложить божественное наказание на тех, кто совершает
злые деяния.",
yupi_001_1_replay,char_PLAYER_M,"По-моему, это звучит немного грубо...",
yupi_001_1_reaction_char_JUPITERMON,char_JUPITERMON,"Я полагаю, что те, кто получает наказание, чувствуют то же
самое. Вот почему я сужу осторожно.",
yupi_001_2_replay,char_PLAYER_M,"Я говорю осуждать правонарушение, а не преступника.",
yupi_001_2_reaction_char_JUPITERMON,char_JUPITERMON,"Но, конечно. Я всегда сужу о добре и зле без сантиментов.",
yupi_001_3_replay,char_PLAYER_M,Я поддерживаю божественное наказание!,
yupi_001_3_reaction_char_JUPITERMON,char_JUPITERMON,"Как и следовало бы. Я очень надеюсь, что тебя никогда не осудят.",
yupi_001_4_replay,char_PLAYER_M,"Жаль, что тебе приходится это делать.",
yupi_001_4_reaction_char_JUPITERMON,char_JUPITERMON,"Возможно, я чувствую то же самое. Ничто не порадовало бы меня
больше, чем если бы в моем долге больше не было необходимости.",
yupira_001_0_char_JUPITERMON_WRATHMODE,,Выплеснулись ли мои эмоции на поверхность?,
yupira_001_1_replay,char_PLAYER_M,"Перебор, если хочешь знать моё мнение.",
yupira_001_1_reaction_char_JUPITERMON_WRATHMODE,,"Очевидно, твоё суждение ошибочно. Я лишь хладнокровно решаю,
насколько суровым должно быть наказание.",
yupira_001_2_replay,char_PLAYER_M,"Да, похоже на то.",
yupira_001_2_reaction_char_JUPITERMON_WRATHMODE,,"Понимаю, почему ты так думаешь. И все же сам факт,
что мы спокойно разговариваем, доказывает мое самообладание.",
yupira_001_3_replay,char_PLAYER_M,Вовсе нет.,
yupira_001_3_reaction_char_JUPITERMON_WRATHMODE,,"Кажется, ты понимаешь бесстрастность моего гнева.",
yupira_001_4_replay,char_PLAYER_M,"А ты, оказывается, спокоен.",
yupira_001_4_reaction_char_JUPITERMON_WRATHMODE,,"Именно! Похоже, ты понимаешь,
какое хладнокровие скрывается за моим гневом.",
mars_001_0_char_MARSMON,char_MARSMON,"Я готов пойти на все, чтобы добиться победы.",
mars_001_1_replay,char_PLAYER_M,Победа очень важна.,
mars_001_1_reaction_char_MARSMON,char_MARSMON,"Мои победы защищают мир в Цифровом мире.
Мне очень пригодится и твоя помощь!",
mars_001_2_replay,char_PLAYER_M,"Иногда нужно проиграть, чтобы выиграть.",
mars_001_2_reaction_char_MARSMON,char_MARSMON,"Я защищаю Цифровой мир,
так что твои доводы здесь не работают. Победа — это всё.",
mars_001_3_replay,char_PLAYER_M,Разве это не противоречит правилам?,
mars_001_3_reaction_char_MARSMON,char_MARSMON,"Пойми: если ради спасения Цифрового мира
придётся нарушить правила, я это сделаю.",
mars_001_4_replay,char_PLAYER_M,"Выиграешь ты или проиграешь, но лучше всего попытаться поладить.",
mars_001_4_reaction_char_MARSMON,char_MARSMON,"Может быть, когда дело касается тебя, но некоторых в этом мире
можно остановить только силой.",
mel_001_0_char_MERCURYMON,char_MERCURYMON,Я не гожусь на трон.,
mel_001_1_replay,char_PLAYER_M,Тогда отдай это мне!,
mel_001_1_reaction_char_MERCURYMON,char_MERCURYMON,Человеку не следует об этом шутить. Какая безрассудность.,
mel_001_2_replay,char_PLAYER_M,Это неправда.,
mel_001_2_reaction_char_MERCURYMON,char_MERCURYMON,"Тебе может так показаться, но мне по душе жизнь странника.
В ней есть свои прелести.",
mel_001_3_replay,char_PLAYER_M,Вот для чего всё это.,
mel_001_3_reaction_char_MERCURYMON,char_MERCURYMON,"Даже если бы это было правдой, теперь я твой союзник. У меня нет
времени ухаживать за троном.",
mel_001_4_replay,char_PLAYER_M,"Значит, передать это кому-то другому?",
mel_001_4_reaction_char_MERCURYMON,char_MERCURYMON,"Конечно, если я встречу кого-то, достойного этого. Возможно, они
пересекутся на нашем пути в этом путешествии.",
nep_001_0_char_NEPTUNEMON,char_NEPTUNEMON,Мы должны защитить прекрасные моря.,
nep_001_1_replay,char_PLAYER_M,Я чувствую то же самое.,
nep_001_1_reaction_char_NEPTUNEMON,char_NEPTUNEMON,"Чувства, конечно, важны, но нужны и действия.
Впрочем, тебе это и так понятно.",
nep_001_2_replay,char_PLAYER_M,Как нам это сделать?,
nep_001_2_reaction_char_NEPTUNEMON,char_NEPTUNEMON,"Нам многое предстоит сделать. Не могли бы мы вместе поразмыслить
над этим вопросом?",
nep_001_3_replay,char_PLAYER_M,Хочу помочь.,
nep_001_3_reaction_char_NEPTUNEMON,char_NEPTUNEMON,"Это обнадеживает. Несомненно, с помощью человечества нас ждет
светлое будущее.",
nep_001_4_replay,char_PLAYER_M,Лучше оставь это мне.,
nep_001_4_reaction_char_NEPTUNEMON,char_NEPTUNEMON,"Я ценю твои чувства, но это мой долг.
И всё же давай работать вместе.",
mine_001_0_char_MINERVAMON,char_MINERVAMON,А проводить время с человеком вовсе неплохо.,
mine_001_1_replay,char_PLAYER_M,Пока можешь так думать.,
mine_001_1_reaction_char_MINERVAMON,char_MINERVAMON,"Вот как? Покажешь мне себя с другой стороны?
Тогда не тяни!",
mine_001_2_replay,char_PLAYER_M,Тебя это не утомляет?,
mine_001_2_reaction_char_MINERVAMON,char_MINERVAMON,"Вовсе нет! Мне нравится узнавать, как проходит твой день.
Хочу узнать о тебе ещё больше!",
mine_001_3_replay,char_PLAYER_M,Разве ты не говоришь это просто из вежливости?,
mine_001_3_reaction_char_MINERVAMON,char_MINERVAMON,"Это ты держишься отстранённо и слишком церемонишься.
Давай будем откровенны друг с другом.",
mine_001_4_replay,char_PLAYER_M,Давай останемся вместе навсегда.,
mine_001_4_reaction_char_MINERVAMON,char_MINERVAMON,Конечно. Теперь я уже не представляю себя вдали от тебя.,
meruv_001_0_char_MERVAMON,char_MERVAMON,Тебе еще предстоит повзрослеть.,
meruv_001_1_replay,char_PLAYER_M,Я хочу повзрослеть.,
meruv_001_1_reaction_char_MERVAMON,char_MERVAMON,"Просто думая, что этим ничего не добьешься. Сохраняй
хладнокровие и делай шаг за шагом.",
meruv_001_2_replay,char_PLAYER_M,Я не могу повзрослеть.,
meruv_001_2_reaction_char_MERVAMON,char_MERVAMON,"Не можешь? Я говорю не о теле, а о внутренней зрелости.
Всё дело в настрое.",
meruv_001_3_replay,char_PLAYER_M,Не обращайся со мной как с ребенком.,
meruv_001_3_reaction_char_MERVAMON,char_MERVAMON,"Можешь ли ты с уверенностью сказать, что ты взрослее меня?
Что-то подсказывает мне, что нет.",
meruv_001_4_replay,char_PLAYER_M,Я уже там!,
meruv_001_4_reaction_char_MERVAMON,char_MERVAMON,"Такие слова только доказывают, что ты все еще ребенок. И все же
мне нравится твоя невинная, детская сторона.",
apollo_001_0_char_APOLLOMON,char_APOLLOMON,Мне жарко?,
apollo_001_1_replay,char_PLAYER_M,Не совсем.,
apollo_001_1_reaction_char_APOLLOMON,char_APOLLOMON,"Возможно, мне не хватает усердия? Похоже, я должен удвоить свой
режим тренировок.",
apollo_001_2_replay,char_PLAYER_M,Ты такой и есть.,
apollo_001_2_reaction_char_APOLLOMON,char_APOLLOMON,"Должно быть, это горячая кровь бурлит в моих жилах, хотя я и
пытаюсь ее обуздать.",
apollo_001_3_replay,char_PLAYER_M,Слишком жарко.,
apollo_001_3_reaction_char_APOLLOMON,char_APOLLOMON,"В свете моей роли божества, полагаю, я должен воспринять это как
комплимент. Моя благодарность.",
apollo_001_4_replay,char_PLAYER_M,Душно.,
apollo_001_4_reaction_char_APOLLOMON,char_APOLLOMON,"Я приношу извинения, если жара доставляет неудобства, но я не
должен ослаблять свой пыл божества.",
diana_001_0_char_DIANAMON,char_DIANAMON,Мне... холодно?,
diana_001_1_replay,char_PLAYER_M,Не совсем.,
diana_001_1_reaction_char_DIANAMON,char_DIANAMON,"Что ж, учти: иногда я и правда могу показаться холодной.",
diana_001_2_replay,char_PLAYER_M,Ты такой и есть.,
diana_001_2_reaction_char_DIANAMON,char_DIANAMON,"Но, конечно, не все время? Должно быть, так кажется, потому что
я пускаю ледяные стрелы...",
diana_001_3_replay,char_PLAYER_M,Слишком холодно.,
diana_001_3_reaction_char_DIANAMON,char_DIANAMON,"Вот ты как думаешь?! Да я иногда обнимаю других
от чистого сердца!",
diana_001_4_replay,char_PLAYER_M,Ты кажешься холодной и безжизненной.,
diana_001_4_reaction_char_DIANAMON,char_DIANAMON,"Вот как я выгляжу? Что ж, ничего не поделаешь.
Но постарайся увидеть и другую мою сторону.",
vulca_001_0_char_VULCANUSMON,char_VULCANUSMON,"Гр-р-р! Я так занят, что рук на всё не хватает!",
vulca_001_1_replay,char_PLAYER_M,"Ну, а теперь ты просто жадничаешь.",
vulca_001_1_reaction_char_VULCANUSMON,char_VULCANUSMON,"Даже моих рук не всегда хватает для по-настоящему хорошей работы.
Но мне грех жаловаться — пора пустить их в дело.",
vulca_001_2_replay,char_PLAYER_M,Этого должно быть более чем достаточно.,
vulca_001_2_reaction_char_VULCANUSMON,char_VULCANUSMON,"Верно. Восьмерка могла бы сработать при правильном дизайне.
Лучше приложу нос к точильному камню.",
vulca_001_3_replay,char_PLAYER_M,Протянуть тебе руку помощи?,
vulca_001_3_reaction_char_VULCANUSMON,char_VULCANUSMON,"Мне нужна только дружба.
А с восемью руками я отплачу за неё вчетверо!",
vulca_001_4_replay,char_PLAYER_M,Сколько еще тебе вообще нужно?,
vulca_001_4_reaction_char_VULCANUSMON,char_VULCANUSMON,"Чем больше, тем веселее, если хочешь знать мое мнение! Тем не
менее, ты хорош с теми двумя, что у тебя есть, верно?",
venus_001_0_char_VENUSMON,char_VENUSMON,Я никогда не пропущу ни одного твоего движения.,
venus_001_1_replay,char_PLAYER_M,Спасибо. Не спускай с меня глаз!,
venus_001_1_reaction_char_VENUSMON,char_VENUSMON,"Конечно. Но имей в виду: я вижу всё —
и то, что на поверхности, и то, что скрыто внутри.",
venus_001_2_replay,char_PLAYER_M,Не смотри на меня.,
venus_001_2_reaction_char_VENUSMON,char_VENUSMON,"Смотрю я на тебя намеренно или нет,
всё равно замечаю каждую твою черту.",
venus_001_3_replay,char_PLAYER_M,Тебе обязательно так пристально смотреть?,
venus_001_3_reaction_char_VENUSMON,char_VENUSMON,"Я обещаю, что не пялюсь. Однако знай, что я всегда наблюдаю за
тобой.",
venus_001_4_replay,char_PLAYER_M,Ты правда меня видишь?,
venus_001_4_reaction_char_VENUSMON,char_VENUSMON,"Восприятие тебя моим разумом, в отличие от моих глаз, позволяет
мне увидеть тебя истинного.",
bacc_001_0_char_BACCHUSMON,char_BACCHUSMON,"Скажи мне, какие фрукты ты любишь!",
bacc_001_1_replay,char_PLAYER_M,Фрукт с насыщенным ароматом.,
bacc_001_1_reaction_char_BACCHUSMON,char_BACCHUSMON,"От аромата вина из таких плодов я уже пьянею...
А ещё от вина становлюсь щедрее!",
bacc_001_2_replay,char_PLAYER_M,Сладкий фрукт.,
bacc_001_2_reaction_char_BACCHUSMON,char_BACCHUSMON,"При ферментации из этих фруктов получается мягкий напиток. Я
бы с удовольствием попробовала несколько!",
bacc_001_3_replay,char_PLAYER_M,Кислый фрукт.,
bacc_001_3_reaction_char_BACCHUSMON,char_BACCHUSMON,"Мне нравится свежая кислинка вин из таких фруктов.
Давай устроим соревнование по выпивке!",
bacc_001_4_replay,char_PLAYER_M,Сочный фрукт.,
bacc_001_4_reaction_char_BACCHUSMON,char_BACCHUSMON,"Вина из сочных фруктов получаются терпкими и пьются легко,
особенно под хорошую историю!",
yuno_001_0_char_JUNOMON,char_JUNOMON,"Неужели я... из тех, кто ревнует?",
yuno_001_1_replay,char_PLAYER_M,Вовсе нет. Ты сострадательный и добрый.,
yuno_001_1_reaction_char_JUNOMON,char_JUNOMON,"Я польщен, что ты так высокого мнения обо мне. Мне придется
держать свою ревность в узде...",
yuno_001_2_replay,char_PLAYER_M,"Конечно, нет.",
yuno_001_2_reaction_char_JUNOMON,char_JUNOMON,"Мне приятно это слышать.
И всё же интересно, на чём основаны твои слова...",
yuno_001_3_replay,char_PLAYER_M,Не беспокойся об этом.,
yuno_001_3_reaction_char_JUNOMON,char_JUNOMON,Такой ответ беспокоит меня ещё сильнее. Но я ценю твою доброту.,
yuno_001_4_replay,char_PLAYER_M,Ты зеленоглазый монстр.,
yuno_001_4_reaction_char_JUNOMON,char_JUNOMON,Понятно... Постараюсь не слишком к тебе привязываться.,
yunoh_001_0_char_JUNOMON_HYSTERICMODE,,"Что плохого в том, чтобы ревновать?",
yunoh_001_1_replay,char_PLAYER_M,"Ничего, вот что.",
yunoh_001_1_reaction_char_JUNOMON_HYSTERICMODE,,"Тогда я отдамся этому стремлению. Пожалуйста, не своди с меня
глаз.",
yunoh_001_2_replay,char_PLAYER_M,Это пустая трата твоей красоты.,
yunoh_001_2_reaction_char_JUNOMON_HYSTERICMODE,,"Но подумай: какой смысл в красоте,
если нельзя встретиться с тем, кого любишь?",
yunoh_001_3_replay,char_PLAYER_M,Это доставляет неприятности всем.,
yunoh_001_3_reaction_char_JUNOMON_HYSTERICMODE,,"По крайней мере, постараюсь не доставить тебе неприятностей.",
yunoh_001_4_replay,char_PLAYER_M,Это заставляет всех отстраняться от тебя.,
yunoh_001_4_reaction_char_JUNOMON_HYSTERICMODE,,"Боюсь, это неизбежно. Не своди с меня глаз, я выставлена на
всеобщее обозрение.",
cere_001_0_char_CERESMON,char_CERESMON,Неужели я нигде не могу насладиться чарующим певческим голосом?,
cere_001_1_replay,char_PLAYER_M,Это будет нелегко.,
cere_001_1_reaction_char_CERESMON,char_CERESMON,"Пожалуй, нет... Но сдаваться я не собираюсь,
так что помоги мне с поисками.",
cere_001_2_replay,char_PLAYER_M,Почему бы не поискать с неба?,
cere_001_2_reaction_char_CERESMON,char_CERESMON,Именно так и поступлю. Давай вместе послушаем голоса с высоты!,
cere_001_3_replay,char_PLAYER_M,"Хочешь, я спою для тебя?",
cere_001_3_reaction_char_CERESMON,char_CERESMON,"Я ценю твою мысль, но ищу по-настоящему чарующий голос,
а не обычное человеческое пение.",
cere_001_4_replay,char_PLAYER_M,Давай искать вместе.,
cere_001_4_reaction_char_CERESMON,char_CERESMON,Я благодарю тебя. Мы воспарим в бескрайние небеса вместе.,
cerem_001_0_char_CERESMON_MEDIUM,,Ты не голоден?,
cerem_001_1_replay,char_PLAYER_M,Я хочу собрать немного орехов.,
cerem_001_1_reaction_char_CERESMON_MEDIUM,,"Принимай дары Гайи с благодарностью.
Соберёшь слишком много — может случиться беда.",
cerem_001_2_replay,char_PLAYER_M,Я сыт.,
cerem_001_2_reaction_char_CERESMON_MEDIUM,,"Да, похоже на то.
Значит, вот как выглядит настоящее довольство.",
cerem_001_3_replay,char_PLAYER_M,Ты мне что-то предлагаешь?,
cerem_001_3_reaction_char_CERESMON_MEDIUM,,"У меня здесь есть плоды Карпоса Хуле, но они могут не подойти
человеческому вкусу.",
cerem_001_4_replay,char_PLAYER_M,Я умираю с голоду.,
cerem_001_4_reaction_char_CERESMON_MEDIUM,,"Бедняжка. Будь ты Дигимоном, я мог бы помочь, но, боюсь, я
ничего не смогу сделать. Прости меня.",
pluto_001_0_char_PLUTOMON,char_PLUTOMON,Ты меня боишься?,
pluto_001_1_replay,char_PLAYER_M,Ты потрясающая.,
pluto_001_1_reaction_char_PLUTOMON,char_PLUTOMON,"Избыток лести тебя погубит.
Ужас и насилие должны внушать должный страх.",
pluto_001_2_replay,char_PLAYER_M,"Да, ты пугаешь.",
pluto_001_2_reaction_char_PLUTOMON,char_PLUTOMON,"Если у тебя нет греха или зла, достойного подземного мира, тебе
нечего меня бояться.",
pluto_001_3_replay,char_PLAYER_M,Я не боюсь.,
pluto_001_3_reaction_char_PLUTOMON,char_PLUTOMON,"Из подземного мира? Во-первых, я бы не отправил такого человека,
как ты, в это царство.",
pluto_001_4_replay,char_PLAYER_M,"Я не боюсь, но ты представляешь собой устрашающее зрелище.",
pluto_001_4_reaction_char_PLUTOMON,char_PLUTOMON,"Хотя и люди, и дигимоны согласились бы, союзник есть союзник.
Ты не будешь моей добычей.",
zplu_001_0_char_UNDEADPLUTOMON,,"Есть ли здесь поблизости свежие, сочные диджикоры?",
zplu_001_1_replay,char_PLAYER_M,Давай поищем вместе.,
zplu_001_1_reaction_char_UNDEADPLUTOMON,,"Я едва ли ожидал такого ответа... Кажется, тебе
хватит смелости заглянуть в бездну вместе со мной.",
zplu_001_2_replay,char_PLAYER_M,Я понятия не имею.,
zplu_001_2_reaction_char_UNDEADPLUTOMON,,"У твоих друзей, похоже, славные ДигиЯдра...
Но, пожалуй, зря я спрашиваю об этом человека.",
zplu_001_3_replay,char_PLAYER_M,"Даже если и есть, тебе я не скажу.",
zplu_001_3_reaction_char_UNDEADPLUTOMON,,"Дразнишь меня? Так ты и друзей лишишься.
Но сейчас — тренировка.",
zplu_001_4_replay,char_PLAYER_M,"Пожалуйста, прояви немного сдержанности.",
zplu_001_4_reaction_char_UNDEADPLUTOMON,,"Теперь мы союзники, значит, придётся потерпеть.
Возьми меня с собой — так я отвлекусь от голода.",
gnov_001_0_char_GRACENOVAMON,char_GRACENOVAMON,Интересуешься путешествиями по галактике?,
gnov_001_1_replay,char_PLAYER_M,Я бы с удовольствием.,
gnov_001_1_reaction_char_GRACENOVAMON,char_GRACENOVAMON,"Устреми мысли к новым мирам —
и однажды твои мечты станут реальностью.",
gnov_001_2_replay,char_PLAYER_M,Что это за место такое?,
gnov_001_2_reaction_char_GRACENOVAMON,char_GRACENOVAMON,"Сверхпространство внутри меня трудно описать,
но оно покажет тебе новые миры.",
gnov_001_3_replay,char_PLAYER_M,Могу ли я там дышать?,
gnov_001_3_reaction_char_GRACENOVAMON,char_GRACENOVAMON,"Галактика Цифрового мира может
отличаться от твоей, но я помогу тебе.",
gnov_001_4_replay,char_PLAYER_M,"Нет, со мной все в порядке.",
gnov_001_4_reaction_char_GRACENOVAMON,char_GRACENOVAMON,"Так ты говоришь, но я и есть галактика.
Значит, твоё путешествие уже началось.",
gloco_001_0_char_GROUNDLOCOMON,char_GROUNDLOCOMON,"Думаешь, ты сможешь угнаться за моей сверхскоростью?",
gloco_001_1_replay,char_PLAYER_M,Запросто.,
