string2 0,string 1,string 2,string 3
m060_050_050,char_HIROKO,Что такое? Тебе что-то бросилось в глаза?,m060_050_050
m060_050_060,char_INORI,"Я думаю, это был Ку.",m060_050_060
m060_050_070,char_HIROKO,"Эй, это... тот монстр, что мы уже видели?",m060_050_070
m060_050_080,char_INORI,Ку — не монстр.,m060_050_080
m060_050_090,char_INORI,"Как жестоко над бедняжкой издевались... Он ведь был ранен,
поэтому я волнуюсь...",m060_050_090
m060_050_100,char_HIROKO,"О-о-ох, опять начинается.",m060_050_100
m060_050_110,char_HIROKO,У тебя прямо патологическая тяга обо всех заботиться.,m060_050_110
m060_050_120,char_HIROKO,"Вечно тащишь домой каждого раненого котёнка или птичку,
которые тебе попадутся...",m060_050_120
m060_050_130,char_HIROKO,"А потом из-за аллергии твоего отца приходится искать им
другой дом.",m060_050_130
m060_050_140,char_HIROKO,Никто не захочет взять монстра в качестве питомца.,m060_050_140
m060_050_150,char_INORI,Прости. Просто... Я хочу хотя бы обработать его раны...,m060_050_150
m060_050_160,char_HIROKO,"Хе-хе. Да, да, я понимаю. Я просто подкалываю тебя.",m060_050_160
m060_050_170,char_HIROKO,"Я понимаю, почему ты такая, Инори.",m060_050_170
m060_050_180,char_HIROKO,"Я и на этот раз охотно тебе уступлю — при условии,
что получу хороший материал.",m060_050_180
m060_050_190,char_HIROKO,"Ладно, идём искать эту зверушку! Обыщем всё от края до края!",m060_050_190
m060_070_010,char_INORI,"Кто бы мог подумать, что под землёй есть такое место?",m060_070_010
m060_070_020,char_HIROKO,«Что же ждёт нас впереди?»,m060_070_020
m060_070_030,char_HIROKO,"«Хотите узнать, что будет дальше? Ставьте лайк, подписывайтесь
и включайте уведомления!»",m060_070_030
m060_080_010,char_INORI,"Так и знала! Это ты, Ку?",m060_080_010
m060_080_020,char_HIROKO,Э-это вообще безопасно — так близко подходить к этой штуке?,m060_080_020
m060_080_030,char_INORI,"О, эй! Постой, Ку!",m060_080_030
m060_080_040,char_INORI,"Боже, Хироко! Ты так нервничаешь, что напугала и Ку.",m060_080_040
m060_080_050,char_HIROKO,"К-как ты можешь сохранять спокойствие рядом с этой штукой?!
Мы ведь даже не знаем, что это за монстр!",m060_080_050
m060_080_060,char_INORI,"Я же сказала, Ку — не монстр! Бедняжка, наверное...",m060_080_060
m060_080_070,char_INORI,...,m060_080_070
m060_080_080,char_INORI,Наверное... «фазово-электронная форма жизни»...,m060_080_080
m060_080_090,char_HIROKO,"Э-э, что?",m060_080_090
m060_080_100,char_INORI,"Я видела этот термин в записях папы... Он встречался там
снова и снова.",m060_080_100
m060_080_110,char_INORI,"Папа даже бросил прежнюю работу, чтобы посвятить всё время
их поискам...",m060_080_110
m060_080_120,char_HIROKO,"Ого! Тогда мы точно должны поймать этого малыша!
За ним! Живо, живо!",m060_080_120
m060_090_010,char_INORI,"Стой, не уходи!",m060_090_010
m060_090_040,char_HIROKO,"Инори, я знаю, что повторяю это каждый раз, когда ты помогаешь
одной из своих любимых зверушек, но...",m060_090_040
m060_090_050,char_HIROKO,"...спасение случайных животных не вернёт то, что ты потеряла —",m060_090_050
m060_090_060,char_INORI,"Да, я знаю. Правда, знаю!
...Прости.",m060_090_060
m060_090_070,char_HIROKO,"...Я подкрадусь с этой стороны. А вы обойдите с другой, ладно?",m060_090_070
m060_100_005,char_INORI,"Всё в порядке, Ку!",m060_100_005
m060_100_010,char_INORI,"Слушай... После нашего ухода всё было хорошо?
Тебя больше никто не обижал?",m060_100_010
m060_100_020,char_HIROKO,Ааааа!,m060_100_020
m060_100_030,char_HIROKO,"У-убирайся оттуда, Инори!",m060_100_030
m060_100_040,char_INORI,...Не может быть.,m060_100_040
m060_100_050,char_INORI,Ты только посмотри ему в глаза... Он явно хочет обидеть Ку!,m060_100_050
m060_100_060,char_HIROKO,"Так и знала, Инори... Ты не можешь отпустить прошлое, да?!",m060_100_060
m060_100_070,char_INORI,"Прости, что прошу, {player}, но, пожалуйста!
Мне нужна твоя помощь!",m060_100_070
m060_110_010,char_INORI,Я не могу этого допустить.,m060_110_010
m060_110_020,char_INORI,Просто... Юу тоже часто обижали...!,m060_110_020
m060_110_030,char_INORI,"Погоди, ты думаешь сразиться с этой штукой?",m060_110_030
m060_110_040,char_INORI,Тогда ладно...! Только... осторожнее!,m060_110_040
m060_120_001,char_ELECMON,Ку!,m060_120_001
m060_120_002,char_ELECMON,Ку-аааах!,m060_120_002
m060_120_003,char_INORI,*тяжело дышит*,m060_120_003
m060_120_010,char_INORI,Почему у меня... ничего не получается...?!,m060_120_010
m060_120_020,char_INORI,Почему я... никого не могу защитить...?!,m060_120_020
m060_120_030,char_INORI,Если бы я была сильнее...!,m060_120_030
m060_120_040,char_INORI,Я могла бы... могла бы спасти маму и Юу!,m060_120_040
m060_120_041,char_CYCLONEMON,ГРРРРРРАААА!,m060_120_041
m060_120_042,char_INORI,Нет!,m060_120_042
m060_120_043,char_CYCLONEMON,ГРРРРРРАААААА!,m060_120_043
m060_120_050,char_INORI,НЕТ! Я ТЕБЕ НЕ ПОЗВОЛЮ!,m060_120_050
m060_120_051,char_INORI,Аргх!,m060_120_051
m060_120_052,char_ELECMON,Ку-ах!,m060_120_052
m060_120_060,char_INORI,"Я хочу защитить Ку...! Мне нужны силы, чтобы защитить его!",m060_120_060
m060_120_070,char_CYCLONEMON,Нгаа...?!,m060_120_070
m060_120_080,char_INORI,А...?,m060_120_080
m060_120_081,char_INORI,Ого... Что...?!,m060_120_081
m060_120_090,char_ELECMON,КУууууу!,m060_120_090
m060_120_100,char_AEGIOMON,Яяяяяяя!,m060_120_100
m060_140_010,char_UNKNOWN,Я... Эгиомон.,m060_140_010
m060_140_020,char_AEGIOMON,Спасибо... что спасла меня.,m060_140_020
m060_140_030,char_AEGIOMON,На этот раз... я защищу тебя своей силой!,m060_140_030
m060_150_010,char_INORI,Ты сказал... тебя зовут Эгиомон?,m060_150_010
m060_150_020,char_AEGIOMON,Как... тебя зовут?,m060_150_020
m060_150_030,char_INORI,Я Инори. Инори Мисоно.,m060_150_030
m060_150_040,char_AEGIOMON,"Спасибо, что спасла меня... Инори.",m060_150_040
m060_150_060,char_AEGIOMON,Ты не ранена...?,m060_150_060
m060_150_070,char_AEGIOMON,О... Слава бо...гу...,m060_150_070
m060_150_080,char_INORI,Э-Эгиомон...! Т-ты в порядке?,m060_150_080
m060_150_090,char_OPERATOR_M,"Агент {player}... Я вижу, ситуация снова изменилась.",m060_150_090_M m060_150_090_F
m060_150_100,char_PLAYER_M,...Только что произошло аномальное явление.{next},
m060_150_101,char_PLAYER_M,Пока что мы все в безопасности.,
m060_150_102,char_PLAYER_M,Ку эволюционировал и принял облик мальчика.,
m060_150_110,char_OPERATOR_M,"...Да, это удалось установить. Определённо аномалия.",m060_150_110_M m060_150_110_F
m060_150_120,char_OPERATOR_M,"Мы продолжим анализ и снова выйдем на связь, когда узнаем больше.",m060_150_120_M m060_150_120_F
m060_150_130,char_OPERATOR_M,"Значит, пока всё в порядке. Я продолжу наблюдение.",m060_150_130_M m060_150_130_F
m060_150_140,char_OPERATOR_M,Что? Мы никогда раньше не видели ничего подобного...,m060_150_140_M m060_150_140_F
m060_160_010,char_INORI,"Столько всего случилось за считаные минуты...
У меня голова кругом.",m060_160_010
m060_160_020,char_TAKEMIYA,"Эй, ребята. Что это за суматоха?",m060_160_020
m060_160_030,char_TAKEMIYA,Э-э... Кто этот ребёнок?,m060_160_030
m060_160_040,char_INORI,"Папа... Я уверена, что в это будет трудно поверить, но он —",m060_160_040
m060_160_050,char_TAKEMIYA,"Нет, не может быть... Это что...?",m060_160_050
m060_160_060,char_TAKEMIYA,...Понятно.,m060_160_060
m060_160_070,char_TAKEMIYA,...,m060_160_070
m060_160_080,char_TAKEMIYA,"Похоже, я всё-таки не зря позволил тебе остаться с нами...",m060_160_080
m060_160_090,char_TAKEMIYA,"Думаю, на сегодня вам пора заканчивать.",m060_160_090
m060_160_100,char_INORI,А?,m060_160_100
m060_160_110,char_TAKEMIYA,"Идите отдохните. День у вас выдался насыщенный, верно?",m060_160_110
m060_160_120,char_INORI,"Эм, н-ну, да, но... Этот ребёнок... Я думаю, он —",m060_160_120
m060_160_130,char_TAKEMIYA,"Да, я знаю. Он не человек, верно?",m060_160_130
m060_160_140,char_TAKEMIYA,Тот гамак на чердаке... Он может спать там.,m060_160_140
m060_160_150,char_TAKEMIYA,"Ну же, идите отдыхать. Вы это заслужили.",m060_160_150
m060_160_160,char_TAKEMIYA,...,m060_160_160
