string2 0,string 1,string 2,string 3
dummy_m170_0200,char_PLAYER_M,"Идентификатор события: m170_200 Группа возвращается на станцию
храма Юномон после покорения области Бездны. (Ранг C)",
dummy_m170_0210,char_PLAYER_M,"Идентификатор события: m170_210 Участник сообщает Юнономон, что
область Бездны находится под контролем. (Ранг C)",
dummy_m180_0010,char_PLAYER_M,"Идентификатор события: m180_010 Участник впервые видит Лесной
массив. (Ранг B)",
dummy_m180_0020,char_PLAYER_M,"Идентификатор события: m180_020 Группа впервые прибыла в Лесную
зону. (Ранг C)",
dummy_m180_0023,char_PLAYER_M,"(Предварительно) Группа прибывает к месту катания на кнуте.
Группа решает поискать Дигимона, который может помочь.",
dummy_m180_0030,char_PLAYER_M,"Идентификатор события: m180_030 Участник сталкивается с
дигимоном, скачущим на кнуте. (Ранг C)",
dummy_m180_0040,char_PLAYER_M,"Идентификатор события: m180_040 Участник сталкивается с
дигимоном, скачущим на кнуте. (Ранг C)",
dummy_m180_0041,char_PLAYER_M,"(Предварительно) Флорамон преграждает путь отряду, и начинается
битва.",
dummy_m180_0042,char_PLAYER_M,(Неуверенно) Флорамон сбегает в неизвестном направлении.,
dummy_m180_0043,char_PLAYER_M,(Предварительный) Отряд вступает в бой с Флорамоном и Хокмоном.,
dummy_m180_0044,char_PLAYER_M,"(Предварительно) Флорамон и Хокмон становятся подчиненными
группы.",
dummy_m180_0050,char_PLAYER_M,"Идентификатор события: m180_050 Прибытие в Лесную деревню (ранг
C)",
dummy_m180_0060,char_PLAYER_M,Идентификатор события: m180_060 Беседа с Бахусмоном (ранг B),
dummy_m180_0063,char_PLAYER_M,"(Предварительно) Участник видит, что дорога в святилище закрыта.",
dummy_m180_0065,char_PLAYER_M,"(Предварительно) Сторона видит, что дорога в деревню закрыта.",
dummy_m180_0067,char_PLAYER_M,"(Предварительный) Группе предлагается исследовать территорию с
помощью Анализ.",
dummy_m180_0068,char_PLAYER_M,(Предварительно) Группа сражается с Черримоном в бою.,
dummy_m180_0069,char_PLAYER_M,(Предварительная) Связь между святилищем и деревней включена.,
dummy_m180_0070,char_PLAYER_M,"Идентификатор события: m180_070 Группа прибыла в лесной
заповедник. (Ранг B)",
dummy_m180_0080,char_PLAYER_M,"Идентификатор события: m180_080 Вечеринка прогнала титанов в
лесном заповеднике. (Ранг B)",
dummy_m180_0090,char_PLAYER_M,"Идентификатор события: m180_090 ""Ток Святилища прекращается,
гаснет его свет"" (ранг B)",
dummy_m180_0100,char_PLAYER_M,"Идентификатор события: m180_100 Группа вернулась в деревню.
(Ранг C)",
dummy_m180_0110,char_PLAYER_M,"Идентификатор события: m180_110 Храм Юномона в опасности. (Ранг
C)",
dummy_m190_0010,char_PLAYER_M,"Идентификатор события: m190_010 ""Направляюсь в храм Юномон на
поезде"" (ранг B)",
dummy_m190_0020,char_PLAYER_M,"Идентификатор события: m190_020 ""Битва с Массивным Дигимоном на
пути к храму Юномон"" (ранг B)",
dummy_m190_0025,char_PLAYER_M,"(Предварительно) Группа достигает платформы храма Юномон после
того, как поезд въезжает в ГранКувагамон. Поезд Локомотив",
dummy_m190_0030,char_PLAYER_M,"Идентификатор события: m190_030 ""Прибытие в храм Юномона"" (ранг
B)",
dummy_m190_0035,char_PLAYER_M,(Предварительно) Сразитесь с Гранкувагамоном в бою.,
dummy_m190_0040,char_PLAYER_M,"Идентификатор события: m190_040 ""Прибыло глубоко в Храм"" (ранг
B)",
dummy_m190_0050,char_PLAYER_M,"Идентификатор события: m190_050 ""Вступительная схватка перед
троном"" (ранг C)",
dummy_m190_0060,char_PLAYER_M,"Идентификатор события: m190_060 ""Победа в первой схватке перед
троном"" (ранг B)",
dummy_m190_0070,char_PLAYER_M,"Идентификатор события: m190_070 ""Погружение в Эгиохусмона в
карманном измерении"" (ранг B)",
dummy_m190_9000,char_PLAYER_M,"Идентификатор события: m190_021 ""Перед битвой с Кувагамоном""
(Ранг?)",
dummy_m200_0010,char_PLAYER_M,"Идентификатор события: m200_010 ""Над зданием столичного
правительства Токио появилось несколько дигимонов"" (ранг S)",
dummy_m200_0020,char_PLAYER_M,"Идентификатор события: m200_020 ""Прибытие на Кошу-Роуд"" (ранг C)",
dummy_m200_0030,char_PLAYER_M,"Идентификатор события: m200_030 ""Встреча с сотрудником службы
общественной безопасности на перекрестке за мостом Омекайдо"" (ранг B)",
dummy_m200_0040,char_PLAYER_M,"Идентификатор события: m210_010 ""Прибытие на карту
Ниси-Синдзюку"" (ранг C)",
dummy_m210_0010,char_PLAYER_M,"(Предварительно) Установите аккумулятор в отсоединенное
устройство. Получите уведомление о том, что другие устройства не работают.",
dummy_m210_0020,char_PLAYER_M,"(Предварительно) Нашел женщину из общественной безопасности.
Сражайся с титаном Дигимоном.",
dummy_m210_0023,char_PLAYER_M,"(Предварительный) Разговор о событии после спасения женщины из
службы общественной безопасности.",
dummy_m210_0030,char_PLAYER_M,"(Предварительно) Отремонтируйте второй генератор электромагнитны
х барьеров. Доктор Симмонс попросит вас прийти в парк.",
dummy_m210_0040,char_PLAYER_M,"(Предварительный) Отремонтировал второе устройство электромагнитного
заграждения. Перейдите к следующему устройству электромагнитного заграждения.",
dummy_m210_0050,char_PLAYER_M,"Идентификатор события: m210_020 ""Помощь с барьером"" беседа с
NPC.",
dummy_m210_0060,char_PLAYER_M,"(Предварительно) Получите прототип миниатюрного генератора электромагнитных барьеров
от доктора Симмонса и отправляйтесь в здание Токийского столичного правительства.",
dummy_m210_0070,char_PLAYER_M,"Идентификатор события: m210_030 //! ""Открытие Титамона и
сокровищ"" (ранг B)",
dummy_m210_0080,char_PLAYER_M,"Идентификатор события: m210_050 ""Погоня за Титамоном"" (ранг B)",
dummy_m210_0090,char_PLAYER_M,"Идентификатор события: m210_060 ""Буйство Титамона начинается""
(ранг A)",
dummy_m210_0100,char_PLAYER_M,"Идентификатор события: m210_070 ""Среди разрушения Ниси-Синдзюку""
(ранг B)",
dummy_m210_0110,char_PLAYER_M,"Идентификатор события: m210_080 ""Разрушение Ниси-Синдзюку""
(Ранг S)",
dummy_m220_0010,char_PLAYER_M,"Идентификатор события: m220_010 ""Мельком увидеть силу Хрономона
в Белом Свете"" (ранг B)",
dummy_m220_0020,char_PLAYER_M,"Идентификатор мероприятия: m220_010 ""VIP-зал в Промежуточном
кинотеатре"" (ранг B)",
dummy_m230_0010,char_PLAYER_M,"Идентификатор события: m230_010 ""Появление в Синдзюку восемь лет
спустя"" (ранг C)",
dummy_m230_0020,char_PLAYER_M,"Идентификатор события: m230_020 ""Дом героини восемь лет спустя""
(ранг C)",
dummy_m230_0030,char_PLAYER_M,"Идентификатор события: m230_030 ""Покидаем дом героини восемь лет
спустя"" (ранг C)",
dummy_m230_0040,char_PLAYER_M,"Идентификатор события: m230_040 ""Похищение вне дома Службой
общественной безопасности"" (ранг B)",
dummy_m230_0050,char_PLAYER_M,"Идентификатор события: m230_050 ""Пробуждение в лаборатории
Управления общественной безопасности"" (ранг C)",
dummy_m230_0060,char_PLAYER_M,"Идентификатор события: m230_060 ""Состояние лаборатории
Управления общественной безопасности"" (ранг C)",
dummy_m230_0070,char_PLAYER_M,"Идентификатор события: m230_070 ""Направляемся в подземный
переход Управления общественной безопасности"" (ранг C)",
dummy_m240_0010,char_PLAYER_M,"Идентификатор события: m240_010 ""Прибытие в деревню Восстания""
(ранг B)",
dummy_m240_0020,char_PLAYER_M,"Идентификатор события: m240_020 ""Меркуримон в деревне Восстания""
(ранг C)",
dummy_m240_0030,char_PLAYER_M,"Идентификатор события: m240_030 ""Вход в ворота Деревни
восстания"" (ранг B)",
dummy_m250_0010,char_PLAYER_M,"Идентификатор события: m250_010 ""Подполье с Меркуримоном восемь
лет спустя"" (ранг C)",
dummy_m250_0020,char_PLAYER_M,"Идентификатор события: m250_020 ""Появилось на поверхности в
Центральном городе"" (ранг C)",
dummy_m250_0030,char_PLAYER_M,"Идентификатор события: m250_030 ""Встреча с Ланамоном"" (ранг C)",
dummy_m250_0040,char_PLAYER_M,"Идентификатор события: m250_040 ""Небесная арена Факториальной
зоны"" (ранг C)",
dummy_m250_0050,char_PLAYER_M,"Идентификатор события: m250_050 ""Невозможно продолжить из-за
того, что Юномон находится в истерическом режиме"" (ранг C)",
dummy_m260_0010,char_PLAYER_M,"Идентификатор события: m260_010 ""Мастер-блимпмон на доске в
Центральном городе"" (ранг C)",
dummy_m260_0020,char_PLAYER_M,"Идентификатор события: m260_020 ""МастерБлимпмон отправляется из
Центра города"" (ранг B)",
dummy_m260_0030,char_PLAYER_M,"Идентификатор события: m260_030 ""Беседа с Ланамоном внутри
МастерБлимпмон"" (ранг C)",
dummy_m260_0040,char_PLAYER_M,"Идентификатор события: m260_040 ""МастерБлимпмон прибывает в
область Бездны"" (ранг B)",
dummy_m260_0050,char_PLAYER_M,"Идентификатор события: m260_050 ""Внутри МастерБлимпмон после
прибытия в море"" (ранг C)",
dummy_m260_0060,char_PLAYER_M,"Идентификатор события: m260_060 ""Прибыли в Морскую деревню в
будущем"" (ранг C)",
dummy_m260_0070,char_PLAYER_M,"Идентификатор события: m260_070 ""Прибыл в дом Венусмона у моря""
(ранг C)",
dummy_m260_0080,char_PLAYER_M,"Идентификатор события: m260_080 ""Внутри дома Венусмона у моря""
(ранг B)",
dummy_m260_0090,char_PLAYER_M,"Идентификатор события: m260_090 ""Встреча с Адрамоном Черепа""
(ранг B)",
dummy_m260_0100,char_PLAYER_M,"Идентификатор события: m260_100 ""Победа над Черепосадрамоном""
(ранг C)",
dummy_m260_0110,char_PLAYER_M,"Идентификатор события: m260_110 ""Встреча с Нептуном"" (ранг B)",
dummy_m260_0120,char_PLAYER_M,"Идентификатор события: m260_120 ""Доставил шарф в дом Венусмона""
(ранг C)",
dummy_m260_0130,char_PLAYER_M,"Идентификатор события: m260_130 ""Смерть Нептунемона"" (ранг B)",
dummy_m260_0140,char_PLAYER_M,"Идентификатор события: m260_140 ""Смерть Венусмона"" (ранг B)",
dummy_m270_0010,char_PLAYER_M,"Идентификатор события: m270_010 ""Появление в Промежуточном
театре Мирей"" (ранг C)",
dummy_m270_0020,char_PLAYER_M,"Идентификатор события: m270_020 ""Разговор с главным компьютером
в ВИП-комнате"" (ранг C)",
dummy_m270_0030,char_PLAYER_M,"Идентификатор события: m270_030 ""Узнаем о показе от Мирей""
Беседа с НПС.",
dummy_m270_0040,char_PLAYER_M,"Идентификатор события: m270_040 Видео Макино ""Зона бездны""
[Введение]",
dummy_m280_0010,char_PLAYER_M,"Идентификатор события: m280_010 ""Возвращение в недавнее прошлое
моря"" (ранг C)",
dummy_m280_0020,char_PLAYER_M,"Идентификатор события: m280_020 ""Перед МастерБлипмон"" (ранг C)",
dummy_m280_0030,char_PLAYER_M,"Идентификатор события: m280_030 ""Запуск МастерБлипмон"" (ранг C)",
dummy_m280_0040,char_PLAYER_M,"Идентификатор события: m280_040 ""Обнаружение резервуара с ядом
внутри МастерБлипмон"" (ранг B)",
dummy_m280_0050,char_PLAYER_M,"Идентификатор события: m280_050 ""В диспетчерской МастерБлипмон""
(ранг C)",
dummy_m280_0060,char_PLAYER_M,"Идентификатор события: m280_060 ""Предотвращение смерти
Нептунемона"" (ранг B)",
dummy_m280_0070,char_PLAYER_M,"Идентификатор события: m280_070 ""Ланамон превращается в
Кальмарамона"" (ранг B)",
dummy_m280_0080,char_PLAYER_M,"Идентификатор события: m280_080 ""Битва с Кальмарамоном"" (ранг C)",
dummy_m280_0090,char_PLAYER_M,"Идентификатор события: m280_090 ""Победа над Кальмарамоном""
(ранг B)",
dummy_m280_0100,char_PLAYER_M,"Видеоклип Макино ""Зона бездны"" [Концовка: Хорошая концовка]",
dummy_m280_0110,char_PLAYER_M,"Идентификатор события: m280_100 ""Возвращение с моря в
Промежуточный театр военных действий"" (ранг C)",
dummy_m285_0010,char_PLAYER_M,"Идентификатор события: m285_010 ""Встреча с морем после выхода из
Промежуточного театра"" (ранг C)",
dummy_m285_0020,char_PLAYER_M,"Идентификатор события: m285_020 ""Беседа с Венусмоном после
разрешения"" (ранг C)",
dummy_m285_0030,char_PLAYER_M,"Идентификатор события: m285_030 ""Беседа внутри МастерБлипмон""
(ранг C)",
dummy_m285_0040,char_PLAYER_M,"Идентификатор события: m285_040 ""Прибытие МастерБлипмон в
Центральный город"" (ранг B)",
dummy_m285_0050,char_PLAYER_M,"Идентификатор события: m285_050 ""Прохождение через Центральные
городские ворота с Венусмоном"" (ранг C)",
dummy_m285_0060,char_PLAYER_M,"Идентификатор события: m285_060 ""Появился в деревне Восстания
вместе с Венусмоном"" (ранг C)",
dummy_m285_0070,char_PLAYER_M,"Идентификатор события: m285_070 ""Венусмон проверяет Меркуримона""
(ранг C)",
dummy_m290_0010,char_PLAYER_M,"Идентификатор события: m290_010 ""Отправление в Лесную зону с
помощью МастерБлимпмон"" (ранг C)",
dummy_m290_0020,char_PLAYER_M,"Идентификатор события: m290_020 ""Осмотр лесного массива с
МастерБлимпмон"" (ранг B)",
dummy_m290_0021,char_PLAYER_M,Окруженный пушечным бимоном. Мучомон/Гекомон/Йокомон,
dummy_m290_0022,char_PLAYER_M,Разговор с Грифономмоном.,
dummy_m290_0023,char_PLAYER_M,Первый разговор во время поездки на Пальмоне.,
dummy_m290_0030,char_PLAYER_M,"Идентификатор события: m290_030 ""Прибытие в Лесную деревню с
помощью МастерБлипмон"" (ранг B)",
dummy_m290_0040,char_PLAYER_M,"Идентификатор события: m290_040 ""Вход в Лесную деревню будущего""
(ранг C)",
dummy_m290_0050,char_PLAYER_M,"Идентификатор события: m290_050 ""Трон Будущей Лесной деревни
пуст"" (ранг C)",
dummy_m290_0051,char_PLAYER_M,Битва с Черримоном.,
dummy_m290_0052,char_PLAYER_M,После битвы с Черримоном.,
dummy_m290_0060,char_PLAYER_M,"Идентификатор события: m290_060 ""Прибытие в Святилище будущего""
(ранг B)",
dummy_m290_0070,char_PLAYER_M,"Идентификатор события: m290_070 ""Прибытие в Промежуточный театр
из леса"" (ранг C)",
dummy_m290_0080,char_PLAYER_M,"Видео Макино ""Лес"": Введение (Особый ранг)",
dummy_m300_0001,char_PLAYER_M,Беседовать с Лотусмоном.,
dummy_m300_0002,char_PLAYER_M,Смотреть компанию Роземона.,
dummy_m300_0010,char_PLAYER_M,"Идентификатор события: m300_010 ""Возникло в Деревне во время
подготовки к фестивалю"" (ранг B)",
dummy_m300_0020,char_PLAYER_M,"Идентификатор события: m300_020 ""Начало расследования, пока
Деревня готовится к фестивалю"" (ранг C)",
dummy_m300_0030,char_PLAYER_M,"Идентификатор события: m300_030 ""Появление Лотусмона"" (ранг B)",
dummy_m300_0040,char_PLAYER_M,"Идентификатор события: m300_040 ""Возник в промежуточном сне""
(ранг C)",
dummy_m300_0041,char_PLAYER_M,Присоединяюсь к Бахусмону.,
dummy_m300_0050,char_PLAYER_M,"Идентификатор события: m300_050 ""Победа над боссом в
промежуточном сне"" (ранг B)",
dummy_m300_0060,char_PLAYER_M,"Идентификатор события: m300_060 ""Прибытие в Святилище с
Бахусмоном"" (ранг B)",
dummy_m300_0070,char_PLAYER_M,"Идентификатор события: m300_070 боевое событие ""Сиренмон и
Бахусмон"". (Ранг C)",
dummy_m300_0080,char_PLAYER_M,"Идентификатор события: m300_080 ""Смерть Сиренмона"" (ранг B)",
dummy_m300_0085,char_PLAYER_M,Видео Макино [Финал Вакхамона: Хороший финал],
dummy_m300_0090,char_PLAYER_M,"Идентификатор события: m300_090 ""Выход из театра после повторной
постановки сцены в лесу"" (ранг C)",
dummy_m300_0130,char_PLAYER_M,"Группа покидает Промежуточный театр после повторной сцены в
лесу. (Ранг C)",
dummy_m300_0140,char_PLAYER_M,Героиня и Эгиомон рассказывают о созвездиях в Цифровом мире.,
dummy_m300_0105,char_PLAYER_M,Компания присоединяется к банкету.,
dummy_m300_0110,char_PLAYER_M,"Идентификатор события: m300_110 ""Дискуссия Героини и Эгиомона о
созвездиях цифрового мира"" (ранг A)",
dummy_m310_0010,char_PLAYER_M,"Идентификатор события: m310_010 ""Слушание истории о Беармоне в
деревне Восстания"" (ранг C)",
dummy_m310_0020,char_PLAYER_M,"Идентификатор события: m310_020
[Прибытие в текущую область Фабрики] (ранг C)",
dummy_m310_0030,char_PLAYER_M,"Идентификатор события: m310_020 Беседа NPC ""Little Bearmon"".",
dummy_m310_0040,char_PLAYER_M,"Идентификатор события: m310_??? ""Объяснение подземного колизея
Синдзюку""???",
dummy_m310_0050,char_PLAYER_M,"Идентификатор события: m310_030 ""Победа над Граплеомоном на
арене Синдзюку"" (ранг C)",
dummy_m310_0060,char_PLAYER_M,"Идентификатор события: m310_??? ""После всех матчей""???",
dummy_m310_0070,char_PLAYER_M,"Идентификатор события: m310_040 ""Смерть Грейплеомона"" (ранг B)",
dummy_m310_0080,char_PLAYER_M,"Идентификатор события: m310_050 ""Путешествие из промежуточного
состояния в прошлое Факториальной области"" (ранг C)",
dummy_m310_0085,char_PLAYER_M,Видео Макино Марсмона [Введение],
dummy_m320_0010,char_PLAYER_M,"Идентификатор события: m320_010 ""Выход на Небесную арену""
(ранг C)",
dummy_m320_0011,char_PLAYER_M,"[Предварительный] Идентификатор события: m320_011 ""Путешествие
во времени: возвращение к расставанию с Граплеомоном"" (ранг C)",
dummy_m320_0020,char_PLAYER_M,"Идентификатор мероприятия: m320_??? ""Стойка регистрации на
Небесной Арене""???",
dummy_m320_0030,char_PLAYER_M,"Идентификатор события: m320_020 ""Матч в небе: Предварительные
матчи – полуфиналы"" (Ранг B)",
dummy_m320_0040,char_PLAYER_M,"Идентификатор события: m320_030 ""Матч в небе: Битва
Грейплеомонов"" (ранг B)",
dummy_m320_0050,char_PLAYER_M,"Идентификатор события: m320_040 ""Матч в небе: после битвы с
Граплеомоном"" (ранг B)",
dummy_m320_0060,char_PLAYER_M,"Идентификатор события: m320_050 ""Банк цифровых вычислений
Марсмона"" (ранг B)",
dummy_m320_0070,char_PLAYER_M,"Идентификатор события: m320_060 Добавлено: ""После поражения
Каллисмона"" (ранг C)",
dummy_m320_0080,char_PLAYER_M,Идентификатор события: m320_060 Видео Marsmon's Makino,
dummy_m320_0090,char_PLAYER_M,"Идентификатор события: m320_070 ""Выход из промежуточного театра""
(ранг C)",
dummy_m330_0010,char_PLAYER_M,"Идентификатор события: m330_010 ""Разговор с Меркуримоном в
деревне Восстания"" (ранг C)",
dummy_m330_0020,char_PLAYER_M,"Идентификатор события: m330_020 ""Прибытие в Подземный мир"" (ранг
C)",
dummy_m330_0030,char_PLAYER_M,"Идентификатор события: m330_030 ""Сцена прибытия зомби-плутомона""
(ранг B)",
dummy_m330_0040,char_PLAYER_M,"Идентификатор события: m330_040 ""Получение сообщения об уходе
Зомби-Плутомона после Его поражения"" (ранг C)",
dummy_m330_0050,char_PLAYER_M,"Идентификатор события: m330_050 ""Прибытие отряда поддержки к
воротам Центрального городского парка"" (ранг B)",
dummy_m330_0060,char_PLAYER_M,"Идентификатор события: m330_060 ""Битва отряда поддержки (смерть
Меркуримона)"" (Ранг B)",
dummy_m330_0070,char_PLAYER_M,"Идентификатор события: m330_070 ""Борьба с преследователями в
Центральном городе"" (ранг B)",
dummy_m330_0080,char_PLAYER_M,"Идентификатор события: m330_080 ""Возвращение в деревню
Восстания"" (ранг C)",
dummy_m340_0010,char_PLAYER_M,"Идентификатор события: m340_010 ""Противостояние отцу героини на
портале лаборатории"" (ранг B)",
dummy_m340_0020,char_PLAYER_M,"Идентификатор события: m340_020 ""Преследование гигантского
оружия с земли"" (ранг B)",
dummy_m340_0021,char_PLAYER_M,Идентификатор события: m340_021 Известие о смерти Меркуримона.,
dummy_m340_0030,char_PLAYER_M,"Идентификатор события: m340_030 ""Встреча с летающим Дигимоном""
(ранг B)",
dummy_m340_0040,char_PLAYER_M,"Идентификатор события: m340_040 ""Героиня исчезает"" (ранг A)",
dummy_m340_0050,char_PLAYER_M,"Идентификатор события: m340_050 ""Промежуточный театр после
второго коллапса"" (ранг C)",
dummy_m350_0010,char_PLAYER_M,"Идентификатор события: m350_010 ""Покинул Промежуточный театр
после Второго После обрушения"" (ранг C)",
dummy_m350_0020,char_PLAYER_M,"Идентификатор события: m350_020 ""Разговор с Меркуримоном перед
Финальной битвой"" (ранг C)",
dummy_m350_0030,char_PLAYER_M,"Идентификатор события: m350_030 ""Беседа с Венусмоном в Деревне
Восстания"" (ранг C)",
dummy_m350_0040,char_PLAYER_M,"Идентификатор события: m350_040 ""Сбор плодов в лесу будущего""
(ранг B)",
dummy_m350_0050,char_PLAYER_M,"Идентификатор события: m350_050 ""Переход из Промежуточной деревни в деревню
Восстания после Битвы за восстановление - Создание лекарства"" (ранг B)",
dummy_m350_0051,char_PLAYER_M,"Идентификатор события: m350_051 ""Вход в промежуточный кинотеатр""",
dummy_m350_0052,char_PLAYER_M,"Идентификатор события: m350_052 ""Видео Макино: Меркуримон
[Введение]""",
dummy_m350_0053,char_PLAYER_M,"Идентификатор события: m350_053 ""Видео Макино: Меркуримон
[Концовка: Хорошая концовка]""",
dummy_m350_0060,char_PLAYER_M,"Идентификатор события: m350_060 ""Вход в промежуточный театр""
(ранг C)",
dummy_m350_0070,char_PLAYER_M,"Идентификатор события: m350_070 ""Переход в Повстанческую деревню
из Промежуточного этапа перед битвой за восстановление"" (ранг C)",
dummy_m350_0080,char_PLAYER_M,"Идентификатор события: m350_080 ""Прибытие в Реконструированный
Центральный город во время Битвы за восстановление"" (ранг C)",
dummy_m350_0085,char_PLAYER_M,"Идентификатор события: m350_080 ""Перед битвой с зомби-боссом
Плутомоном"" (ранг C)",
dummy_m350_0090,char_PLAYER_M,"Идентификатор события: m350_090 ""Битва с зомби-боссом
Плутомоном"" (ранг B)",
dummy_m350_0095,char_PLAYER_M,Видео Меркуримона Макино [Концовка: Хорошая концовка],
dummy_m350_0100,char_PLAYER_M,"Идентификатор события: m350_100 ""Выход из промежуточного театра""
(ранг C)",
dummy_m350_0110,char_PLAYER_M,"Идентификатор события: m350_120 ""Появление в реконструированном
Центральном городе"" (ранг C)",
dummy_m360_0010,char_PLAYER_M,"Идентификатор события: m360_010 ""Возвращение в подземный мир""
(ранг C)",
dummy_m360_0020,char_PLAYER_M,"Идентификатор события: m360_020 ""Исследование трона Подземного
мира"" (ранг B)",
dummy_m360_0030,char_PLAYER_M,"Идентификатор события: m360_030 ""Вход в промежуточный театр""
(ранг C)",
dummy_m360_0035,char_PLAYER_M,"Видео Макино ""Переделка сцены с Плутомоном"" [Введение]",
dummy_m360_0040,char_PLAYER_M,"Идентификатор события: m360_040 ""Появился в Предыдущем Подземном
мире"" (ранг C)",
dummy_m360_0050,char_PLAYER_M,"Идентификатор события: m360_040 ""У трона Мирного Подземного
мира"" (ранг B)",
dummy_m360_0060,char_PLAYER_M,"Идентификатор события: m360_050 ""Победа над Убийцей Плутомона""
(ранг C)",
dummy_m360_0065,char_PLAYER_M,"Видеоклип Макино ""Правда о Хрономоне"" (Рассказчик: Плутомон)",
dummy_m360_0070,char_PLAYER_M,"Идентификатор события: m360_060 ""Слушание об истинном значении
легенды от Плутомона"" (ранг C)",
dummy_m360_0075,char_PLAYER_M,Макино Плутомон [Концовка: Хорошая концовка],
dummy_m360_0077,char_PLAYER_M,Разговариваю с доктором Симмонсом.,
dummy_m360_0080,char_PLAYER_M,"Идентификатор события: m360_070 ""Выход из промежуточного театра""
(ранг C)",
dummy_m360_0090,char_PLAYER_M,"Идентификатор события: m360_070 ""Разговор с Меркуримоном после
спасения Плутомона"" (ранг C)",
dummy_m370_0010,char_PLAYER_M,"Идентификатор события: m370_010 ""Слушание о тюрьме Юномон в
Деревне Восстания"" (ранг C)",
dummy_m370_0020,char_PLAYER_M,"Идентификатор события: m370_010 ""Отправление в Область Дайанамон
после разговора с Привратником Космической области"" (ранг C)",
dummy_m370_0070,char_PLAYER_M,"Идентификатор события: m370_070 ""Неудачный разговор с Дианамон""
(ранг C)",
dummy_m370_0080,char_PLAYER_M,"Идентификатор события: m370_080 ""Беседа с жителем области
Дайанамон перед троном Дайанамон"" (ранг C)",
