string2 0,string 1,string 2,string 3
d220_050_090,char_BANCHOLEOMON,"Кажется, этому Дигимону передали эстафету.",d220_050_090
d220_050_100,char_BANCHOSTINGMON,"Привет. Так что я предполагаю, что тебя здесь взорвали
от Параллельмон тоже, да?",d220_050_100
d220_050_110,char_BANCHOSTINGMON,"Как товарищ Банчо, я уже знаю
что ты собираешься сказать.",d220_050_110
d220_050_120,char_BANCHOLEOMON,"Ага. Давайте объединимся и победим дневной свет
вместе из Параллельмона.",d220_050_120
d220_050_130,char_BANCHOSTINGMON,"Неплохая идея. Но если мы собираемся сражаться вместе,
сначала нам нужно что-то убрать с дороги. Не так ли?",d220_050_130
d220_050_140,char_BANCHOLEOMON,"Ага. Мне нужно знать, могу ли я доверять тебе.
И самый быстрый способ сделать это... — кулаками!",d220_050_140
d220_050_150,char_BANCHOSTINGMON,"Черт возьми, да! Давай сделаем это, Дигимон и Дигимон.",d220_050_150
d220_050_160,char_HIROKO,"Я-я не уверена, что понимаю вашу логику!",d220_050_160
d220_050_170,char_HIROKO,"«Кто настоящий Банчо?! Два мира сходятся
в поединке один на один! Кто же победит?!»",d220_050_170
d220_060_010,char_BANCHOSTINGMON,Ой...,
d220_060_020,char_BANCHOSTINGMON,Неплохо... Совсем неплохо.,
d220_060_030,char_BANCHOSTINGMON,"Да, ты настоящий Банчо.",
d220_060_040,char_BANCHOLEOMON,"В твоих ударах я тоже ощутил благородство.
Теперь сразимся плечом к плечу... Нет, погоди...",
d220_060_050,char_BANCHOLEOMON,"Я думаю, что слово, которое я ищу, это «сотрудничество».",
d220_060_060,char_BANCHOSTINGMON,"""Коллаб""...?",
d220_060_070,char_BANCHOLEOMON,"Эту связь выковывают, стукнувшись кулаками.",
d220_060_080,char_BANCHOSTINGMON,...,
d220_060_090,char_BANCHOSTINGMON,"Хаха... Мне это нравится. Хорошо, пойдем туда
и покажи им, что у нас есть, брат.",
d220_060_100,char_HIROKO,Э-им удалось достичь какого-то взаимопонимания!,
d220_060_110,char_BANCHOLEOMON,"Хотя тебе наверняка крепко досталось —
столько моих ударов выдержать.",
d220_060_120,char_BANCHOLEOMON,"На площади отдыхает мой друг.
Тебе тоже стоит немного восстановить силы.",
d220_060_130,char_BANCHOSTINGMON,Спасибо за заботу. Но и удар у тебя будь здоров.,
d220_060_140,char_BANCHOLEOMON,"Ты нам понадобишься, когда наступит финальная битва.
Иди и отдохни до тех пор.",
d220_070_010,char_HIROKO,"Ох, снова один из них...",
d220_070_020,char_HIROKO,"После исчезновения Инори я стала
одержима созданием видео.",
d220_070_030,char_HIROKO,День за днём я снимала как одержимая.,
d220_070_040,char_HIROKO,"Мой канал продолжал набирать подписчиков,
и вместе с этим мой доход тоже начал расти.",
d220_070_050,char_HIROKO,"Я отчаянно работал, чтобы заработать нужные мне деньги
чтобы связаться с Инори и остальными…",
d220_070_060,char_HIROKO,"— спросить их: «Куда вы пошли?»,
и сказать им: «Я все еще здесь».",
d220_070_070,char_HIROKO,Вот опять... Что с этими вещами?,
d220_070_080,char_BANCHOLEOMON,"Не знаю... Похоже, остаётся только
продолжить расследование.",
d220_080_010,char_BANCHOLEOMON,"Дигимон, которого я никогда раньше не встречал...",d220_080_010
d220_080_020,char_BANCHOLEOMON,Вас тоже ударил луч света Параллельмона?,d220_080_020
d220_080_030,char_UNKNOWN,...,d220_080_030
d220_080_040,char_BANCHOLEOMON,Почему ты мне не отвечаешь?,d220_080_040
d220_080_050,char_BANCHOLEOMON,"Понятно... Значит, куртка GAKU-RAN
и у тебя на плечах...",d220_080_050
d220_080_060,char_UNKNOWN,"Знаешь, некоторые говорят, что молчание – это добродетель.",d220_080_060
d220_080_070,char_UNKNOWN,"Если ты достоин этого ГАКУ-РАНА...
Пусть за тебя говорят кулаки.",d220_080_070
d220_080_080,char_HIROKO,Это совсем не звучит зловеще... Хех.,d220_080_080
d220_080_090,char_BANCHOLEOMON,"Да, он определенно Банчо. У него есть сила
ему нужно было руководить, независимо от того, откуда он был.",d220_080_090
d220_080_100,char_BANCHOLEOMON,"Если вы ищете драку, она у вас есть.
Но хотя бы скажи мне свое имя.",d220_080_100
d220_080_110,char_BANCHOGOLEMON,"Я Банчо Големон.
А ты?",d220_080_110
d220_080_120,char_BANCHOLEOMON,"Меня зовут БанчоЛеомон.
Извините, но я не собираюсь сдерживаться.",d220_080_120
d220_080_130,char_BANCHOLEOMON,"Как ты и сказал, пора говорить кулаками.
Но эта беседа тебе не понравится.",d220_080_130
d220_080_140,char_BANCHOGOLEMON,"Говори что хочешь — свою неуверенность от меня не скроешь.
Такие Дигимоны, как ты, только лают, но не кусают.",d220_080_140
d220_080_150,char_BANCHOGOLEMON,"Я покажу тебе силу, которую я обрел,
тренировка глубоко в горах Муген.",d220_080_150
d220_080_160,char_HIROKO,"«Насилие в Банчо-на-Банчо?! Вы должны это увидеть!
Выясните, достигают ли эти двое какого-то взаимопонимания!»",d220_080_160
d220_090_010,char_BANCHOGOLEMON,...,
d220_090_020,char_BANCHOLEOMON,Хорошо? Как тебе вкус моих кулаков?,
d220_090_030,char_BANCHOGOLEMON,"Просто говорить вам словами кажется слишком хамским...
Я лучше расскажу вам своими действиями...",
d220_090_040,char_BANCHOGOLEMON,...брат.,
d220_090_050,char_BANCHOLEOMON,"Думаю, теперь я понимаю все, что вы хотели сказать.",
d220_090_060,char_HIROKO,"Они наконец поняли друг друга...
Похоже, кулаки и правда помогли им договориться!",
d220_090_070,char_BANCHOLEOMON,"Давайте вместе одолеем Параллельмона.
Как насчёт небольшой «коллаборации»?",
d220_090_080,char_BANCHOGOLEMON,"""Кол"" - что? Что это такое?
Какой-то сверхмощный ход?",
d220_090_090,char_BANCHOLEOMON,"Это связь, возникающая между теми, кто бьет кулаками.",
d220_090_100,char_BANCHOGOLEMON,"Понятно... Мне нравится, как это звучит.",
d220_090_110,char_HIROKO,Как это продолжает работать?!,
d220_090_120,char_BANCHOLEOMON,Но после нашего боя вам наверняка крепко досталось...,
d220_090_130,char_BANCHOLEOMON,"В решающей битве нам понадобится ваша помощь.
А пока отдохните на площади с моими друзьями.",
d220_100_010,char_HIROKO,"О, еще одна из этих хрустальных штук...",
d220_100_020,char_HIROKO,"Я помню это...
Это после того, как я только что взорвал презентацию.",
d220_100_030,char_HIROKO,"Чтобы воплотить мечту и создать своё аниме,
я обходила разные компании и предлагала им идеи.",
d220_100_040,char_HIROKO,"Я хотела, чтобы мои работы увидел весь мир...
чтобы они дошли до Инори и остальных.",
d220_100_050,char_HIROKO,"Поэтому на обложке презентации я поместил персонажа,
очень похожего на тебя, {player}.",
d220_100_060,char_HIROKO,...,
d220_100_070,char_BANCHOLEOMON,"Я до сих пор понятия не имею, что все это значит.
Продолжим наше расследование.",
d220_110_010,char_BANCHOMAMEMON,"Эй, эй, эй!
Тебя послал Параллельмон, чтобы вытащить меня, да!",d220_110_010
d220_110_020,char_HIROKO,Еще один? Вы тоже знаете это?,d220_110_020
d220_110_030,char_BANCHOLEOMON,Нет... Я никогда в жизни не встречал этого дигимона.,d220_110_030
d220_110_040,char_BANCHOMAMEMON,"Я как раз собирался сам прийти и выразить тебе уважение!
Но у тебя хватило духу первым бросить мне вызов!",d220_110_040
d220_110_050,char_BANCHOMAMEMON,Ждать. Ты...,d220_110_050
d220_110_060,char_BANCHOLEOMON,"Итак, вы заметили.
Мне тоже доверили «ГАКУ-РАН».",d220_110_060
d220_110_070,char_BANCHOMAMEMON,Ага. Это...,d220_110_070
d220_110_080,char_BANCHOMAMEMON,...довольно впечатляющая подделка.,d220_110_080
d220_110_090,char_BANCHOLEOMON,Хм?!,d220_110_090
d220_110_100,char_BANCHOMAMEMON,"Я знаю твой тип. Позер. Подражатель.
Тот, кто покупает все самое лучшее, но не может его обеспечить.",d220_110_100
d220_110_110,char_BANCHOMAMEMON,"Слушай, мне приятно, что ты мной восхищаешься,
но ГАКУ-РАНы на деревьях не растут.",d220_110_110
d220_110_120,char_BANCHOMAMEMON,"Моя-то куртка настоящая, а значит, твоя — жалкая подделка.",d220_110_120
d220_110_130,char_BANCHOLEOMON,Ждать. Это не фейк... Мы из двух разных...,d220_110_130
d220_110_140,char_BANCHOMAMEMON,"Как будто я буду ждать только потому, что ТЫ так говоришь!
Да ладно. Пришло время для твоего избиения!",d220_110_140
d220_110_150,char_HIROKO,"«Вызван! Это серьезное обвинение со стороны маленького Банчо!
Ты не хочешь пропустить этот бой!»",d220_110_150
d220_120_010,char_BANCHOMAMEMON,Блин! Как я мог проиграть такому жулику?!,
d220_120_020,char_BANCHOLEOMON,"Я понял это после нашей стычки.
Ты Банчо, достойный моего уважения.",
d220_120_030,char_BANCHOMAMEMON,"Конечно, я! Это ты мошенник!",
d220_120_040,char_BANCHOLEOMON,"Я не самозванец. И не тот,
кто просто копирует чужой стиль.",
d220_120_050,char_BANCHOLEOMON,"Теперь послушай меня, мой брат.",
d220_120_060,char_BANCHOMAMEMON,"Хе-хе! Извините за это!
Полагаю, я немного увлекся обзывательством и всем остальным.",
d220_120_070,char_BANCHOMAMEMON,"Теперь я понял... Так ты какой-то Банчо
из другого измерения, да?",
d220_120_080,char_BANCHOLEOMON,"Я прошу тебя сражаться рядом со мной, брат,
чтобы мы все могли вернуться в наш первоначальный мир.",
d220_120_090,char_BANCHOLEOMON,Присоединишься ко мне для «коллаборации»?,
d220_120_100,char_BANCHOMAMEMON,"""Коллаборация""...?",
d220_120_110,char_BANCHOLEOMON,"Это связь, возникающая между теми, кто бьет кулаками.",
d220_120_120,char_BANCHOMAMEMON,Ага! Звучит огонь!,
d220_120_130,char_HIROKO,Как БанчоЛеомон продолжает это делать?!,
d220_120_140,char_BANCHOLEOMON,"Говоря о кулаках, похоже, мои кулаки тебя хорошенько потрепали...
Тебе понадобится время, чтобы восстановиться.",
d220_120_150,char_BANCHOLEOMON,"Я покажу тебе, где сейчас отдыхают наши друзья.
Твоя сила понадобится нам в финальной битве.",
d220_130_010,char_HIROKO,Еще один светящийся кристалл...!,
d220_130_020,char_HIROKO,Наконец настал день презентации моего аниме перед публикой...,
d220_130_030,char_HIROKO,...но это было начало конца света.,
d220_130_040,char_HIROKO,"В небе над зданием Токийского столичного правительства
открылся какой-то разлом, и произошла вспышка.",
d220_130_050,char_HIROKO,"Мне повезло укрыться под землёй...
но с того дня жизнь превратилась в ад.",
d220_130_060,char_HIROKO,"Я просто продолжала снимать на камеру все:
конец мира, каким я его видела...",
d220_130_070,char_HIROKO,...,
d220_130_080,char_BANCHOLEOMON,"Я не уверен, что все это понимаю, но это звучит так:
ваш мир оказался в затруднительном положении...",
d220_130_090,char_BANCHOLEOMON,"Наверное, судьба свела нас здесь.
Пожалуйста, дайте мне знать, если я могу чем-то помочь.",
d220_130_100,char_BANCHOLEOMON,"В конце концов, мы ведь вместе в этой «коллаборации», верно?",
d220_130_110,char_BANCHOLEOMON,"Между теми, кто бьет кулаками, возникает связь...
К этому нельзя относиться легкомысленно.",
d220_130_120,char_HIROKO,Спасибо. Но сейчас мне правда нужно вернуться в родной мир.,
d220_130_130,char_HIROKO,"Есть люди, которые ждут моих видео...",
d220_140_010,char_BANCHOLILIMON,*задыхаясь* Вот ты где!,
d220_140_020,char_BANCHOLILIMON,"Что-то случилось с воином в белом!
Я подумал, что мне следует немедленно сообщить вам об этом!",
d220_140_030,char_BANCHOLEOMON,Что?!,
d220_140_040,char_BANCHOLEOMON,Ну давай же. Давайте вернемся!,
