string2 0,string 1,string 2,string 3
s050_043_670,char_BEARMON_OB,"А, точно, вон там. Подожди. Это ничего не значит! О, забудь об
этом. Мне больше все равно!",
s050_043_680,char_BEARMON_OB,"Что это значит?! Может, хватит паясничать? О, забудь об этом.
Мне больше все равно!",
s050_043_690,char_BEARMON_OB,"Итак... Насчет этого украшения, ты даришь его нам, верно?",
s050_043_700,char_BEARMON_OB,"Что? Тебе пришлось много работать ради этого?! Гааа! Прекрасно.
Тогда обменяемся!",
s050_043_710,char_BEARMON_OB,"Я поменяюсь с тобой, если ты настаиваешь. Я даже отдам тебе то,
что у нас припрятано специально.",
s050_043_720,char_BEARMON_YB,"Но, Большой брат! Нам это понадобится, чтобы —!",
s050_043_730,char_BEARMON_OB,"Заткнись, Братишка. Ну, что ты на это скажешь?",
s050_043_740,char_PLAYER_M,{next}Хорошо. Обменяю.,
s050_043_741,char_PLAYER_M,{next}Отдам тебе бесплатно.,
s050_043_750,char_BEARMON_OB,Ладно. По рукам. Меняю это на украшение.,
s050_043_760,char_BEARMON_OB,"Погоди... Что это сейчас было? Ты отдаёшь это нам...
бесплатно?",
s050_043_770,char_BEARMON_OB,"Это ведь не какой-нибудь трюк, не так ли? Бесплатный - значит
бесплатный? Безвозмездно?",
s050_043_780,char_BEARMON_OB,"Ты, возможно, самый лучший человек на свете! Ты заслужил мое
уважение. Большое спасибо!",
s050_043_790,char_BEARMON_OB,"Ладно. Мы сделали все, что было нужно. Братишка, давай
отправимся в Блимпмон.",
s050_043_800,char_BEARMON_YB,"Наконец-то мы можем отправиться в наше путешествие, Большой
Брат!",
s050_043_810,char_BEARMON_OB,"Именно так... Мы отправляемся прямо сейчас! Поехали, братишка!",
s050_043_820,char_BEARMON_YB,"Ты справишься, Большой Брат!",
s050_043_830,char_BEARMON_YB,"О... и позволь мне поблагодарить тебя за твою помощь. Вот.
Возьми это!",
s050_043_840,char_CLOCKMON,"Привет. Давно не виделись. Помнишь меня? Раньше я был
Солармоном под началом мастера Беармона.",
s050_043_850,char_CLOCKMON,"*принюхивается* О боже. От тебя пахнет несколькими разными
периодами времени.",
s050_043_860,char_CLOCKMON,"Ты путешествовал во времени? Хе-хе. Я чувствую, что это возможно
для кого-то вроде тебя.",
s050_043_870,char_BEARMON_OB,"О, это снова ты. Дай угадаю. Хочешь услышать, что мы хотим
сказать?",
s050_043_880,char_PLAYER_M,"{next}Да, расскажи подробнее.",
s050_043_881,char_PLAYER_M,"{end}Прости, сейчас нет времени. Может, в другой раз.",
s050_043_900,char_BEARMON_OB,"Полагаю, в данный момент ты чувствуешь себя никчемным, да?
Ладно, я введу тебя в курс дела.",
s050_043_910,char_BEARMON_OB,"О, и здесь я собирался дать тебе передохнуть. Ну, возвращайся
скорее, когда закончишь!",
s050_043_640__H,char_BEARMON_OB,... Это реально! Я в это не верю! Где ты это нашел?,
s050_043_640__F,char_BEARMON_OB,... Это реально! Я в это не верю! Где ты это нашла?,
