string2 0,string 1,string 2,string 3
m130_060_014,char_MINERVAMON,"Да, он тот ещё мелкий паршивец... Но это МОЙ мелкий паршивец,
и другого мне не надо.",m130_060_014
m130_060_015,char_MINERVAMON,Так что заранее извините: сдерживаться я не стану.,m130_060_015
m130_060_016,char_MINERVAMON,...Приготовьтесь!,m130_060_016
m130_060_020,char_ORGEMON,Гуаааах!,m130_060_020
m130_060_030,char_MINERVAMON,А теперь разберёмся с этим бардаком!,m130_060_030
m130_060_040,char_FUGAMON,Ты! Минервамон!,m130_060_040
m130_060_050,char_HYOUGAMON,Отлично. Теперь мы разделаемся со всеми вами одним махом!,m130_060_050
m130_070_010,char_AEGIOMON,"Я никогда не смогу защитить Инори, если проиграю такому врагу!",m130_070_010
m130_070_012,char_INORI,Эгиомон...!,m130_070_012
m130_070_014,char_AEGIOMON,"Той ночью, под звёздным небом... ты ведь сказала «всегда»?
Что всегда будешь рядом со мной...?",m130_070_014
m130_070_016,char_AEGIOMON,"Вот почему... Тогда я поклялся, что больше не позволю себе
падать духом!",m130_070_016
m130_070_018,char_AEGIOMON,"Я стану сильнее, чтобы защищать тебя, Инори, — прямо здесь,
рядом с тобой!",m130_070_018
m130_070_020,char_MINERVAMON,Какая сила! Неужели он и правда из того яйца...?!,m130_070_020
m130_080_010,char_CORONAMON,Вот как он сражается...! Н-но я ведь тоже могу сражаться!,m130_080_010
m130_080_020,char_CORONAMON,"Какой от меня прок, если я не могу справиться даже с этими
придурками?!",m130_080_020
m130_090_010,char_MINERVAMON,Вот так!,m130_090_010
m130_090_020,char_CORONAMON,"Ты видела меня? Видела, на что я способен? Ха-ха-ха!",m130_090_020
m130_090_030,char_MINERVAMON,Невероятно...,m130_090_030
m130_100_010,char_MINERVAMON,Сколько раз я говорила тебе НЕ ходить в подземелье?!,m130_100_010
m130_100_020,char_CORONAMON,Прости...,m130_100_020
m130_100_030,char_MINERVAMON,И это касается вас двоих тоже!,m130_100_030
m130_100_040,char_BEARMON_BRO,А ты заткнись! Ты не можешь нам указывать!,m130_100_040
m130_100_050,char_MINERVAMON,Совершенно безнадёжные...,m130_100_050
m130_100_060,char_MINERVAMON,"Я просто рада, что вы в безопасности. Все вы.",m130_100_060
m130_100_070,char_MINERVAMON,Я ещё не совсем всё осознала...,m130_100_070
m130_100_080,char_MINERVAMON,"Но если Титаны проникли в Центральный город, у нас большие
проблемы.",m130_100_080
m130_100_090,char_MINERVAMON,"Мы должны доложить об этом Меркуримону. Идёшь, похититель яиц?",m130_100_090
m130_100_100,char_PLAYER_M,Кто такой Меркуримон?{next},
m130_100_101,char_PLAYER_M,Расскажи нам больше о Титанах.,
m130_100_102,char_PLAYER_M,"Уверяю вас, я не похититель яиц.",
m130_100_110,char_MINERVAMON,"Он правитель города, и на него можно положиться. Нужно пойти
и доложить ему.",m130_100_110
m130_100_120,char_MINERVAMON,"Они наши враги. И, скажу я вам, ещё какая заноза. Подробнее
расскажу, когда будет время.",m130_100_120
m130_100_130,char_MINERVAMON,Что поделать? Само с языка слетает.,m130_100_130
m130_100_140,char_MINERVAMON,База Меркуримона находится рядом с площадью. Пошли!,m130_100_140
m130_100_150,char_OPERATOR_M,"Титаны, говоришь...? Похоже, дигимоны воюют между собой.",m130_100_150_M m130_100_150_F
m130_100_170,char_OPERATOR_M,"Похоже, Ад Синдзюку, который мы пережили, тоже был вызван
столкновением дигимонов.",m130_100_170_M m130_100_170_F
m130_100_180,char_OPERATOR_M,"Можно предположить, что эти события как-то связаны...",m130_100_180_M m130_100_180_F
m130_100_190,char_OPERATOR_M,"Возможно, мы приближаемся к истине. Постарайся узнать в этом мире
как можно больше.",m130_100_190_M m130_100_190_F
m130_010_040__H,char_PLAYER_M,Можете нам доверять.{next},
m130_010_041__H,char_PLAYER_M,"Нет ничего, чего не мог бы АДАМАС.{next}",
m130_010_042__H,char_PLAYER_M,"...Я бы солгал, если бы сказал, что не нервничаю.{next}",
m130_010_040__F,char_PLAYER_M,Можете нам доверять.{next},
m130_010_041__F,char_PLAYER_M,"Нет ничего, чего не мог бы АДАМАС.{next}",
m130_010_042__F,char_PLAYER_M,"...Я бы солгала, если бы сказала, что не нервничаю.{next}",
