string2 0,string 1,string 2,string 3
f_d0402_0050_0010,char_PYOCOMON,*всхлип* Это было так страшно...!,
f_d0402_0060_0010,char_GEKOMON,"Ты спас мне жизнь, бульк! Но я никак не ожидал, что появится
Лотусмон, бульк!",
f_d0402_0070_0010,char_MUCHOMON,"Вау, Лотусмон! Какой шок! Но спасибо!",
f_d0402_0080_0010,char_PYOCOMON,Спасибо... что спасли меня. Но Лотусмон... немного страшная...,
f_d0402_0090_0010,char_PALMON,Ура! Гость-первоход!,
f_d0402_0090_0020,char_PALMON,"Не волнуйся. Просто оставь всё компании «Поездки Палмон»! Первый
раз бесплатно! Готов к поездке?!",
f_d0402_0100_0010,char_AEGIOMON,"Похоже, на них напали какие-то Титаны... Мы должны пойти помочь!",f_d0402_0100_0010
f_d0402_0100_0020,char_GRIFFOMON,"Это ты! Я так и знал! Ты меня помнишь? Я был Хокмоном. Спасибо,
что спас меня, чувак!",f_d0402_0100_0020
f_d0402_0100_0030,char_GRIFFOMON,У меня плохие новости! Титаны атакуют деревню!,f_d0402_0100_0030
f_d0402_0100_0040,char_GRIFFOMON,Там реально плохо! Ты пойдёшь со мной в деревню?,f_d0402_0100_0040
f_d0402_0110_0010,char_GRIFFOMON,Это долгий путь! С востока гораздо быстрее!,f_d0402_0110_0010
f_d0402_0120_0010,char_AEGIOMON,"Снова то же самое... Погоди. Что-то другое. Те маленькие
Дигимоны выглядят на этот раз менее уставшими.",
f_d0402_0120_0020,char_INORI,"Может, мы немного переместились назад во времени? В любом
случае, мы должны помочь им!",
f_d0402_0130_0010,char_LOTOSMON,"Так это и был ты! В прошлый раз, когда я тебя видела, я была ещё
Флорамон!",f_d0402_0130_0010
f_d0402_0130_0020,char_LOTOSMON,Ты пришёл на фестиваль?,f_d0402_0130_0020
f_d0402_0130_0030,char_LOTOSMON,"Ты говоришь, Титаны в деревне?! О, боже. Поняла. Давайте прямо
сейчас!",f_d0402_0130_0030
f_d0402_0130_0040,char_LOTOSMON,Поняла. Давайте прямо сейчас!,f_d0402_0130_0040
f_d0402_0130_0050,char_LOTOSMON,"Я как раз патрулировала местность. Давайте патрулировать
западную сторону, пока мы направляемся к деревне!",f_d0402_0130_0050
f_d0402_0140_0010,char_LOTOSMON,Это долгий путь! Мы должны направиться в деревню с запада!,f_d0402_0140_0010
f_d0402_0150_0010,,"Избежание трагедии для Бахусмона — прежде всего. Давайте
поторопимся.",
f_d0403_0010_0010,char_HAWKMON,"Ну и ну! Палмон, растяпа! Ты всё-таки добралась!",
f_d0403_0010_0020,char_FLORAMON,Никому из вас нельзя доверять! Я не позволю вам идти дальше!,
f_d0403_0010_0030,char_HAWKMON,Но не расслабляйтесь: это как раз то самое место!,
f_d0403_0010_0040,char_FLORAMON,Верно! Потому что здесь Вудмон!,
f_d0403_0010_0050,char_FLORAMON,"Вы, люди, вообще видите Вудмона? В любом случае, прощайте!",
f_d0403_0020_0010,char_FLORAMON,Ну и ну. Вы добрались сюда! Позвольте мне вас поздравить!,
f_d0403_0020_0020,char_HAWKMON,Но мы не позволим вам приблизиться к деревне!,
f_d0403_0020_0030,char_FLORAMON,Время моим деткам сиять! Взять их!,
f_d0403_0020_0040,char_HAWKMON,"Флора, вон там! Что-то происходит!",
f_d0403_0020_0050,char_FLORAMON,Э-это... Не может быть... Титаны?!,
f_d0403_0020_0060,char_FLORAMON,"Х-хорошо... Я оставляю их вам, люди!",
f_d0403_0020_0070,char_HAWKMON,Они сбежали! Вот трусы.,
f_d0403_0020_0080,char_FLORAMON,"Д-думаешь, у нас правда есть шанс...?!",
f_d0403_0020_0090,char_PALMON,"Они могут выглядеть не так, но они друзья! Пожалуйста, вы должны
помочь им!",
f_d0403_0030_0010,char_HAWKMON,"Всё именно так, как говорит Палмон! Вы правда хорошие, добрые
люди...",
f_d0403_0030_0020,char_FLORAMON,"Спасибо, что спасли нас.",
f_d0403_0030_0030,char_FLORAMON,"Простите, что я раньше в вас сомневалась.",
f_d0403_0030_0040,char_FLORAMON,Но я должна сказать...,
f_d0403_0030_0050,char_FLORAMON,"...вы, люди, действительно потрясающе сильны! И вы такие крутые!",
f_d0403_0030_0060,char_FLORAMON,...Мы... мы хотим быть вашими подчинёнными!,
f_d0403_0030_0070,char_HAWKMON,Да! Именно! Теперь мы оба ваши подчинённые!,
f_d0403_0030_0080,char_HAWKMON,"И если мы когда-нибудь попадём в беду, мы будем полагаться на вас, чтобы
спасти нас!",
f_d0403_0030_0090,char_FLORAMON,Верно! Вы обязаны защищать своих подчинённых!,
f_d0403_0030_0100,char_FLORAMON,Мы пойдём вперед и расскажем деревне о вас!,
f_d0403_0030_0110,char_PALMON,"Спорю, они кому угодно что угодно выболтают.",
f_d0403_0030_0120,char_PALMON,Но теперь мы можем идти в деревню.,
f_d0403_0030_0130,char_PALMON,"Мы должны пойти предупредить всех, что Титаны идут! Поспешим в
деревню!",
f_d0403_0040_0010,char_LOTOSMON,"Роузмон начала бизнес неподалёку. Вам стоит навестить её, когда
будет возможность.",f_d0403_0040_0010
f_d0403_0040_0020,char_LOTOSMON,Нам нужно спешить в деревню!,f_d0403_0040_0020
f_d0403_0050_0010,char_PALMON,"Добро пожаловать! Извини, но я сейчас занята.",
f_d0403_0050_0020,char_PALMON,Можешь вернуться в другой раз?,
f_d0403_0060_0010,char_ROSEMON,"Что ж, какой прекрасный сюрприз! Добро пожаловать!",
f_d0403_0060_0020,char_ROSEMON,"Спасибо, что спасли деревню. Я понятия не имела, что происходят
такие ужасные вещи.",
f_d0403_0060_0030,char_ROSEMON,"Но, благодаря вам, теперь я могу сосредоточиться на своём
бизнесе.",
f_d0403_0060_0040,char_ROSEMON,Буду очень благодарна за дальнейшую поддержку. Она поможет и лесу!,
f_d0403_0070_0010,char_PALMON,"Добро пожаловать! Спасибо, что выбрали нас!",
f_d0403_9000_0010,char_SUNFLOWMON,"А, я вижу, у тебя тоже есть карты. Как насчёт партии со мной?",
f_d0403_9000_0020,,[Бросить вызов в карточную битву],
f_d0403_9000_0021,,{end}Сейчас не время.,
f_d0403_9000_0030,char_SUNFLOWMON,"Понятно. Ну, думаю, ничего не поделаешь... Но пожалуйста, заходи
ещё как-нибудь.",
f_d0403_9000_0040,char_SUNFLOWMON,"Я думала, что у меня есть небольшой шанс, но ты был слишком
хорош для меня.",
f_d0403_9000_0050,char_SUNFLOWMON,"Неужели я действительно выиграла? Хи-хи! Карточные битвы с
другими — это довольно весело.",
f_d0403_0500_0010,char_HAWKMON,Ааах...!,
f_d0404_0010_0010,char_BACCHUSMON,Унгх... *ик*,
f_d0404_0010_0020,char_BACCHUSMON,"Мы переходим в режим повышенной готовности. Вы, народ, передайте
Юномон это сообщение...",
f_d0404_0010_0030,char_BACCHUSMON,"Скажите Юномон, что Мировое Древо было атаковано, и тотальная
война теперь неизбежна.",
f_d0404_0010_0040,char_BACCHUSMON,"Когда вернётесь, я налью вам выпить.",
f_d0404_0020_0010,char_SIRENMON,"Я никогда не представляла, что течение Потока может быть изменено...
Мы должны разобраться с этим, пока не стало слишком поздно.",
f_d0404_0020_0020,char_SIRENMON,"Иди и немедленно расскажи об этом Юномон. У меня плохое
предчувствие.",
f_d0404_0030_0010,char_FLORAMON,"Вы, люди! Спасибо, что спасли нас ранее!",
f_d0404_0030_0020,char_FLORAMON,"Шуримон хорошенько отругал меня... но Шуримон — хороший человек,
который тоже действительно заботится...",
f_d0404_0030_0030,char_FLORAMON,"В любом случае, теперь мы ваши подчинённые!",
f_d0404_0030_0040,char_FLORAMON,"И это значит, что вы должны защищать нас! Так что больше не о
чем беспокоиться!",
f_d0404_0030_0050,char_FLORAMON,"Что ж, я буду с нетерпением ждать всей вашей доброй защиты!",
f_d0404_0040_0010,char_HAWKMON,"А, это ты! Очень кстати!",
f_d0404_0040_0020,char_HAWKMON,Мы собираемся сыграть в триллерную игру с Пуппетмоном!,
f_d0404_0040_0030,char_HAWKMON,Ты должен присоединиться к нам — своим подчинённым!,
f_d0404_0050_0010,char_GARUDAMON,"За этой точкой — святилище, где растёт Мировое Древо. Не
забывайте, что это священное место.",
f_d0404_0050_0020,char_GARUDAMON,"Как они могли проникнуть без нашего ведома? Полагаю, мир сделал
нас беспечными...",
f_d0404_0050_0030,char_GARUDAMON,"Какая оплошность! ...Но сейчас пора сосредоточиться. Где именно
они совершили вторжение?",
f_d0404_0060_0010,char_ATLURKABUTERIMON,Какое мастерство. Кто ты? Я Мегакабутеримон.,
f_d0404_0060_0020,char_ATLURKABUTERIMON,"Ты, кажется, опытный боец, но будь осторожен в этой области.",
f_d0404_0060_0030,char_ATLURKABUTERIMON,"Я получил известие, что мой бывший друг теперь Окувамон и
бесчинствует.",
f_d0404_0060_0040,char_ATLURKABUTERIMON,"Тактик, Окувамон, приведёт отряд, чтобы атаковать вас. Если вы
ударите по авангарду, однако, они рассеются.",
f_d0404_0060_0050,char_ATLURKABUTERIMON,"Если вы скрестите мечи с Окувамоном, не упустите возможность
нанести удар первым, и у вас будет шанс на победу.",
f_d0404_0060_0060,char_ATLURKABUTERIMON,"Ты победил Окувамона! Не могу поверить, что они добрались до
самого святилища.",
f_d0404_0060_0070,char_ATLURKABUTERIMON,"Они были моим другом, но это нормально. Такова судьба тех, кто
сбивается с пути.",
f_d0404_0060_0080,char_ATLURKABUTERIMON,"Однако, боюсь, это не конец этого Дигимона. Что-то происходит...
Будьте настороже.",
f_d0404_0070_0010,char_PICKLEMON,Лорд Бахусмон вечно пьян. Разве так ведёт себя вождь? Тьфу.,
f_d0404_0070_0020,char_PICKLEMON,"Давно я не видел такого драйва у Лорда Бахусмона. Приятно видеть
вождя трезвым.",
f_d0404_0070_0030,char_PICKLEMON,Но ситуация ужасна. Мы должны восстановить Поток любой ценой!,
f_d0404_0080_0010,char_LILLYMON,"Та летающая штука ранее... Бьюсь об заклад, это будет реальная
проблема! Я не разглядела хорошо, но оно было БОЛЬШИМ!",
f_d0404_0080_0020,char_LILAMON,"Я знаю, да? Выглядело действительно опасно! Интересно, что это
было...",
f_d0404_0080_0030,char_LILAMON,"В любом случае... Тебе не кажется, что Стингмон вон там такой
мечтательный?",
f_d0404_0080_0040,char_LILLYMON,"Что? Я думаю, тот новичок, Леомон, намного симпатичнее.",
f_d0404_0090_0010,char_WASPMON,"Отряд ФанБи, доклад!",
f_d0404_0090_0020,char_FUNBEEMON,"ФанБи A, докладывает! Титаны замечены на нижних уровнях!",
f_d0404_0090_0030,char_FUNBEEMON,"ФанБи B, докладывает! Гигантское летающее существо замечено в
внешнем лесу!",
f_d0404_0090_0040,char_FUNBEEMON,"ФанБи C, докладывает! Палмон сгруппировалась с какими-то
странными Дигимонами!",
f_d0404_0090_0050,char_FUNBEEMON,"ФанБи D, докладывает! Я нашёл сочный нектар в глубине леса!",
f_d0404_0090_0060,char_WASPMON,"Мастер КэннонБимон, каковы ваши приказы?",
f_d0404_0090_0070,char_CANNONBEEMON,"Мы направляемся вглубь леса за этим нектаром. Все подразделения,
приготовиться к вылету!",
f_d0404_0090_0080,char_EVERYONE,Понял! Готовимся к вылету!,
f_d0404_0100_0010,char_TOGEMON,"Вы путешественники? Прекрасно видеть вас здесь. *зевает* Мне так
хочется спать...",
f_d0404_0100_0020,char_TOGEMON,"Хм? Где Бахусмон? Вон там, на другой стороне площади.
*зевает*",
f_d0404_0100_0030,char_TOGEMON,"Здесь красиво и тихо, и выпивка отличная. Это рай. *зевает* Так
устал...",
f_d0404_0110_0010,char_LEOMON,"Что это? Вы же люди, которые были в Центральном городе, не так
ли!",
f_d0404_0110_0020,char_LEOMON,"Благодаря вам, я решил отправиться в это путешествие.",
f_d0404_0110_0030,char_LEOMON,"Эта деревня отличается от Центрального города, как-то. Она
оживлённее.",
f_d0404_0110_0040,char_LEOMON,"Вождь, видимо, пьяница, но, думаю, здесь так принято.",
f_d0404_0110_0050,char_LEOMON,Так Титаны планируют атаковать это место...,
f_d0404_0110_0060,char_LEOMON,Это такая милая деревня. Хотел бы я как-то помочь им.,
f_d0404_0120_0010,char_STINGMON,"Тч. Все здесь слишком веселы. Титаны могут атаковать в любой
момент.",
f_d0404_0120_0020,char_STINGMON,"Бахусмон не должен убегать от реальности с бутылкой. Что это за
вождь?",
f_d0404_0120_0030,char_STINGMON,"Погоди-ка... Кто ты? И что это за шумная синяя штука позади
тебя? Если он с тобой, то проваливай, и забирай его с собой.",
f_d0404_0120_0040,char_STINGMON,"Не могу поверить, что Титанам позволили осквернить святилище!
Жалко!",
f_d0404_0120_0050,char_STINGMON,"Я не могу полагаться на других. Мне нужно эволюционировать и стать
сильнее...!",
f_d0404_0130_0010,char_V-MON,"Ты! Ты был в Центральном городе! ...Эй, тебе не кажется, что вон
тот Дигимон такой клёвый?",
f_d0404_0130_0020,char_V-MON,"Он никогда со мной не разговаривает, но было бы так здорово
отправиться в приключение вместе!",
f_d0404_0140_0010,char_PINOCHIMON,Йо! Чем мы все сегодня занимаемся?,
f_d0404_0140_0020,char_PINOCHIMON,Я готов на всё. Предложи что-нибудь!,
f_d0404_0140_0030,char_VEGIMON,Гонки на лианах!,
f_d0404_0140_0040,char_SUNFLOWMON,Коллекционирование Дигимон-жуков!,
f_d0404_0140_0050,char_TANEMON,Распитие выпивки с очень острым соусом!,
f_d0404_0140_0060,char_PINOCHIMON,Мне нравится! Давайте сделаем всё! Начнём с верхушки списка!,
f_d0404_0140_0070,char_PINOCHIMON,"Погоди сек! Убедитесь, что Шуримон нас не поймал. Я не хочу ещё
нотаций.",
f_d0404_0150_0010,char_PALMON,"Я знаю, мы только что прибыли, но мы должны предупредить всех о
Титанах!",
f_d0404_0150_0020,char_PALMON,"Я позабочусь, чтобы все окрестности услышали. Не мог бы ты пойти
и рассказать об этом Бахусмону?",
f_d0404_0150_0030,char_PALMON,"Я слышала, в святилище были какие-то проблемы... Надеюсь, всё в
порядке.",
f_d0404_0150_0040,char_PALMON,"Качание на плюще — это всё, что я могу предложить, но дай мне
знать, если я могу чем-то помочь!",
f_d0404_0160_0010,char_SHURIMON,"Не могу поверить вам, болваны. Сколько раз я говорил вам, что
снаружи опасно?!",
f_d0404_0160_0020,char_HAWKMON,М-мы очень извиняемся...,
f_d0404_0160_0030,char_FLORAMON,Угх. Кто-то на нас наябедничал.,
f_d0404_0160_0040,char_SHURIMON,Что ты сказала?! Если ты не сожалеешь...,
f_d0404_0160_0050,char_FLORAMON,"Нет, Я сожалею! Я обо всём сожалею. Пожалуйста, прости меня!",
f_d0404_0160_0060,char_HAWKMON,Флора! Стой!,
f_d0404_0160_0070,char_SHURIMON,Эй! Я ещё не закончил с тобой разговор!,
f_d0404_0160_0080,char_SHURIMON,"Хмпф! ...О, ну. Я просто рад, что никто не пострадал.",
f_d0404_0170_0010,char_SHURIMON,"Вы те самые люди, о которых говорили те дети?",
f_d0404_0170_0020,char_SHURIMON,"Я приношу извинения за любые неприятности, которые эти
бездельники могли вам причинить.",
f_d0404_0170_0030,char_SHURIMON,"Я нашёл тех детей в ослабленном состоянии на окраине деревни и
взял их к себе.",
f_d0404_0170_0040,char_SHURIMON,"Эти двое причиняют мне особые хлопоты... Я слышал, на них только
что напали Титаны...",
f_d0404_0170_0050,char_SHURIMON,"Я искренне благодарен вам за то, что спасли их и избавились от
тех Титанов. Спасибо.",
f_d0404_0180_0010,char_CENTALMON,"Эта область слишком велика. Я бродил кругами, пока наконец не
нашёл это место.",
f_d0404_0180_0020,char_MERAMON,Это точно! Это не очень дружелюбное к туристам место.,
f_d0404_0180_0030,char_CENTALMON,"Это определённо намного сложнее, чем Центральный город. Позвольте
мне сделать короткий перерыв, прежде чем мы осмотримся.",
f_d0404_0190_0010,char_FUNBEEMON,"Боже, так много дел. Эй, как у тебя вообще дела?",
f_d0404_0190_0020,char_TENTOMON,"Э, в общем...",
f_d0404_0190_0030,char_TENTOMON,...всё... норм...,
f_d0404_0190_0040,char_LOTOSMON,"...Они ещё дышат. Что могло усыпить их? Это было слишком
внезапно, чтобы все одновременно отрубились пьяными...",
f_d0404_0200_0010,char_SHURIMON,"Хм? Мы раньше встречались, не так ли?",
f_d0404_0200_0020,char_SHURIMON,Нгх... Я чувствую... как будто... хочется спать...,
f_d0404_0200_0030,char_LOTOSMON,"Вот! Это снова произошло внезапно... Интересно, что
происходит...!",
f_d0404_0210_0010,char_LOTOSMON,"Есть те, кто ещё крепко спит. Я буду присматривать за ними.",
f_d0404_0210_0020,char_LOTOSMON,"Ты иди и направляйся в святилище без меня. Я рассчитываю на
тебя!",
f_d0404_0220_0010,,Он спит.,
f_d0404_0230_0010,char_BACCHUSMON,"Эй, почему бы тебе не присоединиться ко мне здесь и не
повеселиться! Не стесняйся!",
f_d0404_0230_0020,,"Кажется, Бахусмон в хорошем настроении. Он, вероятно, не
отпустит тебя так легко.",
f_d0404_0230_0021,,[Присоединиться к Бахусмону]{next},
f_d0404_0230_0022,,{end}[Продолжить наслаждаться вечеринкой],
f_d0404_0240_0010,char_LOTOSMON,"Фух! Кажется, наконец-то всё затихает. ...Как вы поживали в
последнее время?",
f_d0404_0240_0020,char_GRIFFOMON,"У меня полно работы... Ты всегда держишь меня занятым разными
проблемами, Лотос.",
f_d0404_0240_0030,char_LOTOSMON,Хо-хо-хо. Какое у тебя сложное положение.,
f_d0404_0240_0040,char_ROSEMON,"Я начала свой собственный бизнес. Становится всё больше клиентов
и сотрудников!",
f_d0404_0240_0050,,"Кажется, у них частный разговор. Давай оставим их одних.",
f_d0404_0250_0010,char_GRIFFOMON,"Алло?! Кто-нибудь здесь есть?! Скажи что-нибудь, если слышишь
меня!",
f_d0404_0250_0020,char_GRIFFOMON,Урк! Что происходит?!,
f_d0404_0260_0010,,Тебе следует поискать Бахусмона и Сайренмон.,
f_d0404_0270_0010,char_GRIFFOMON,Я продолжу осматривать эту область. Ты попробуй святилище.,
f_d0404_0280_0010,char_SHURIMON,"Те дети выросли и стали такими сильными, прежде чем я это
осознал. Как трогательно.",
f_d0404_0280_0020,char_SHURIMON,"Мы продолжили разными путями, но, к счастью, наши сердца всё ещё
едины...",
f_d0404_0280_0030,char_SHURIMON,Больше не о чем беспокоиться. Я правда счастлив.,
f_d0404_0290_0010,char_CENTALMON,"Пир был потрясающим. Хорошо, что мы переехали сюда.",
f_d0404_0290_0020,char_MERAMON,"Ты прав! Это место такое расслабляющее, и выпивка хорошая.",
f_d0404_0290_0030,char_MERAMON,"Но я иногда тоже скучаю по Центральному Городу. Интересно, как
он поживает сейчас...",
f_d0404_0300_0010,char_PINOCHIMON,"Чувак, какая потрясающая вечеринка! Все трое действительно
выросли!",
f_d0404_0300_0020,char_PINOCHIMON,"Мы должны снова собраться вместе, как раньше! Я придумаю
что-нибудь весёлое!",
f_d0404_0310_0010,char_LILLYMON,"Что Стингмон имеет в виду под ""этой шумной""?! После всего, что я
сделала!",
f_d0404_0310_0020,char_LILLYMON,"Кстати говоря... Интересно, как поживает Лиламон сейчас...",
f_d0404_0310_0030,char_LILLYMON,"Ни слуху ни духу с тех пор, как она ушла за Стингмоном... Но,
зная Лиламон, я уверена, что у неё всё хорошо!",
f_d0404_0320_0010,char_HIPPOGRIFFOMON,"Мастер Гарудамон сказал мне следовать пути, который мне
предназначен.",
f_d0404_0320_0020,char_HIPPOGRIFFOMON,"Честно говоря, я до сих пор не уверен, что это за путь...",
f_d0404_0320_0030,char_HIPPOGRIFFOMON,"Но я буду выполнять свои обязанности с честью, чтобы гордиться
собой, когда мы однажды снова встретимся.",
f_d0404_0330_0010,,"Кажется, они спят.",
f_d0404_0340_0010,char_GRIFFOMON,Я должен поблагодарить тебя. Ты спас деревню.,
f_d0404_0340_0020,char_GRIFFOMON,"Мы не смогли бы сделать это без тебя, это точно...",
f_d0404_0340_0030,char_GRIFFOMON,*вздох* Но ещё так много нужно сделать...,
f_d0404_0340_0040,char_GRIFFOMON,"Лотос и другие, предположительно, собираются помочь, но я всё
ещё волнуюсь.",
f_d0404_0340_0050,char_GRIFFOMON,"Лотос, по-видимому, сейчас на станции. Тебе стоит навестить её,
если интересно.",
f_d0404_0350_0010,,Давай исследуем деревню.,
f_d0404_0360_0010,,Наслаждайся вечеринкой пока что.,
f_d0404_0370_0010,char_LOTOSMON,"...К счастью, они просто заснули. Но интересно, почему так
внезапно...",
f_d0404_0370_0020,char_LOTOSMON,"Они все спят... Что, чёрт возьми, происходит?!",
f_d0404_0380_0010,char_SABERLEOMON,"Ты... Ты тот, кто был в Центральном городе?",
f_d0404_0380_0020,char_SABERLEOMON,"Прошло много времени! Рад тебя видеть. Мой внешний вид довольно
сильно изменился, как ты видишь, но у меня всё хорошо.",
f_d0404_0380_0030,char_SABERLEOMON,"И, конечно, Лилимон по-прежнему такая же шумная. Ха-ха-ха.",
f_d0404_0390_0010,char_GROWMON,"Хмпф! Здесь больше достойных противников, чем в Центральном
Городе. Я это признаю.",
f_d0404_0390_0020,char_GROWMON,"Но неужели это всё, что у них есть?! Да ладно. Я хочу большего!",
f_d0404_0400_0010,char_TOGEMON,Эта вечеринка была такой весёлой. Мы должны повторить!,
f_d0404_0410_0010,char_PINOCHIMON,"Я никогда не думал, что мы снова соберёмся вот так. Какая
трогательная встреча!",
f_d0404_0420_0010,char_SHURIMON,Вы так выросли... Я так счастлив за всех вас...!,
f_d0404_0430_0010,char_MERAMON,Уууу! Посмотри на моё горящее тело! Посмотри на всё это пламя!,
f_d0404_0440_0010,char_CENTALMON,"Ну-ну, Мерамон! Не слишком увлекайся!",
f_d0404_0450_0010,char_GARUDAMON,"Ты... Ты был Аквиламоном раньше? Ты стал довольно
впечатляющим.",
f_d0404_0450_0020,char_HIPPOGRIFFOMON,"Мастер Гарудамон! Пожалуйста, вернись!",
f_d0404_0450_0030,char_HIPPOGRIFFOMON,"Нам нужно твоё руководство! Пожалуйста, Мастер!",
f_d0404_0450_0040,char_GARUDAMON,"...Я не могу вернуться. Ты должен следовать пути, который тебе
предназначен.",
