string2 0,string 1,string 2,string 3
m160_040_080,char_JUNOMON,Здесь и сейчас я официально признаю тебя Великим Стражем.,m160_040_080
m160_040_090,char_JUNOMON,"Итак, Великий Страж Эгиомон... Позволь мне сразу перейти
к главному.",m160_040_090
m160_040_100,char_JUNOMON,"Слушайте внимательно, ибо я поведаю вам легенду о герое Хрономоне.",m160_040_100
m160_040_110,char_JUNOMON,Я хранитель этой легенды.,m160_040_110
m160_040_120,char_JUNOMON,"И всё ради того, чтобы после его появления в этом мире направить
Великого Стража к благородной цели.",m160_040_120
m160_050_010,char_JUNOMON,Некогда Илиаду защищали два существа абсолютной силы:,m160_050_010
m160_050_011,char_JUNOMON,"Мудрый Страж Гомерос, блюститель закона и порядка, и Великий
Страж Хрономон, защитник обитателей Илиады.",m160_050_011
m160_050_012,char_JUNOMON,"Благодаря этим двум существам долгие годы царили мир
и процветание.",m160_050_012
m160_050_020,char_JUNOMON,"Но однажды злые силы Титанов решили захватить Илиаду
и напали на наши земли.",m160_050_020
m160_050_021,char_JUNOMON,"Чтобы защитить наш народ, Хрономон вступил в бой с Титанами на
поле битвы.",m160_050_021
m160_050_030,char_JUNOMON,"После жестокой и страшной битвы войска Титанов были разбиты
и изгнаны обратно в глубины земли.",m160_050_030
m160_050_031,char_JUNOMON,Но Хрономон получил смертельные раны.,m160_050_031
m160_050_040,char_JUNOMON,"В окружении скорбящих жителей Хрономон на последнем издыхании
провозгласил...",m160_050_040
m160_050_041,char_JUNOMON,"...что его воля перейдёт к другому Стражу, когда покою Илиады
вновь будет угрожать зло.",m160_050_041
m160_050_042,char_JUNOMON,"После этих слов Хрономон погиб, оставив единственное яйцо.",m160_050_042
m160_050_050,char_JUNOMON,"Яйцо поместили в резиденции Мудрого Стража Гомероса — храме,
символизирующем мир и покой Илиады.",m160_050_050
m160_050_051,char_JUNOMON,"Так жители Илиады стали ждать грядущего возрождения Великого
Стража...",m160_050_051
m160_060_010,char_JUNOMON,Мы неустанно и безупречно заботились о легендарном яйце.,m160_060_010
m160_060_020,char_JUNOMON,"В последнее время Титаны вторгаются во все уголки нашего
Цифрового мира — Илиады.",m160_060_020
m160_060_030,char_JUNOMON,"Мы должны защитить мир от них, о Великий Страж. Для этой
и только этой цели ты был рождён.",m160_060_030
m160_060_040,char_JUNOMON,Ибо ты — преемник Хрономона.,m160_060_040
m160_060_050,char_AEGIOMON,"В-вся эта история про Хрономона и Великого Стража...
Как ни объясняй, я всё равно ничего не понимаю...",m160_060_050
m160_060_060,char_JUNOMON,...Я понимаю.,m160_060_060
m160_060_070,char_JUNOMON,"В таком случае... позвольте мне обратиться к вам, людям.
Мне сказали, вы хотите вернуться в родной мир, верно?",m160_060_070
m160_060_080,char_INORI,"Гм, да, именно так...",m160_060_080
m160_060_090,char_JUNOMON,"С прискорбием должна сообщить, что открыть врата не так просто.",m160_060_090
m160_060_100,char_JUNOMON,"Если открыть врата, пока Цифровой мир в таком состоянии,
мир людей непременно пострадает.",m160_060_100
m160_060_110,char_JUNOMON,Конфликты дигимонов и прежде причиняли вред миру людей.,m160_060_110
m160_060_120,char_JUNOMON,"События трёхлетней давности заставили нас строже ограничить
работу врат.",m160_060_120
m160_060_130,char_INORI,Три года назад...?,m160_060_130
m160_060_140,char_JUNOMON,"Если хотите открыть врата, помогите Великому Стражу...
вашему «Эгиомону».",m160_060_140
m160_060_150,char_JUNOMON,"Когда в Цифровом мире и среди жителей Илиады вновь воцарится мир,
я смогу открыть врата.",m160_060_150
m160_060_160,char_INORI,"Я в любом случае останусь с ним. В конце концов, мы обещали
это друг другу той звёздной ночью в Синдзюку.",m160_060_160
m160_060_165,char_INORI,Кроме того... В этом мире есть кое-что... что мне нужно выяснить.,m160_060_165
m160_060_170,char_AEGIOMON,Инори...,m160_060_170
m160_060_180,char_JUNOMON,"Итак, о Великий Страж... Я прошу тебя немедленно отправиться
в Область Бездны.",m160_060_180
m160_060_190,char_JUNOMON,"Мы подтвердили, что туда вторглись силы Титанов. Умоляю вас
вернуть спокойствие нашим морям.",m160_060_190
m160_060_200,char_JUNOMON,"Я хочу, чтобы вы увидели всё своими глазами. Поняли, насколько
отчаянно нам нужен Великий Страж.",m160_060_200
m160_060_210,char_JUNOMON,"Ты выполнишь мою просьбу, Эгиомон?",m160_060_210
m160_060_220,char_AEGIOMON,"Д-да... Думаю, выполню.",m160_060_220
m160_060_230,char_AEGIOMON,"Судя по всему, если я этого не сделаю, мои друзья не смогут
вернуться домой.",m160_060_230
m160_060_240,char_JUNOMON,"Я полагаюсь на тебя, Великий Страж Эгиомон.
И на вас, дети людские...",m160_060_240
m160_060_250,char_JUNOMON,"На Локомоне можно добраться до Области Бездны.
Теперь, пожалуйста, пройдите на станцию.",m160_060_250
