string2 0,string 1,string 2,string 3
s110_100_290,char_V-MON,Пойдем уже! Мне не терпится!,
s110_100_300,char_V-MON,"Я не люблю ничего острого и покалывающего.
Мне нравится еда, которая тает на языке!",
s110_100_310,char_V-MON,Так это и есть очень сладкое мороженое... Выглядит красиво!,
s110_100_320,char_V-MON,И оно странно холодное! Как еда вообще может быть такой холодной?,
s110_100_330,char_V-MON,"Ладно, попробую... *кусь* Хм...!",
s110_100_340,char_PLAYER_M,{next}Ты улыбаешься.,
s110_100_341,char_PLAYER_M,{next}Тебе нравится?,
s110_100_342,char_PLAYER_M,"{next}Эй, не ешь так быстро...",
s110_100_370,char_V-MON,"Хе-хе-хе... Я не хотел улыбаться. Но как только попробовал,
не смог сдержаться!",
s110_100_380,char_V-MON,"Конечно! Очень вкусно! Кажется, я не смогу остановиться!",
s110_100_390,char_V-MON,"*кусь, кусь* Хм? Ай... Голова вдруг заболела!
Но я все равно не могу остановиться!",
s110_100_400,char_V-MON,"Это невероятно вкусно! Кажется, я люблю человеческую еду!",
s110_100_410,char_V-MON,"Я многое узнал о людях. Вернемся в святилище,
чтобы я мог говорить в своей настоящей форме.",
s110_100_420,char_V-MON,"Оно не просто сладкое. Во вкусе есть глубина:
щепотка соли раскрывает сладость!",
s110_100_430,char_V-MON,"Эта чудесная еда многому меня научила!
Я сделаю все, что смогу, чтобы защитить человечество!",
s110_100_440,char_MAGNAMON,Благодаря вкусной еде я смог вернуться в настоящую форму!,
s110_100_450,char_MAGNAMON,"Я использую свою силу, чтобы защищать всех.
Спасибо за эту мудрость!",
s110_100_460,char_MAGNAMON,"Я отправлюсь в шахты, чтобы закалить себя и свою броню.
А это благодарность за еду.",
s110_100_470,char_V-MON,Ай... Голова болит... Воды... Мне нужна вода...,
s110_100_480,char_PLAYER_M,{next}Куплю воды в автомате.,
s110_100_481,char_PLAYER_M,{next}Тебе нужно лекарство?,
s110_100_482,char_PLAYER_M,{next}Нужна скорая!,
s110_100_490,char_V-MON,Воды? С-спасибо! Фух! Вкусно! Мне нравятся эти автоматы.,
s110_100_500,char_V-MON,"Нет, это не простуда и не обычная головная боль...
Это еда оказалась слишком мощной.",
s110_100_510,char_V-MON,"Н-нет, не надо! Они поймут, что я не человек!",
s110_100_520,char_V-MON,"Друг рассказал мне об этом мороженом, но оно оказалось
слишком сладким, и у меня заболела голова.",
s110_100_530,char_V-MON,"Я так хотел его попробовать, но все оказалось совсем не так,
как я ожидал.",
s110_100_540,char_V-MON,"Вся человеческая еда такая? Если знаешь что-нибудь еще вкуснее,
обязательно расскажи!",
s110_100_550,char_PLAYER_M,{next}Острый рамен.,
s110_100_551,char_PLAYER_M,Хочешь снова очень сладкого?,
s110_100_552,char_PLAYER_M,А какая еда тебе нравится?,
s110_100_560,char_V-MON,"Острый рамен? Такой, от которого вкус остается на языке?
Я такое обожаю!",
s110_100_570,char_V-MON,"Ресторан рядом? Ладно, пошли уже! Не могу дождаться!",
s110_100_580,char_V-MON,"Ни за что! Забудь! От одной мысли... ай...
Давай что-нибудь другое?",
s110_100_590,char_V-MON,"Я не люблю слишком сладкое. Хочу что-нибудь,
что встряхнет вкусовые рецепторы!",
s110_100_600,char_V-MON,"Так это острый рамен...? Да, по одному пару понятно,
насколько он острый.",
s110_100_610,char_V-MON,"Ладно, пробую!",
s110_100_620,char_V-MON,*хлюп* Хм? Ооо! Э-это...,
s110_100_630,char_PLAYER_M,{next}Вкусно?,
s110_100_631,char_PLAYER_M,{next}Самые острые специи в мире?,
s110_100_632,char_PLAYER_M,{next}Ну скажи уже!,
s110_100_640,char_V-MON,"Нет, это оооочень вкусно! *хлюп* Не могу остановиться!",
s110_100_650,char_V-MON,"Это самые острые специи мира людей?
Приятно мягкие. Мне нравится!",
s110_100_660,char_V-MON,Ммм... Вкусно!,
s110_100_670,char_V-MON,*хлюп* Спасибо огромное! Было здорово!,
s110_100_680,char_SALESPERSON,"Закончили? Хорошо, вот ваша сдача. Спасибо, что заглянули!",
s110_100_690,char_V-MON,"Что ты сейчас получил? А, это называется «монеты»?",
s110_100_700,char_V-MON,"Они тоже сделаны из металла. Интересно, можно ли использовать их
для ремонта моей брони...",
s110_100_710,char_PLAYER_M,{next}Ты не Магнамон?,
s110_100_711,char_PLAYER_M,{next}Твою броню нужно чинить?,
s110_100_712,char_PLAYER_M,{next}Что-то случилось?,
s110_100_713,char_PLAYER_M,{next}Мы уже редко пользуемся монетами.,
s110_100_720,char_V-MON,"Ты путаешь меня с другим. Я Ви-мон, который не Магнамон.
Запутанно, да?",
s110_100_730,char_V-MON,"Поэтому мне нужно починить броню для той формы,
в которой я не сейчас.",
s110_100_740,char_V-MON,"Да. Пора починить броню для той формы, в которой я не сейчас.",
s110_100_750,char_V-MON,"И я, и моя броня изрядно потрёпаны,
но остренькое меня взбодрило!",
s110_100_760,char_V-MON,"Хм. Безналичная оплата, да?
Значит, монеты теперь драгоценный металл!",
s110_100_770,char_V-MON,Хм? Ты отдаешь мне эти монеты? Спасибо!,
s110_100_780,char_V-MON,Но на ремонт этого не хватит. Придется и дальше собирать монеты.,
s110_100_790,char_V-MON,"Когда соберу достаточно, может, смогу использовать их
вместо хромдигизоида!",
s110_100_800,char_V-MON,Собирать монеты тяжело. *вздох* Есть захотелось.,
s110_100_810,char_PLAYER_M,{next}Купить тебе острого рамена?,
s110_100_811,char_PLAYER_M,"{end}Ну, удачи. Увидимся!",
s110_100_830,char_V-MON,"О, правда?! Я точно воспользуюсь предложением!",
s110_100_840,char_V-MON,"Пойдем есть! Ну же, я умираю с голоду!",
s110_100_850,char_V-MON,"Ага, пока продолжу. Пока!",
s110_100_860,char_SALESPERSON,"Закончили? Хорошо, вот ваша сдача. Спасибо, что заглянули!",
s110_100_870,char_V-MON,"Спасибо! О, ты и сдачу мне отдаешь?
Ура! Пополню коллекцию!",
s110_100_880,char_V-MON,"Но я понимаю, что одними монетами броню не починить.",
s110_100_890,char_V-MON,"Похоже, заменить ими Синий Дигизоид все-таки не получится.",
s110_100_900,char_PLAYER_M,Не сдавайся!,
s110_100_901,char_PLAYER_M,Тогда зачем ты продолжаешь собирать монеты?,
s110_100_902,char_PLAYER_M,"{next}Да, с Синим Дигизоидом непросто...",
s110_100_910,char_V-MON,"Да, верно. Если я сдамся, мой путь закончится.",
s110_100_920,char_V-MON,"Буду собирать монеты здесь, а потом загляну в раменные.
До встречи!",
s110_100_930,char_V-MON,"Честно говоря, я не могу перестать есть острый рамен.
Может, поэтому я все еще держусь.",
s110_100_940,char_V-MON,"Других идей нет, так что я еще немного продолжу. Увидимся!",
s110_100_950,char_V-MON,Подожди... Ты что-то знаешь о Синем Дигизоиде?,
s110_100_960,char_V-MON,Расскажи мне немедленно!,
s110_100_970,char_V-MON,"Понятно... Значит, оружие Нептунмона сделано
из Синего Дигизоида?!",
s110_100_980,char_V-MON,"Ладно! Значит, у меня еще есть надежда! Все получится!",
s110_100_990,char_ULFORCEVDRAMON,"Когда я починю броню, смогу лучше помогать всем!",
s110_100_1000,char_ULFORCEVDRAMON,Спасибо за все. Теперь я отправлюсь в Святилище Бездны!,
s110_100_1010,char_ULFORCEVDRAMON,Это моя благодарность за все блюда. До новой встречи!,
s110_100_1020,char_V-MON,Продолжу собирать монеты!,
s110_100_1030,,Ви-мон поел и вернулся в святилище.,
