string2 0,string 1,string 2,string 3
s030_031_250,char_TONOSAMAGEKOMON,"Мне нечего сказать, глурп. А теперь проваливай, глурп. Не
прерывай мою тренировку, глурп.",
s030_031_260,char_TONOSAMAGEKOMON,"Глурп, здесь не место любителям. Здесь могут петь только
избранные голоса, глурп.",
s030_031_270,char_TONOSAMAGEKOMON,"Тебе нужно что-то еще, глурп?",
s030_031_280,char_TONOSAMAGEKOMON,"Хотя я высокого положения, могу ли я по-настоящему петь перед
такой женщиной, как леди Цересмон, глурп?",
s030_031_290,char_TONOSAMAGEKOMON,"...Возможно, я смог бы сносно выступить, но достаточно ли
энергичны мои товарищи по группе, глурп?",
s030_031_300,char_TONOSAMAGEKOMON,"Если бы я мог, я бы раздал каждому участнику Семена духов, чтобы
ничто не пропало даром, глурп!",
s030_031_310,char_PLAYER_M,{next}Понято.,
s030_031_311,char_PLAYER_M,{next}Семена духов?,
s030_031_312,char_PLAYER_M,{next}Им не хватает духа.,
s030_031_320,char_TONOSAMAGEKOMON,"Глурп, это шоу всей жизни. Им нужны семена спирта, чтобы быть в
отличной форме, глурп!",
s030_031_330,char_TONOSAMAGEKOMON,"Как следует из названия, они очень помогают поднять настроение,
когда их жуют, проглатывают.",
s030_031_340,char_TONOSAMAGEKOMON,"Вот почему я сказал, что нам нужны Семена духа, глурп! Ради
глурпа, послушай!",
s030_031_350,char_TONOSAMAGEKOMON,"В любом случае, глурп, мы не сможем спеть перед леди Сиренмон
без этих семян.",
s030_031_360,char_PLAYER_M,{next}Понято.,
s030_031_361,char_PLAYER_M,{next}Где найти Семена духа?,
s030_031_362,char_PLAYER_M,"{next}Может, поискать их самостоятельно?",
s030_031_370,char_TONOSAMAGEKOMON,"Думай об этом как о сборе семян не для меня или группы, а для
леди Сиренмон, глурп.",
s030_031_380,char_TONOSAMAGEKOMON,"Дай-ка подумать, глурп... Кажется, я припоминаю, что это было
где-то здесь, глурп...",
s030_031_390,char_TONOSAMAGEKOMON,"Титаны все еще на свободе, глурп. Такой лорд, как я, должен
избегать опасностей, глурп.",
s030_031_400,char_TONOSAMAGEKOMON,"В любом случае, семена, скорее всего, находятся в этом районе,
глурп! Я пришлю тебе координаты, глурп.",
s030_031_410,char_TONOSAMAGEKOMON,"А теперь я буду усердно репетировать, пока ты не вернешься с
нашей драгоценной добычей, глурп.",
s030_031_420,char_TONOSAMAGEKOMON,"Как насчет этих Семян Духа, глурп? Мы не можем петь для леди
Сиренмон без них, глурп.",
s030_031_430,char_TONOSAMAGEKOMON,"Да, это те самые, глурп! Спасибо тебе, глурп. А теперь, мои
товарищи по группе, жуйте, глурп!",
s030_031_440,char_GEKOMON,*жуёт*,
s030_031_450,char_GEKOMON,*жуёт*,
s030_031_460,char_GEKOMON,"Глурп, да!",
s030_031_470,char_GEKOMON,"Глурп, да!",
s030_031_480,char_TONOSAMAGEKOMON,"Все достаточно воодушевлены, глурп? А теперь в святилище, и,
пожалуйста, присоединяйтесь к нам, глурп!",
s030_031_490,char_GEKOMON,Глууууурп! ♪,
s030_031_500,char_GEKOMON,Глууууурп! ♪,
s030_031_510,char_TONOSAMAGEKOMON,"Глурп, глурп, глурп, глурп, глууууурп! ♪",
s030_031_520,char_SPROUT_SIRENMON,"Ах, какие чудесные голоса! Мое иссушенное сердце наполнено
эмоциями, как весенним утром.",
s030_031_530,char_SPROUT_SIRENMON,"О боже... Смотри! Подпитка песней пробудила во мне новую
поросль!",
s030_031_540,char_SPROUT_SIRENMON,"Мне почти нечем тебя отблагодарить... но, пожалуйста,
возьми этот спелый плод Карпос Хуле.",
s030_031_550,char_SPROUT_SIRENMON,Спасибо всем вам за восхитительную музыку!,
s030_031_560,char_SPROUT_SIRENMON,"Если вам еще понадобятся плоды Карпоса Хуле, приходите и нарвите
еще на досуге.",
