string2 0,string 1,string 2,string 3
s010_003_370,char_HIROKO,"IT... Это чудовище! Я не могу в это поверить! Я должна заснять
это на камеру!",
s010_003_380,char_GUILMON,...Гильом?,
s010_003_390,char_PLAYER_M,{next}Гил?,
s010_003_391,char_PLAYER_M,"{next}Гил, гил.",
s010_003_392,char_PLAYER_M,{next}Гииил!,
s010_003_400,char_GUILMON,Гильом? Гильом!,
s010_003_410,char_GUILMON,"Гильдия, гильдия! Гильдия, гильдия! Гильдия, гильдия, гильдия!",
s010_003_420,char_GUILMON,Гильдия! ♪,
s010_003_430,char_GUILMON,"Гильдия! Гильдия, гильдия!",
s010_003_440,char_HIROKO,"Эм... Как ты думаешь, что означают эти звуки ""гил, гил""?",
s010_003_450,char_GUILMON,Гильдия!,
s010_003_460,char_TOUDO,Он направляется ко входу в канализацию. Нам лучше пойти за ним.,
s010_003_470,char_GUILMON,Ги-иииил!,
s010_003_480,char_TOUDO,Осторожно! Он в атаке!,
s010_003_490,char_GUILMON,Гильдия...,
s010_003_500,char_TOUDO,"Хм... Почему-то у меня складывается впечатление, что ничего
хорошего эта штука на самом деле не замышляла...",
s010_003_510,char_HIROKO,"Да. Скорее... ему было скучно, и он хотел поиграть. Даже сейчас
это была просто драка.",
s010_003_520,char_TOUDO,ДА. Мне тоже так казалось.,
s010_003_530,char_GUILMON,Гильдия...,
s010_003_540,char_HIROKO,"Смотрите! Он снова куда-то направляется. Должны ли мы следовать
за ним?",
s010_003_550,char_TOUDO,"Я думаю, на этот раз мы можем оставить все как есть. Он ушел
глубже в канализацию, а не вышел из нее.",
s010_003_560,char_TOUDO,"Похоже, он пытается избежать выхода на поверхность, так что нам
нет необходимости преследовать его.",
s010_003_570,char_TOUDO,"Мы должны дать ему пространство, в котором он нуждается, и самим
вернуться назад.",
s010_003_580,char_TOUDO,"Что ж, это разгадывает тайну этого странного шума. Спасибо за
вашу помощь.",
s010_003_590,char_TOUDO,"Сомневаюсь, что этот малыш доставит ещё какие-нибудь
неприятности. Я рада, что всё закончилось так хорошо.",
s010_003_610,char_HIROKO,"Ты... не такой страшный, как я думала. Возможно, я ошибалась
насчет общественной безопасности.",
s010_003_620,char_TOUDO,...,
s010_003_630,char_TOUDO,"Я думаю, нам пора убираться отсюда. Спасибо вам обоим за вашу
помощь.",
s010_003_640,char_TOUDO,"Я провожу вас до входа в парк. Еще раз спасибо, что протянули
руку помощи.",
s010_003_650,char_HIROKO,"Вот она идёт... Забавно. Она оказалась совсем не такой, как я
думала. Жаль, что я не задала больше вопросов.",
s010_003_660,char_HIROKO,"Хотя... Не спрашивай меня почему, но у меня странное
предчувствие, что мы увидим ее снова.",
s010_003_670,char_HIROKO,"В любом случае, мне пора возвращаться. О, и не волнуйся. У меня
есть твоя награда, прямо здесь.",
s010_003_680,char_HIROKO,Скоро увидимся снова!,
