string2 0,string 1,string 2,string 3
m360_090_040,char_PLUTOMON,"Воспользовавшись моей кипящей яростью и ненавистью, оно проникло
внутрь...",m360_090_040
m360_090_050,char_PLUTOMON,"Проклятие Хрономона... его обида... Горечь из-за того,
что его запечатали...",m360_090_050
m360_090_070,char_PLUTOMON,"Всё это... было планом Хрономона, заговором мстительного
предателя, выдававшего себя за героя...",m360_090_070
m360_090_080,char_PLUTOMON,"Пожалуйста, расскажи Меркуримону правду... Скорее...",m360_090_080
m360_100_010,char_MERCURYMON,...Что? Плутомоном манипулировали?,m360_100_010
m360_100_020,char_MERCURYMON,"Понятно...! Я немедленно отправлю кого-нибудь исцелить
Плутомона.",m360_100_020
m360_100_030,char_VENUSMON,"Я оказала Плутомону всю возможную помощь. Сначала казалось,
что надежды нет... Но он выкарабкался.",m360_100_030
m360_100_040,char_MERCURYMON,"Какое облегчение. Если бы Плутомон погиб, правда канула бы
в забвение.",m360_100_040
m360_110_010,char_NARRATION,"После спасения Плутомон раскрыл истинное прошлое Илиады
и скрытую правду её истории.",m360_110_010
m360_110_020,char_NARRATION,"Обида и ярость ложного героя, восставшего в древности против
божества...",m360_110_020
m360_110_021,char_NARRATION,"...проклятие Хрономона было истинным катализатором событий,
ввергших мир в хаос.",m360_110_021
m360_110_030,char_NARRATION,"Проклятие Хрономона из тени подчинило себе некоторых воинов
Титанов...",m360_110_030
m360_110_031,char_NARRATION,"...погрузило Илиаду в хаос и в конце концов обрекло мир
на гибель.",m360_110_031
m360_110_040,char_NARRATION,"Смогут ли те, кто раскрыл правду о мире, положить конец
махинациям Хрономона?",m360_110_040
m360_120_040,char_MIREI,"Постоянную угрозу мировому порядку создал заговорщик, желавший
нанести удар по высшему существу.",m360_120_040
m360_120_050,char_MIREI,"Хрономон-разрушитель оставил яйцо. Оно стало коконом, из которого
вот-вот появится демон.",m360_120_050
m360_120_060,char_MIREI,"Всё было задумано с самого начала, включая эту войну. Всё ради
рождения демона, павшего во тьму.",m360_120_060
m360_120_070,char_MIREI,"Поэтому тёмная тень не перестанет поглощать отчаяние. Кто-то
должен протянуть ей руку помощи...",m360_120_070
m360_120_080,char_MIREI,"Но предложить вам я могу лишь совет, ибо высшее существо желает,
чтобы этот мир сам решил свою судьбу.",m360_120_080
m360_130_010,char_MERCURYMON,...Плутомон рассказал мне всё.,m360_130_010
m360_130_020,char_MERCURYMON,"Мне трудно поверить во всё услышанное, но и счесть слова
Плутомона ложью я не могу.",m360_130_020
m360_130_030,char_MERCURYMON,"Одно известно наверняка: Титаны до сих пор продолжают сеять
разрушение.",m360_130_030
m360_130_040,char_MERCURYMON,И их наступлением руководит не Плутомон.,m360_130_040
m360_130_050,char_MERCURYMON,Из собранной нами информации...,m360_130_050
m360_130_060,char_MERCURYMON,"Возможно, кукловод Титанов охотится за чем-то определённым
в мире людей...",m360_130_060
m360_130_070,char_PLAYER_M,Он собирается открыть врата и вторгнуться в человеческий мир?{next},
m360_130_071,char_PLAYER_M,Это вызовет Ад Синдзюку!{next},
m360_130_072,char_PLAYER_M,История повторится...{next},
m360_130_080,char_MERCURYMON,"Да... Похоже, этот закулисный кукловод что-то замышляет.",m360_130_080
m360_130_090,char_MERCURYMON,"Описанное тобой невозможно вообразить. Стольких лишат
будущего... и людей, и дигимонов.",m360_130_090
m360_130_100,char_MERCURYMON,"Бесчисленные мирные дигимоны и люди погибнут... И ты точно
знаешь, что такое будущее нас ждёт?",m360_130_100
m360_130_110,char_MERCURYMON,"Я должен вырвать увиденное тобой трагическое будущее из когтей
судьбы!",m360_130_110
m360_130_120,char_MERCURYMON,"Я не могу уйти, пока здесь идёт восстановление. Боюсь, Титаны
снова ударят, стоит мне дать им такую возможность.",m360_130_120
m360_130_130,char_MERCURYMON,"Предлагаю вам немедленно вернуться в свой мир и посоветоваться
с доктором Симмонс о надвигающемся кризисе.",m360_130_130
