string2 0,string 1,string 2,string 3
f_d0101_0060_0010,char_WIZARDMON,"Эй! Лорд Аполломон только что в ярости
помчался к леди Дианамон!",
f_d0101_0060_0020,char_SOCERIMON,Что случилось?! Объясни немедленно!,
f_d0101_0060_0030,char_PUMPMON,"Некогда объяснять! Сейчас нам нужно как можно быстрее
добраться до леди Дианамон!",
f_d0101_0070_0010,char_WIZARDMON,"Раз ты ассистент Пампмон, мы сделаем исключение
и разрешим пользоваться переключателем.",
f_d0101_0070_0020,char_WIZARDMON,Вы можете нажимать на нее по мере необходимости.,
f_d0101_0080_0010,char_SOCERIMON,Мы тебе не доверяем.,
f_d0101_0080_0020,char_SOCERIMON,"Поэтому без Пампмон рядом пользоваться
переключателем тебе нельзя.",
f_d0101_0090_0010,char_WIZARDMON,"Эй! Лорд Аполломон только что помчался
к леди Дианамон!",
f_d0101_0090_0020,char_WIZARDMON,Он выглядел разъяренным! Что ты наделал?!,
f_d0101_0090_0030,char_WIZARDMON,"Неужели...? Их солнечная и лунная силы могут
слиться в затмение и вызвать появление ГрейсНовамона...?",
f_d0101_0090_0040,char_WIZARDMON,"Но если что-то пойдёт не так, Большой взрыв
может стереть это место с лица земли!",
f_d0101_0100_0010,char_SOCERIMON,Что случилось?! Объясни немедленно!,
f_d0101_0100_0020,char_SOCERIMON,Ты уверен в этом?! Что ты только что сделал?!,
f_d0101_0100_0030,char_SOCERIMON,"Слушай. Не делай ничего, что лишний раз
разозлит лорда Аполломона и леди Дианамон!",
f_d0101_0100_0040,char_SOCERIMON,"Мощь Большого взрыва чудовищна.
Здесь ничего не останется... включая нас.",
f_d0101_0110_0010,char_WIZARDMON,Лорд Аполломон и леди Дианамон помирились...?,
f_d0101_0110_0020,char_WIZARDMON,"Я... я не понимаю, что произошло...
но ты говоришь, что спор улажен?",
f_d0101_0110_0030,char_WIZARDMON,"Я боялся, что столкновение их чувств
вызовет Большой взрыв, но...",
f_d0101_0110_0040,char_WIZARDMON,"...похоже, теперь об этом можно не тревожиться.
Даже наоборот: их связь стала крепче, чем прежде...!",
f_d0101_0120_0010,char_SOCERIMON,Это ты? Ты помог им снова сблизиться? Но как...?,
f_d0101_0120_0020,char_SOCERIMON,"Мы перепробовали всё, но без толку.
Похоже, мы тебя недооценили...",
f_d0101_0120_0030,char_SOCERIMON,"Да. Если лорд Аполломон и леди Дианамон
снова связаны сердцами...",
f_d0101_0120_0040,char_SOCERIMON,... тогда Грейсеновамон действительно может появиться.,
f_d0101_0130_0010,char_SOCERIMON,"Итак, ваши дела здесь закончены?",
f_d0101_0130_0020,char_PUMPMON,Нам тоже нужно увидеть леди Дайанамон!,
f_d0101_0130_0030,char_SOCERIMON,"Ну, я не совсем понимаю, но если ты должен... Просто не делай
ничего, что могло бы усугубить ситуацию.",
f_d0101_0140_0010,char_WIZARDMON,Это... Тепловое семя! Что всё это значит?!,
f_d0101_0140_0020,char_PUMPMON,"Нам это нужно, чтобы что-то изменить! Ты должен довериться мне.",
f_d0101_0140_0030,char_WIZARDMON,...,
f_d0101_0150_0010,char_SOCERIMON,Подожди! Это холодное семя! Зачем ты принес его сюда?!,
f_d0101_0150_0020,char_PUMPMON,"Оно нам нужно! Когда закончим, вернём его на место,
клянусь!",
f_d0101_0150_0030,char_SOCERIMON,"Грр! Если случится что-нибудь плохое, это будет на твоей
совести!",
f_d0101_0160_0010,char_WIZARDMON,"Сначала Тепловое семя, теперь ещё и Холодное?
Ты хоть понимаешь, что это за вещи?",
f_d0101_0160_0011,char_SOCERIMON,"Эти семена буквально являются кристаллизацией
силы Потока.",
f_d0101_0160_0012,char_SOCERIMON,"Если обращаться с ними неправильно, произойдёт взрыв,
сравнимый с Большим взрывом, и область разлетится вдребезги.",
f_d0101_0160_0013,char_PUMPMON,"Значит, надо быть осторожными, да? Понял!",
f_d0101_0160_0014,char_WIZARDMON,Ты действительно понимаешь?,
f_d0101_0160_0020,char_PUMPMON,"Эй, расслабься! Всё получится!",
f_d0101_0160_0030,char_WIZARDMON,...!,
f_d0102_0010_0010,char_PUMPMON,"Лорд Аполломон так разозлился, что во всем районе стало намного
жарче, чем обычно!",
f_d0102_0010_0020,char_PUMPMON,"Но, похоже, ты сможешь справиться с этим. Мы рассчитываем на
тебя!",
f_d0102_0010_0030,char_PUMPMON,"У тебя получится, чемпион!",f_d0102_0010_0030
f_d0102_0020_0010,,Вы использовали Холодное Семя.,
f_d0102_0020_0020,,"Пламя, преграждавшее путь, было потушено.",
f_d0102_0030_0010,,Пламя преграждает нам путь.,
f_d0102_0040_0010,char_PUMPMON,"Пора использовать ледяной кристалл, который мы только что
получили... Давай! Пусть сделает своё дело!",
f_d0102_0040_0020,char_PUMPMON,"Ого, Холодное семя и правда сработало... А? Почему
у тебя такое кислое лицо?",
f_d0102_0040_0030,char_PUMPMON,"Мы всё сделали правильно! Сначала нужно добраться до Аполломона,
и только потом говорить с ним!",
f_d0102_0040_0040,char_PUMPMON,"Это всё ради мира! Ну же, выше нос!
Отправляемся к лорду Аполломону!",
f_d0103_0010_0010,char_PUMPMON,"Это Тепловое семя, сгусток жара, в котором течёт
сила Потока. Его противоположность — Холодное семя.",
f_d0103_0010_0020,char_PUMPMON,"Говорят, в них заключены силы солнца и луны.
Лорд Аполломон и леди Дианамон постепенно накапливают их.",
f_d0103_0010_0030,char_PUMPMON,"По легенде, если силы солнца и луны сольются и вызовут
Большой взрыв, родится могучий галактический Дигимон — ГрейсНовамон.",
f_d0103_0010_0040,char_PUMPMON,"Лорд Аполломон и леди Дианамон хотят использовать их против
Титанов... В любом случае, нам лучше поторопиться.",
f_d0103_0020_0010,char_PUMPMON,"Ого! Видишь этот пожар? Нам через него точно
не пройти...",f_d0103_0020_0010
f_d0103_0020_0020,char_PUMPMON,"...Придумал! Если доберёмся до Холодного Космоса,
сможем раздобыть Холодное семя!",f_d0103_0020_0020
f_d0103_0020_0030,char_PUMPMON,"Холодное семя мигом потушит этот огонь!
Пойдём раздобудем одно!",f_d0103_0020_0030
f_d0103_0020_0040,char_PUMPMON,"Холодное семя должно погасить этот огонь!
По пограничному маршруту можно добраться до Холодного Космоса!",f_d0103_0020_0040
f_d0103_0030_0010,char_PUMPMON,"Пора использовать Холодное семя, которое мы только что
получили... Давай! Пусть сделает своё дело!",f_d0103_0030_0010
f_d0103_0030_0020,char_PUMPMON,"Ого, Холодное семя и правда сработало... А? Почему
у тебя такое кислое лицо?",f_d0103_0030_0020
f_d0103_0030_0030,char_PUMPMON,"Мы всё сделали правильно! Сначала надо добраться до
лорда Аполломона, и только потом говорить с ним!",f_d0103_0030_0030
f_d0103_0030_0040,char_PUMPMON,Это всё ради мира! А теперь — к лорду Аполломону!,f_d0103_0030_0040
f_d0103_0040_0010,char_APOLLOMON,Тепловое семя... пропало?!,
f_d0103_0040_0020,char_APOLLOMON,"Ты... Это твоих рук дело, Дайанамон?!",
f_d0103_0050_0010,char_APOLLOMON,Ты смеешь насмехаться надо мной ?..!,
f_d0103_0050_0020,char_APOLLOMON,"Вы что, и правда хотите развязать войну?!
Чего вы добиваетесь?!",
f_d0103_0060_0010,char_PUMPMON,"Смотри, огненный дождь! Мы никак не пройдём...",f_d0103_0060_0010
f_d0103_0070_0010,,Лифт не работает.,
f_d0103_0080_0010,,"Похоже, удаление источника тепла отключило устройство.",
f_d0103_0090_0010,char_PUMPMON,"О-о, лифту конец... Не похоже, что мы снова
заставим его работать...",
f_d0103_0100_0010,char_PUMPMON,Огненный дождь прекратился! Теперь мы можем двигаться вперед!,f_d0103_0100_0010
f_d0103_0110_0010,,"Внутри машины горит похожий на семя объект.
Кажется, там есть переключатель.",
f_d0103_0110_0020,,"Машина остановилась, но семя продолжает излучать тепло.",
f_d0104_0010_0010,char_TUCHIDARUMON,"Захватчики! Остановите их! Не дайте им
прорваться дальше!",
f_d0104_0010_0020,char_TUCHIDARUMON,Будьте сильны! Мы - последняя линия обороны!,
f_d0104_0020_0010,char_MEGIDRAMON,"Так это были вы... Вы те, кто устроил этот беспорядок!",
f_d0104_0020_0020,char_PUMPMON,Эй-эй-эй! Остынь! Что вообще происходит?!,
f_d0104_0020_0030,char_MEGIDRAMON,"Больше никаких оправданий! Я превращу тебя в пепел прямо здесь и
сейчас!",
f_d0104_0020_0040,char_PUMPMON,"Ух, он просто жуть какой горячий! Нужно его охладить!",
f_d0104_0020_0050,char_PUMPMON,"*тяжело дышит* Вот это было жёстко... Зато теперь
мы сможем добраться до лорда Аполломона!",
f_d0104_0020_0060,char_PUMPMON,"Ладно, возвращаемся к делу. Вперёд!",
f_d0105_0010_0010,char_PUMPMON,Плохо дело! Такими темпами... начнётся настоящая война!,
f_d0105_0010_0020,char_PUMPMON,Мы должны отправиться за лордом Аполломоном! Быстрее!,
f_d0106_0010_0010,char_PUMPMON,А-а! М-мы сейчас в сосульки превратимся!,f_d0106_0010_0010
f_d0106_0010_0020,char_PUMPMON,"Нет-нет-нет, ни за что! Давай, выбираемся отсюда!",f_d0106_0010_0020
f_d0106_0020_0010,char_PUMPMON,"Бр-р, холодина... До костей пробирает. Но с Тепловым семенем,
думаю, мы справимся.",f_d0106_0020_0010
f_d0106_0020_0020,char_PUMPMON,"Теперь можно искать Холодное семя получше!
Начнём поиски!",f_d0106_0020_0020
f_d0106_0030_0010,,Вы использовали Тепловое Семя.,
f_d0106_0030_0020,,"Лёд, преграждавший путь, растаял. Теперь можно пройти.",
f_d0106_0040_0010,char_PUMPMON,"Это плохо ...! Лучше ускорить темп, пока все не стало еще хуже!",f_d0106_0040_0010
f_d0106_0050_0010,char_YUKIDARUMON,"Ух ты... Так жарко... Кажется, я сейчас растаю...",
f_d0107_0010_0005,char_PUMPMON,"Хм ...? Кажется, я вижу Холодное Семя...",
f_d0107_0010_0010,char_PUMPMON,"Эй, вот оно выглядит как надо! Это наше семя!
Вперёд, ассистент!",
f_d0107_0010_0020,char_PUMPMON,"— По крайней мере, я бы так сказал, если бы весь этот лёд
не перекрывал нам путь.",f_d0107_0010_0020
f_d0107_0010_0030,char_PUMPMON,"...Есть идея! Нужно мыслить шире!
Здесь используем Тепловое семя!",f_d0107_0010_0030
f_d0107_0010_0040,char_PUMPMON,"Если мы избавимся от льда на шестернях лифта, держу пари, он
заработает. Давайте попробуем!",f_d0107_0010_0040
f_d0107_0010_0050,char_PUMPMON,"Ну же, приступай! ...А? Что случилось?",
f_d0107_0010_0055,char_PUMPMON,"Только не говори, что ты уже струсил?!
Давай! Просто сделай это!",
f_d0107_0010_0060,char_PUMPMON,Теперь путь вперед открыт! Пойдем за этим холодным семенем!,
f_d0107_0020_0010,char_PUMPMON,"Ого! Еще льда, и побольше! Не думаю, что даже наше тепловое семя
сможет растопить все это!",f_d0107_0020_0010
f_d0107_0020_0020,char_PUMPMON,"Но раз мы пришли сюда не ради встречи
с леди Дианамон...",f_d0107_0020_0020
f_d0107_0020_0030,char_PUMPMON,"идти дальше незачем. Главное — добыть
Холодное семя!",f_d0107_0020_0030
f_d0107_0020_0035,char_PUMPMON,Нам нужно сосредоточиться на получении Холодного Семени!,f_d0107_0020_0035
f_d0107_0030_0010,char_PUMPMON,Ещё один тупик... Пора снова использовать Тепловое семя!,
f_d0107_0030_0020,char_PUMPMON,... К чему колебания? Подожди... Ты опять струсил?!,
f_d0107_0030_0030,char_PUMPMON,"Такими темпами мы никуда не доберёмся.
Других вариантов нет, так что за дело!",
f_d0107_0030_0040,char_PUMPMON,"*присвистывает* Вот это грохот! Тепловое семя
и правда сумасшедшее!",
f_d0107_0030_0050,char_PUMPMON,"А Холодное семя... похоже, цело. Ладно, заберём его!",
f_d0107_0030_0060,char_PUMPMON,"Эй, похоже, у нас все в порядке!",f_d0107_0030_0060
f_d0107_0030_0070,char_PUMPMON,"Теперь мы можем добраться до лорда Аполломона. Давайте
двигаться!",f_d0107_0030_0070
f_d0107_0040_0010,char_PUMPMON,"Ого! Стена разлетелась вдребезги!
Лорд Аполломон — это что-то!",f_d0107_0040_0010
f_d0107_0040_0020,char_PUMPMON,"...Но сейчас не время восхищаться!
Нужно догнать лорда Аполломона!",f_d0107_0040_0020
f_d0107_0050_0010,,"Шестеренки завертелись бы, если бы лед растаял.",
f_d0107_0060_0010,char_MOJYAMON,"Ой... Что за чёрт...? Врезаешься в меня
ни с того ни с сего...",
f_d0107_0070_0010,char_PENMON,"Аполломон был так зол, что напугал меня до полусмерти...
Интересно, что случилось?..",
f_d0107_0080_0010,char_ICEMON,"Ты, там! Ты в порядке? Черт возьми, в чем была проблема
Аполломона?!",
f_d0107_0090_0010,char_GOMAMON,"Лорд Аполломон просто раскидал всех, как кегли!
А потом проплавил стену насквозь!",
f_d0107_0090_0020,char_GOMAMON,"В любом случае, это плохо! Что нам делать?! Помогите!",
f_d0107_0100_0010,char_BIRDRA_TRANSPORT_EMPLOYEE,"Когда понадобится перелёт, транспортная служба
Бёрдрамона будет рада помочь.",
f_d0107_0100_0020,char_PLAYER_M,Я не знаю дороги назад...,
f_d0107_0100_0021,char_PLAYER_M,{end}Я в порядке.,
f_d0107_0100_0030,char_BIRDRA_TRANSPORT_EMPLOYEE,"Вы поняли, босс. Давайте перейдем к делу!",
f_d0107_0100_0040,char_BIRDRA_TRANSPORT_EMPLOYEE,Тогда до следующего раза...!,
f_d0107_0100_0050,char_PLAYER_M,Я хочу пойти в тронный зал Святилища Бездны.,
f_d0107_0100_0051,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0060,char_PLAYER_M,Я хочу пойти в Темный Сад.,
f_d0107_0100_0061,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0070,char_PLAYER_M,Я хочу поехать в деревню Гир Форест.,
f_d0107_0100_0071,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0080,char_PLAYER_M,Я хочу пойти посмотреть на Пегаса.,
f_d0107_0100_0081,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0090,char_PLAYER_M,Я хочу поехать в Сентрал-Таун.,
f_d0107_0100_0091,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0100,char_PLAYER_M,Я хочу поехать в Деревню Восстания.,
f_d0107_0100_0101,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0110,char_PLAYER_M,Я хочу поехать в Локомон.,
f_d0107_0100_0111,char_PLAYER_M,Я хочу поехать в Домик у Лагуны.,
f_d0107_0100_0112,char_PLAYER_M,Я хочу отправиться к Вамону в Глубины Бездны.,
f_d0107_0100_0113,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0120,char_PLAYER_M,Я хочу к МастерБлимпмону.,
f_d0107_0100_0121,char_PLAYER_M,Я хочу поехать в Домик у Лагуны.,
f_d0107_0100_0122,char_PLAYER_M,Я хочу пойти к Вамону в Святилище Бездны.,
f_d0107_0100_0123,char_PLAYER_M,Я хочу пойти в тронный зал Святилища Бездны.,
f_d0107_0100_0124,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0130,char_PLAYER_M,Я хочу поехать в Локомон.,
f_d0107_0100_0131,char_PLAYER_M,Я хочу поехать в деревню Гир Форест.,
f_d0107_0100_0132,char_PLAYER_M,Я хочу сходить в заповедник Гир Форест.,
f_d0107_0100_0133,char_PLAYER_M,Я хочу отправиться на Плавучие Скалистые острова в Гир-Форесте.,
f_d0107_0100_0134,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0140,char_PLAYER_M,Я хочу к МастерБлимпмону.,
f_d0107_0100_0141,char_PLAYER_M,Я хочу поехать в деревню Гир Форест.,
f_d0107_0100_0142,char_PLAYER_M,Я хочу сходить в заповедник Гир Форест.,
f_d0107_0100_0143,char_PLAYER_M,Я хочу сходить на Локомотивную станцию.,
f_d0107_0100_0144,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0150,char_PLAYER_M,Я хочу поехать в Локомон.,
f_d0107_0100_0151,char_PLAYER_M,"Я хочу сходить на водопой ""Уорриорз"".",
f_d0107_0100_0152,char_PLAYER_M,Я хочу подойти к Центральному входу в Башню.,
f_d0107_0100_0153,char_PLAYER_M,Я хочу подняться на вершину Центральной башни.,
f_d0107_0100_0154,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0160,char_PLAYER_M,Я хочу поехать в Деревню Восстания.,
f_d0107_0100_0161,char_PLAYER_M,Я хочу к МастерБлимпмону.,
f_d0107_0100_0162,char_PLAYER_M,"Я хочу сходить на водопой ""Уорриорз"".",
f_d0107_0100_0163,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0170,char_PLAYER_M,Я хочу поехать в Деревню Восстания.,
f_d0107_0100_0171,char_PLAYER_M,Я хочу к МастерБлимпмону.,
f_d0107_0100_0172,char_PLAYER_M,"Я хочу сходить на водопой ""Уорриорз"".",
f_d0107_0100_0173,char_PLAYER_M,Я хочу подняться на вершину Центральной башни.,
f_d0107_0100_0174,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0180,char_PLAYER_M,Я хочу поехать в Сентрал-Таун.,
f_d0107_0100_0181,char_PLAYER_M,"Я хочу сходить на водопой ""Уорриорз"".",
f_d0107_0100_0182,char_PLAYER_M,Я хочу подойти к Центральному входу в Башню.,
f_d0107_0100_0183,char_PLAYER_M,Я хочу подняться на вершину Центральной башни.,
f_d0107_0100_0184,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0190,char_PLAYER_M,Я хочу поехать в Локомон.,
f_d0107_0100_0191,char_PLAYER_M,Я хочу пойти посмотреть на Вулканусмона.,
f_d0107_0100_0192,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0107_0100_0200,char_PLAYER_M,Я хочу к МастерБлимпмону.,
f_d0107_0100_0201,char_PLAYER_M,Я хочу сходить в Парадайз Колизей.,
f_d0107_0100_0202,char_PLAYER_M,{end}Сейчас мне никуда не нужно.,
f_d0108_0010_0010,char_PENMON,"Сейчас мы даже муравья не пропустим!
Не дадим им добиться своего. Вперёд! Решающий момент!",
f_d0108_0010_0020,char_PENMON,Вперед! Это момент истины!,
f_d0108_0020_0010,char_PENMON,Я должен быть сильным... но мои ноги не перестают дрожать!,
f_d0108_0030_0010,char_PENMON,"Это за всё, что мы должны защитить...!
Не бойся! Спасибо!",
f_d0108_0030_0020,char_PENMON,Не бойся! Спасибо!,
f_d0108_0040_0010,char_VIKEMON,*тяжело дышит* *вздыхает*,
f_d0108_0040_0020,char_PUMPMON,Ты в порядке?!,
f_d0108_0040_0030,char_VIKEMON,"Вы и так натворили больше чем достаточно...
И мы больше этого не потерпим!",
f_d0108_0040_0040,char_VIKEMON,"Ты сделал более чем достаточно ... И мы больше не собираемся
этого терпеть!",
f_d0108_0040_0050,char_PUMPMON,"О-о, похоже, они совсем потеряли голову...
Придётся вернуть им рассудок силой!",
f_d0108_0040_0060,char_PUMPMON,"Если мы ничего не предпримем, лорд Аполломон и леди Дайанамон
окажутся в опасности!",
f_d0108_0040_0070,char_PUMPMON,"Прости, Викемон, но нам нужно тебя охладить!",
f_d0108_0050_0010,char_PUMPMON,"Фух, что вообще происходит...? Впрочем,
сейчас не время жаловаться!",f_d0108_0050_0010
f_d0108_0050_0020,char_PUMPMON,Трон леди Дайанамон прямо перед нами! Мы должны поторопиться!,f_d0108_0050_0020
f_d0109_0010_0010,char_APOLLOMON,Мы должны навести порядок после нашей ссоры.,f_d0109_0010_0010
f_d0109_0010_0020,char_APOLLOMON,"Как только мы закончим с этим, мы последуем за вами. А пока
идите вперед.",f_d0109_0010_0020
