string2 0,string 1,string 2,string 3
f_d1301_0070_0040,char_TOUDO,"Полагаю, они поняли, что держать это на виду - плохая идея. Эта
записка, должно быть, спрятана где-то среди всех этих бумаг.",
f_d1301_0070_0050,char_TOUDO,Вам просто нужно будет покопаться во всем этом...,
f_d1301_0080_0010,,Там есть записка.,
f_d1301_0080_0020,,"""... Во время чрезвычайной ситуации новые идентификаторы
не выдаются. Код восстановления хранится на накопителе,
подключённом к дигимону-администратору...""",
f_d1301_0080_0021,,"Долго и упорно думая о том, куда его поместить, я прикрепил его
к задней панели самого сильного из здешних Дигимон.",
f_d1301_0080_0030,char_INROOMBROADCAST,"Внимание! Внимание! Обнаружен злоумышленник! Системы
безопасности приведены в состояние повышенной готовности!",
f_d1301_0080_0040,char_TOUDO,"Похоже, меры безопасности только что усилились! Нам придется
быть осторожнее, чем когда-либо.",
f_d1301_0080_0050,char_TOUDO,"Интересно, какой Дигимон будет администратором? Думаю, нам
просто придется поискать.",
f_d1301_0090_0010,char_SIMMONS,"Вы нашли удостоверение личности? Правда? На стикере?
Невероятно...",
f_d1301_0090_0020,char_SIMMONS,"Но их разгильдяйство оказалось нашим спасением. Сейчас я
собираюсь оформить новое удостоверение личности. Дай мне минуту.",f_d1301_0090_0020
f_d1301_0090_0030,char_INROOMBROADCAST,"В серверной обнаружена необычная активность. Служба
безопасности, пожалуйста, немедленно пройдите в серверную.",
f_d1301_0090_0040,char_SIMMONS,"Что ж, это нехорошо... Враги направляются сюда, но мы не можем
попасть в секцию Б без этого удостоверения личности.",f_d1301_0090_0040
f_d1301_0090_0050,char_SIMMONS,"Асуна, агент! Выиграй мне немного времени!",f_d1301_0090_0050
f_d1301_0100_0010,char_SIMMONS,... Еще не совсем готово!,f_d1301_0100_0010
f_d1301_0110_0010,char_SIMMONS,Почти получилось...!,f_d1301_0110_0010
f_d1301_0120_0010,char_SIMMONS,"Фух, с удостоверением личности покончено. Спасибо, что уделили
мне достаточно времени.",f_d1301_0120_0010
f_d1301_0120_0020,char_SIMMONS,"Теперь давайте направимся в секцию В в дальнем конце
лаборатории.",f_d1301_0120_0020
f_d1301_0130_0010,char_SECURITY,"""Проверка личности... Авторизация завершена"".",
f_d1301_0130_0020,char_SIMMONS,"Ладно, кажется, это сработало. Вот. Держите удостоверение
личности.",f_d1301_0130_0020
f_d1301_0140_0010,,"""Я собрал результаты всех отчетов о Дигимон для включения в
систему безопасности"".",
f_d1301_0140_0020,,"""Пожалуйста, просмотрите все, и если вы почувствуете, что
чего-то не хватает, дайте мне знать на следующей встрече"".",
f_d1301_0150_0010,,"""Сегодня важный вечер! Мы будем угощать пятерых врачей из
хирургической больницы Хигаси-Синдзюку"".",
f_d1301_0150_0020,,"""Хотя, конечно, нам придется учитывать обстоятельства, я хочу,
чтобы все в основном придерживались плана Б.""",
f_d1301_0160_0010,,"""Это просто напоминание о следующей еженедельной встрече. Она
состоится в четверг в 15:00, как обычно"".",
f_d1301_0170_0010,,"На экране отображается электронное письмо: ""Мы не уполномочены
переоформлять удостоверения супервайзера"".",
f_d1301_0170_0020,,"«Пожалуйста, обратитесь в отдел информационной безопасности.
Общий отдел — не ваш личный ассистент. Спасибо».",
f_d1301_0170_0030,char_TOUDO,"Компьютер, принадлежащий человеку, который сделал этот запрос на
получение идентификатора супервайзера, должен быть где-то здесь.",
f_d1301_0180_0010,,Тут записка: «О хранении важных документов».,
f_d1301_0180_0020,,"«Пожалуйста, храните документы согласно правилам компании.
Общий отдел не несёт ответственности за потерянные документы».",
f_d1301_0190_0010,,На экране отображается сообщение электронной почты...,
f_d1301_0190_0020,,"«Как мы постоянно повторяем, общий отдел — не ваш личный
ассистент. Мы не принимаем заказы на ночные перекусы».",
f_d1301_0200_0010,,На этом компьютере есть заметка...,
f_d1301_0200_0020,,"""Этот компьютер находится в ремонте"".",
f_d1301_0200_0030,,"«Не меняйте имущество компании без разрешения.
За дальнейшие изменения последуют вычеты из зарплаты».",
f_d1301_0210_0010,,"К сожалению, встреча с хирургами из Хигаси-Синдзюку
закончилась довольно неудачно.",
f_d1301_0210_0020,,"""Тем не менее, я надеюсь использовать это как полезный опыт. Я
уже планирую еще одну встречу в следующем месяце "".",
f_d1301_0220_0010,,Там есть записка.,
f_d1301_0220_0020,,"«В систему безопасности недавно добавлены ЭБЭмон.
Это крайне надёжные Дигимоны».",
f_d1301_0220_0030,,"«По всем вопросам, касающимся ЭБЭмон, обращайтесь
к исследователю Y из группы G».",
f_d1301_0230_0010,,Там есть записка.,
f_d1301_0230_0020,,"""Сею Неги Рамен""... 4""Мисо-рамен с кукурузным маслом... 2""",
f_d1301_0230_0030,,"""Вегетарианский рамен Шио""... 3"" ""Геза... 4""",
f_d1301_0240_0010,,Там есть записка.,
f_d1301_0240_0020,,"""Если на объекте будет обнаружена какая-либо необычная
активность, прозвучит сигнал тревоги"".",
f_d1301_0240_0030,,"""В это время сработает система безопасности, поэтому,
пожалуйста, укройтесь где-нибудь в безопасном месте"".",
f_d1301_0250_0010,,Там есть записка.,
f_d1301_0250_0020,,"""Уведомление о пропущенной доставке: замороженные продукты
нельзя было оставлять в почтовом ящике"".",
f_d1301_0250_0030,,"«Пожалуйста, свяжитесь с нами для повторной доставки.
Товар: Абсолютный счастливый набор сладостей»",
f_d1301_0260_0010,,Там есть записка.,
f_d1301_0260_0020,,"""Бронирование конференц-залов и заявки на отпуск перенесены в
приложение, предназначенное только для сотрудников"".",
f_d1301_0260_0030,,"""Войдите под своим ID, чтобы выполнить эти действия.
Примечание: ID руководителя использовать нельзя"".",
f_d1301_0260_0040,char_TOUDO,"Когда я была там, никаких модных приложений ещё не было.
Тогда всё было куда неудобнее... штаб-квартира казалась доисторической.",
f_d1301_0260_0050,char_TOUDO,"Что ж, нет смысла жаловаться на это сейчас. Давайте поищем
подсказки об этом идентификаторе супервайзера.",
f_d1301_0270_0010,,Там есть записка.,
f_d1301_0270_0020,,"""Вокалист Набирает участников группы!""",
f_d1301_0270_0030,,"""Принимаю пробы на все остальные роли. Давайте бороться за славу
с исследователем Роком!""",
f_d1301_0280_0010,,"Здесь был оставлен документ: ""Данные о Вулканусмоне"".",
f_d1301_0280_0020,,"""Похоже, интересуется человеческими субкультурами. С ним легко
общаться"".",
f_d1301_0280_0030,,"""Особый интерес представляет его способность создавать оружие на
месте"".",
f_d1301_0280_0040,char_TOUDO,"Должно быть, они получили эту информацию силой... Абсолютно
отвратительно...!",
f_d1301_0280_0050,char_TOUDO,"Извините. Тут мой темперамент взял надо мной верх. Давайте
посмотрим на другие документы.",
f_d1301_0290_0010,,"ХайАндромон добавлен в команду безопасности
для повышения производительности.",
f_d1301_0290_0020,,"Сейчас он самый сильный дигимон на объекте.
К тому же он достаточно надёжен, чтобы поручить ему руководство.",
f_d1301_0300_0010,,"""Повестка дня еженедельного собрания""",
f_d1301_0300_0020,,"""Прогресс в достижении квартальных целей, повышении безопасности
и мерах по борьбе с мусором в контейнерах навынос"".",
f_d1301_0300_0030,,"""Справочные документы: отчёты о работе, планы безопасности
и список ресторанов, использующих перерабатываемую тару"".",
f_d1301_0310_0010,,"""Меры предосторожности, касающиеся безопасности Дигимон""",
f_d1301_0310_0020,,"«Наномон — крайне надёжное пополнение
команды безопасности».",
f_d1301_0310_0030,,"«Однако они склонны выводить из строя работающие компьютеры.
Пожалуйста, не подпускайте Наномон к компьютерам».",
f_d1301_0320_0010,char_TOUDO,Ты сделал это! Это идентификационный номер руководителя!,
f_d1301_0320_0020,char_TOUDO,"Это превратилось в настоящий обход, не так ли? Возвращайся
скорее.",
f_d1301_0330_0010,char_TOUDO,Это был грозный противник.,
f_d1301_0330_0020,char_TOUDO,"Но теперь у нас есть идентификационный номер этого руководителя!
Пожалуйста, поторопитесь вернуться.",
f_d1301_0340_0010,,"Вы же не хотите, чтобы вас обнаружили. Вам лучше не делать
ничего опрометчивого.",
f_d1301_0350_0010,char_SIMMONS,"Нам не нужно входить в эту комнату. Давайте не будем терять
времени.",
f_d1301_0360_0010,char_SIMMONS,"Вулканусмон содержится там, но мне нужно перезаписать
идентификатор этой карты-ключа, прежде чем мы сможем открыть дверь.",
f_d1301_0370_0010,,"Чтобы открыть эту дверь, ключ-карта должна быть перезаписана.",
f_d1301_0380_0010,char_TOUDO,"Я все время буду следить за вашей ситуацией. Просто позвоните
мне, если что-то пойдет не так.",
f_d1301_0390_0010,char_BEELSTARMON,"Я тоже останусь здесь. Знаешь... Это напоминает мне о
Синдзюкском подполье восьмилетней давности.",
f_d1301_0400_0010,char_SIMMONS,"Ты пойди поищи идентификационный номер руководителя. Я тут
присматриваюсь кое к чему другому.",
f_d1301_0410_0010,char_SIMMONS,"Взяв за основу бывшую БлэкГатомон, мы смогли
по-дружески пообщаться с несколькими Дигимонами.",
f_d1301_0410_0020,char_SIMMONS,"К сожалению, с тех пор всё изменилось. Предлагаю пойти
в комнату охраны — там наверняка найдётся что-нибудь полезное.",
f_d1301_0420_0010,char_SIMMONS,"«Я не идеалистка, как мой предшественник. Нам нужно твёрдо
противостоять этим дигимонам. От этого зависит наше выживание».",
f_d1301_0420_0020,char_SIMMONS,"Это все равно что выпустить на волю неукротимого зверя в
заброшенном зоопарке. В этом нет ни капли красоты.",
f_d1301_0420_0030,char_SIMMONS,"В любом случае здесь может появиться охрана.
Выдача ID займёт время, поэтому задержите их для нас.",
f_d1301_0430_0010,,"На экране появляется документ: ""Исследование моего
предшественника о социальных волнениях и аномальных явлениях"".",
f_d1301_0430_0020,,"""...Ладно, ладно. Человечество пережило бесчисленные кризисы.
По-моему, само это чудо — величайшая аномалия"".",
f_d1301_0430_0030,,"""Почему рост социальных волнений привел к более частым
наблюдениям дигимонов и аномальным явлениям?""",
f_d1301_0430_0040,,"""Учитывая, что результатом стало дальнейшее выживание
человечества, на ум приходит одна гипотеза"".",
f_d1301_0430_0050,,"""Подобно нашей иммунной системе, помогает поддерживать
гомеостаз... Дигимон может быть частью реакции на кризис в мире "".",
f_d1301_0440_0010,,"Есть памятка, которая гласит: ""Исследование дигимона и
мифологии"".",
f_d1301_0440_0020,,"«Люди принимают стихийные бедствия за гнев Божий,
но в мифах за ними можно разглядеть дигимонов».",
f_d1301_0440_0030,,"«Так что же несут нам дигимоны: погибель, разрушение и хаос?
Или, напротив, спасение в час беды?»",
f_d1301_0450_0010,,"Нацарапанный комментарий гласит: ""Ответ моему предшественнику"".",
f_d1301_0450_0020,,"«Если дигимоны — часть иммунного ответа мира на кризис,
почему тогда враждебные дигимоны нападают на людей?»",
f_d1301_0450_0030,,"""Не потому ли, что развитое человечество считают аномалией,
которую следует уничтожить? Капитана Куреми едва не убили"".",
f_d1304_0010_0010,char_TOUDO,Мы должны быть в состоянии выбраться оттуда.,
f_d1304_0020_0010,char_SIMMONS,"Предоставьте это мне; я знаю это место
лучше многих.",
f_d1304_0020_0020,char_SIMMONS,"Я сделала поддельное удостоверение личности. Это должно позволить
нам пройти через вход.",
f_d1304_0030_0010,,"Гигантское оружие еще не активировано... Похоже, мы вернулись
в прошлое.",
f_d1304_0040_0010,,"Когда вы в последний раз проходили здесь? Такое чувство, что это
было сто лет назад.",
f_d1304_0050_0010,,Гигантское гуманоидное оружие. Оно еще не активировано.,
f_d1301_0320_0010__H,char_TOUDO,Ты сделал это! Это идентификационный номер руководителя!,
f_d1301_0320_0010__F,char_TOUDO,Ты сделала это! Это идентификационный номер руководителя!,
