string2 0,string 1,string 2,string 3
f_d0604_0230_0020,char_DIANAMON,"Камера Минни не открывается! Все остальные вышли. Почему не у
Минни?!",f_d0604_0230_0020
f_d0604_0230_0030,char_APOLLOMON,Ну?,
f_d0604_0230_0040,,"Устройство не отвечает. Похоже, это неправильная клавиша.",
f_d0604_0230_0050,char_TUNOMON_TITAMON,"Понятно... Это подделка. Довольно сложная установка, которую они
здесь устроили.",
f_d0604_0230_0060,char_APOLLOMON,В таком случае... Дайанамон!,
f_d0604_0240_0010,char_TUNOMON_TITAMON,"Ладно, дело сделано. Это все благодаря твоим усилиям там, сзади.",
f_d0604_0240_0020,char_TUNOMON_TITAMON,"Их охрана значительно поредела. Теперь мы должны быть в
состоянии сбежать самостоятельно.",
f_d0604_0240_0030,char_TUNOMON_TITAMON,"Когда-нибудь мы с этим разберемся, малыш. Просто подожди. Ты
получишь по заслугам.",
f_d0604_0250_0010,char_SHARKMON_BOSS,"* тяжело дыша * Здесь есть еще какой-нибудь ангел Дигимон
поблизости ?! Эти панки держали нас взаперти так чертовски долго ...!",
f_d0604_0250_0020,char_SHARKMON_BOSS,"Они поместили проблемного Дигимона сюда на ""реабилитацию"", и
теперь нас отправляют в мир людей. Проклятый Юномон!",
f_d0604_0260_0010,char_CLAVISANGEMON,"Ты! Ты действительно думаешь, что тебе все это сойдет с рук?!",f_d0604_0260_0010
f_d0604_0260_0020,char_CLAVISANGEMON,Эй! Открой дверь! Куда это ты собрался?!,f_d0604_0260_0020
f_d0604_0270_0010,char_TUNOMON_TITAMON,"Черт! Ему каким-то образом удалось обойти нас сзади. Похоже, у
нас нет другого выбора...",
f_d0604_0270_0020,char_CLAVISANGEMON,П-подождите! Остановитесь! Это я! Прекратите атаку!,
f_d0604_0270_0030,char_TUNOMON_TITAMON,"Этот голос... Ланамон, это ты? Это я, Титамон.",
f_d0604_0270_0040,char_RANAMON,А? Лорд Титамон?,
f_d0604_0270_0050,char_TUNOMON_TITAMON,Что ты здесь делаешь?,
f_d0604_0270_0060,char_RANAMON,"Там была какая-то суматоха, и я решил воспользоваться случаем,
чтобы сбежать.",
f_d0604_0270_0070,char_RANAMON,"Но когда я превратился в одного из бродящих вокруг ангелов, все
начали подходить ко мне и отчитываться.",
f_d0604_0270_0080,char_RANAMON,"Они продолжали говорить о местонахождении беглецов или о том,
что мы собираемся делать дальше.",
f_d0604_0270_0090,char_RANAMON,"Однако настоящий ангел наконец-то догнал меня, и это было, мягко
говоря, не слишком приятно.",
f_d0604_0270_0100,char_RANAMON,"Ого! Кстати, смотрите, кто здесь!",
f_d0604_0270_0110,char_WITCHMON,Какое ужасное время! У меня совсем нет энергии!,
f_d0604_0270_0120,char_CLAVISANGEMON,"Как ты смеешь использовать кого-то со способностью
перевоплощаться, чтобы сбить меня с толку! Я должен был догадаться, что это все твоих рук дело!",
f_d0604_0270_0130,char_TUNOMON_TITAMON,"Ланамон... Ты действительно планируешь оставить нас разбираться
с этим в одиночку?!",
f_d0604_0270_0140,char_RANAMON,"Что ж, похоже, вы здесь во многом разобрались! Спасибо за
помощь, увидимся позже!",
f_d0604_0280_0010,char_TUNOMON_TITAMON,"Как я узнал об устройствах, спросите вы? Хм. Ты забыл, что мы
пришли сюда в рейд?",f_d0604_0280_0010
f_d0604_0280_0020,char_TUNOMON_TITAMON,"Ладно, это должно открыть двери камеры. Давайте поскорее
вернемся в Минервамон!",f_d0604_0280_0020
f_d0604_0290_0010,char_CLAVISANGEMON,"Я все еще могу двигаться! Во имя Юномон, я не
позволю тебе сбежать!",
f_d0604_0290_0020,char_WITCHMON,"Ты никогда ничему не учишься, не так ли?",
f_d0604_0290_0030,char_WITCHMON,Перестань путаться под ногами у лорда Титамона! Праздный пузырь!,
f_d0604_0290_0040,char_TUNOMON_TITAMON,Сейчас же! Даааааах!,
f_d0604_0290_0050,char_TUNOMON_TITAMON,"Похоже, у меня еще осталось немного энергии из сокровищ
Хрономона. Я остановил время ...!",
f_d0604_0290_0060,char_TUNOMON_TITAMON,Но эффект продлится недолго! Быстрее! Переключи камеру!,
f_d0604_0290_0070,char_CLAVISANGEMON,...Ха?! Они снова усыпили меня!,f_d0604_0290_0070
f_d0604_0290_0080,char_CLAVISANGEMON,"Будь ты проклят! Пришло время нанести ответный удар — Да?
Ч-почему я здесь заперт?!",f_d0604_0290_0080
f_d0604_0290_0090,char_TUNOMON_TITAMON,Хехехехехе *вздох* Какое чудесное зрелище!,f_d0604_0290_0090
f_d0604_0290_0100,char_TUNOMON_TITAMON,"Молодец, малыш.",f_d0604_0290_0100
f_d0604_0290_0110,char_TUNOMON_TITAMON,Это должно его задержать. Теперь давайте перейдем к Минервамон.,f_d0604_0290_0110
f_d0604_0290_0120,char_TUNOMON_TITAMON,"Эй, малыш! Куда ты собрался?",f_d0604_0290_0120
f_d0604_0290_0130,char_TUNOMON_TITAMON,"Я не могу так долго продолжать. Мне нужно, чтобы ты поторопился
и переключил телефон.",f_d0604_0290_0130
f_d0604_0290_0140,char_PLAYER_M,Хм? Что это?,
f_d0604_0290_0150,char_TUNOMON_TITAMON,Нгх... Поторопись уже! Я не могу продолжать это вечно!,f_d0604_0290_0150
f_d0604_0300_0010,char_MINERVAMON,"Что ж, вы бегали повсюду, но, как видите, эта камера по-прежнему
крепко заперта.",f_d0604_0300_0010
f_d0604_0300_0020,char_MINERVAMON,Серьёзно? Что это за VIP-сервис?,f_d0604_0300_0020
f_d0604_0300_0030,char_RANAMON,Хи-хи... Я все об этом знаю!,
f_d0604_0300_0040,char_RANAMON,"Я была замаскирована под ангела, поэтому всё слышала. Им
действительно следует научиться держать язык за зубами.",
f_d0604_0300_0050,char_RANAMON,"Видите ли, эта камера особенная. Ангелы называли ее ""камерой
строгого режима"".",
f_d0604_0300_0060,char_RANAMON,"Он был специально создан для содержания самых опасных
преступников — худших из худших.",
f_d0604_0300_0070,char_RANAMON,"Я также слышала, что они повысили уровень безопасности до
максимального из-за всех неприятностей, которые вы, люди, причиняете.",
f_d0604_0300_0080,char_RANAMON,"Зачем им понадобилось делать камеру, которую вы даже не можете
открыть, сколько бы людей ни пытались?!",
f_d0604_0300_0090,char_TUNOMON_TITAMON,"Что ж, все стало еще сложнее. Так что же нам теперь делать?",
f_d0604_0300_0100,char_APOLLOMON,"Полагаю, у нас нет другого выбора. Дианомон!",
f_d0604_0300_0101,char_APOLLOMON,Мы можем справиться с этим сами!,
f_d0604_0300_0110,char_TUNOMON_TITAMON,"После всего этого ты в конце концов просто вышиб дверь ?! Но я
думаю, ты выполнил свою часть сделки...",f_d0604_0300_0110
f_d0604_0300_0120,char_TUNOMON_TITAMON,"Похоже, вся эта суматоха, которую вы вызвали, значительно
ослабила охрану.",f_d0604_0300_0120
f_d0604_0300_0130,char_TUNOMON_TITAMON,"Это должно дать нам шанс сбежать. Итак, я полагаю, наше
маленькое партнерство подошло к концу.",f_d0604_0300_0130
f_d0604_0300_0140,char_TUNOMON_TITAMON,"Я не проявлю к тебе никакого милосердия, когда мы встретимся в
следующий раз.",f_d0604_0300_0140
f_d0604_0300_0150,char_TUNOMON_TITAMON,"Просто подожди... Ты получишь по заслугам, малыш.",f_d0604_0300_0150
f_d0604_0310_0010,char_PHARAOHMON,"В соседней камере никого нет, верно? Изначально она
использовалась для содержания Греймона.",
f_d0604_0310_0020,char_PHARAOHMON,"Однако Греймона забрали некоторое время назад. Это все, что я
знаю.",
f_d0604_0320_0010,char_HANGYOMON,"Эй, кто-нибудь, выпустите нас отсюда! Я умоляю вас!",
f_d0604_0320_0020,char_HANGYOMON,"На этом объекте они выводят нас одного за другим и... *
содрогнись*",
f_d0604_0320_0030,char_HANGYOMON,"Вааааа! Кто-нибудь, помогите!",
f_d0604_0330_0010,char_KUZUHAMON,"Эта камера - худшая. Наша энергия заблокирована этой проклятой
""защитой храма"".",
f_d0604_0330_0020,char_KUZUHAMON,"Если бы только я мог выбраться отсюда, я мог бы показать им свою
истинную силу... Как унизительно...",
f_d0604_0340_0010,char_SAKUYAMON,"Нечто, называемое ""защитой храма"", усиливает силу некоторых
ангелов, делая их сильнее обычного.",
f_d0604_0340_0020,char_SAKUYAMON,"И они позволяют своей фальшивой власти ударить им в голову. Как
досадно!",
f_d0604_0350_0010,char_ORGEMON,"Гех-гех-гех... Ты это видел? Я задал этим ангельским Дигимонам
хорошую трепку!",
f_d0604_0360_0010,char_PHARAOHMON,"Так это ты меня вызволил, да? Спасибо за это. Я обязательно
отплачу за услугу, если когда-нибудь представится такая возможность.",
f_d0604_0370_0010,char_HANGYOMON,Наконец-то мы свободны! Мы хорошенько поколотили этих ангелов!,
f_d0604_0370_0020,char_HANGYOMON,"Они сажают нас в камеры, которые блокируют нашу энергию, потому
что боятся нас!",
f_d0604_0370_0030,char_HANGYOMON,"Но как только мы вышли, победа была за нами. Хе-хе! Как им это
нравится?!",
f_d0604_0380_0010,char_KUZUHAMON,Нам удалось победить ангелов.,
f_d0604_0380_0020,char_KUZUHAMON,"После того, как я вернул себе свою истинную силу, ангелы вряд ли
были проблемой.",
f_d0604_0390_0010,char_SAKUYAMON,"Так это вы открыли двери тюремной камеры? Большое вам спасибо
за помощь!",
f_d0604_0390_0020,char_SAKUYAMON,"Ко мне вернулись силы, как только я вышел из той камеры.
Расправиться с теми ангелами было проще простого!",
f_d0604_0400_0010,char_APOLLOMON,"Понятно... Значит, открыть эту камеру довольно сложная
процедура, не так ли?..",
f_d0604_0400_0020,char_APOLLOMON,"Простите, но не могли бы вы поискать для меня устройство? Я не
могу оставить Нерви здесь, пока она так слаба.",
f_d0604_0410_0010,char_DIANAMON,"Я слышала, что те, кого забрали из камер, никогда не
возвращаются.",
f_d0604_0410_0020,char_DIANAMON,"Я не могу допустить, чтобы с Минни что-нибудь случилось. Я
должен остаться здесь и стоять на страже.",
