string2 0,string 1,string 2,string 3
s200_146_350,char_TOUDO,"Этот человек знает о фазово-электронных формах жизни больше, чем
мы. Я доверяю своей интуиции.",
s200_146_360,char_TOUDO,С тобой все в порядке? У тебя что-нибудь болит?,
s200_146_370,char_PLAYER_M,{next}Я в порядке.,
s200_146_371,char_PLAYER_M,{next}А ты?,
s200_146_372,char_PLAYER_M,{next}Проще простого.,
s200_146_380,char_TOUDO,"Я так рада, что вы пришли помочь.",
s200_146_390,char_TOUDO,И у нас с Шотой все в порядке.,
s200_146_400,char_TOUDO,Мне неловко просить тебя о помощи.,
s200_146_410,char_SUMERAGI,"На этот раз я оставлю все как есть, но если ты снова
притворишься одним из нас, я возьму тебя к себе.",
s200_146_420,char_TOUDO,"Это я попросила о помощи. Не говори так с тем,
кто нам помогает...",
s200_146_430,char_PLAYER_M,{next}Чувствую враждебность.,
s200_146_431,char_PLAYER_M,{next}Чувствуется гордость сотрудника общественной безопасности.,
s200_146_432,char_PLAYER_M,{next}Просто сделаю без лишних вопросов.,
s200_146_440,char_SUMERAGI,Я не буду этого отрицать.,
s200_146_450,char_SUMERAGI,"Это называется ""профессионализм"".",
s200_146_460,char_SUMERAGI,"Тогда просто будь осторожен, чтобы не столкнуться с нами.",
s200_146_470,char_SUMERAGI,"Больше о фазово-электронных формах жизни, чем знаем мы?
Подумайте, что это значит.",
s200_146_480,char_TOUDO,...,
s200_146_490,char_SUMERAGI,"Я слышал, правительства посылают агентов собирать информацию о
фазово-электронных формах жизни.",
s200_146_500,char_TOUDO,"Вы хотите сказать, что этот человек - один из них?",
s200_146_510,char_SUMERAGI,"Эй, считай это подарком на прощание. Не лезь больше в
наши дела.",
s200_146_520,char_PLAYER_M,"{next}Уверен, мы ещё встретимся.",
s200_146_521,char_PLAYER_M,"{next}Знаешь, к кому обращаться, если что-то понадобится.",
s200_146_522,char_PLAYER_M,{next}Тебе стоит быть благодарным.,
s200_146_530,char_SUMERAGI,"Не смеши меня... Когда мы увидимся в следующий раз, мы будем
незнакомцами.",
s200_146_540,char_SUMERAGI,Ты вообще слушал? Наглости тебе не занимать...,
s200_146_550,char_SUMERAGI,"Ну и снисходительно звучит... Хотя, пожалуй,
ты правда нам помог...",
s200_146_560,char_TOUDO,"Я знаю, Шота бывает резким... но уверена, что он правда
благодарен.",
s200_146_570,char_TOUDO,"Он просто не умеет это показывать... Хотя мне ли
говорить.",
s200_146_580,char_TOUDO,"...В любом случае, я ещё увижусь с тобой.",
s200_146_520__H,char_PLAYER_M,"{next}Уверен, мы ещё встретимся.",
s200_146_521__H,char_PLAYER_M,"{next}Знаешь, к кому обращаться, если что-то понадобится.",
s200_146_522__H,char_PLAYER_M,{next}Тебе стоит быть благодарным.,
s200_146_520__F,char_PLAYER_M,"{next}Уверена, мы ещё встретимся.",
s200_146_521__F,char_PLAYER_M,"{next}Знаешь, к кому обращаться, если что-то понадобится.",
s200_146_522__F,char_PLAYER_M,{next}Тебе стоит быть благодарным.,
