string2 0,string 1,string 2,string 3
s110_102_350,char_ULFORCEVDRAMON,"Я знаю, насколько ты надежен. Это всего лишь вопрос моей
собственной гордости...",
s110_102_360,char_ULFORCEVDRAMON,"..но я полагаю, сейчас не время для подобных глупостей.",
s110_102_370,char_ULFORCEVDRAMON,"Понятно. Мы двое будем сражаться вместе. Лорд Нептунемон,
договорились?",
s110_102_380,char_NEPTUNEMON,Конечно. Начнем ли мы битву прямо сейчас?,
s110_102_390,char_PLAYER_M,"{next}Да, сейчас же.",
s110_102_391,char_PLAYER_M,{end}Сначала нужно подготовиться.,
s110_102_400,char_NEPTUNEMON,"Тогда ладно. Давайте начнем. Не нужно быть ко мне снисходительны
м. Давай, сейчас же!",
s110_102_410,char_NEPTUNEMON,"Очень хорошо. Тогда дай мне знать, когда будешь готова.",
s110_102_420,char_NEPTUNEMON,Теперь вы готовы?,
s110_102_430,char_PLAYER_M,"{next}Да, можно начинать.",
s110_102_431,char_PLAYER_M,{end}Ещё не совсем.,
s110_102_440,char_NEPTUNEMON,"Тогда ладно. Давайте начнем. Не нужно быть ко мне снисходительны
м. Давай, сейчас же!",
s110_102_450,char_NEPTUNEMON,"Очень хорошо. Тогда дай мне знать, когда будешь готова.",
s110_102_460,char_JUMBOGAMEMON,"Нептунемон хочет, чтобы ты сражался изо всех сил. Тебе лучше
быть по-настоящему готовым!",
s110_102_470,char_NEPTUNEMON,"Ты, безусловно, показал мне, на что ты способен, и свои истинные
чувства.",
s110_102_480,char_NEPTUNEMON,"В твоих словах нет никакой нечестности. Я могу сказать это после
того, как скрестил с тобой мечи.",
s110_102_490,char_NEPTUNEMON,"Как и обещал, я поделюсь материалом для ремонта твоей брони.",
s110_102_500,char_ULFORCEVDRAMON,Вы согласитесь ?! Большое вам спасибо!,
s110_102_510,char_NEPTUNEMON,"Джамбогамемон, не мог бы ты отправиться на фабрику и заняться
переработкой хрондигизойтовой руды?",
s110_102_520,char_JUMBOGAMEMON,Нет проблем! Я сразу же отправляюсь в Факториальная область!,
s110_102_530,char_JUMBOGAMEMON,Мы можем встретиться у Гардромона. Ты приходи после перерыва.,
s110_102_540,char_ULFORCEVDRAMON,"Ладно. Давай и мы пойдем! Ты останешься со мной до конца, верно?",
s110_102_550,char_NEPTUNEMON,Ты так скоро уезжаешь? Мне понравилось драться с тобой.,
s110_102_560,char_NEPTUNEMON,"Вообще-то, я хочу попросить тебя об одолжении. Это по другому
поводу...",
s110_102_570,char_NEPTUNEMON,"Ты идешь с Ульфорсеведрамоном, не так ли? Когда закончишь и у
тебя будет время, не могла бы ты вернуться?",
s110_102_580,char_ULFORCEVDRAMON,"Я приношу свои извинения, господин Нептунемон, за то, что на
данный момент забрал у вас этого человека...",
s110_102_590,char_NEPTUNEMON,Конечно. Счастливого пути.,
s110_102_600,char_JUMBOGAMEMON,Я только что отдал Синий Металл Хрондигизоит Ульфорсеведрамону.,
s110_102_610,char_JUMBOGAMEMON,Я счастлив! Джумбогамемон полезен!,
s110_102_620,char_GUARDROMON,"Производство идет гладко, благодаря вашей помощи. Итак, что я
могу для вас сделать?",
s110_102_630,char_PLAYER_M,Я хочу починить молоток Зудомона.,
s110_102_631,char_PLAYER_M,Мне нужно починить Блимпмона.,
s110_102_632,char_PLAYER_M,{end}Пока ничего.,
s110_102_640,char_ULFORCEVDRAMON,"Я только что получил синий металл Хрондигизойт. Теперь я могу
починить свою броню!",
s110_102_650,char_ULFORCEVDRAMON,"Честно говоря, без тебя я, возможно, не смог бы показать лорду
Нептунемону, что говорю серьезно.",
s110_102_660,char_ULFORCEVDRAMON,"Вот, возьми это. Считай это наградой! Сейчас я направляюсь к
месту встречи. Пока!",
s110_102_670,char_ULFORCEVDRAMON,"Кстати, я помню, лорд Нептунемон говорил что-то о том, чтобы
попросить тебя об одолжении...",
s110_102_680,char_ULFORCEVDRAMON,"В любом случае, я уверен, у вас много дел. Я не буду
монополизировать ваше время.",
s110_102_690,char_ULFORCEVDRAMON,"Со мной все будет в порядке. Не волнуйся и продолжай. Увидимся
снова!",
