string2 0,string 1,string 2,string 3
m040_100_090,char_GLASSES_WEARING_MAN,Этим путём можно выбраться. Скорее!,m040_100_090
m040_100_100,char_PROTECTED_GIRL,Но... а как же Хироко?..,m040_100_100
m040_100_110,char_GLASSES_WEARING_MAN,"Зная её, уверен: она найдёт выход.",m040_100_110
m040_100_120,char_GLASSES_WEARING_MAN,"Лучше думай о том, как нам не попасться! Нельзя, чтобы это
отразилось на моей работе. А теперь идём!",m040_100_120
m040_100_130,char_PROTECTED_GIRL,Х-хорошо...,m040_100_130
m040_110_010,char_GLASSES_WEARING_MAN,И что же мне с вами двумя делать?!,m040_110_010
m040_110_020,char_PROTECTED_GIRL,"М-мне жаль! Я и подумать не могла, что случится нечто подобное...",m040_110_020
m040_110_030,char_GLASSES_WEARING_MAN,"В любом случае мы едем прямиком домой! А там у нас будет
серьёзный разговор!",m040_110_030
m040_110_040,char_PROTECTED_GIRL,"Д-да, поняла!",m040_110_040
m040_110_050,char_PROTECTED_GIRL,"Кстати, кто это...?",m040_110_050
m040_110_060,char_PLAYER_M,Ты не помнишь?{next},
m040_110_061,char_PLAYER_M,"Как хорошо, что с тобой всё в порядке!{next}",
m040_110_062,char_PLAYER_M,"Что произошло после того, как мы расстались?{next}",
m040_110_070,char_PROTECTED_GIRL,А? Разве мы раньше встречались?,m040_110_070
m040_110_080,char_PROTECTED_GIRL,"Прости, я тебя не помню... Но такого наряда точно не забыла бы!",m040_110_080
m040_110_090,char_PROTECTED_GIRL,"Д-да, спасибо тебе. Должна признать... Там было... невероятно!",m040_110_090
m040_110_100,char_PROTECTED_GIRL,После того как мы расстались? Разве мы раньше встречались?,m040_110_100
m040_110_110,char_PROTECTED_GIRL,"Прости, я тебя не помню... Но такого наряда точно не забыла бы!",m040_110_110
m040_110_120,char_GLASSES_WEARING_MAN,Прибереги эту болтовню на потом.,m040_110_120
m040_110_130,char_GLASSES_WEARING_MAN,Сейчас главное — выбраться отсюда. Давайте двигаться.,m040_110_130
m040_130_010,char_PROTECTED_GIRL,...Что случилось?,m040_130_010
m040_130_020,char_PLAYER_M,Правительственное здание... не разрушено?!{next},
m040_130_021,char_PLAYER_M,Где... это?{next},
m040_130_022,char_PLAYER_M,Но тогда все взлетело на воздух!{next},
m040_130_030,char_PROTECTED_GIRL,Здание правительства... разрушено? О-о чём ты говоришь?,m040_130_030
m040_130_040,char_PROTECTED_GIRL,Где? Это Токио... Погоди. Ты ведь спрашиваешь о чём-то другом?,m040_130_040
m040_130_050,char_PROTECTED_GIRL,"Взорвалось...? О чём ты? Как могло взорваться что-то настолько
огромное...?",m040_130_050
m040_130_060,char_GLASSES_WEARING_MAN,Что случилось? Почему мы остановились?,m040_130_060
m040_130_070,char_GLASSES_WEARING_MAN,"Если хочешь отдохнуть, почему бы не зайти к нам?
Мы живём совсем рядом.",m040_130_070
m040_130_080,char_GLASSES_WEARING_MAN,"В таком виде служба общественной безопасности быстро тебя
заметит. Тебе ведь это ни к чему?",m040_130_080
m040_130_090,char_GLASSES_WEARING_MAN,"Я не только у тебя в долгу — мне ещё хочется задать тебе
кучу вопросов.",m040_130_090
m040_130_100,char_GLASSES_WEARING_MAN,"То есть... ты никуда не уйдёшь, пока я не получу ответы
на все эти вопросы...",m040_130_100
m040_130_110,char_GLASSES_WEARING_MAN,"Если тебя это устраивает, можешь какое-то время пожить у нас.",m040_130_110
m040_130_120,char_PROTECTED_GIRL,Подожди. В нашем доме?,m040_130_120
m040_130_130,char_GLASSES_WEARING_MAN,Конечно. В чём проблема?,m040_130_130
m040_130_140,char_PROTECTED_GIRL,"Н-нет, просто обычно ты бы никогда такого не позволил...",m040_130_140
m040_130_150,char_PROTECTED_GIRL,"Ты вечно твердишь: «Ты хоть знаешь, сколько ей лет?»
и «Держись подальше от моей дочери!»...",m040_130_150
m040_130_160,char_GLASSES_WEARING_MAN,"О-ох, ну, это...",m040_130_160
m040_130_170,char_GLASSES_WEARING_MAN,"...Я должен заботиться о тебе как можно лучше.
Ради твоей матери...",m040_130_170
m040_130_180,char_GLASSES_WEARING_MAN,"Иначе, когда я встречусь с ней на том свете,
она мне этого не простит.",m040_130_180
m040_130_190,char_PROTECTED_GIRL,Послушай. Со мной всё будет хорошо...,m040_130_190
m040_130_200,char_PROTECTED_GIRL,Я пытаюсь сказать... что тебе давно пора...,m040_130_200
m040_130_210,char_PROTECTED_GIRL,"Пора жить своей жизнью, папа...",m040_130_210
m040_130_220,char_GLASSES_WEARING_MAN,...Разговор окончен. Пока просто идём домой.,m040_130_220
m040_130_230,char_GLASSES_WEARING_MAN,"И не думай, что я забыл про обещанную лекцию.",m040_130_230
m040_130_240,char_PROTECTED_GIRL,*вздох*,m040_130_240
m040_060_010__H,char_PROTECTED_GIRL,Ты в порядке? Ты ранен?,m040_060_010
m040_060_010__F,char_PROTECTED_GIRL,Ты в порядке? Ты ранена?,m040_060_010
