string2 0,string 1,string 2,string 3
s040_033_190,char_DRIMOGEMON_YB,"Так мир вернётся куда быстрее! Ты вечно давишь,
и меня это давно бесит!",
s040_033_200,char_DRIMOGEMON_OB,"Вот теперь ты это вспомнил? Уф, терпеть тебя
не могу! Теперь мы ТОЧНО всё!",
s040_033_210,char_DRIMOGEMON_OB,"Я ухожу! И смотри внимательно: я мигом расправлюсь
с Титанами. Не мы, а Я!",
s040_033_220,char_DRIMOGEMON_YB,Да мне всё равно! Я тоже ухожу. Сам побью Титанов!,
s040_033_230,char_DRIMOGEMON_YB,"Ой-ой. Одному не так-то просто... Хм? Эй,
я тебя помню! Ты вроде сильный!",
s040_033_240,char_DRIMOGEMON_YB,Придумал! Давай объединимся. Там засел Титан!,
s040_033_250,char_PLAYER_M,{next}Хорошо.,
s040_033_251,char_PLAYER_M,{end}Подожди.,
s040_033_260,char_DRIMOGEMON_YB,Ура! Спасибо огромное. Это очень поможет!,
s040_033_270,char_DRIMOGEMON_YB,"Надо подготовиться, да? Я подожду здесь,
так что скажи, когда будешь готов.",
s040_033_280,char_DRIMOGEMON_YB,Ты готов? Пойдём побьём этого Титана!,
s040_033_290,char_PLAYER_M,{next}Хорошо.,
s040_033_291,char_PLAYER_M,{end}Подожди.,
s040_033_300,char_DRIMOGEMON_YB,Ура! Спасибо огромное. Это очень поможет!,
s040_033_310,char_DRIMOGEMON_YB,"Ладно. Возвращайся, когда будешь готов!",
s040_033_320,char_DRIMOGEMON_YB,"Тогда идём. Но будь начеку: этот Титан
выглядит довольно сильным!",
s040_033_330,char_DRIMOGEMON_YB,*тяжело дышит* М-мы справились. Мы победили!,
s040_033_340,char_DRIMOGEMON_YB,"Интересно, как там Большой брат... Мы всегда
были вместе. Не верится, что всё дошло до этого...",
s040_033_350,char_DRIMOGEMON_YB,"Пойду к святилищу легендарных героев и подумаю.
Спасибо ещё раз!",
s040_033_360,char_DRIMOGEMON_OB,"Эх, вот же... Наговорил я ужасных вещей. Хм?
Ты тот крепкий с виду, кого мы видели!",
s040_033_370,char_DRIMOGEMON_OB,"У тебя есть время, да? Давай объединимся!
Я как раз иду добивать оставшегося Титана.",
s040_033_380,char_PLAYER_M,{next}Хорошо.,
s040_033_381,char_PLAYER_M,{end}Подожди.,
s040_033_390,char_DRIMOGEMON_OB,"Серьёзно? Спасибо! Очень поможешь! Мне правда
нужна поддержка.",
s040_033_400,char_DRIMOGEMON_OB,"Нужно подготовиться? Ладно, я подожду здесь,
только возвращайся скорее!",
s040_033_410,char_DRIMOGEMON_OB,"Эй, ты готов? Тогда за дело!",
s040_033_420,char_PLAYER_M,{next}Хорошо.,
s040_033_421,char_PLAYER_M,{end}Подожди.,
s040_033_430,char_DRIMOGEMON_OB,"Серьёзно? Спасибо! Очень поможешь! Мне правда
нужна поддержка.",
s040_033_440,char_DRIMOGEMON_OB,"Ладно. Возвращайся, когда будешь готов!",
s040_033_450,char_DRIMOGEMON_OB,"Не теряй бдительности, понял? А теперь вперёд!",
s040_033_460,char_DRIMOGEMON_OB,...М-мы победили. Ура! Мы победили!,
s040_033_470,char_DRIMOGEMON_OB,"Мы справились, младш- Ох, точно. Я забыл...",
s040_033_480,char_DRIMOGEMON_OB,"Спасибо за помощь. Пойду к святилищу легендарных
героев и подумаю.",
s040_033_490,char_DRIMOGEMON_YB,"*вздох* Не надо было мне всё это говорить.
И что теперь делать? О, привет. Это ты.",
s040_033_500,char_DRIMOGEMON_YB,"Святилище легендарных героев, где они поклялись
быть братьями...",
s040_033_510,char_DRIMOGEMON_YB,"...Наверное, они не хотели бы видеть здесь такого,
как я: того, кто поссорился с братом.",
s040_033_520,char_DRIMOGEMON_OB,Младший брат!,
s040_033_530,char_DRIMOGEMON_YB,Большой брат!,
s040_033_540,char_DRIMOGEMON_OB,"Фух... Рад, что ты цел.",
s040_033_550,char_DRIMOGEMON_YB,Эм... Большой брат...? Я...,
s040_033_560,char_DRIMOGEMON_OB,...А? Что это? Здесь что-то закопано.,
s040_033_570,char_DRIMOGEMON_YB,"О, точно. Чуть-чуть торчит из земли. Любопытно.
Давай выкопаем!",
s040_033_580,char_DRIMOGEMON_OB,"Маленькая коробка. Правда, лёгкая, значит,
ничего ценного там быть не может.",
s040_033_590,char_DRIMOGEMON_OB,Всё равно заглянем внутрь.,
s040_033_600,char_DRIMOGEMON_YB,"Осторожно, Большой брат!",
s040_033_610,char_DRIMOGEMON_OB,"Знаю, знаю. Ну, была не была!",
s040_033_620,char_DRIMOGEMON_OB,"Эй, открылась... Так, что внутри...?",
s040_033_630,char_DRIMOGEMON_OB,"Что за ерунда? Тут только старый мятый клочок
бумаги!",
s040_033_640,char_DRIMOGEMON_YB,"И всё? Ни фигурок в капсулах? Ни блестящих
или не очень блестящих карточек?",
s040_033_650,char_DRIMOGEMON_OB,"Ни одной крутой коллекционной штуки! Только
этот клочок бумаги.",
s040_033_660,char_DRIMOGEMON_OB,"Что за дела...? Кто-то случайно закопал здесь
свой мусор?",
s040_033_670,char_DRIMOGEMON_YB,"...О. Эй, посмотри. На бумаге что-то написано!",
s040_033_680,char_DRIMOGEMON_OB,"Ого, ты прав! Так... «Давайте вместе принесём
мир Илиаде, только мы вдвоём!»",
s040_033_690,char_DRIMOGEMON_YB,Тут ещё что-то. Хм...,
s040_033_700,char_DRIMOGEMON_YB,"«Братья бок о бок навсегда!» и «Вдвоём мы
становимся сильнее!»",
s040_033_710,char_DRIMOGEMON_OB,"Э-эй, неужели это...",
s040_033_720,char_DRIMOGEMON_OB,...написали легендарные герои?!,
s040_033_730,char_DRIMOGEMON_YB,"Т-ты тоже так думаешь? Я сразу подумал!
То есть так и должно быть!",
s040_033_740,char_DRIMOGEMON_OB,Круто! Это историческое открытие!,
s040_033_750,char_DRIMOGEMON_OB,"Но почему мы нашли это именно сейчас,
после стольких лет под землёй?",
s040_033_760,char_DRIMOGEMON_YB,"А вдруг легендарные герои хотели сказать нам,
что братья должны держаться вместе?",
s040_033_770,char_DRIMOGEMON_OB,...Да.,
s040_033_780,char_DRIMOGEMON_OB,"Младший брат, прости. Я должен был больше
думать о твоих чувствах.",
s040_033_790,char_DRIMOGEMON_YB,"И ты прости, Большой брат. Я не всерьёз сказал,
что ты меня бесишь.",
s040_033_800,char_DRIMOGEMON_OB,"Братский разрыв отменяется! Нам лучше работать
командой.",
s040_033_810,char_DRIMOGEMON_YB,"Точно, Большой брат! Легендарные герои объединяли
силу как братья.",
s040_033_820,char_DRIMOGEMON_YB,"И мы сделаем так же. Тогда сможем вместе
сражаться за мир!",
s040_033_830,char_DRIMOGEMON_OB,"Эта записка станет нашим сокровищем, символом
урока, который преподали нам герои.",
s040_033_840,char_DRIMOGEMON_OB,"...Ох, точно. Мы ведь тебе очень обязаны.",
s040_033_850,char_DRIMOGEMON_YB,"Если бы не ты, я мог проиграть тому Титану
и больше не увидеть брата.",
s040_033_860,char_DRIMOGEMON_OB,"Ты ещё и моего младшего брата выручил? Тогда
благодарности должно быть ещё больше. Вот, держи!",
s040_033_870,char_DRIMOGEMON_OB,"Теперь с нами всё будет в порядке. Мы сражаемся
вместе, как легендарные герои!",
s040_033_880,char_DRIMOGEMON_OB,"Прости, что задержали. У тебя ведь есть свои
дела, да?",
s040_033_890,char_DRIMOGEMON_YB,"А мы займёмся делами здесь! Каждый должен
внести вклад в мир Илиады!",
