string2 0,string 1,string 2,string 3
s070_167_260,char_MINERVAMON,"Если бы Аполломон пронюхал об этом, он бы взорвался и бросился в
атаку!",
s070_167_265,char_MINERVAMON,"Ты единственный, с кем я могу поговорить о таких вещах. А
теперь давай отправимся в Вельземон!",
s070_167_270,char_BEELZEBUMON,Черт. Я даже наполовину сбросить газ не могу!,
s070_167_280,char_MINERVAMON,Вельзевумон...!,
s070_167_290,char_BEELZEBUMON,"Вы просто счастливчики. Обычно я бы пристрелил вас, не
задумываясь, но...",
s070_167_300,char_BEELZEBUMON,"... мое оружие и мотоцикл вышли из строя. Так что ты будешь
жить, пока я не починю их.",
s070_167_310,char_PLAYER_M,{next}Здесь ощущается невероятная аура.,
s070_167_311,char_PLAYER_M,{next}Почему они выбыли из строя?,
s070_167_312,char_PLAYER_M,{next}Сейчас наш шанс одолеть Бельземона!,
s070_167_320,char_BEELZEBUMON,"Хех. Какой честный. Ты забавный, малыш. Я убью тебя последним.",
s070_167_330,char_BEELZEBUMON,"Мое снаряжение не поспевает за всем остальным во мне. Одна из
сложностей в том, чтобы быть слишком сильным.",
s070_167_340,char_BEELZEBUMON,"Может быть, так оно и есть... Но, похоже, твой друг предпочел бы
честный бой.",
s070_167_345,char_MINERVAMON,"Верно. Нанесение удара, пока вы безоружны, даст нам
преимущество. Но даже если мы победим...",
s070_167_350,char_MINERVAMON,"...Такой победой я бы не смогла довольствоваться.
Она еще долго не давала бы мне покоя.",
s070_167_360,char_BEELZEBUMON,"Хех... По крайней мере, у одного из вас есть чувство гордости.",
s070_167_370,char_MINERVAMON,"... Мы поможем тебе починить оружие и мотоцикл. А потом мы будем
сражаться.",
s070_167_380,char_PLAYER_M,"{next}Минервамон, ты поможешь Бельземону стать сильнее?",
s070_167_381,char_PLAYER_M,"{next}Так как починить твои вещи, Бельземон?",
s070_167_382,char_PLAYER_M,{next}...В атаку! Сейчас!,
s070_167_390,char_MINERVAMON,"Да, иначе моя проблема не будет решена. Извините... Я знаю, что
веду себя эгоистично.",
s070_167_400,char_BEELZEBUMON,"Ну-ну. Значит, тебе тоже понравилась эта идея.",
s070_167_410,char_MINERVAMON,"Проблема не так проста. Победа над Вельземоном в его нынешнем
виде ничего не решит.",
s070_167_412,char_MINERVAMON,"Вельземон, обещай, что ты сразишься со мной, как только ремонт
будет закончен и ты наберешь полную силу.",
s070_167_414,char_MINERVAMON,"И, если я выиграю, ты уйдешь тихо и без происшествий. Мы
договорились?",
s070_167_416,char_BEELZEBUMON,"Как забавно! Очень хорошо. Полагаю, это, по крайней мере, не
даст мне заскучать.",
s070_167_420,char_BEELZEBUMON,"Я пришлю запчасти, которые мне понадобятся для моего оружия и
велосипеда, на ваш электронный адрес.",
s070_167_430,char_BEELZEBUMON,"Доложите мне, как только все найдете.",
s070_167_440,char_BEELZEBUMON,"Это действительно очень хорошие детали. Как только они будут на
месте, я смогу сражаться на 120% мощности.",
s070_167_450,char_BEELZEBUMON,"И тогда было бы всего лишь вежливо встретиться с тобой в бою.
Ты увидишь, на что я способен!",
s070_167_460,char_MINERVAMON,Невероятно...! Так вот с чем мы будем бороться?!,
s070_167_470,char_BEELZEMON_BM,"Драться здесь не годится. Давайте перейдем в подходящее место,
чтобы мы могли выложиться по полной.",
s070_167_480,char_BEELZEMON_BM,"Мы можем сделать все возможное, не опасаясь сопутствующего
ущерба. Покажи мне, на что ты способен!",
s070_167_490,char_MINERVAMON,"Вельземон в полной силе... Я не уверена, что этот бой можно
выиграть, но у меня нет выбора!",
s070_167_500,char_BEELZEMON_BM,"Это все, что у тебя есть? Если ты когда-нибудь захочешь
матча-реванша, я мог бы отвлечься.",
s070_167_510,char_MINERVAMON,Нгх! В следующий раз я тебя одолею!..,
s070_167_520,char_MINERVAMON,Ты хочешь сразиться с Вельземоном в Райском колизее?,
s070_167_530,char_PLAYER_M,"{next}Да, хочу сразиться с Бельземоном.",
s070_167_531,char_PLAYER_M,{end}Сначала нужно немного подготовиться.,
s070_167_540,char_MINERVAMON,Отлично! Я тоже! И на этот раз победим мы!,
s070_167_550,char_MINERVAMON,"ДА. Вельземон, похоже, не планирует уничтожать мир прямо сейчас,
так что нам следует потратить время на подготовку.",
s070_167_560,char_BEELZEMON_BM,"Я буду стрелять в тебя столько раз, сколько потребуется, чтобы
сломить твой дух!",
s070_167_570,char_BEELZEMON_BM,Я признаю свое поражение.,
s070_167_580,char_MINERVAMON,Мы победили! Мы победили Вельземона!,
s070_167_590,char_PLAYER_M,{next}Получилось!,
s070_167_591,char_PLAYER_M,{next}Теперь доволен?,
s070_167_592,char_PLAYER_M,{next}Было весело!,
s070_167_600,char_MINERVAMON,Спасибо! И всем этим я обязан тебе!,
s070_167_610,char_MINERVAMON,"Да. Увидев, как мои братья и сёстры стали сильнее,
я рада, что и во мне ещё осталась такая сила.",
s070_167_620,char_MINERVAMON,Это ты называешь весельем...? Ну ты даёшь!,
s070_167_630,char_BEELZEMON_BM,"Мне там было весело. Итак, как и обещал, я сейчас ухожу.
Прощай.",
s070_167_640,char_MINERVAMON,"Я чувствую, что с меня свалился тяжелый груз. Я... больше не
ловлю себя на том, что просто восхищаюсь другим человеком.",
s070_167_650,char_MINERVAMON,"Я хочу продолжать совершенствоваться. Это мой ответ. Вот. Это
чтобы поблагодарить вас.",
s070_167_660,char_MINERVAMON,"Мне нравится этот Райский колизей. Не беспокойтесь о
повреждениях, даже в таких напряженных битвах, как эта.",
s070_167_670,char_MINERVAMON,"Может быть, я приглашу сюда всех остальных. В конце концов, это
такое веселое место!",
s070_167_680,char_MINERVAMON,"В любом случае, увидимся позже! Давай проведем нашу следующую
дуэль здесь!",
