string2 0,string 1,string 2,string 3
m350_020_050,char_OPERATOR_M,"Наблюдая одну и ту же аномалию несколько раз, мы получили новые
данные о её происхождении.",
m350_020_060,char_OPERATOR_M,"Титаны появляются в небе над зданием правительства. Затем
оставшиеся силы Меркуримона вступают с ними в бой.",
m350_020_070,char_OPERATOR_M,"Стоит Управлению общественной безопасности применить оружие —
и начинается трёхсторонняя битва. Тогда и появляется рука...",
m350_020_080,char_OPERATOR_M,"Если бы мы только знали, что это за гигантская рука...",
m350_020_085,char_OPERATOR_M,"Возможно, открытие врат вместе с ударными волнами от битвы
вызывает некий эффект... а затем и огромное возмущение.",
m350_020_090,char_OPERATOR_M,"Именно так начинается Ад Синдзюку... Значит, остановив вторжение
Титанов в наш мир, мы предотвратим худшее.",
m350_020_100,char_OPERATOR_M,"Следовательно, если не допустить вторжения Титанов в наш мир,
катастрофы тоже не произойдёт.",
m350_020_110,char_OPERATOR_M,"Другими словами, если Меркуримон победит Титанов и выживет,
исход может измениться.",
m350_020_120,char_OPERATOR_M,Исход может измениться.,
m350_020_130,char_OPERATOR_M,"На этот раз не будем думать о последствиях переписывания
истории. В конце концов, возможно, мы ошибались во всём.",
m350_020_140,char_OPERATOR_M,"Дело в том, что прежде всего эти прыжки во времени...",
m350_020_150,char_MERCURYMON,"Ты здесь без остальных... Что-то случилось?
Хочешь поговорить со мной?",
m350_020_160,char_MERCURYMON,"Враг сосредоточивает силы в Центральном городе... Наши отряды
уже вступили с ними в бой.",
m350_020_170,char_MERCURYMON,Но у меня к вам другая просьба... Нам угрожает ещё один кризис.,
m350_020_180,char_PLAYER_M,Операция провалится!{next},
m350_020_181,char_PLAYER_M,Вы не сможете победить Титанов...!{next},
m350_020_182,char_PLAYER_M,Вы погибнете там!{next},
m350_020_190,char_MERCURYMON,...Ч-Что? Откуда ты это знаешь?,
m350_020_200,char_MERCURYMON,Операция... провалится? Откуда ты это знаешь?,
m350_020_210,char_MERCURYMON,...Путешествие во времени? Мир... погибнет?,
m350_020_220,char_MERCURYMON,Сейчас не время для безвкусных шуток...,
m350_020_230,char_MERCURYMON,...,
m350_020_240,char_MERCURYMON,"По твоему лицу видно... Ты ведь не шутишь, правда...?",
m350_020_250,char_MERCURYMON,"Точнее, чего ты хочешь от меня? Мои товарищи уже сражаются
в Центральном городе!",
m350_020_260,char_MERCURYMON,"Если бы только удалось ослабить разъедающий моё тело яд...
Пожалуйста, дай мне немного времени подумать.",
m350_020_270,char_MERCURYMON,"Я должен сообщить готовящимся к бою товарищам... что наше
выступление откладывается.",
m350_050_010,char_VENUSMON,"Хвала богам, мы успели!",m350_050_010
m350_050_020,char_VENUSMON,"В Зубчатом лесу я нашла его на молодом деревце, под которым
покоится Сиренмон!",m350_050_020
m350_050_030,char_VENUSMON,"Плод Карпоса Хуле! С его помощью мы очистим тело Меркуримона
от яда!",m350_050_030
m350_050_050,char_VENUSMON,"Ингредиенты у меня есть, так что зелье приготовится быстро.
Остаётся надеяться, что мы успеем...!",m350_050_050
m350_090_010,char_MERCURYMON,Не может быть...?,
m350_090_020,char_MERCURYMON,"Какая лёгкость во всём теле...! Должно быть, противоядие
действует!",m350_090_020
m350_090_030,char_MERCURYMON,"А я уже почти потерял надежду...! Прими мою искреннюю
благодарность, о герой, идущий сквозь время.",m350_090_030
m350_090_040,char_MERCURYMON,"Луч надежды после долгих дней молчаливых страданий... Если
упустим этот шанс, будущее уже не спасти.",m350_090_040
m350_090_050,char_MERCURYMON,"Мы идём вперёд, чтобы вернуть свою честь, саму свою душу!
А теперь — домой! Вперёд!",m350_090_050
m350_100_010,char_MERCURYMON,"Мы остановим вторжение Титанов и отбросим их назад. Не позволим
им сделать ни шагу в мир людей.",m350_100_010
m350_100_020,char_MERCURYMON,"Если так мы предотвратим гибель мира, тем больше причин поставить
на кон всё и удержать фронт. Я ваш должник.",m350_100_020
m350_100_030,char_MERCURYMON,"С этого момента лучше не моргайте. Стоит закрыть глаза —
и всё может закончиться в одно мгновение.",m350_100_030
m350_100_040,char_MERCURYMON,"Враг узнает, что значит столкнуться с истинным Богом скорости!",m350_100_040
m350_110_001,char_MERCURYMON,Кто это?,m350_110_001
m350_110_010,char_MYSTERIOUS_DIGIMON,Ещё слишком рано...,m350_110_010
m350_110_020,char_MERCURYMON,...Что?,m350_110_020
m350_110_030,char_MYSTERIOUS_DIGIMON,"Чтобы заменить шестерёнку, нужно сначала открыть крышку часов.",m350_110_030
m350_110_040,char_MYSTERIOUS_DIGIMON,Эту истину знает даже ребёнок.,m350_110_040
m350_110_050,char_MYSTERIOUS_DIGIMON,"И поэтому я говорю, что ещё слишком рано.",m350_110_050
m350_110_060,char_PLAYER_M,К чему ты клонишь?{next},
m350_110_061,char_PLAYER_M,Ты ещё один вид аномалии?{next},
m350_110_062,char_PLAYER_M,Ты на нашей стороне... или на стороне врага?{next},
m350_110_070,char_MYSTERIOUS_DIGIMON,Всё идёт по плану... Никаких отклонений от графика.,m350_110_070
m350_110_080,char_MYSTERIOUS_DIGIMON,Позволь мне лично это проверить.,m350_110_080
m350_120_010,char_MYSTERIOUS_DIGIMON,"Ах... Вижу, твоя сила возросла. Какое счастье.",m350_120_010
m350_120_020,char_MYSTERIOUS_DIGIMON,Я буду ждать тебя...,m350_120_020
m350_120_030,char_MYSTERIOUS_DIGIMON,"...там, где запечатлены законы времени...",m350_120_030
m350_120_040,char_PLAYER_M,Что это вообще было?{next},
m350_120_041,char_PLAYER_M,Какой жуткий противник...{next},
m350_120_042,char_PLAYER_M,"Думаю, он сдерживался.{next}",
m350_120_050,char_MERCURYMON,"Признаю, мне тоже интересно... Однако сейчас позвольте мне
сказать вот что.",m350_120_050
m350_120_060,char_MERCURYMON,"Это было моё... нет, наше самое сокровенное желание.",m350_120_060
m350_120_065,char_MERCURYMON,"Мы вернули не просто землю! Мы вернули свою честь, саму свою
душу.",m350_120_065
m350_120_070,char_MERCURYMON,Центральный город снова принадлежит нам!,m350_120_070
m350_130_010,char_NARRATION,"Чудесное лекарство очистило тело Меркуримона от яда, вернув
быстроногому воину прежнюю силу.",m350_130_010
m350_130_012,char_NARRATION,"Меркуримон повёл верных союзников в бой. Пришло время отбить
их город у захватчиков.",m350_130_012
m350_130_020,char_NARRATION,"Вновь обретший силы Меркуримон в полной мере продемонстрировал
свою прославленную скорость.",m350_130_020
m350_130_030,char_NARRATION,"Вместе с товарищами Меркуримон разгромил войско Титанов
и вернул город.",m350_130_030
m350_130_040,char_NARRATION,"Вернувшись домой, народ Меркуримона принялся не покладая рук
восстанавливать разрушенный город...",m350_130_040
m350_130_041,char_NARRATION,"...и вскоре город вновь заиграл яркими красками, став прибежищем
для всех дигимонов Илиады.",m350_130_041
m350_140_010,char_MIREI,Акашическое видение активируется даже без Эгиомона.,m350_140_010
m350_140_020,char_MIREI,"Что бы это могло значить...? Когда на часах загорятся все огни,
истина откроется.",m350_140_020
m350_140_040,char_MIREI,"Осталось семь... Да хранит вас высшее существо, избранники.",m350_140_040
m350_140_050,,"Вы получили сообщение. Похоже, к нему прикреплено видео.",
m350_140_060,char_OPERATOR_M,"Прости... Похоже, дальше я уже не смогу тебя сопровождать.",m350_140_060_M m350_140_060_F
m350_140_070,char_OPERATOR_M,"Штаб АДАМАСа вот-вот поглотит огромное
пространственно-временное возмущение.",m350_140_070_M m350_140_070_F
m350_140_080,char_OPERATOR_M,"Когда это произойдёт, меня сотрут из реальности... Поэтому прошу
лишь об одном: помни меня.",m350_140_080_M m350_140_080_F
m350_140_090,char_OPERATOR_M,"Помни, что я действительно существовал...",m350_140_090_M m350_140_090_F
m350_140_100,char_OPERATOR_M,"Если по дороге я встречу доктора Юки, то скажу ему...",m350_140_100_M m350_140_100_F
m350_140_110,char_OPERATOR_M,"...скажу ему, что его ребёнок пытается спасти мир.",m350_140_110_M m350_140_110_F
m350_140_120,char_OPERATOR_M,...,m350_140_120_M m350_140_120_F
m350_140_130,char_OPERATOR_M,...Мне повезло работать с тобой. Спасибо за всё.,m350_140_130_M m350_140_130_F
m350_140_140,char_OPERATOR_M,"Наверное, это всё. Дальше дело за тобой, агент {player}.",m350_140_140_M m350_140_140_F
m350_150_010,char_MERCURYMON,Если твоё видение будущего правдиво... праздновать ещё рано.,m350_150_010
m350_150_020,char_MERCURYMON,"Мне сообщили, что оружие людей ещё не применили. Скорее всего,
потому, что нам удалось остановить Титанов.",m350_150_020
m350_150_030,char_MERCURYMON,Но если всё сказанное тобой правда... праздновать ещё рано.,m350_150_030
m350_150_040,char_MERCURYMON,"Если Титаны намерены вторгнуться в мир людей, столкновение
с людьми — лишь вопрос времени.",m350_150_040
m350_150_050,char_MERCURYMON,"Плутомон, предводитель Титанов, находится в месте под названием
«Тёмное поле».",m350_150_050
m350_150_060,char_MERCURYMON,"Поскольку основные силы Титанов находятся в Центральном городе,
Тёмное поле, судя по всему, охраняется слабо.",m350_150_060
m350_150_070,char_MERCURYMON,"Возможно, сейчас у нас есть шанс заключить мир! Но сначала нужно
выяснить, чего хотят Титаны.",m350_150_070
