string2 0,string 1,string 2,string 3
s110_094_230,char_PLUTOMON,"В этом нет нужды. Я знаю, что Империалдрамон
и так мне всё расскажет.",
s110_094_240,char_PLUTOMON,"Кажется, наша встреча тебя немного разочаровала,
словно ты ожидал чего-то более драматичного.",
s110_094_250,char_PLUTOMON,"У тебя, кажется, фестиваль сладостей на очереди?
Тебе пора.",
s110_094_260,char_PLUTOMON,"Этот дигимон просто обожает сладости.
Думаю, эта поездка не только по делу, но и для удовольствия.",
s110_094_500,char_BAKEMON,Эй! Ты прочитал моё сообщение? Послушай!,
s110_094_510,char_BAKEMON,"Я чувствую мощную ауру от замка лорда Плутомона.
Интересно, что там такое, ке-хе-хе...",
s110_094_520,char_BAKEMON,"Вообще-то, у меня не хватило смелости войти...
Так почему бы тебе не сходить туда и всё не проверить, бу!",
s110_094_530,char_PLAYER_M,{next}Хорошо.,
s110_094_531,char_PLAYER_M,{next}Почему ты не можешь пойти?,
s110_094_532,char_PLAYER_M,{next}Я не вижу никакой ауры.,
s110_094_540,char_BAKEMON,"С-спасибо, ке-хе-хе! Ты меня очень выручаешь!",
s110_094_550,char_BAKEMON,"Мне страшно: если я подойду к лорду Плутомону слишком близко,
то развеюсь, как дым по ветру!",
s110_094_560,char_BAKEMON,"Я тоже её не вижу, ке-хе-хе. Это скорее,
ну знаешь... ощущение!",
s110_094_570,char_BAKEMON,"Поручаю это тебе, бу! Узнай для меня,
что происходит в замке лорда Плутомона.",
s110_094_580,char_BAKEMON,"Удачи, ке-хе-хе! Войди в замок и узнай,
что случилось с лордом Плутомоном, ладно?",
s110_094_590,char_BAKEMON,"Бу! Ой, т-ты правда туда вошёл?!
Ну как там лорд Плутомон?",
s110_094_600,char_PLAYER_M,{next}Там был Империалдрамон: Режим Бойца.,
s110_094_601,char_PLAYER_M,{next}Лорд Плутомон проводил тайную встречу.,
s110_094_602,char_PLAYER_M,{next}Он обсуждал фестиваль сладостей Синдзюку.,
s110_094_610,char_BAKEMON,"С-серьёзно?! Значит, вот почему от замка
исходила такая аура, ке-хе-хе...",
s110_094_620,char_BAKEMON,"Удалось выбраться без единой царапины, бу!
Тебе повезло, что лорд Плутомон такой снисходительный, ке-хе-хе.",
s110_094_630,char_BAKEMON,"Пудинг, торт, Синдзюку? Ничего не понимаю,
но это наверняка было важно.",
s110_094_640,char_BAKEMON,"Я так рад, что с лордом Плутомоном всё в порядке.
Что ж, мне этого достаточно, ке-хе-хе.",
s110_094_650,char_BAKEMON,"Сам бы я с этим не справился.
Вот... Это тебе, бу!",
s110_094_660,char_BAKEMON,"Я немного устал, так что, пожалуй, смотаюсь, ке-хе-хе!
Ещё раз спасибо за всё.",
s110_094_670,char_BAKEMON,"Я волновался за лорда Плутомона и рассказал себе
ужасный каламбур, чтобы прыгнуть сюда, глурп.",
s110_094_680,char_BAKEMON,"Понимаешь, когда я слышу клише, глурп... Нет,
нельзя, чтобы об этом кто-то узнал, глурп!",
s110_094_010__H,char_PLUTOMON,"Ну что, ты готов идти?",
s110_094_010__F,char_PLUTOMON,"Ну что, ты готова идти?",
