string2 0,string 1,string 2,string 3
s090_072_490,char_FORTUNE_TELLER,И одновременно темно и светло... Ночная улица? Хм...,
s090_072_500,char_MAN,В чём дело? Вам чем-нибудь помочь?,
s090_072_510,char_PLAYER_M,{next}...Ты заблудился?,
s090_072_511,char_PLAYER_M,{next}Ты дигимон?,
s090_072_512,char_PLAYER_M,"{end}Извини, не тот человек. До свидания.",
s090_072_520,char_MAN,"Значит, причина всё-таки есть. Похоже, ты понимаешь,
что происходит.",
s090_072_530,char_MAN,"...Ага, так ты знаешь. Я так и думал.",
s090_072_540,char_MAN,"Ошиблись человеком? Ладно, до свидания.",
s090_072_550,char_MAN,"Тогда незачем оставаться в этом облике.
Но сначала отойдём в другое место.",
s090_072_560,char_GAOMON,"Я Дигимон. Я знаю, что мне здесь не место.",
s090_072_570,char_GAOMON,Я здесь не по своей воле. Я застрял и не могу вернуться.,
s090_072_580,char_PLAYER_M,{next}Меня попросили тебя защитить.,
s090_072_581,char_PLAYER_M,{next}И чем ты занимался всё это время?,
s090_072_582,char_PLAYER_M,"{next}Похоже, ты заблудился?",
s090_072_590,char_GAOMON,"Значит, ты и правда понимаешь нас, дигимонов!
Теперь я наконец смогу вернуться домой, да?!",
s090_072_600,char_GAOMON,"Я старался держаться как можно дальше от людей — тихо и вне поля
зрения.",
s090_072_610,char_GAOMON,"Эй, прекрати! Не употребляй это слово! Это серьезно смущает, ты
знаешь!",
s090_072_620,char_GAOMON,"Я доверяю тебе и оставляю все тебе. Пожалуйста, верни меня в
цифровой мир!",
s090_072_630,char_FORTUNE_TELLER,"Вижу, первый потерявшийся уже найден.
Я отправил его домой. Отличная работа!",
s090_072_640,char_FORTUNE_TELLER,"Следующий заблудившийся дигимон — у экрана «АльтаВижн»
в Синдзюку. С ним кто-то говорит... Нет, заигрывает...?!",
s090_072_650,char_FORTUNE_TELLER,"И... я чувствую рядом растение.
Оно скрыто от солнца?..",
s090_072_660,char_MAN,"Привет, милашка! Хочешь спланировать свое будущее в выставочном
центре Home Expo вместе со мной?",
s090_072_670,char_WOMAN,"О, здравствуйте... Вам чем-то помочь?",
s090_072_680,char_PLAYER_M,{next}...Заблудилась?,
s090_072_681,char_PLAYER_M,{next}Ты дигимон?,
s090_072_682,char_PLAYER_M,"{end}Извини, не та. До свидания.",
s090_072_690,char_WOMAN,"Кто ты? И откуда знаешь, что я потерялась?",
s090_072_700,char_WOMAN,О боже! Как тебе удалось это узнать? Я немного удивлена.,
s090_072_710,char_WOMAN,Понятно. Тогда до свидания.,
s090_072_720,char_WOMAN,"Так ты уже знаешь. Да, я дигимон.",
s090_072_730,char_WOMAN,Но вокруг слишком много людей. Давай отойдём.,
s090_072_740,char_LALAMON,"В этой форме и правда удобнее. Ах, теперь я гораздо спокойнее!",
s090_072_750,char_LALAMON,Я не могу вернуться домой. Ты можешь мне помочь?,
s090_072_760,char_PLAYER_M,{next}Меня попросили тебя защитить.,
s090_072_761,char_PLAYER_M,{next}И чем ты занималась всё это время?,
s090_072_762,char_PLAYER_M,{next}Хочешь остаться здесь или вернуться домой?,
s090_072_770,char_LALAMON,"Значит, между тобой и нами, дигимонами, и правда есть связь!
Теперь я наконец смогу вернуться домой, да?!",
s090_072_780,char_LALAMON,"Я заходила в несколько магазинов, но так нервничала,
что почти всё время пряталась.",
s090_072_790,char_LALAMON,"Домой, конечно! Здесь есть другие дигимоны,
но мне тут не по себе.",
s090_072_800,char_LALAMON,"Пожалуйста, немедленно верните меня в цифровой мир. Я так
устала!",
s090_072_805,char_FORTUNE_TELLER,Отличная работа. Я уже отправил потерявшегося дигимона домой.,
s090_072_810,char_FORTUNE_TELLER,"Следующий — у восточного выхода станции Синдзюку.
Этот успокаивающий аромат... Знакомый!",
s090_072_820,char_FORTUNE_TELLER,Ещё я вижу текстуру дерева... Мебель?,
s090_072_830,char_CHILD,Кофе... Он такой горький! Но пахнет потрясающе...,
s090_072_840,char_CHILD,В чем дело? Могу я тебе чем-нибудь помочь?,
s090_072_850,char_PLAYER_M,{next}...Ты заблудился?,
s090_072_851,char_PLAYER_M,{next}Ты дигимон?,
s090_072_852,char_PLAYER_M,"{end}Извини, не тот человек. До свидания.",
s090_072_860,char_CHILD,"Привет! Похоже, меня раскусили.",
s090_072_870,char_CHILD,"Что? Вот это да! Как тебе удалось меня раскрыть?
Я был уверен, что никто не заметит!",
s090_072_880,char_CHILD,Без проблем! Увидимся!,
s090_072_890,char_CHILD,"Вот это да! Пожалуй, мне больше не нужно оставаться
в этом облике.",
s090_072_900,char_CHILD,"Но людей слишком много, отойдём в сторону!",
s090_072_910,char_PUKAMON,"Ах, прошло так много времени с тех пор, как я был в своем
истинном обличье!",
s090_072_920,char_PUKAMON,"Но... как тебе удалось узнать, что я дигимон?",
s090_072_930,char_PLAYER_M,{next}Меня попросили тебя защитить.,
s090_072_931,char_PLAYER_M,{next}И чем ты занимался всё это время?,
s090_072_932,char_PLAYER_M,{next}Просто предчувствие.,
s090_072_940,char_PUKAMON,"Так ты дружишь с дигимонами? Значит, и я твой друг!",
s090_072_950,char_PUKAMON,"Люди пугают, поэтому я сидел тихо.
Но с детьми хотелось поиграть.",
s090_072_960,char_PUKAMON,"Ха-ха! Смешно! Неужели инстинкт подсказал тебе,
что я дигимон?",
s090_072_970,char_PUKAMON,"Хорошо, я готов домой. Пошли!",
s090_072_980,char_PUKAMON,Наконец-то домой! Я так счастлив!,
s090_072_990,char_FORTUNE_TELLER,"Следующий — последний из пропавших. Хм, где же он...?
Хммммм...",
s090_072_1000,char_FORTUNE_TELLER,"Последний... кажется, возле правительственного здания?
Я уже выдохся...",
s090_072_1010,char_FORTUNE_TELLER,"Кажется, он где-то внутри. Может, в чёрной коробке?
Фух... Больше ничего не вижу.",
s090_072_1020,char_OLDMAN,"Хм... Прямо по этой дороге?.. Или надо было повернуть
направо на прошлом перекрёстке?..",
s090_072_1030,char_OLDMAN,Хм? Тебе чем-нибудь помочь?,
s090_072_1040,char_OLDMAN,У тебя дело к старику?,
s090_072_1050,char_PLAYER_M,"{next}Хочешь, помогу добраться домой?",
s090_072_1051,char_PLAYER_M,{next}Ты дигимон?,
s090_072_1052,char_PLAYER_M,"{end}Извини, не тот человек. До свидания.",
s090_072_1060,char_OLDMAN,"Как любезно! Но ты знаешь, где мой дом?..",
s090_072_1070,char_OLDMAN,Хм... Понятно. Нет смысла пытаться уклониться от ответа.,
s090_072_1080,char_OLDMAN,"Что? Ошиблись человеком? Ну, до свидания.",
s090_072_1090,char_OLDMAN,"Ты уже знаешь, не так ли? Да, я Дигимон.",
s090_072_1100,char_NANOMON,"Именно так я и думал! Эта форма кажется мне наиболее
естественной.",
s090_072_1110,char_NANOMON,"Не иначе судьба свела нас. Я застрял здесь и не могу
вернуться. Поможешь?",
s090_072_1120,char_PLAYER_M,{next}Меня попросили тебя защитить.,
s090_072_1121,char_PLAYER_M,{next}И чем ты занимался всё это время?,
s090_072_1122,char_PLAYER_M,{next}Как тебе мир людей?,
s090_072_1130,char_NANOMON,"Значит, меня все-таки не бросили. Я так благодарен!",
s090_072_1140,char_NANOMON,Я сидел на скамейках и гулял. Никто ничего не заподозрил.,
s090_072_1150,char_NANOMON,"Здесь не так плохо, как я думал, но для меня слишком шумно.",
s090_072_1160,char_NANOMON,Ну что же. Поможешь мне вернуться? Я совсем вымотался.,
s090_072_1170,char_FORTUNE_TELLER,"Благодаря тебе все потерявшиеся дигимоны спасены.
Я искренне благодарен.",
s090_072_1180,char_FORTUNE_TELLER,Теперь мне пора отплатить за помощь и рассказать правду.,
s090_072_1190,char_FORTUNE_TELLER,Только не удивляйся. На самом деле... я дигимон!,
s090_072_1200,char_PLAYER_M,"{next}Ну, очевидно же.",
s090_072_1201,char_PLAYER_M,{next}Ого... Не может быть...,
s090_072_1202,char_PLAYER_M,{next}Что?! Ты серьёзно?!,
s090_072_1210,char_FORTUNE_TELLER,"А? Как давно ты знаешь? Я думал, что у меня так хорошо
получается это скрывать...",
s090_072_1220,char_FORTUNE_TELLER,"Можешь завязывать с сарказмом. Знаешь, твой монотонный голос
выдает тебя.",
s090_072_1230,char_FORTUNE_TELLER,"Такое удивление даже обидно.
Неужели ничего не показалось странным?",
s090_072_1240,char_FORTUNE_TELLER,Я — Древний Вайзмон. Моя роль здесь окончена.,
s090_072_1250,char_FORTUNE_TELLER,Прими это в благодарность за спасение моих собратьев.,
s090_072_1260,char_FORTUNE_TELLER,"В мире людей было весело, но пора домой.
Уверен, мы ещё встретимся.",
s090_072_1270,char_ANCIENTWISETMON,"Вот мы и снова встретились! Я тот самый предсказатель,
которого звали «Отцом Синдзюку».",
s090_072_1280,char_ANCIENTWISETMON,"Хо-хо-хо! Похоже, дел невпроворот.
Говорят, в молодости трудности полезны.",
