string2 0,string 1,string 2,string 3
m330_010_167,char_MERCURYMON,Благодаря всем вам силы Титанов сократились...,
m330_010_168,char_MERCURYMON,"Мы наконец смогли связаться с... дигимонами, оставшимися
по другую сторону.",
m330_010_169,char_MERCURYMON,"Благодаря вам у нас появился идеальный шанс вернуть то, что
отняли Титаны...",
m330_010_170,char_MERCURYMON,...силой...! Даже если обе стороны падут от мечей друг друга...!,
m330_010_175,char_INORI,О-Обе стороны?!,
m330_010_180,char_AEGIOMON,Но раньше мы говорили лишь о переговорах с Титанами!,
m330_010_190,char_MERCURYMON,Обстоятельства... изменились...,
m330_010_200,char_MERCURYMON,"С самого начала некоторые из наших настаивали на том, чтобы
силой вернуть утраченное.",
m330_010_210,char_MERCURYMON,Вы наверняка их знаете... Это те самые бойцы с арены.,
m330_010_220,char_MERCURYMON,Их требования... больше нельзя игнорировать. Дело в том...,
m330_010_230,char_MERCURYMON,...что у меня осталось не так много времени.,
m330_010_240,char_MERCURYMON,"Я должен проложить путь вперёд для тех, кто останется...",
m330_010_250,char_AEGIOMON,Значит... яд действительно распространился...,
m330_010_260,char_MERCURYMON,"Если я паду... здешние дигимоны больше не станут слушать
руководство.",
m330_010_270,char_MERCURYMON,"И если всё пойдёт плохо, они могут даже обрушить свой гнев
на людей.",
m330_010_280,char_MERCURYMON,Этого... нельзя допустить любой ценой.,
m330_010_290,char_MERCURYMON,Так я докажу вам искренность своих намерений.,
m330_010_300,char_INORI,Меркуримон...,
m330_010_310,char_MERCURYMON,Но... от возможности переговоров мы ещё не отказались полностью.,
m330_010_320,char_MERCURYMON,"Мы немедленно ударим по Центральному городу. Титаны там, скорее
всего, будут застигнуты врасплох.",
m330_010_330,char_MERCURYMON,"Плутомон, предводитель врага, до сих пор наотрез отказывался
обсуждать условия.",
m330_010_340,char_MERCURYMON,"Но если мы «покажем, на что способны»... его реакция должна
измениться.",
m330_010_350,char_AEGIOMON,...Теперь я понял.,
m330_010_360,char_INORI,"То есть вам нужно сражаться, чтобы усадить другую сторону
за стол переговоров?",
m330_010_370,char_MERCURYMON,"Да. Но для этого... мы должны нанести им решительный удар.
Поэтому мне придётся лично сражаться на передовой.",
m330_010_380,char_MERCURYMON,"Нам также нужны переговорщики... и на эту роль я не могу
представить никого лучше вас.",
m330_010_390,char_MERCURYMON,Могу я попросить вас об этом?,
m330_010_400,char_PLAYER_M,Конечно.,
m330_010_401,char_PLAYER_M,Нам нет причин отказывать.,
m330_010_402,char_PLAYER_M,Да.,
m330_010_410,char_MERCURYMON,"Всё уже готово. В конце концов, времени у нас почти не осталось...",
m330_010_420,char_MERCURYMON,Сейчас мы начнём операцию по возвращению Центрального города.,
m330_010_430,char_MERCURYMON,"Как наших переговорщиков прошу вас отправиться на Тёмное поле
и найти Плутомона.",
m330_010_440,char_MERCURYMON,Мы возлагаем на вас все надежды.,
m330_080_010,char_INORI,"Что случилось, доктор Симмонс?",m330_080_010
m330_080_020,char_SIMMONS,"Благодаря работе нашего агента под прикрытием мы выяснили,
что Управление общественной безопасности что-то затеяло.",m330_080_020
m330_080_030,char_SIMMONS,Под городом они активируют огромное оружие неизвестного типа.,m330_080_030
m330_080_040,char_SIMMONS,"Вполне вероятно, что их цель... находится прямо здесь,
в Деревне Восстания.",m330_080_040
m330_080_050,char_AEGIOMON,З-Здесь...?!,m330_080_050
m330_080_060,char_SIMMONS,Они всерьёз намерены стереть всех дигимонов с лица этого мира.,m330_080_060
m330_080_090,char_TOUDO,"Из-за огромного размера оружия для его активации потребуется
время. У нас ещё есть шанс вмешаться.",m330_080_090
m330_080_100,char_SIMMONS,"Мне неловко просить вас лишь потому, что вы связаны с одним
из их командиров, но вы поможете нам?",m330_080_100
m330_080_110,char_INORI,"Вы хотите, чтобы я... попыталась вразумить папу? Да, конечно,
я попробую с ним поговорить.",m330_080_110
m330_080_115,char_INORI,"После всего, что мы с Эгиомоном пережили... мои слова должны
что-то для него значить.",m330_080_115
m330_080_120,char_INORI,"Насилие никогда ни к чему хорошему не приводит. Я должна
донести это до него!",m330_080_120
m330_080_130,char_PLAYER_M,...Тогда придётся положиться на тебя.{next},
m330_080_131,char_PLAYER_M,Теперь только ты можешь его убедить.{next},
m330_080_132,char_PLAYER_M,"Прости, что подвергаю тебя опасности...{next}",
m330_080_135,char_INORI,...Хорошо. Я попробую.,m330_080_135
m330_080_137,char_INORI,"Я знаю. Я много думала в последнее время... о том, что я могу
сделать для всех.",m330_080_137
m330_080_139,char_INORI,"Нет, тебе не нужно извиняться, {player}. Это мой выбор...!",m330_080_139
m330_080_140,char_TOUDO,"Путь, соединяющий деревню с лабораторией, остался открыт...",m330_080_140
m330_080_150,char_TOUDO,"...поэтому, думаю, вы всё ещё сможете проникнуть туда этим путём.",m330_080_150
m330_080_160,char_SIMMONS,"Мы рассчитываем на вас. Пожалуйста... удержите моих бывших
коллег от чудовищной ошибки.",m330_080_160
