string2 0,string 1,string 2,string 3
m150_070_290,char_GUARDROMON,Сейчас добраться до нижнего уровня области невозможно!,
m150_070_300,char_AEGIOMON,"То есть если мы доберёмся до нижнего уровня, Вулканусмон сможет
что-нибудь сделать с питанием?",
m150_070_310,char_GUARDROMON_GL,"Да, скорее всего.",
m150_070_320,char_AEGIOMON,"Если мы восстановим питание здесь, а затем встретимся с Юномон,
мы сможем отправить Инори домой...",
m150_070_330,char_AEGIOMON,...и мы сможем помочь всем в этом мире...,
m150_070_340,char_INORI,"Тогда все будут счастливы... Значит, мы должны идти, верно?",
m150_070_350,char_AEGIOMON,Да!,
m150_070_360,char_GUARDROMON_GL,С-серьёзно?! Вы действительно можете сражаться с Титанами?,
m150_070_370,char_AEGIOMON,"Н-не волнуйтесь! В конце концов, это мы прогнали Титанов
из Центрального города!",
m150_070_380,char_GUARDROMON_GL,"Что ж, раз вы посланники Меркуримона, возможно, вы справитесь.
В таком случае прошу: нам нужна ваша помощь!",
m150_070_390,char_GUARDROMON,"Чтобы добраться до нижнего уровня, понадобится помощь местного
Кокувамона. Но сейчас он может оказаться несговорчивым.",
m150_070_391,char_AEGIOMON,Почему?,
m150_070_392,char_GUARDROMON_GL,"Чтобы попасть на нижний уровень, сначала заручитесь помощью
Кокувамона из деревни.",
m150_070_393,char_GUARDROMON_GL,"Кокувамон управляет переборками, но во время эвакуации
перенапрягся и пострадал.",
m150_070_394,char_GUARDROMON_GL,"Кокувамон сказал, что ждёт, пока его починят, чуть ниже отсюда,
у первой переборки.",
m150_070_395,char_INORI,Это тревожно...,
m150_070_396,char_INORI,"Нужно пойти и проверить, всё ли с Кокувамоном в порядке.",
m150_070_400,char_GUARDROMON_GL,Придётся попросить вашей помощи.,
m150_070_410,char_GUARDROMON_GL,"Первым делом найдите Кокувамона. А мы тем временем починим
Блимпмона!",
m150_070_420,char_OPERATOR_M,"Энергетический кризис во время войны, да? Похоже, общество
дигимонов не так уж отличается от нашего...",
m150_070_430,char_OPERATOR_M,"Мы тоже испытываем трудности с энергоснабжением в мире после
Ада Синдзюку.",
m150_070_440,char_OPERATOR_M,"Когда наши запасы иссякнут, всему конец... Нужно найти способ
переписать будущее до того, как это случится.",
m150_080_010,char_KOKUWAMON_A,"Я Кокувамон! Простите, сейчас я не могу встать и помочь.
Я вышел из строя.",
m150_080_020,char_KOKUWAMON_A,"В таком состоянии я ничего не могу сделать, а нужной для ремонта
детали у меня нет.",
m150_080_030,char_PLAYER_M,Где эта деталь?{next},
m150_080_031,char_PLAYER_M,Гардромон сказал нам прийти к вам.,
m150_080_032,char_PLAYER_M,Что вывело вас из строя?,
m150_080_040,char_KOKUWAMON_A,"Мне нужен предохранитель — редкая и ценная деталь, которую
в этих краях трудно достать.",
m150_080_050,char_KOKUWAMON_A,"Если он у кого-то и есть, то у торговцев, которые приходят
в это поселение из других мест.",
m150_080_060,char_KOKUWAMON_A,"Но я, как видите, не могу даже сдвинуться с места, не то что
добраться до торговцев за нужной деталью.",
m150_080_070,char_KOKUWAMON_A,"Станция находится за пределами деревни, на вершине холма. Если
повезёт, вы найдёте деталь там...",
m150_080_080,char_AEGIOMON,"Вершина холма, да?",
m150_080_090,char_INORI,"Она совсем рядом, на обратном пути, верно?",
m150_080_100,char_AEGIOMON,"Да! Идём, Инори, {player}! Посмотрим!",
m150_080_110,char_KOKUWAMON_A,Понимаю.,
m150_080_111,char_KOKUWAMON_A,"Если Гардромон разрешил вам войти, значит, вы путешественники,
которым можно доверять.",
m150_080_120,char_KOKUWAMON_A,"Видите ли, я отвечаю за открытие и закрытие переборок в этой
области.",
m150_080_130,char_KOKUWAMON_A,"Мне пришлось принудительно закрыть переборки, чтобы не дать
обезумевшим товарищам пройти дальше.",
m150_080_140,char_KOKUWAMON_A,"При этом я перегрузил свои схемы, пережёг предохранитель и
теперь не могу двигаться.",
m150_080_150,char_KOKUWAMON_A,"Я буду в порядке, как только получу нужную деталь. Просто жду,
пока её доставят.",
m150_080_155,char_AEGIOMON,"Тогда мы сходим к торговцам за тебя! Спросим, есть ли у них
этот «предохранитель».",
m150_080_160,char_KOKUWAMON_A,"Правда? Это было бы замечательно. Если достанете предохранитель,
я мигом снова буду в строю.",
m150_080_170,char_KOKUWAMON_A,Мне ужасно неловко просить наших гостей о такой услуге...,
m150_080_180,char_KOKUWAMON_A,"...но, пожалуйста. Нам нужна ваша помощь.",
m150_080_190,char_KOKUWAMON_A,"Ну что, в путь! Переборка у подножия холма!",
m150_080_200,char_AEGIOMON,"Пошли, Инори и {player}!",
m150_090_010,char_VADEMON,Здравствуйте. Хотите что-нибудь купить?,
m150_090_020,char_PLAYER_M,У вас есть предохранитель?{next},
m150_090_021,char_PLAYER_M,Кто вы?,
m150_090_022,char_PLAYER_M,Что у вас есть?,
m150_090_023,char_VADEMON,Предохранитель? Я только что продал один дёшево!,
m150_090_024,char_VADEMON,Они не пользуются спросом и только занимают место на складе.,
m150_090_025,char_VADEMON,Это был последний! Больше у меня нет.,
m150_090_030,char_VADEMON,"Просто странствующий торговец! Хотя я уже не очень-то
странствую.",
m150_090_040,char_VADEMON,В такие тревожные времена я решил открыть магазин прямо здесь.,
m150_090_050,char_VADEMON,"У меня есть всё: от предметов первой необходимости до того,
о чём вы даже не знали, что оно вам нужно!",
m150_090_051,char_VADEMON,Некоторые мои товары совершенно уникальны. Не упустите шанс!,
m150_090_060,char_VADEMON,Но как странно...,
m150_090_070,char_VADEMON,"Предохранители почти никогда не продаются, а тут уже два клиента
подряд спрашивают о них.",
m150_090_080,char_AEGIOMON,Вы ничего не можете сделать?,
m150_090_090,char_VADEMON,"Боюсь, что нет... И в ближайшее время новых поставок не
ожидается.",
m150_090_100,char_VADEMON,"О, не будьте такими мрачными! Вот, возьмите это!",
m150_090_110,char_VADEMON,"Это тоже не слишком ходовой товар. И да, признаю, он залежался.",
m150_090_120,char_VADEMON,"Но что для одного дигимона мусор, для другого — сокровище!
Никогда не знаешь, что однажды пригодится.",
m150_090_130,char_VADEMON,"У меня и других товаров полно, так что при случае заглядывайте
ещё!",
m150_095_010,char_KOKUWAMON_A,"УУУУУУУ! ДА, ДЕТКА, ЭТОГО Я И ЖДАЛ!",
m150_095_020,char_KOKUWAMON_A,Я жужжу! Искрю! Так и пышу жизнью!,
m150_095_030,char_INORI,"Может, это был для него слишком сильный разряд электричества...",
m150_095_040,char_KOKUWAMON_A,"Простите, я на миг слишком разволновался.",
m150_095_050,char_KOKUWAMON_A,Всем огромное спасибо! Теперь я как новенький!,
m150_095_060,char_KOKUWAMON_A,"Я слышал от Гардромона, что вы хотите встретиться
с Вулканусмоном?",
m150_095_070,char_AEGIOMON,"Ага. Если тебе уже лучше, не мог бы ты отвести нас к нему?",
m150_095_080,char_KOKUWAMON_A,"Вообще-то, я пока не могу.",
m150_095_090,char_KOKUWAMON_A,"Я уже говорил, что закрыл переборки, чтобы безумие
не распространялось.",
m150_095_100,char_KOKUWAMON_A,"За переборками вы найдёте не только обезумевших союзников,
но и тех, кто сохранил рассудок и оказался в ловушке.",
m150_095_110,char_KOKUWAMON_A,"Я хотел дождаться, пока выберутся все, но ради предотвращения
полной катастрофы у меня не осталось выбора...",
m150_095_120,char_INORI,"Твои друзья всё ещё внутри... Должно быть, это было тяжёлое
решение.",
m150_095_130,char_KOKUWAMON_A,Да... нелёгкое.,
m150_095_140,char_KOKUWAMON_A,"Среди наших коллег, запертых за переборкой, есть мой напарник.",
m150_095_150,char_KOKUWAMON_A,"Не объединив силы, мы не сможем попасть на нижний уровень
реактора, где находится Вулканусмон.",
m150_095_160,char_AEGIOMON,"Значит, нам нужно спасти твоего напарника из-за этих переборок?",
m150_095_170,char_KOKUWAMON_A,"Вы помогли мне, и я уверен, что сможете помочь моему напарнику.
Пожалуйста, спасите всех запертых дигимонов!",
m150_095_180,char_KOKUWAMON_A,"Я хочу пойти с вами, но всё ещё опасно надолго оставлять
переборки открытыми.",
m150_095_190,char_KOKUWAMON_A,"Я должен остаться и закрыть переборки, как только вы все
окажетесь внутри.",
m150_095_200,char_AEGIOMON,"Понял, положись на нас! Мы поможем твоему напарнику и всем
остальным дигимонам!",
m150_095_210,char_KOKUWAMON_A,"О, спасибо!",
m150_095_220,char_KOKUWAMON_A,Титаны творят хаос по ту сторону этой стены.,
m150_095_230,char_KOKUWAMON_A,"Я открою переборки, когда вы будете готовы, так что дайте мне
знать, когда закончите приготовления.",
m150_110_010,char_AEGIOMON,"Похоже, она не откроется. Может, Кокувамон поможет?",
m150_110_020,char_KOKUWAMON_A,"...Эм, дело плохо! Переключатель сломан!",
m150_110_021,char_KOKUWAMON_UN,"Чёрт! Мы ничего не можем поделать, если переключатель сломан...",
m150_110_030,char_INORI,Разве нет другого пути к реактору?,
m150_110_040,char_KOKUWAMON_UN,"К сожалению, другого маршрута нет. И на починку этого
переключателя потребуется время.",
m150_110_050,char_INORI,Хм. Вот это передряга...,
m150_110_060,char_INORI,Ч-что это было?,
m150_110_070,char_KOKUWAMON_A,"Все, осторожно!",
m150_110_071,char_KOKUWAMON_A,Оно... огромное...!,
m150_110_100,char_AEGIOMON,Ч-что это за штука? Один из ваших друзей...?,
m150_110_110,char_KOKUWAMON_A,"Боюсь, что нет!",
m150_110_111,char_KOKUWAMON_UN,У нас в деревне таких гигантов нет!,
m150_110_120,char_AEGIOMON,"Значит, это действительно один из тех Титанов, да?!",
m150_110_130,char_INORI,Вот оно!,
m150_120_010,char_INORI,Фух. Слава богу...,
m150_120_020,char_AEGIOMON,"Если будем стоять здесь слишком долго, может прийти ещё один
Титан и напасть...",
m150_120_030,char_INORI,"Нам определённо нужно спешить, но мы не можем открыть
переборку...",
m150_120_040,char_INORI,"Что ты делаешь, Эгиомон?",
m150_120_050,char_AEGIOMON,"Эй... может, мы сможем спуститься по телу этого дигимона?",
m150_120_060,char_KOKUWAMON_A,"Учитывая, насколько он огромен...",
m150_120_065,char_KOKUWAMON_UN,...это может сработать!,
m150_120_070,char_INORI,"Так держать, Эгиомон!",
m150_120_080,char_AEGIOMON,"Возможно, это не самый безопасный способ, но, думаю, другого
пути вниз нет.",
m150_120_090,char_KOKUWAMON_A,"Тогда пошли! Все, смотрите под ноги!",
m150_130_010,char_VULCANUSMON,Гааах! Теперь Титаны и тут! И там ещё Титаны!,m150_130_010
m150_130_020,char_VULCANUSMON,"Даже всех моих рук не хватит, чтобы справиться со всем этим!
Гааах!",m150_130_020
m150_130_030,char_VULCANUSMON,...Хм?,m150_130_030
m150_130_040,char_VULCANUSMON,О нет! Титаны и здесь?!,m150_130_040
m150_130_050,char_AEGIOMON,Нет! Мы—,m150_130_050
m150_130_060,char_VULCANUSMON,"Не пытайтесь отрицать! Эта зона закрыта для посторонних!
Никому не разрешено входить!",m150_130_060
m150_130_070,char_VULCANUSMON,"И всё же вы здесь! Значит, вы проникли сюда без разрешения!
Враги! Титаны!",m150_130_070
m150_130_080,char_VULCANUSMON,"Система защиты «Божественные руки, версия Ω» заставит вас
бежать, поджав хвосты!",m150_130_080
m150_130_090,char_AEGIOMON,"Н-нет, вы всё неправильно поняли! Мы не Титаны—",m150_130_090
m150_130_100,char_AEGIOMON,Вау!,m150_130_100
m150_130_110,char_INORI,Эгиомон!,m150_130_110
m150_130_120,char_AEGIOMON,Инори!,m150_130_120
m150_130_130,char_AEGIOMON,Никто и пальцем не тронет Инори! Я поклялся защищать её!,m150_130_130
m150_130_140,char_AEGIOMON,Для начала нужно избавиться от этих рук!,m150_130_140
m150_130_150,char_INORI,Вот они!,m150_130_150
m150_150_010,char_AEGIOMON,Получай!,m190_060_010
m150_150_020,char_VULCANUSMON,Как это возможно...? Мои Божественные руки...,m150_150_020
m150_150_030,char_VULCANUSMON,Неужели это конец...? По крайней мере...,m150_150_030
m150_150_035,char_VULCANUSMON,...позвольте мне хотя бы спасти своё сокровище...!,m150_150_035
m150_150_040,char_VULCANUSMON,Нгх...!,m150_150_040
m150_150_050,char_VULCANUSMON,Хм?,m150_150_050
m150_150_060,char_VULCANUSMON,"ГАААААААААХ! Нееет, этого не может быть! Моё драгоценное
сокровище!",m150_150_060
m150_150_070,char_VULCANUSMON,"В-всё кончено! Сначала мои Божественные руки, потом сокровище!
А теперь и жизнь!",m150_150_070
m150_150_080,char_VULCANUSMON,"Ну же! Если собираетесь убить меня, так убивайте! Проклятые
Титаны-убийцы! Хуже вы мне уже ничего не сделаете!",m150_150_080
m150_150_090,char_PLAYER_M,Просто успокойся уже...{next},
m150_150_091,char_PLAYER_M,Что это за фигурка?{next},
m150_150_092,char_PLAYER_M,Я не лишаю жизни без необходимости.{next},
m150_150_100,char_VULCANUSMON,Как тут успокоиться?! Я потерял всё!,m150_150_100
m150_150_110,char_VULCANUSMON,"«Фигурка»? Что за чушь вы несёте? Это моё заветное сокровище,
которое я нашёл сам!",m150_150_110
m150_150_120,char_VULCANUSMON,"И теперь оно тоже для меня потеряно... Отнято, как и всё
остальное!",m150_150_120
m150_150_130,char_VULCANUSMON,"Гах! Мало того что я потерял всё дорогое, так мне ещё и унижение
терпеть?!",m150_150_130
m150_150_140,char_VULCANUSMON,"Если дело дошло до этого, мне придётся разобраться собственными
руками!",m150_150_140
m150_150_150,char_AEGIOMON,"Разве это не одна из тех штук, которые повсюду продают
в Акихабаре...?",m150_150_150
m150_150_160,char_VULCANUSMON,"Погоди. Правда? Хотите сказать, вы видели такие чудеса раньше?",m150_150_160
m150_150_170,char_AEGIOMON,"Эм, ну да... в мире людей...",m150_150_170
m150_150_180,char_VULCANUSMON,Мир людей...?!,m150_150_180
m150_150_190,char_INORI,Мы ведь оттуда и пришли.,m150_150_190
m150_150_200,char_VULCANUSMON,Что? Тогда это значит... вы люди... а не... Титаны?,m150_150_200
m150_150_210,char_AEGIOMON,Именно это мы и пытались тебе сказать.,m150_150_210
m150_150_220,char_VULCANUSMON,"Оооох. О. Ах, ну... Простите.",m150_150_220
m150_150_230,char_VULCANUSMON,Я проявил непростительное неуважение.,m150_150_230
m150_150_240,char_VULCANUSMON,...Как там снаружи? Обстановка хоть немного стабилизировалась?,m150_150_240
m150_150_250,char_INORI,"Мы пришли восстановить питание в Цифровом мире. Говорят,
вы можете с этим помочь.",m150_150_250
m150_150_260,char_VULCANUSMON,"Ну, это правда, что я отключил подачу энергии, чтобы Титаны не
могли ею воспользоваться...",m150_150_260
m150_150_270,char_VULCANUSMON,"...но раз вы сумели сюда добраться, кто-то, видимо, немного
замедлил их наступление.",m150_150_270
m150_150_280,char_VULCANUSMON,"И полагаю, сейчас вам нужна электроэнергия... Я правильно понял?",m150_150_280
m150_150_290,char_AEGIOMON,"Да! Мы слышали, что нам нужна сила Юномон, чтобы вернуть этих
ребят в мир людей.",m150_150_290
m150_150_300,char_INORI,"А Меркуримон сказал, что, прежде чем идти к Юномон, нужно
подать питание на железную дорогу.",m150_150_300
m150_150_310,char_VULCANUSMON,"Ладно, тогда... Я понимаю!",m150_150_310
m150_150_320,char_VULCANUSMON,"Я восстановил питание по всей Илиаде. Теперь железная дорога
должна снова заработать.",m150_150_320
m150_150_330,char_VULCANUSMON,"Теперь вы сможете использовать лифт прямо снаружи. Он доставит
вас обратно в деревню.",m150_150_330
m150_150_340,char_VULCANUSMON,С остальным мы разберёмся здесь. У вас впереди своя дорога.,m150_150_340
m150_150_350,char_INORI,"Большое спасибо, господин... Вулканусмон?",m150_150_350
m150_150_360,char_VULCANUSMON,Не нужно «господин»! Просто «Вулканусмон»!,m150_150_360
m150_150_370,char_VULCANUSMON,"Поднимитесь на лифте и всё за меня объясните остальным
в деревне, хорошо?",m150_150_370
m150_150_380,char_VULCANUSMON,"Что ж, прощайте! Надеюсь, когда-нибудь мы увидимся снова!",m150_150_380
m150_150_390,char_VULCANUSMON,"Знаете... Я бы хотел когда-нибудь посетить мир людей. Особенно
если там есть такие чудесные вещи, как моё сокровище!",m150_150_390
m150_160_010,char_GUARDROMON,"Все на борт железной дороги Локомона! Скажите, куда хотите
отправиться, и мы вас доставим!",
m150_160_020,char_GUARDROMON,"Локомон скоро подойдёт к станции. Пожалуйста, дождитесь
его полной остановки!",
m150_160_030,char_INORI,"Значит, в этом мире... дигимоны сражаются друг с другом...
не на жизнь, а на смерть...",
m150_160_040,char_INORI,"Похоже, папа всё это время был прав.",
m150_160_050,char_INORI,"Три года назад, когда погибли моя мама и младший брат, мой папа
начал собственное расследование того, что произошло.",
m150_160_060,char_INORI,Однажды я тайком прочитала все его записи.,
m150_160_070,char_INORI,"Он утверждал, что они оказались втянуты в какой-то конфликт
между фазово-электронными формами жизни.",
m150_160_080,char_INORI,"Держу пари, он попал в точку.",
m150_160_090,char_INORI,"Это столкновение между дигимонами и Титанами — не только их
проблема. Оно затронуло и наш мир, даже навредило ему.",
m150_160_100,char_INORI,"Нельзя допустить, чтобы от этого безумия пострадали новые люди.
Дигимоны тоже грустят, когда теряют друзей, верно?",
m150_160_110,char_INORI,"Как бы я хотела остановить войну в Цифровом мире... Тогда ничего
подобного больше не повторится.",
m150_160_120,char_OPERATOR_M,"То, что она говорит о связи двух миров, совпадает с нашими
выводами из Ада Синдзюку.",
m150_160_130,char_OPERATOR_M,"Не стоит сомневаться: та аномалия возникла из-за того, что
конфликт дигимонов достиг точки кипения.",
m150_160_140,char_OPERATOR_M,"Если так, лишь остановив конфликт в Цифровом мире,
мы сможем предотвратить новые трагедии.",
m150_160_150,char_OPERATOR_M,"...Помни об этом, ладно, агент {player}?",
m150_170_010,char_MERCURYMON,"Добро пожаловать. Похоже, железная дорога снова работает.
Теперь вы можете отправиться в храм Юномон.",m150_170_010
m150_170_020,char_MINERVAMON,Я пойду с вами. Представлю вас... и заодно сделаю доклад.,m150_170_020
m150_170_030,char_PLAYER_M,"Ладно, отправляемся.{next}",
m150_170_031,char_PLAYER_M,Отчёт? Какой отчёт?{next},
