string2 0,string 1,string 2,string 3
s095_082_220,char_PLAYER_M,{next}Конечно.,
s095_082_221,char_PLAYER_M,"Покажи мне, что у тебя есть на продажу.",
s095_082_222,char_PLAYER_M,{end}Пока не могу.,
s095_082_230,char_VULCANUSMON,"О, значит, возьмёшься? Не терпится увидеть,
что тебе удастся найти.",
s095_082_240,char_VULCANUSMON,"Всё ещё нет времени? Хорошо. Возвращайся,
когда освободишься.",
s095_082_250,char_VULCANUSMON,"Вот, возьми эту деталь для сравнения.",
s095_082_260,char_VULCANUSMON,"Кстати... Вместе с этой деталью к берегу
прибило кое-что ещё.",
s095_082_270,char_VULCANUSMON,"Похоже, это чек из магазина моделей.
Сначала загляни туда.",
s095_082_280,char_VULCANUSMON,"Что ж, удачи!",
s095_082_290,char_MANAGER,"Добро пожаловать! Чем могу помочь?
Хм? Похоже на деталь фигурки...",
s095_082_300,char_MANAGER,"Даже за двадцать лет работы не могу определить
происхождение по одной руке.",
s095_082_310,char_MANAGER,"Но одна моя постоянная клиентка разбирается лучше меня.
Может, спросите у неё?",
s095_082_320,char_SIMMONS,"О! Вот это совпадение. Я и не знала, что тебе тоже нравятся
фигурки.",
s095_082_330,char_SIMMONS,Что это у тебя?.. А? Погоди... О!,
s095_082_340,char_SIMMONS,"Это часть лимитированной версии «За перекусом» фигурки
из серии «Милая волшебница Саёри»!",
s095_082_350,char_PLAYER_M,"{next}Ты знаешь, откуда эта деталь?",
s095_082_351,char_PLAYER_M,{next}Как это можно понять по одной руке?,
s095_082_352,char_PLAYER_M,{next}Ты правда в этом разбираешься.,
s095_082_360,char_SIMMONS,"Конечно! О ней тогда только и говорили.
Неужели ты её не знаешь?!",
s095_082_370,char_SIMMONS,"Посмотри на кончики пальцев. Крошки доказывают,
что это версия «За перекусом».",
s095_082_380,char_SIMMONS,"Фигурки — это искусство, которым, по-моему,
должен интересоваться каждый.",
s095_082_390,char_SIMMONS,"Значит, кто-то оценил тонкую проработку и попросил тебя
найти эту фигурку?",
s095_082_400,char_SIMMONS,"Советую купить подвижную фигурку Саёри.
Тот человек будет в восторге.",
s095_082_410,char_SIMMONS,"Кстати, я хотела бы когда-нибудь встретиться с этим человеком.
Думаю, нам нашлось бы о чём поговорить.",
s095_082_415,char_SIMMONS,"Если представится случай, познакомь нас, пожалуйста.
Думаю, нам нашлось бы о чём поговорить.",
s095_082_420,char_MANAGER,"Вам нужна подвижная фигурка
«Милая волшебница Саёри»?",
s095_082_430,char_MANAGER,Вам повезло! Осталась последняя!,
s095_082_440,char_MANAGER,"Разумеется, такая редкость стоит недёшево...
Цена — 600 000 иен.",
s095_082_450,char_PLAYER_M,{next}Это слишком дорого.,
s095_082_451,char_PLAYER_M,{next}Почему так дорого?,
s095_082_452,char_PLAYER_M,{next}Нельзя продать хоть немного дешевле?!,
s095_082_460,char_MANAGER,"Боюсь, ниже не могу. Такие товары трудно доставать...",
s095_082_470,char_MANAGER,"Фигурку быстро раскупают. Я и так продаю её
почти без прибыли.",
s095_082_480,char_MANAGER,"Понимаю вас, но дешевле этот товар отдать не могу.",
s095_082_490,char_MANAGER,Это окончательная цена. Берёте?,
s095_082_500,char_SIMMONS,"Я только что услышала ваш разговор. Цена заметно выросла
с тех пор, как я видела эту фигурку в последний раз.",
s095_082_510,char_SIMMONS,"Я знаю, тебя попросили найти фигурку.
Но это как-то связано с дигимоном?",
s095_082_520,char_SIMMONS,"Если она для дигимона, я её тебе куплю...
Пожалуйста, заверните для нас.",
s095_082_530,char_MANAGER,Спасибо за покупку!,
s095_082_540,char_MANAGER,"Ого... Я собирался просто поставить её на витрину.
Не думал, что её и правда купят!",
s095_082_550,char_SIMMONS,"И чек, пожалуйста.",
s095_082_560,char_MANAGER,Вот ваша покупка и чек. Обращайтесь с ней бережно!,
s095_082_570,char_SIMMONS,"Вот, держи. Подвижная фигурка Саёри теперь твоя.",
s095_082_580,char_SIMMONS,"Когда-нибудь расскажешь, зачем тебе это понадобилось.",
s095_082_590,,Фигурка передана Вулканусмону.,
s095_082_600,char_VULCANUSMON,Ты вернулся. И что это у тебя?,
s095_082_610,char_VULCANUSMON,"Спасибо. Посмотрим... Погоди, неужели это то,
о чём я думаю?!",
s095_082_620,char_VULCANUSMON,Ого! Э-это невероятно! Глазам не верю!,
s095_082_630,char_PLAYER_M,{next}Впечатляет?,
s095_082_631,char_PLAYER_M,{next}И что в этом такого удивительного?,
s095_082_632,char_PLAYER_M,{next}Мне уже надоело это слушать!,
s095_082_640,char_VULCANUSMON,"«Впечатлён» — это ещё мягко сказано!
Меня переполняют эмоции!",
s095_082_650,char_VULCANUSMON,"Можно объяснять целую вечность. Проработка безупречна —
фигурка словно живая!",
s095_082_660,char_VULCANUSMON,"Т-тебе надоело? Что ж, я просто рад,
что такая удивительная вещь всё-таки нашлась.",
s095_082_670,char_VULCANUSMON,"Мастерство умельцев Акихабары превзошло все мои ожидания.
Я обязан изучить эту фигурку.",
s095_082_680,char_VULCANUSMON,"Работа выполнена превосходно. Огромное спасибо!
Прими это в знак благодарности.",
s095_082_690,char_VULCANUSMON,"Должен сказать... Акихабара — настоящий рай,
если там полно таких вещей!",
s095_082_700,char_VULCANUSMON,"Не могу вечно просить других ходить вместо меня.
Когда-нибудь сам побываю в Акихабаре!",
s095_082_600__H,char_VULCANUSMON,Ты вернулся. И что это у тебя?,
s095_082_600__F,char_VULCANUSMON,Ты вернулась. И что это у тебя?,
