string2 0,string 1,string 2,string 3
s040_160_350,char_MARSMON,"Что это?! Рис для омлета белый? Как безе? Никогда не слышал о
таком, но звучит вкусно!",
s040_160_360,char_MARSMON,"Звучит грандиозно! Идеально для такого изголодавшегося дигимона,
как я! Ладно, я собираюсь наесться!",
s040_160_370,char_MARSMON,"Значит, они запеченные, но охлажденные? В горшочке? Вы, люди,
наверняка придумываете какие-то странные штуки...",
s040_160_380,char_MARSMON,"Фух, больше ни кусочка! Я ведь съел всё, что вы советовали!",
s040_160_390,char_MARSMON,"Рис для омлета был пышным, стейк - мясистым, а картофель -
липким и сладким!",
s040_160_400,char_PLAYER_M,{next}Ты знатно наелся.,
s040_160_401,char_PLAYER_M,"{next}Ничто так не радует, как сытый желудок.",
s040_160_402,char_PLAYER_M,{next}Вот счёт.,
s040_160_410,char_MARSMON,"Ха-ха. Если подумать, я чувствую себя настолько подавленной, что
в последнее время почти ничего не ела.",
s040_160_420,char_MARSMON,"Ты можешь сказать это снова. Знаешь, может быть, я чувствовал
себя не в своей тарелке, потому что был голоден.",
s040_160_430,char_MARSMON,"А?! Ты хочешь сказать, что я должен заплатить?!",
s040_160_440,char_MARSMON,"... О, это была шутка. Ты почти поймал меня!",
s040_160_450,char_MARSMON,"Я сто лет не чувствовал себя так хорошо! Напоминает мне кое-что,
что сказал Большой брат.",
s040_160_460,char_MARSMON,"""Если хочешь защитить Илиаду, нужно есть много еды, чтобы
набраться сил!""",
s040_160_470,char_MARSMON,"Встретимся в Райском колизее. Я буду сражаться с тобой
изо всех сил, готовясь к большой битве.",
s040_160_480,char_PLAYER_M,"{next}Похоже, ты полностью восстановился.",
s040_160_481,char_PLAYER_M,{next}Полегче со мной.,
s040_160_482,char_PLAYER_M,{next}В соревновании по еде?,
s040_160_490,char_MARSMON,"Можешь не сомневаться! И я заставлю тебя пожалеть, что ты
когда-либо выводил меня из ступора!",
s040_160_500,char_MARSMON,"Эй, не принижай себя. Ты достаточно сильная.",
s040_160_510,char_MARSMON,"Знаешь, это неплохая идея. Может быть, я попробую транслировать
это после большого боя.",
s040_160_520,char_MARSMON,"Вот. Возьми это. Это мой способ отплатить тебе за то, что ты
вернул меня в нужное русло.",
s040_160_530,char_MARSMON,"Пора отработать всё съеденное на тренировке!
Увидимся в Райском колизее!",
s040_160_540,char_MARSMON,"Я бы тоже дрался на подземной арене. И даже эта карточная игра -
хорошая тренировка!",
s040_160_550,char_MARSMON,"О, да! Я вернулся и рвусь в путь!",
s040_160_200__H,char_MARSMON,"Эй, отличная работа! Ты пришел проведать меня?",
s040_160_200__F,char_MARSMON,"Эй, отличная работа! Ты пришла проведать меня?",
