string2 0,string 1,string 2,string 3
m420_120_050,char_JUNOMON,Какое поистине божественное зрелище...!,m420_120_050
m420_120_060,char_JUNOMON,"Я до сих пор помню твоё тепло, когда ты был лишь яйцом. Увидеть
тебя в этом облике — уже награда за всё.",m420_120_060
m420_120_070,char_JUNOMON,"Хрономон связан с оружием, созданным людьми.",m420_120_070
m420_120_100,char_JUNOMON,...поэтому он пытается разрушить саму основу мира — время.,m420_120_100
m420_120_110,char_JUNOMON,"И когда он, Хранитель времени, исчезнет, его цель будет
достигнута.",m420_120_110
m420_120_120,char_JUNOMON,"Получается, в каком-то смысле Хрономон жаждет собственного
поражения.",m420_120_120
m420_120_140,char_JUPITERMON,"Кажется, я немного понимаю чувства Хрономона.",m420_120_140
m420_120_150,char_JUPITERMON,"Я чувствовал то же самое, когда потерял Инори.",m420_120_150
m420_120_160,char_JUPITERMON,"Мне было всё равно, что станет с миром без Инори. Скорее всего,
это и вызвало Ад Синдзюку.",m420_120_160
m420_120_170,char_JUPITERMON,Но теперь я могу признать: я ошибался.,m420_120_170
m420_120_190,char_JUPITERMON,"Но нашёлся тот, кто поддержал меня. Благодаря этой связи
я наконец понял...",m420_120_190
m420_120_200,char_JUPITERMON,Я не могу вечно жить прошлым. Я должен выбрать будущее.,m420_120_200
m420_120_210,char_JUPITERMON,Так давай же победим Хрономона и двинемся вперёд!,m420_120_210
