string2 0,string 1,string 2,string 3
s070_055_170,char_MINERVAMON,"Возможно, да...? Поэтому Юномон теперь другая.",
s070_055_180,char_MINERVAMON,Правда? Но Юномон ведь явно изменилась!,
s070_055_190,char_MINERVAMON,"Что? В кого? В тебя? Ни за что. Этого не будет.
По крайней мере сейчас!",
s070_055_200,char_MINERVAMON,"ЕСЛИ люди меняются, когда влюбляются... я хочу
убедиться, что со мной такого не случится!",
s070_055_210,char_MINERVAMON,"Кажется, мне было бы неприятно за себя, если бы
я изменилась. Не хочу, чтобы меня такой видели.",
s070_055_220,char_MINERVAMON,"Значит, мне нужно понять, что такое любить,
пока этот момент ещё не настал.",
s070_055_230,char_PLAYER_M,{next}И как ты это сделаешь?,
s070_055_231,char_PLAYER_M,"{next}Поймёшь, когда время придёт.",
s070_055_232,char_PLAYER_M,{next}Ну тогда люби сколько хочешь.,
s070_055_240,char_MINERVAMON,"Люди ведь знают о таких вещах больше всех, верно?
Значит, мне нужна помощь человека.",
s070_055_250,char_MINERVAMON,"Именно этого я и хочу избежать. Я пытаюсь
не дать этому застать меня врасплох.",
s070_055_260,char_MINERVAMON,"Послушай. Я хочу понять любовь умом,
а не влюбиться по-настоящему!",
s070_055_270,char_MINERVAMON,"Наверное, лучше всего спросить человека.",
s070_055_280,char_MINERVAMON,"Мне нужен знаток того, что значит любить кого-то
или что-то... Но кто...?",
s070_055_290,char_MINERVAMON,"Эй, как насчёт той женщины? Ну же. Ты понимаешь,
о ком я...",
s070_055_300,char_PLAYER_M,{next}Хироко?,
s070_055_301,char_PLAYER_M,{next}Асуна Широки?,
s070_055_302,char_PLAYER_M,{next}Доктор Симмонс?,
s070_055_310,char_MINERVAMON,"Да, она. Из всех людей, которых я встречала,
она самая... толковая. По крайней мере на мой взгляд.",
s070_055_320,char_MINERVAMON,Кто это?,
s070_055_330,char_MINERVAMON,"Человек, которого называют «доктором»? Кажется,
она немного не та...",
s070_055_340,char_MINERVAMON,"Хироко, наверное, единственная женщина-человек,
которая даст мне нужные ответы.",
s070_055_350,char_MINERVAMON,Пойдём спросим её. Вместе.,
s070_055_360,char_PLAYER_M,{next}Хорошо.,
s070_055_361,char_PLAYER_M,{next}Увидимся позже!,
s070_055_362,char_PLAYER_M,{next}Почему бы не поговорить о любви со мной?,
s070_055_370,char_MINERVAMON,"Я знала, что на тебя можно рассчитывать!
Тогда идём!",
s070_055_380,char_MINERVAMON,...Я сказала «вместе». Не заставляй меня идти одну!,
s070_055_390,char_MINERVAMON,"Ты даже не рассматривался. Но не переживай:
каждый полезен по-своему.",
s070_055_400,char_MINERVAMON,"Идём к Хироко. В таких ситуациях лучше
сразу действовать!",
s070_055_410,char_HIROKO,"Хмм... Ладно. Кажется, я поняла, о чём ты спрашиваешь.",
s070_055_420,char_MINERVAMON,"Я хочу понять, что значит любить кого-то...
что значит влюбиться.",
s070_055_430,char_MINERVAMON,Расскажешь мне?,
s070_055_440,char_HIROKO,"На этот вопрос непросто ответить. Слушай: в любви
ОЧЕНЬ много загадок даже для нас.",
s070_055_450,char_HIROKO,"Наши психологи и философы после бесконечных
исследований так и не нашли окончательного ответа.",
s070_055_460,char_MINERVAMON,Хмм. То есть пытаться понять её бессмысленно?,
s070_055_470,char_HIROKO,"Нет, я не это сказала. Просто любовь нельзя
так легко объяснить.",
s070_055_480,char_HIROKO,"У каждого любовь принимает свою форму. Нужно
изучить не один пример, а много.",
s070_055_490,char_MINERVAMON,И как мне наблюдать любовь других?,
s070_055_500,char_HIROKO,"Может, посмотрим романтические фильмы?",
s070_055_510,char_MINERVAMON,Романтические фильмы?,
s070_055_520,char_HIROKO,"Ну, истории о людях, которые влюбляются.
Всё вымысел, но вымысел, созданный людьми.",
s070_055_530,char_HIROKO,"Я выберу несколько, и устроим просмотр в кинозале
внизу!",
s070_055_540,char_MINERVAMON,"А, значит, здесь смотрят эти «фильмы»!
Я даже немного воодушевлена!",
s070_055_550,char_HIROKO,Я выбрала первый попавшийся... Начнём с «Вот и конец».,
s070_055_560,char_HIROKO,"Отец Инори любил фильмы с детства и собрал
целую коллекцию.",
s070_055_570,char_HIROKO,"Этот стоял прямо на виду. Итак, без лишних слов,
начинаем просмотр!",
s070_055_580,char_MINERVAMON,Что...? Но...,
s070_055_590,char_MINERVAMON,Почему?! Почему всё закончилось именно так?!,
s070_055_600,char_HIROKO,"Главный герой, угонщик мотоциклов, был слишком
робким. Он весь фильм заставлял героиню ждать!",
s070_055_610,char_HIROKO,"А в конце они всё равно не нашли счастья.
Довольно раздражающее кино.",
s070_055_620,char_HIROKO,"Почему отец Инори поставил его прямо впереди?
Не понимаю его вкуса...",
s070_055_630,char_MINERVAMON,"Но транспорт, на котором ездил герой... мотоцикл,
да? Он был довольно крутым.",
s070_055_640,char_MINERVAMON,"Если я влюблюсь, пусть это будет вот так. Уверена,
такая любовь меня не изменит.",
s070_055_650,char_MINERVAMON,"Что ж, пора идти. Спасибо за всё.",
s070_055_660,char_HIROKO,"Всегда пожалуйста. Заглядывай ещё, если захочется
посмотреть новые фильмы!",
s070_055_670,char_MINERVAMON,"*вздох* Так вот что такое любовь...? Что ж,
зато я начала ценить кино.",
s070_055_680,char_MINERVAMON,"Спасибо за помощь. Вот тебе небольшая награда.
Ещё увидимся!",
s070_055_690,char_HIROKO,Этот фильм был оооочень хорош!,
s070_055_700,char_MINERVAMON,"Ты про «Апокалипсис однажды»? Да, мне тоже
очень понравилось!",
s070_055_710,char_HIROKO,"В соцсетях его сильно ругали, но, выходит,
они ошибались, да?",
s070_055_720,char_MINERVAMON,"На соцсети нельзя полагаться. Лучше судить
самостоятельно.",
s070_055_730,char_HIROKO,Ну и ужасный же был фильм...,
s070_055_740,char_MINERVAMON,"«Унесённые», да? Да, кошмар.",
s070_055_750,char_HIROKO,"У него хорошие отзывы, но мне кажется, этим
критикам стоит проверить голову!",
s070_055_760,char_MINERVAMON,"Почему всё закончилось так...? Похоже,
людей мне никогда не понять.",
