string2 0,string 1,string 2,string 3
m310_020_070,char_XV-MON,"Говорят, Большой Медведь присоединился к Титанам ради силы,
необходимой для эволюции.",
m310_020_080,char_XV-MON,"Обретя эту силу, он стал неоспоримым чемпионом Райского колизея
и правителем Факториальной области!",
m310_020_090,char_AEGIOMON,Погодите-ка. «Большой Медведь»...?,
m310_020_100,char_AEGIOMON,"Это тот самый Большой Медведь, которого мы встретили, когда
впервые попали в Центральный город?",
m310_020_110,char_STINGMON,"Большой Медведь был вредным проказником, а теперь стал
«Тираном», достаточно сильным, чтобы заткнуть любого.",
m310_020_120,char_STINGMON,"Преуспевающие на арене получают особые привилегии. Здесь сила
решает всё.",
m310_020_125,char_STINGMON,"Перед абсолютной властью силы все равны... Наверное, поэтому
здесь не так мрачно, как в других местах.",
m310_020_130,char_XV-MON,"Знаешь, я слышал, что у Каллисмона есть младший брат.",
m310_020_140,char_STINGMON,Ах да. Якобы его младший брат сбежал из Цифрового мира.,
m310_020_150,char_INORI,Сбежал? Тогда он может быть в Деревне Восстания.,
m310_020_160,char_AEGIOMON,"Интересно, знает ли Маленький Медвежонок, что Большой Медведь
стал Титаном?",
m310_020_170,char_INORI,"Если нет, надо ему рассказать. Они же братья — младший наверняка
волнуется.",
m310_020_180,char_INORI,Давай попробуем найти Маленького Медвежонка в Деревне Восстания.,
m310_030_010,char_GRAPLEOMON,Агрх!,m310_030_010
m310_030_020,char_AEGIOMON,"Ты Бермон, верно?",m310_030_020
m310_030_021,char_PLAYER_M,...Ты ведь Маленький Медвежонок из Центрального города?{next},
m310_030_030,char_AEGIOMON,Ты нас помнишь?,m310_030_030
m310_030_040,char_GRAPLEOMON,А должен? Кто вы такие?,m310_030_040
m310_030_050,char_GRAPLEOMON,Погодите-ка...,m310_030_050
m310_030_060,char_GRAPLEOMON,Неужели...?,m310_030_060
m310_030_070,char_GRAPLEOMON,Теперь вспомнил. Людей тогда редко можно было увидеть.,m310_030_070
m310_030_080,char_GRAPLEOMON,Но что вы здесь делаете?,m310_030_080
m310_030_090,char_AEGIOMON,А ты? Почему теперь участвуешь в таких боях?,m310_030_090
m310_030_100,char_GRAPLEOMON,Старший брат... пропал...,m310_030_100
m310_030_110,char_GRAPLEOMON,"Титаны напали на Центральный город, и мы разлучились. С тех пор
я не видел старшего брата.",m310_030_110
m310_030_120,char_GRAPLEOMON,"Некоторые даже говорят, что он погиб... Но я в это не верю.",m310_030_120
m310_030_130,char_GRAPLEOMON,И не он один пропал без вести.,m310_030_130
m310_030_140,char_GRAPLEOMON,Меркуримон слишком мягок. Нам следует просто вернуть наш город.,m310_030_140
m310_030_150,char_GRAPLEOMON,Он изначально был нашим!,m310_030_150
m310_030_160,char_GRAPLEOMON,Вот почему я оттачиваю свою силу... на этой арене!,m310_030_160
m310_030_170,char_AEGIOMON,Мы слышали кое-что о твоём старшем брате...,m310_030_170
m310_030_180,char_GRAPLEOMON,...,m310_030_180
m310_030_190,char_GRAPLEOMON,"Дигимон, похожий на моего старшего брата... Это неоспоримый
чемпион, который правит ареной Титанов...",m310_030_190
m310_030_200,char_GRAPLEOMON,Задира... который держит всех в страхе своей силой...?,m310_030_200
m310_030_210,char_GRAPLEOMON,"Старший брат... Что же ты творишь, идиот...",m310_030_210
m310_030_220,char_INORI,"Но мы ещё не смогли ничего подтвердить. Нам нужно собрать больше
информации.",m310_030_220
m310_030_230,char_GRAPLEOMON,Вы говорите совсем как Меркуримон.,m310_030_230
m310_030_240,char_GRAPLEOMON,"Мне надоело ждать, пока другие во всём разберутся.",m310_030_240
m310_030_250,char_AEGIOMON,"Я понимаю, но от этого слух не перестаёт быть просто слухом.",m310_030_250
m310_030_260,char_AEGIOMON,"Давай вместе отправимся в Райский колизей. Возможно, младшему
брату удастся достучаться до Каллисмона.",m310_030_260
m310_030_270,char_GRAPLEOMON,...Ладно.,m310_030_270
m310_030_280,char_GRAPLEOMON,Но вы здесь ещё не закончили. Вы победили меня в матче.,m310_030_280
m310_030_290,char_GRAPLEOMON,"Только сначала закончите здесь. А потом отведите меня в этот
«Райский колизей» или как там его.",m310_030_290
m310_031_010,char_AEGIOMON,С этим матчем покончено... Отправляемся в Райский колизей!,m310_031_010
m310_031_020,char_GRAPLEOMON,...,m310_031_020
m310_031_030,char_INORI,"Эй, это Хироко...",m310_031_030
m310_031_040,char_INORI,Алло?,m310_031_040
m310_031_050,char_HIROKO,"Э-ЭЙ, АЛЛО?! Агх! Почему ты не брала трубку?!",m310_031_050
m310_031_060,char_HIROKO,"Не заставляй меня так волноваться! Я думала, может, ты снова
исчезла, и мне придётся ждать ещё восемь лет...",m310_031_060
m310_031_070,char_INORI,"О! Эм, прости за это!",m310_031_070
m310_031_080,char_HIROKO,"Мне нужно прямо сейчас кое-что вам сказать. Можете прийти
на Площадь Видения в Хигаси-Синдзюку?",m310_031_080
m310_031_090,char_INORI,"А? То есть, сейчас?",m310_031_090
m310_031_100,char_HIROKO,"Пожалуйста...? Я знаю, что пожалею, если не скажу вам прямо
сейчас. Я просто... боюсь, что вы снова исчезнете.",m310_031_100
m310_031_110,char_INORI,"...Хорошо, Хироко. Я понимаю.",m310_031_110
m310_031_120,char_HIROKO,"Ура! Ладно, увидимся там!",m310_031_120
m310_031_130,char_INORI,"Прости, но для неё это, кажется, действительно важно...",m310_031_130
m310_031_140,char_GRAPLEOMON,"...Мне тоже нужно многое подготовить, особенно перед встречей
со старшим братом.",m310_031_140
m310_031_150,char_GRAPLEOMON,"Давайте снова встретимся, когда закончим с делами.",m310_031_150
m310_031_160,char_AEGIOMON,"Хорошо, договорились. Встретимся у ворот Деревни Восстания.",m310_031_160
m310_031_170,char_INORI,"Тогда пойдём к Хироко. Она ждёт нас на Площади Видения
в Хигаси-Синдзюку.",m310_031_170
m310_032_010,char_HIROKO,"Фух, вот и вы! Хе-хе! Я думала, больше никогда вас не увижу!",m310_032_010
m310_032_020,char_INORI,Ты слишком много волнуешься. Прямо как мой папа...,m310_032_020
m310_032_030,char_HIROKO,"Ну, не тебе же пришлось ждать восемь лет. Восемь лет!
Ты вообще представляешь, каково это?",m310_032_030
m310_032_040,char_HIROKO,"В любом случае, ты поймёшь, когда увидишь.",m310_032_040
m310_032_050,char_HIROKO,"Создание аниме всегда было моей мечтой. Я накопила достаточно
денег на съёмках видео... и воплотила её.",m310_032_050
m310_032_060,char_INORI,"Погоди. Что?! Серьёзно?! Хироко, это потрясающе!",m310_032_060
m310_032_070,char_HIROKO,"Всё обретёт смысл, когда ты это увидишь... В общем, я хочу
сказать, что сама моя мечта изменилась.",m310_032_070
m310_032_080,char_HIROKO,"После твоего исчезновения восемь лет назад моей новой целью
стало связаться с тобой и выяснить, куда ты пропала...",m310_032_080
m310_032_090,char_HIROKO,"Поэтому я хочу, чтобы ты увидела мою работу. Я трудилась над ней
все эти восемь лет.",m310_032_090
m310_032_100,char_HIROKO,"Аниме покажут завтра на том экране. Поэтому... я не хочу, чтобы
ты до этого снова исчезла.",m310_032_100
m310_032_110,char_HIROKO,"Что бы ни случилось и куда бы ни завела тебя дорога... просто...
обязательно возвращайся. Хорошо?",m310_032_110
m310_032_120,char_INORI,Хорошо... Обещаю.,m310_032_120
m310_032_130,char_INORI,"...А теперь нам лучше идти! Но завтра мы обязательно должны
вернуться сюда вовремя!",m310_032_130
m310_032_140,char_AEGIOMON,Пора встретиться с ГрапЛеомоном у ворот в Деревне Восстания.,m310_032_140
m310_033_010,char_PEGASMON,...У меня для вас сообщение от ГрапЛеомона.,
m310_033_020,char_PEGASMON,"В нём сказано: «Это дело касается только нас, братьев. Прости».",
m310_033_030,char_AEGIOMON,Погоди. Значит... ГрапЛеомон ушёл вперёд без нас?!,
m310_033_040,char_INORI,"Братья собираются сразиться друг с другом...? Нет! Нельзя этого
допустить!",
m310_033_050,char_PLAYER_M,Давай пойдём за ГрапЛеомоном!{next},
m310_033_060,char_PLAYER_M,"Полагаю, ГрапЛеомон хотел сделать это в одиночку...?{next}",
m310_033_070,char_PLAYER_M,"Может, ещё есть время.{next}",
m310_033_080,char_AEGIOMON,"Я просто надеюсь, что ГрапЛеомон не сделает ничего
безрассудного.",
m310_040_010,char_AEGIOMON,Что здесь происходит?!,m310_040_010
m310_040_020,char_STINGMON,"Это был настоящий кошмар... Я думал, мне конец.",m310_040_020
m310_040_030,char_XV-MON,Каллисмон взбесился посреди матча и начал атаковать зрителей.,m310_040_030
m310_040_040,char_XV-MON,"Многие зрители пострадали... а некоторые, возможно, и погибли!",m310_040_040
m310_040_050,char_PLAYER_M,Почему он напал на зрителей?{next},
m310_040_051,char_PLAYER_M,Как это произошло?{next},
m310_040_052,char_PLAYER_M,Об этом даже страшно думать...{next},
m310_040_060,char_STINGMON,"Похоже, претендент что-то ему наговорил... Может, вывел
неоспоримого чемпиона из себя.",m310_040_060
m310_040_070,char_STINGMON,"Это был какой-то незнакомый новичок. Кажется, его звали
«ГрапЛеомон»?",m310_040_070
m310_040_080,char_AEGIOMON,ГрапЛеомон сражался... с Каллисмоном?,m310_040_080
m310_040_090,char_STINGMON,"Не уверен, что это можно назвать «сражением». Они просто долго
разговаривали.",m310_040_090
m310_040_100,char_STINGMON,"А потом Каллисмон взбесился и схватился за голову, словно
от боли.",m310_040_100
m310_040_110,char_STINGMON,"Я не знаю, о чём говорили, но вот что произошло.",m310_040_110
m310_040_120,char_AEGIOMON,ГрапЛеомон в порядке?,m310_040_120
m310_040_130,char_XV-MON,Вряд ли. ГрапЛеомоном швыряли словно тряпкой.,m310_040_130
m310_040_140,char_INORI,Не может быть... Но они же братья...?,m310_040_140
m310_040_150,char_AEGIOMON,Это наша вина! Мы не должны были отпускать ГрапЛеомона одного!,m310_040_150
m310_040_160,char_AEGIOMON,...,m310_040_160
m310_040_170,char_AEGIOMON,Если бы только...,m310_040_170
m310_040_180,char_AEGIOMON,Если я действительно на это способен...,m310_040_180
m310_040_190,char_AEGIOMON,...то сейчас самое время пробудить эту силу! Пожалуйста!,m310_040_190
m310_040_200,char_INORI,Смотрите!,m310_040_200
m310_050_010,char_MIREI,"Тёмная тень откликнулась на твой зов. Кажется, ты приближаешься
к своему истинному пробуждению.",m310_050_010
m310_050_020,char_MIREI,Взгляни в бездну внутри тёмной тени. И бездна взглянёт в тебя.,m310_050_020
m310_050_030,char_MIREI,"Ты можешь лишь заглянуть в себя и изменить собственные поступки.
И только их.",m310_050_030
m310_050_040,char_MIREI,"Ещё один дигимон, способный стать апостолом, погиб...
Акашическое видение начнётся через мгновение.",m310_050_040
m310_060_010,char_NARRATION,В землях Илиады братья Бермоны были неразлучны.,m310_060_010
m310_060_011,char_NARRATION,"Младший восхищался силой и храбростью старшего брата, а старший
дорожил робким младшим братом.",m310_060_011
m310_060_020,char_NARRATION,"Они поклялись стать сильными бойцами и день за днём оттачивали
мастерство в совместных тренировках.",m310_060_020
m310_060_030,char_NARRATION,"Но в роковой день их постигло бедствие: Титаны напали на город,
который братья называли своим домом.",m310_060_030
m310_060_031,char_NARRATION,"Братья доблестно сражались, но были слишком слабы, чтобы оказать
серьёзное сопротивление.",m310_060_031
m310_060_032,char_NARRATION,"Они были ранены и изгнаны из города, а в последовавшем хаосе
потеряли друг друга.",m310_060_032
m310_070_010,char_NARRATION,"Шло время... Робкий младший брат сдержал обещание,
данное старшему, и стал доблестным воином.",m310_070_010
m310_070_011,char_NARRATION,"Он не переставал искать старшего брата, но не мог найти
ни единого следа.",m310_070_011
m310_070_020,char_NARRATION,"Горе от потери со временем превратилось в ярость, и ненависть
младшего Бермона к Титанам стала ещё сильнее.",m310_070_020
m310_070_030,char_NARRATION,"Единственным способом справиться с этой ненавистью для него
стали кулаки.",m310_070_030
m310_070_040,char_NARRATION,"Когда братья наконец встретились вновь... их ждала лишь
душераздирающая трагедия.",m310_070_040
