string2 0,string 1,string 2,string 3
s110_111_230,char_GANKOOMON,"Похоже, ты этого не ожидал. Как насчет того, что если ты
победишь меня, я подарю тебе что-нибудь еще?",
s110_111_240,char_GANKOOMON,"Я буду ждать на арене....Джесмон! Ты тоже сражайся бок о бок.
Посмотрим, подрастешь ли ты.",
s110_111_250,char_JESMON,"Я с нетерпением ждал возможности снова тренироваться с моим
мастером! Удачи нам обоим!",
s110_111_260,char_GANKOOMON,Давайте сделаем это!,
s110_111_270,char_JESMON,Уже почти время!,
s110_111_280,char_GANKOOMON,"Отличный бой! Как и обещал, вот твоя награда. Она теперь
твоя.",
s110_111_290,char_GANKOOMON,"На самом деле это было довольно весело. Сражаться с людьми не
так уж и плохо.",
s110_111_300,char_JESMON,"Учитель, я думаю, нам лучше сейчас направиться к месту встречи.",
s110_111_310,char_GANKOOMON,"Успокойся. Правда в том, что... Я мог бы пойти туда в любое
время, если бы захотел...",
s110_111_320,char_GANKOOMON,"Но кто-то сказал мне воздержаться от действий королевского
рыцаря и вести себя тихо. Угадайте, кто?",
s110_111_330,char_PLAYER_M,{next}Понятия не имею.,
s110_111_331,char_PLAYER_M,{next}Иггдрасиль?,
s110_111_332,char_PLAYER_M,{next}Омегамон?,
s110_111_340,char_GANKOOMON,"Ха-ха. Держу пари, что нет. Это был Альфамон.",
s110_111_350,char_GANKOOMON,"Итак, с чего бы королю Драсилу советовать мне воздерживаться от
действий королевского Рыцаря?",
s110_111_360,char_GANKOOMON,Это Альфамон велел мне молчать.,
s110_111_370,char_GANKOOMON,Ни за что! С чего бы мне подчиняться приказам Омнимона?!,
s110_111_380,char_GANKOOMON,Это Альфамон велел мне молчать.,
s110_111_390,char_JESMON,"Я думал, Альфамон был вакантным членом Королевских рыцарей. С
чего бы ему говорить такие вещи?",
s110_111_400,char_GANKOOMON,"Я уверен, что на то есть причина. Не знаю какая, но, возможно,
что-то произошло в этом мире.",
s110_111_410,char_GANKOOMON,"Он продолжал болтать, спрашивая, в чем смысл выживания глупой
человеческой расы...",
s110_111_420,char_PLAYER_M,"{next}Уверен, смысл в этом есть.",
s110_111_421,char_PLAYER_M,{next}Не нам это решать.,
s110_111_422,char_PLAYER_M,"{next}Может, смысла и нет.",
s110_111_430,char_GANKOOMON,"Как человек с человеческой стороны, вы, конечно, сказали бы это.",
s110_111_440,char_GANKOOMON,"Все верно. Это не тебе или мне решать. Но это касается и
Альфамона.",
s110_111_450,char_GANKOOMON,"Ха-ха. Другой человек, которого я хорошо знаю, сказал то же
самое.",
s110_111_460,char_GANKOOMON,"Мы склонны к дуализму, просто хотим различать ноль и единицу.",
s110_111_470,char_GANKOOMON,"Имея это в виду, я размышлял, стоит ли мне слушать Альфамона или
короля Драсила.",
s110_111_480,char_GANKOOMON,"Я хочу, чтобы вы с Джесмоном сопровождали меня, пока я приму
окончательное решение.",
s110_111_490,char_PLAYER_M,{next}Конечно.,
s110_111_491,char_PLAYER_M,{next}Что ты собираешься делать?,
s110_111_492,char_PLAYER_M,{next}Ответственность немаленькая.,
s110_111_500,char_GANKOOMON,"Хорошо, ты будешь свидетелем моего окончательного решения. Я
пришлю тебе координаты позже.",
s110_111_510,char_GANKOOMON,"Это заняло бы слишком много времени, чтобы объяснять. Самый
быстрый способ - просто позволить вам увидеть это лично.",
s110_111_520,char_GANKOOMON,"Ты точно не выглядишь так, будто на тебя давят. Люди -
интересные существа.",
s110_111_530,char_GANKOOMON,Тогда я продолжаю. Проверь местоположение в ДигиЛиния. Увидимся.,
s110_111_540,char_JESMON,"Это приобретает большое значение. На карту поставлено само
выживание человеческой расы.",
s110_111_550,char_JESMON,"Извините, но не могли бы вы побыть с нами еще немного? Я тоже
уйду, когда буду готова.",
s110_111_560,char_GANKOOMON,Куда делся Джесмон? Я рассчитываю на тебя!,
