string2 0,string 1,string 2,string 3
f_d0201_0050_0050,char_PLAYER_M,Договорились!,
f_d0201_0050_0051,char_PLAYER_M,Не договорились.,
f_d0201_0050_0060,char_TYUMON,"О, такая напористая! Хехехе! Ты мне нравишься! Ладно, это за
счет заведения!",f_d0201_0050_0060
f_d0201_0050_0070,char_TYUMON,"Подожди! Я просто пошутил! На этот раз я дам тебе халяву!
Хорошо?",f_d0201_0050_0070
f_d0201_0050_0080,char_TYUMON,"Ладно... Итак, если ты хочешь знать, где Минервамон, тебе лучше
всего выбрать Меркуримон. Ты наверняка получишь ответы там!",f_d0201_0050_0080
f_d0201_0050_0090,char_TYUMON,"Меркуримон - главный босс этого города! Ты должен найти его в
таверне в том переулке!",f_d0201_0050_0090
f_d0201_0050_0100,char_TYUMON,Сходи в таверну в переулке! Меркуримон должен быть там!,f_d0201_0050_0100
f_d0201_0060_0010,char_GAWAPPAMON,"Йо! Как дела, потенциальный покупатель? Добро пожаловать в
лучший магазин в Центре города!",f_d0201_0060_0010
f_d0201_0060_0020,char_GAWAPPAMON,"Эй, зацени моё снаряжение Гаваппа! Плохих предложений нет
и быть не может! ♪ Твой приятель Гаваппамон прикроет! ♪",f_d0201_0060_0020
f_d0201_0060_0030,char_DINOHUMON,"Может, ты уже заткнешься... Боже, ты не можешь помолчать хотя бы
пять минут?..",f_d0201_0060_0030
f_d0201_0060_0040,char_GAWAPPAMON,"Эй, дружище! Это не то! Это ничему не поможет!",f_d0201_0060_0040
f_d0201_0060_0050,char_GAWAPPAMON,"Нужно кричать громко и с гордостью!
Вот почему у тебя ничего не продаётся!",f_d0201_0060_0050
f_d0201_0060_0060,char_DINOHUMON,Хм... Кто тебя спрашивал...,f_d0201_0060_0060
f_d0201_0070_0010,char_MINERVAMON,"Возможно, вы не сможете вернуться сюда, как только отправитесь
во Дворец Хранителей, храм Юномона. Вы готовы?",f_d0201_0070_0010
f_d0201_0070_0020,char_PLAYER_M,Мы готовы!,
f_d0201_0070_0021,char_PLAYER_M,Нам нужно еще немного времени.,
f_d0201_0070_0030,char_MINERVAMON,Ладно. Тогда поехали!,f_d0201_0070_0030
f_d0201_0070_0040,char_MINERVAMON,"Конечно. Если что-то все еще тяготит тебя, сейчас самое время
позаботиться об этом.",f_d0201_0070_0040
f_d0201_0080_0010,char_MUMMYMON,Привет всем! Это железная дорога Локомон.,
f_d0201_0080_0020,char_MUMMYMON,Готовы подняться на борт...?,
f_d0201_0080_0030,char_PLAYER_M,"Да, пожалуйста!",
f_d0201_0080_0031,char_PLAYER_M,Не сейчас.{end},
f_d0201_0080_0040,char_MUMMYMON,"Тогда подождите немного, пока прибудет Локомон.",
f_d0201_0080_0050,char_MUMMYMON,Что?! Ты не хочешь...?,
f_d0201_0090_0010,char_PUMPMON,"Ура! Локомон здесь! Теперь я могу съесть упакованный ланч,
наблюдая за проносящимся мимо пейзажем, как и хотел!",
f_d0201_0100_0010,char_LEOMON,"Ага! Значит, Локомон снова работает. Это, безусловно, облегчит
поездки в другие районы, не так ли?",
f_d0201_0100_0020,char_LEOMON,"Я сам давно не уезжал из города. Возможно, я отправлюсь в
путешествие. Итак, куда пойти...?",
f_d0201_0110_0010,char_MONODRAMON,"Наконец-то пора проститься с этим городом!
Я отправлюсь дальше, чтобы показать, чему здесь научился.",
f_d0201_0120_0010,char_VEGIMON,Я вас не узнаю... Кто вы? Откуда вы?,
f_d0201_0120_0020,char_VEGIMON,Но неважно... ДигиМясо здесь вкусное. Тебе стоит попробовать.,
f_d0201_0120_0030,char_VEGIMON,"Эй! Говорят, Блимпмон вернулся! Теперь мы можем побывать в самых
разных местах!",
f_d0201_0120_0040,char_VEGIMON,"Эй! Ты правильно питаешься? Если собираешься путешествовать,
тебе нужно есть!",
f_d0201_0130_0010,char_GOTTSUMON,Давно тебя здесь не видел... Кто ты?,
f_d0201_0130_0020,char_GOTTSUMON,"""Люди""? Что-то не припоминаю... В любом случае, я пытаюсь
придумать, что купить, так что увидимся позже.",
f_d0201_0130_0030,char_GOTTSUMON,"Блимпмон вернулся! Давненько не виделись, так что, может быть, я
пойду проверю факторию...",
f_d0201_0130_0040,char_GOTTSUMON,"Мне часто бывает больно, когда я куда-то езжу, поэтому я
обязательно запасаюсь здесь.",
f_d0201_0130_0050,char_GOTTSUMON,"Если люди тоже часто страдают, то вам следует купить
какие-нибудь лекарства, на всякий случай.",
f_d0201_0230_0010,char_MERCURYMON,"Помимо ""Сентрал Тауэр"", вы даже помогли нам починить железную
дорогу Локомон. Вы все оказали нам огромную услугу.",
f_d0201_0230_0020,char_MERCURYMON,"Дорога Локомона откроет путь во Дворец Хранителей.
Пусть возвращение в твой мир будет безопасным.",
f_d0201_0240_0010,char_MINERVAMON,"Я предполагаю, что Юномон также может обладать уникальными
знаниями о том, как вести себя с вами.",
f_d0201_0240_0020,char_MINERVAMON,"В любом случае, давайте отправимся во Дворец Хранителей, где
находится храм Юномон.",
f_d0201_0250_0010,char_CORONAMON,"Вау, Локомотив! Это так круто!",
f_d0201_0250_0020,char_CORONAMON,"Эй, возьми меня с собой! Я хочу прокатиться на Локомотиве!",
f_d0201_0260_0010,char_LUNAMON,"Ты смог починить Локомона! Это значит, что мы наконец-то можем
отправиться в храм Юномон.",
f_d0201_0260_0020,char_LUNAMON,А теперь давайте последуем за Минервой!,
f_d0201_0270_0010,char_BEARMON_OB,Это вы починили Локомотив?!,
f_d0201_0270_0020,char_BEARMON_OB,"Гррр! Вы, ребята, продолжайте забирать всю славу! Я тоже стану
сильным, не успеете оглянуться, как вы это поймете, так что берегитесь!",
f_d0201_0280_0010,char_BEARMON_YB,"Смотри, Большой брат! Это Локомон! Они ооочень крутые!",
f_d0201_0280_0020,char_BEARMON_YB,"Я хочу однажды отправиться куда-нибудь с тобой на борту
""Локомона""!",
f_d0201_0290_0010,char_BLIMPMON,"Возможно, вас ждут тяжелые бои в районе фабрики! Вы уверены,
что готовы?",
f_d0201_0290_0020,char_PLAYER_M,{next}Мы готовы.,
f_d0201_0290_0021,char_PLAYER_M,Нам нужно еще время.{end},
f_d0201_0290_0030,char_BLIMPMON,Ладно! Тогда поехали!,
f_d0201_0290_0040,char_BLIMPMON,Отлично. Я буду ждать!,
f_d0201_0300_0010,char_MUSHMON,"Эй! Ты, там!",
f_d0201_0310_0010,char_ZUDOMON,"Ого. Я бы не подходил слишком близко. Лучше держись на
расстоянии, если собираешься посмотреть.",
f_d0201_0320_0010,char_LOPMON,"Я чувствую, что употребление мяса укрепило мои челюсти! Теперь
пришло время проверить мою теорию!",
f_d0201_0330_0010,char_GABUMON,"Раз, два, раз, два...! Уф. Я должен стать... сильнее!",
f_d0201_0330_0020,char_GABUMON,"Кто бы мог назвать этого придурка... *тяжело дышит*...
""учителем""...?!",
f_d0201_0330_0030,char_GABUMON,"Просто подожди...! В следующий раз... это буду я... кто
победит!",
f_d0201_0330_0040,char_GAOMON,Тебе не превзойти меня...!,
f_d0201_0340_0010,char_MASTERBLIMPMON,Хочешь прокатиться?,
f_d0201_0340_0020,,ДА.,
f_d0201_0340_0021,,{end}Нет.,
f_d0201_0350_0010,,Пойти в лес?,
f_d0201_0360_0010,,Давайте начнем со сбора информации в этом районе.,
f_d0201_0370_0010,char_SHOUTMON,"Никогда тебя здесь раньше не видел! Ты тоже здесь, чтобы оценить
мой страстный крик?!",
f_d0201_0370_0020,char_SHOUTMON,"Да, конечно! Никто не может устоять перед моими проникновенными
криками! Ну, ладно. Слушай сколько хочешь!",
f_d0201_0370_0030,char_SHOUTMON,ЭЙ! РЕБЯТА! Не смейте ИГНОРИРОВАТЬ МОИ КРИКИ!,
f_d0201_0380_0010,char_PATAMON,"О! Вы, ребята, должно быть, здесь новенькие. Вы пришли из
внешнего мира?",
f_d0201_0380_0020,char_PATAMON,"Титаны создают там много проблем, верно? Но у нас здесь есть
Меркуримон, так что я не волнуюсь.",
f_d0201_0390_0010,char_HAGURUMON,Локомотив проходит техническое обслуживание.,
f_d0201_0400_0010,char_TANEMON,"Минервамон? Что-то не видел здесь Минервамон. Почему бы не
проверить вон тот переулок?",
f_d0201_0410_0010,char_GABUMON,А? Тебе что-нибудь нужно?,
f_d0201_0420_0010,char_TOKOMON,"Угадайте что? Блимпмон может отвезти вас туда, где нет станций
Локомотивов! Они перевозят много вещей каждый день!",
f_d0201_0420_0020,char_TOKOMON,"Угадай что? Блимпмон может отвезти тебя туда, где нет станций
Локомон! За исключением того, что сейчас у них перерыв. Попробуй позже!",
f_d0201_0430_0010,char_ZUDOMON,"Я изготавливаю сельскохозяйственные товары. Я могу использовать
материалы для изготовления предметов или разобрать их.",
f_d0201_0430_0011,char_ZUDOMON,Не могли бы вы приготовить что-нибудь для меня?,
f_d0201_0430_0012,char_ZUDOMON,Не могли бы вы разобрать для меня один предмет?,
f_d0201_0430_0013,char_ZUDOMON,"Наверное, мне ничего не нужно.",
f_d0201_0430_0020,char_ZUDOMON,Что-нибудь еще?,
f_d0201_0430_0030,char_ZUDOMON,"Возвращайся, когда получишь еще кое-какие материалы.",
f_d0201_0440_0010,char_PUNIMON,"Я слышал, титаны повсюду создают массу проблем. Я надеюсь, что
они не придут в этот город...",
f_d0201_0440_0020,char_TANEMON,"Не волнуйся! Все будет хорошо. Если они придут сюда, Меркуримон с
ними разберется!",
f_d0201_0450_0010,char_GAWAPPAMON,"Как дела, йо? Если ты новенький в городе, подходи!",
f_d0201_0450_0011,char_GAWAPPAMON,"У меня в заначке есть хорошие вещи на продажу! ♪ Так что не
забудьте потратить немного наличных! ♪",
f_d0201_0450_0012,char_GAWAPPAMON,"Не будьте незнакомцами, друзья мои, слышите? ♪ Заходите, когда
окажетесь поблизости! ♪",
f_d0201_0460_0010,char_GOTTSUMON,Давно тебя здесь не видел... Кто ты?,
f_d0201_0460_0020,char_GOTTSUMON,"""Люди""? Что-то не припоминаю... В любом случае, я пытаюсь
придумать, что купить, так что увидимся позже.",
f_d0201_0460_0030,char_GOTTSUMON,"Блимпмон вернулся! Давненько не виделись, так что, может быть, я
пойду проверю факторию...",
f_d0201_0470_0010,char_VEGIMON,Я вас не узнаю... Кто вы? Откуда вы?,
f_d0201_0470_0020,char_VEGIMON,Но неважно... ДигиМясо здесь вкусный. Тебе стоит попробовать.,
f_d0201_0470_0030,char_VEGIMON,"Привет! Говорят, Блимпмон вернулся! Теперь мы можем побывать в
самых разных местах!",
f_d0201_0480_0010,char_LEOMON,"Эта Центральная башня позволяет нам общаться с другими местами,
но это также одна из самых известных достопримечательностей этого города.",
f_d0201_0480_0020,char_LEOMON,"Отсюда открывается великолепный вид на Центральную башню, но,
держу пари, вид с самой башни тоже очень красивый.",
f_d0201_0480_0030,char_LEOMON,"Но там легко оступиться: кругом одни стальные балки.
Добраться до смотровой площадки будет непросто! Хахаха!",
f_d0201_0480_0040,char_LEOMON,"Центральную башню закрывает странное облако. Что, черт возьми,
происходит?",
f_d0201_0480_0050,char_LEOMON,"Странное облако вокруг Центральной башни рассеялось, связь
восстановлена, так что сейчас можно вздохнуть спокойно.",
f_d0201_0480_0060,char_LEOMON,"Это напомнило мне. Кажется, Блимпмон вернулся на площадь. Сходи
посмотри, если тебе интересно.",
f_d0201_0490_0010,char_STARMON,"Поступают всё новые сообщения о появлении Титанов. Хм... С
безопасностью становится всё хуже и хуже.",
f_d0201_0490_0020,char_PANDAMON,"Действительно... Мы должны быть бдительны и не позволять нашей
обороне ослабевать.",
f_d0201_0490_0030,char_STARMON,"Ходят слухи, что титаны приблизились... Откуда в мире они
взялись?",
f_d0201_0490_0040,char_PANDAMON,"Это, конечно, оплошность с нашей стороны, но господину
Меркуримону нет оправдания!",
f_d0201_0500_0010,char_MONODRAMON,"Не знаю, кто вы, ребята, но у нас тренировка в разгаре! Не
мешайте нам!",
f_d0201_0500_0020,char_MONODRAMON,Давай. Хватит валять дурака! Обычно мы примерно равны!,
f_d0201_0510_0010,char_TOYAGUMON,"Эй, вы, люди, не выглядите знакомыми! Если у вас возникли
какие-то проблемы, вам следует пойти поговорить с Меркуримон!",
f_d0201_0520_0010,char_PUNIMON,"Центральный город безопасен настолько, насколько это возможно!
И все это благодаря Меркуримону!",
f_d0201_0520_0020,char_PUNIMON,...Подожди! Кто ты?! Держись подальше! Не ешь меня!,
f_d0201_0530_0010,char_GUILMON,"Тренировки с тобой ничего мне не дадут! Дай мне сразиться с
кем-нибудь посильнее!",
f_d0201_0540_0010,char_GUILMON,"Наконец-то я получил разрешение... Хорошо! Теперь я могу
сразиться с кем-нибудь сильным!",
f_d0201_0550_0010,char_IMPMON,"Иметь возможность сводить концы с концами, не беспокоясь,
приятно и все такое, но мне становится скучно, когда все слишком просто...",
f_d0201_0550_0020,char_IMPMON,"Конечно, хотелось бы, чтобы появилось что-нибудь такое, что дало
бы мне заряд возбуждения.",
f_d0201_0550_0030,char_IMPMON,"Итак, тебе удалось победить Титанов...? Да, думаю, это довольно
впечатляет...",
f_d0201_0550_0040,char_IMPMON,"Я слышал, Блимпмон здесь. Как бы ни было скучно в этом месте,
возможно, я ненадолго уеду из города.",
f_d0201_0550_0050,char_IMPMON,"Вот только я ещё не решил, куда отправиться...
Хм, где было бы неплохо?",
f_d0201_0560_0010,char_DELTAMON,"Ладно, ворчуны! Отправляйтесь туда снова сегодня и сделайте так,
чтобы лорд Плутомон гордился вами!",
f_d0201_0560_0020,char_SHAMAMON,"Ни слова больше, босс!",
f_d0201_0560_0030,char_GOBURIMON,"Да, давайте сделаем это!",
f_d0201_0560_0040,char_SNOWGOBURIMON,Не волнуйся!,
f_d0201_0560_0050,char_DELTAMON,"Эй! Коротышка Тоягумон! Ты с нами, верно?!",
f_d0201_0560_0060,char_TOYAGUMON,"О, э-э... да! Совершенно верно! Давайте сделаем это!",
f_d0201_0560_0070,char_TOYAGUMON,Хахаха...,
f_d0201_0570_0010,char_OROCHIMON,Поторопись и сделай эту работу! Иначе я не смогу пойти пить!,
f_d0201_0570_0020,char_OROCHIMON,"Блин, они работают медленно, как слизняки... Так раздражает...",
f_d0201_0580_0010,char_TRICERAMON,Эй! Ты делаешь это неправильно!,
f_d0201_0580_0020,char_TRICERAMON,"Твои рога, Таскмон! Используй свои рога! И ты, там! Используй
свои хваленые кулаки!",
f_d0201_0580_0030,char_TRICERAMON,"О, ради всего святого... Хватайся за это, или тебе никогда не
победить этих закулисных скотов!",
f_d0201_0580_0040,char_TRICERAMON,Максимально используйте свои сильные стороны!,
f_d0201_0590_0010,char_DEATHMERAMON,А? Локомон? Никогда не слышал о Дигимоне с таким именем.,
f_d0201_0590_0020,char_DEATHMERAMON,"Тебе следовало бы больше беспокоиться о том, чтобы вернуться на
свой пост.",
f_d0201_0600_0010,char_BAKUMON,"Этот город изменился к худшему с тех пор, как власть захватили
Титаны...",
f_d0201_0600_0020,char_BAKUMON,"Некоторые горожане пытаются приспособиться к новому
статус-кво...",
f_d0201_0600_0030,char_BAKUMON,...но мириться с навязанным ими укладом нам непросто.,
f_d0201_0600_0040,char_BAKUMON,Куда мог подеваться лорд Меркуримон?..,
f_d0201_0610_0010,char_VEGIMON,"Эй! Держись, ты! Это слишком дорого! О чем ты думаешь?!",
f_d0201_0620_0010,char_IMPMON,"С тех пор как здесь появились Титаны, все ворчат и носятся по
работе как сумасшедшие...",
f_d0201_0620_0020,char_IMPMON,"Но если ты делаешь добро, тебя признают и вознаграждают за это.",
f_d0201_0620_0030,char_IMPMON,"Может быть, это на самом деле не так уж плохо по сравнению с
тем, насколько дикими были вещи раньше?",
f_d0201_0630_0010,char_LOCOMON,"Какое-то время я волновался, но теперь, когда я снова могу
ездить по рельсам, я счастлив, насколько это возможно!",
f_d0201_0630_0020,char_LOCOMON,"Теперь я могу вернуться к тому, чтобы возить пассажиров по самым
разным местам!",
f_d0201_0630_0030,char_LOCOMON,Я искренне благодарен!,
f_d0201_0630_0040,char_LOCOMON,"Пожалуйста, поговорите с дежурным по станции, если есть место,
куда вы хотели бы сходить!",
f_d0201_0630_0050,char_LOCOMON,Я с радостью отвезу вас туда!,
f_d0201_0640_0010,char_LADYDEVIMON,"*вздох* Куда бы я ни повернулся, работа такая скучная...",
f_d0201_0640_0020,char_LADYDEVIMON,"Неужели нет работы более гламурной, более высокооплачиваемой?
Хм, моя сладкая пчелка?",
f_d0201_0640_0030,char_FUNBEEMON,"""С-Сладкая пчелка""?!",
f_d0201_0640_0040,char_FUNBEEMON,Давайте посмотрим... Гламурная и высокооплачиваемая...?,
f_d0201_0640_0050,char_FUNBEEMON,"Хм... Боюсь, я не знаю ни одной подобной работы...",
f_d0201_0640_0060,char_LADYDEVIMON,"Тск! Тогда ты мне бесполезен...! *вздох* Когда же закончится
эта скука...?",
f_d0201_0650_0010,char_MINOTAURMON,"Пойми это! На работе есть один начальник, который всегда следит
за моим делом, чтобы ускорить его!",
f_d0201_0650_0020,char_MINOTAURMON,"Так что однажды я просто хорошенько расколол их, даже не
задумываясь об этом! Хахаха!",
f_d0201_0650_0030,char_GOBURIMON,Правда?! Что случилось потом?,
f_d0201_0650_0040,char_MINOTAURMON,"Да? Я был так зол, что уволился!",
f_d0201_0650_0050,char_MINOTAURMON,Хахаха!,
f_d0201_0650_0060,char_GOBURIMON,Ты правда уволился?! Вот это круто! Гя-ха-ха!,
f_d0201_0660_0010,char_SHAMAMON,"Ты точно выбрасываешь там много мусора, братан.",
f_d0201_0660_0020,char_VOLCAMON,"Эй, не переживай! Эти Раремоны все уберут!",
f_d0201_0660_0030,char_VOLCAMON,"Во всяком случае, они должны благодарить меня за то, что я дал
им работу!",
f_d0201_0660_0040,char_VOLCAMON,"Я расслабляюсь, а они получают работу. Это беспроигрышно для
всех нас! Ничто не сравнится с этим, я прав?",
f_d0201_0660_0050,char_SHAMAMON,"О, я понял! Вау, братан! Ты такой умный!",
f_d0201_0670_0010,char_PUMPMON,Привет! Ты...,
f_d0201_0670_0020,char_PUMPMON,"... Подожди. Напомни, кем ты был?...Но неважно. Ничего
особенного.",
f_d0201_0670_0030,char_PUMPMON,"Важно то, что у меня есть для вас кое-какая пикантная
информация, так что прочистите свои уши!",
f_d0201_0670_0040,char_PUMPMON,"В таверне появилась новая леди Дэвимон, которую только что
наняли!",
f_d0201_0670_0050,char_PUMPMON,"Но это не среднестатистический женский девиз. Этот намного
более лисий!",
f_d0201_0670_0060,char_PUMPMON,"С Лилимон, которая была там раньше, все было в порядке, но она
и в подметки не годилась этой леди Девимон!",
f_d0201_0670_0070,char_PUMPMON,"Иди посмотри сам! Ты не пожалеешь, что сделал это!",
f_d0201_0680_0010,char_FALCOMON,"Хотя с появлением Титанов жизнь здесь, похоже,
стала богаче...",
f_d0201_0680_0020,char_FALCOMON,"... он также потерял свой ритм. В городе больше нет буфера, и
вокруг все больше головорезов. Это ужасно.",
f_d0201_0680_0030,char_FALCOMON,"Преимущества талонов на питание заставляют меня хотеть выстоять,
но...",
f_d0201_0680_0040,char_FALCOMON,...нам действительно нужно найти более эффективное решение.,
f_d0201_0690_0010,char_GOTTSUMON,"Похоже, у тебя неплохо получается...",
f_d0201_0690_0020,char_GOTTSUMON,"Эй, у тебя есть что-нибудь лишнее?",
f_d0201_0690_0030,char_GOTTSUMON,"Да ладно, много не прошу! У такой важной шишки наверняка
что-нибудь да найдётся. Верно?!",
f_d0201_0700_0010,char_BLACKKINGNUMEMON,"Давайте, ребята! У нас есть еще один день, чтобы скоротать его
за выпивкой и весельем!",
f_d0201_0700_0020,char_BLACKKINGNUMEMON,Что вы сказали? Отказаться от утилизации?,
f_d0201_0700_0030,char_BLACKKINGNUMEMON,Оставьте такие мелочи Редким людям!,
f_d0201_0700_0040,char_BLACKKINGNUMEMON,"Они работают сверхурочно без жалоб, так что не нужно
беспокоиться!",
f_d0201_0700_0050,char_BLACKKINGNUMEMON,"Должен сказать, это очень удобно для нас! Но, чтобы добраться
куда угодно в этом мире, нужно работать головой!",
f_d0201_0700_0060,char_BLACKKINGNUMEMON,Бвахахахаха!,
f_d0201_0710_0010,char_BLACKKINGNUMEMON,Тест,
f_d0201_0720_0010,char_VEGIMON,"Эй, постой! Наконец-то цены снова упали —
пора что-нибудь купить!",
f_d0201_0730_0010,char_BAKUMON,"О боже! На тебя было приятно смотреть в бою! Большое тебе
спасибо за всю твою помощь!",
f_d0201_0730_0020,char_BAKUMON,"Титаны могут снова постучаться в будущем, но пока...",
f_d0201_0730_0030,char_BAKUMON,"... Я просто рад, что город вернулся таким, каким он был раньше.
Это большое облегчение!",
f_d0201_0740_0010,char_PANDAMON,"Мы наконец-то вернули себе город! Возможно, это хороший шанс
начать все сначала.",
f_d0201_0750_0010,char_STARMON,"Мы должны тренироваться так, чтобы этот город, который нам так
дорог, никогда больше не был у нас отнят.",
f_d0201_0760_0010,char_FALCOMON,"Похоже, было найдено решение по вопросам, включенным в повестку
дня.",
f_d0201_0760_0020,char_FALCOMON,"Теперь нам просто нужно выполнить поставленные задачи в порядке
приоритета.",
f_d0201_0760_0030,char_FALCOMON,"В прошлом бою мы и правда продвинулись вперёд, но надеюсь,
дальше обойдёмся без отговорок.",
f_d0201_0760_0040,char_FALCOMON,"Но ""Титаны"" показали себя очень достойно. Я бы хотел записаться
туда после небольшого просмотра.",
f_d0201_0770_0010,char_SHOUTMON,Титаны ушли! Теперь бояться нечего!,
f_d0201_0770_0020,char_SHOUTMON,"Я просто должен верить в свои силы, выйти туда и дерзнуть!",
f_d0201_0780_0010,char_TOGEMON,"Здесь хорошо и спокойно, совсем как там, откуда я родом. Может
быть, я сделаю это своим новым домом.",
f_d0201_0790_0010,char_MONOCHROMON,"Кое-кто определенно вернулся бодрым и мускулистым. Я тоже должен
избавить себя от смущения и привести себя в форму.",
f_d0201_800_0010,char_MUMMYMON,"Локомона... здесь нет. Полагаю, это означает, что на данный
момент мы закрыты.",
f_d0201_800_0020,char_MUMMYMON,Так что Локомон преуспевает в мире людей.,
f_d0201_800_0030,char_MUMMYMON,"Мы не сможем вновь открыть железную дорогу, но я рад слышать,
что она в целости и сохранности.",
f_d0201_800_0040,char_MUMMYMON,"Но в таком случае, может быть, я закроюсь и возьму небольшой
отпуск.",
f_d0201_810_0010,char_CYBERDRAMON,"Как ты мог бросить нашего учителя в трудную минуту?! Неужели
тебе совсем не стыдно?!",
f_d0201_810_0020,char_MEGAGROWLMON,"О, заткнись. Мы спасли город, не так ли?",
f_d0201_810_0030,char_MEGAGROWLMON,"Надо признать, тот парень был силён. Я бы с удовольствием
сразился с ним ещё раз.",
f_d0201_810_0040,char_CYBERDRAMON,"Что?! Из всех... Ты мог бы попытаться хотя бы проявить немного
раскаяния!",
f_d0201_820_0010,char_PAILDRAMON,Всем привет! Я вернулся! И я увидел много классных вещей!,
f_d0201_820_0020,char_PAILDRAMON,"Как место, где дома - это деревья! Фабрика, полная машин!
Красочная арена! Мир людей!",
f_d0201_820_0030,char_PAILDRAMON,"Интересные парни и крутые парни! И друзья, на которых я могу
положиться!",
f_d0201_820_0040,char_PAILDRAMON,Давайте посмотрим все это вместе! Будет весело!,
f_d0201_830_0010,char_MACHGAOGAMON,"Йоу! Я видел, что там произошло! Неплохо!",
f_d0201_830_0020,char_MACHGAOGAMON,"Ты даже пробился вверх по турнирной лестнице — значит, ты не
промах! Мне тоже пора поднажать!",
f_d0201_840_0010,char_YATAGARAMON,"Приветствую, Великий Хранитель. Ты великолепно справился.",
f_d0201_840_0020,char_YATAGARAMON,"Это было давно, но я помню: вы решили проблемы с Центральной
башней и задержкой Локомона.",
f_d0201_840_0030,char_YATAGARAMON,"С тех пор прошло так много времени, но я вижу, что ты такой же
сильный, как всегда. Как чудесно.",
f_d0201_850_0010,char_LILAMON,"Боже, Пайлдрамон потрясающий! Он был ТАКИМ крутым там!",
f_d0201_850_0020,char_LILAMON,"Обычно он такой невинный, но потом, когда приходит время
выходить, появляется сталь! *вздох* От него мне хочется расплавиться!",
f_d0201_860_0010,char_ANTYLAMON,"Наконец-то мы вернулись! Фух... Но, ты знаешь...",
f_d0201_860_0020,char_ANTYLAMON,"Когда мы встретились давным-давно, я не думал, что буду
столько тебе должен. Жизнь непредсказуема, верно?",
f_d0201_870_0010,char_REPPAMON,Грр! Некоторым из них удалось сбежать! Черт возьми!,
f_d0201_870_0020,char_REPPAMON,Возьми себя в руки! Мы вернули город — разве этого мало?,
f_d0201_870_0030,char_REPPAMON,"Не будь наивным! Это всего лишь бонус! Мы должны уничтожить всех
этих придурков до единого, иначе они вернутся!!!",
f_d0201_870_0040,char_REPPAMON,"О-ладно, ладно! Теперь просто успокойся!",
f_d0201_880_0010,char_KNIGHTMON,"О, подкрепление! Мы благодарим вас! А теперь, пожалуйста,
одолжите нам свои силы!",f_d0201_880_0010
f_d0201_890_0010,char_SHOUTMON,Хорошо! Теперь мы можем войти! Все расходимся!,f_d0201_890_0010
f_d0201_0900_0010,char_TOGEMON,Этот путь наводнен титанами! Найдите другой путь вперед!,
f_d0201_0900_0020,char_TOGEMON,Центральный город принадлежит нам! Давайте вернем его обратно!,
f_d0201_0910_0010,char_PUMPMON,"Блин, кто бы мог подумать, что я найду такую красотку посреди
всей этой драки!",
f_d0201_0910_0020,char_PUMPMON,"Кажется, ее звали Лиламон... Вау, поговорим о секси! Йоуза!",
f_d0201_0910_0030,char_PUMPMON,"Это напомнило мне, разве Лилимон тоже не вернулась?",
f_d0201_0910_0040,char_PUMPMON,"Ах, лучше этого ничего не бывает!",
f_d0201_0910_0050,char_DRACUMON,Блин... Ты как заезженная пластинка!,
