string2 0,string 1,string 2,string 3
d120_050_090,char_INORI,"Этот Дигимон... Титан...
Подожди. Этого не может быть...",
d120_050_100,char_INORI,"То нападение на капитана Куреми, о котором они упомянули...
Может ли это быть ТОТ Инцидент...?",
d120_060_010,char_SUMERAGI,"«Правда? Кто, черт возьми, меня сейчас беспокоит...?!»",d120_060_010
d120_060_020,char_SUMERAGI,«Эй! У меня нет времени на…»,d120_060_020
d120_060_030,char_SUMERAGI,"«Ч-что ты сказал?
Капитан тяжело ранен?!»",d120_060_030
d120_060_040,char_KUREMIKYOKO,...,d120_060_040
d120_060_050,char_BLITZGREYMON,А... Дигимоны нападали на людей в вашем мире?,d120_060_050
d120_060_060,char_KUREMIKYOKO,Да... Мой отец очень сильно пострадал от них.,d120_060_060
d120_060_070,char_KUREMIKYOKO,"Я была тогда совсем юной, но до сих пор отчётливо это помню.",d120_060_070
d120_060_080,char_KUREMIKYOKO,"Я не мог перестать плакать. Его отвезли в больницу,
и мы не знали, выживет ли он.",d120_060_080
d120_060_090,char_BLITZGREYMON,...,d120_060_090
d120_070_010,char_HIANDROMON,Ключ черного хода проверен.,
d120_070_020,char_KUREMI,"«Похоже, мне понадобится физиотерапия. Но даже несмотря на это,
нет никакой гарантии, что я когда-нибудь обрету полную подвижность».",
d120_070_030,char_KUREMI,«Врач уже рекомендовал мне уйти на пенсию».,
d120_070_040,char_TAKEMIYA,"«Ну, если это все, то тебе повезло. Был момент
когда казалось, что ты не справишься».",
d120_070_050,char_TAKEMIYA,"«...Итак, что ты планируешь делать дальше?»",
d120_070_060,char_KUREMI,"«Ничего особенного... Я лишь хочу и дальше заботиться
о жене и дочери».",
d120_070_070,char_TAKEMIYA,"«Может, станешь частным детективом?
Я познакомлю тебя с несколькими клиентами».",
d120_070_080,char_TAKEMIYA,"«Я собираюсь закрыть свой бизнес.
Не стесняйтесь брать все, что вам нужно».",
d120_070_090,char_KUREMI,"«Вы имеете в виду, что уходите от криминального рэкета?»",
d120_070_100,char_TAKEMIYA,"«Ага. Пора покончить с тем,
из-за чего я столько потерял и перенёс».",
d120_070_110,char_CRESGARURUMON,"Твоего отца тяжело ранил дигимон —
последствия тех травм мучили его ещё долго.",
d120_070_120,char_CRESGARURUMON,"Полагаю, поэтому ты ненавидишь дигимонов
всей душой...",
d120_070_130,char_KUREMIKYOKO,"Да, нет смысла пытаться это скрыть.",
d120_070_140,char_KUREMIKYOKO,"Честно говоря, я их очень не люблю,
мягко говоря. Мне жаль.",
d120_070_150,char_INORI,Кёко... Я...,
d120_070_160,char_CRESGARURUMON,...,
d120_080_010,char_BLITZGREYMON,"Некоторые дигимоны нападают на людей — как те, с которыми
мы только что сражались. Но мы не такие.",
d120_080_020,char_CRESGARURUMON,"Вместе с нашими партнерами мы неоднократно спасали мир.
Даже сейчас мощная связь, образовавшаяся между нами, сохраняется.",
d120_080_030,char_INORI,Верно. И многие дигимоны прекрасно ладят с людьми.,
d120_080_040,char_KUREMIKYOKO,"Да, я так думаю... хотя это определенно
у меня не было с ними опыта.",
d120_080_050,char_AEGIOMON,...,
d120_090_010,char_KUREMI,"«Вы уверены? Стоит ли делиться такой конфиденциальной
информацией с посторонним?»",d120_090_010
d120_090_020,char_SUMERAGI,"«Я хочу, чтобы вы вернулись, капитан».",d120_090_020
d120_090_030,char_KUREMI,"«...Это «бывший капитан», и мне очень жаль».",d120_090_030
d120_090_040,char_SUMERAGI,"«Реабилитация идёт хорошо, верно?
Вы уже двигаетесь куда бодрее...»",d120_090_040
d120_090_050,char_KUREMI,"«Восемь лет назад я решил защищать то, что мне дорого».",d120_090_050
d120_090_060,char_KUREMI,"«Ты поймёшь, когда однажды у тебя появится собственная семья».",d120_090_060
d120_100_010,char_HIANDROMON,Ключ черного хода проверен.,
d120_100_020,char_KUREMI,"«Значит, Курои они тоже не нашли…»",
d120_100_030,char_TOUDO,"«Правильно, сэр... Боюсь, мы потеряли
многие из наших старых товарищей».",
d120_100_040,char_TOUDO,"«Некоторые пострадали от взрыва над зданием правительства.
Остальные погибли из-за аномальных явлений...»",
d120_100_050,char_TOUDO,"«Многие люди до сих пор числятся пропавшими,
но одно мы знаем наверняка».",
d120_100_060,char_TOUDO,"«Каждый из них делал всё возможное,
чтобы выполнить свою миссию».",
d120_100_070,char_TOUDO,"«Поэтому я не могу просто сидеть и ничего не делать.
Мы с доктором Симмонсом возвращаемся в «Аномальные дела».",
d120_100_080,char_TOUDO,"«Отдел общественной безопасности уже практически не работает,
но кто-то должен действовать...»",
d120_100_090,char_TOUDO,"«Господин Куреми… Нет, капитан Куреми…»",
d120_100_100,char_TOUDO,"""...чем ты планируешь заняться?""",
d120_100_110,char_KUREMI,"""...""",
d120_100_120,char_AEGIOMON,"Итак, это мир, в котором ты живёшь...
Теперь понятно, почему ты так ненавидишь дигимонов.",
d120_100_130,char_AEGIOMON,Но я чего-то не понимаю...,
d120_100_140,char_AEGIOMON,"Когда ты смотришь на отца, у тебя такой взгляд...
Мне становится страшно.",
d120_100_150,char_AEGIOMON,"Вообще-то они даже страшнее того дигимона,
которого ты так ненавидишь.",
d120_100_160,char_KUREMIKYOKO,...,
d120_110_010,char_KUREMIKYOKO,— Итак… ты действительно собираешься?,d120_110_010
d120_110_020,char_KUREMI,"""...""",d120_110_020
d120_110_030,char_KUREMIKYOKO,"«Мама плакала, ты знаешь. Я не могу поверить, что ты
возвращаться в такое опасное место в такое время».",d120_110_030
d120_110_040,char_KUREMIKYOKO,"«Люди уже сдались.
Конец света теперь лишь вопрос времени».",d120_110_040
d120_110_050,char_KUREMIKYOKO,"«Вот почему она хочет провести свои последние дни
со своей семьей... и я тоже».",d120_110_050
d120_110_060,char_KUREMI,"""...""",d120_110_060
d120_110_070,char_KUREMIKYOKO,«Но почему...? Почему...?»,d120_110_070
d120_110_080,char_INORI,Кёко...,d120_110_080
d120_110_090,char_KUREMIKYOKO,"Как я уже сказал, он «раньше был моим отцом».",d120_110_090
d120_110_100,char_KUREMIKYOKO,"Думаю, его тоже отправили сюда.",d120_110_100
d120_110_110,char_KUREMIKYOKO,"Я слышал, он выступил против Параллельмона,
когда тот устроил погром в Синдзюку.",d120_110_110
d120_110_120,char_KUREMIKYOKO,"Потом, после этого, он исчез.",d120_110_120
d120_110_130,char_CRESGARURUMON,"Он вышел на встречу с Параллельмоном?
Он, конечно, храбрый человек.",d120_110_130
d120_110_140,char_KUREMIKYOKO,"Ты имеешь в виду ""глупый"". У людей нет шансов
против чего-то подобного.",d120_110_140
d120_110_150,char_KUREMIKYOKO,"Наверное, он забыл, насколько тяжело
его когда-то ранил дигимон...",d120_110_150
d120_110_160,char_KUREMIKYOKO,"Забыл, как его дочь плакала рядом с ним
в больнице...",d120_110_160
d120_110_170,char_KUREMIKYOKO,"Я злюсь, просто думая об этом.",d120_110_170
