string2 0,string 1,string 2,string 3
d240_041_080,char_HIROKO,"«...чтобы посмотреть новый фильм «Агент Альфа»...
Это я дала им билеты».",
d240_041_090,char_HIROKO,"«Юу и его мама так и не вернулись домой в тот день.
Их поглотило аномальное явление...»",
d240_042_005,char_HIROKO,"Несмотря ни на что... Инори всегда оставался рядом со мной,
как настоящий друг. Вот почему...!",
d240_042_010,char_OMEGAMON,"Я вижу... Значит, это горе и решимость наполняют твою душу...",
d240_042_020,char_HIROKO,Хм?,
d240_042_030,char_OMEGAMON,"Именно на этот голос твоего сердца откликаются кристаллы.
Продолжим.",
d240_050_010,char_OMEGAMON,Теперь направь свою волю в этот кристалл.,
d240_050_020,char_HIROKO,Хх...!,
d240_051_010,char_HIROKO,«...Параллельмон?»,
d240_051_020,char_TOUDO,"«Это враждебные дигимоны, с которыми мы до сих пор
почти ничего не можем сделать».",
d240_051_030,char_TOUDO,"«У доктора Симмонса есть теория, что они могут
свободно путешествовать в пространстве-времени».",
d240_051_040,char_HIROKO,«Это... действительно возможно?»,
d240_051_050,char_HIROKO,«...Но неважно. Я в деле!»,
d240_051_060,char_TOUDO,"«Не в этот раз. Параллельмон не похож ни на одного дигимона,
с которым ты уже сталкивалась! Забудь об этом».",
d240_051_070,char_HIROKO,"«Нет, я сделаю это. Меня не волнует, чего для этого потребуется.
Я снимаю Параллельмон на камеру. Просто подожди и увидишь!»",
d240_052_010,char_OMEGAMON,"Понятно... Пусть у тебя самой и нет особой силы,
но решимость действовать у тебя уникальная...",
d240_052_020,char_OMEGAMON,"Для этого нужна решимость, далеко превосходящая силу
сильных мира сего.",
d240_052_030,char_OMEGAMON,"Возможно, именно поэтому тебе удалось сопротивляться
контролю этого механизма.",
d240_052_040,char_HIROKO,"Ну... я в этом не разбираюсь.
Я просто была в отчаянии.",
d240_052_050,char_OMEGAMON,"И этого достаточно. Идем. Нам скоро удастся взять под контроль
все кристаллы.",
d240_060_010,char_OMEGAMON,Теперь вложи в этот кристалл свое самое горячее желание.,
d240_060_020,char_HIROKO,Хх...!,
d240_061_010,char_HIROKO,"«Ох, я была так близко... Так близко к тому,
чтобы снять Параллельмона на камеру!»",
d240_061_020,char_TOUDO,"«Кажется, я предупреждал тебя держаться подальше от этой твари».",
d240_061_030,char_TOUDO,"«И вообще, почему ты так одержима Параллельмоном?»",
d240_061_040,char_HIROKO,"«Он может свободно путешествовать в пространстве-времени, верно?»",
d240_061_050,char_HIROKO,"«Если бы вы могли проанализировать для меня его данные, то, возможно…»",
d240_061_060,char_HIROKO,"«...может быть, мы сможем донести мой голос до моих друзей...»",
d240_061_070,char_HIROKO,"«Я стала бы межпространственным посланником,
передающим слова через время и пространство... верно?»",
d240_062_010,char_OMEGAMON,"Ты хочешь отправить свой голос сквозь время и пространство...
Значит, источник твоей решимости - забота о друзьях...",
d240_062_020,char_HIROKO,"Ты говоришь так, будто это гораздо сложнее,
чем на самом деле...",
d240_062_030,char_HIROKO,"Просто когда я думаю о них - об Инори и остальных,
мне хочется хоть что-нибудь СДЕЛАТЬ.",
d240_062_040,char_OMEGAMON,"Не знаю, совпадение это или судьба, но забота о дорогом мне друге
наполняет и мою душу.",
d240_062_050,char_OMEGAMON,"Мы должны любой ценой вернуться в свои миры. Идем дальше.
Твое желание восстановит этот мир.",
d240_070_010,char_OMEGAMON,"Я что-то чувствую...
Параллельмон больше не перемещается, как раньше.",
d240_070_020,char_OMEGAMON,"Нужно вернуться туда, где отдыхают остальные,
и подготовиться к бою.",
d240_071_010,char_OMEGAMON,"Твой голос, твое желание... Может, они и не предназначались мне,
но я все равно их услышал.",d240_071_010
d240_071_020,char_HIROKO,"Если я смогу вернуться с данными о Параллельмоне,
моя мечта может сбыться.",d240_071_020
d240_071_030,char_HIROKO,"Стать посланником сквозь время и пространство...
Донести мой голос до Инори и остальных.",d240_071_030
d240_071_040,char_HIROKO,И для этого... мне нужно вернуться в свой мир.,d240_071_040
d240_071_050,char_OMEGAMON,"Хм... Возможно, мы встретились здесь не случайно.",d240_071_050
d240_071_060,char_OMEGAMON,Я тоже стремлюсь вернуться в свой мир ради друга.,d240_071_060
d240_071_070,char_OMEGAMON,"К сожалению, мой товарищ был испорчен, когда Параллельмон
украл у него нечто очень дорогое.",d240_071_070
d240_071_080,char_OMEGAMON,"Теперь я должен положить конец страданиям друга...
И в память о нашей дружбе последний удар должен нанести я.",d240_071_080
d240_071_090,char_OMEGAMON,"Моя решимость, мое горе... вот что ведет меня вперед.",d240_071_090
d240_071_100,char_BANCHOLEOMON,"«Ради наших друзей...»
За это можем стоять и мы.",d240_071_100
d240_071_110,char_BANCHOLEOMON,"У каждого из нас есть то, что нужно защитить.
Так что сразимся вместе и вернемся домой.",d240_071_110
d240_071_120,char_BANCHOLEOMON,"Я знаю, что вместе мы сможем это сделать.
Ведь мы братья — поклялись кулак к кулаку!",d240_071_120
d240_072_010,char_OMEGAMON,Время пришло...,d240_072_010
d240_072_020,char_OMEGAMON,ДААААААААААА!,d240_072_020
d240_072_121,char_OMEGAMON,Ха!,d240_072_121
d240_072_122,char_OMEGAMON,Даааааа!,d240_072_122
d240_072_022,char_BANCHOMAMEMON,Хх...!,d240_072_022
d240_072_023,char_BANCHOGOLEMON,Хх...!,d240_072_023
d240_072_025,char_BANCHOLILIMON,Хх...!,d240_072_025
d240_072_026,char_BANCHOLEOMON,Хх...!,d240_072_026
d240_072_027,char_HIROKO,Хх...!,d240_072_027
d240_072_030,char_BANCHOLEOMON,Твоя... Твоя форма...!,d240_072_030
d240_072_040,char_HIROKO,Ого...,d240_072_040
d240_072_050,char_OMEGAMON:MERCIFUL MODE,"Мои товарищи! Спасибо, что поддержали меня.
Ваши слова меня успокоили...",d240_072_050
d240_072_060,char_OMEGAMON:MERCIFUL MODE,"...что мое решение не было ошибкой.
Ради друзей правильно отдать все силы.",d240_072_060
d240_072_070,char_OMEGAMON:MERCIFUL MODE,"Опустошитель времени и пространства скоро встретит свой конец.
Ну же. Сразимся с Параллельмоном!",d240_072_070
d240_072_072,char_BANCHOMAMEMON,Ага!,d240_072_072
d240_072_073,char_BANCHOGOLEMON,Ух...!,d240_072_073
d240_072_074,char_BANCHOLEOMON,Хх...!,d240_072_074
d240_072_075,char_HIROKO,Ага...!,d240_072_075
d240_072_080,char_BANCHOLILIMON,Хх...!,d240_072_080
