string2 0,string 1,string 2,string 3
m285_030_070,char_AEGIOMON,Но что запускает процесс...? То есть что активирует эту силу...?,
m285_030_080,char_INORI,"Знаешь, теперь, когда я об этом думаю...",
m285_030_090,char_INORI,"...кажется, прямо перед перемещением во времени я видела
какую-то тёмную тень...",
m285_030_100,char_INORI,"Интересно, имеет ли она к этому отношение...",
m285_030_110,char_AEGIOMON,"Да, интересно...",
m285_030_120,char_AEGIOMON,"Если бы я мог пользоваться силой Хрономона по своей воле,
когда захочу... тогда мне было бы всё по плечу!",
m285_030_130,char_OPERATOR_M,"Он прав. Полагаю, тогда ему было бы по силам почти всё,
чего он пожелает.",
m285_030_140,char_OPERATOR_M,Своего рода богоподобная сила.,
m285_030_150,char_OPERATOR_M,"И если такое действительно возможно... перевернутся сами
устои нашего мира.",
m285_030_160,char_OPERATOR_M,Тебе лучше пристально следить за дигимоном по имени Эгиомон...,
m285_030_170,char_OPERATOR_M,У меня появляется дурное предчувствие насчёт всего этого...,
m285_040_010,char_VENUSMON,И где же эти врата?,m285_040_010
m285_040_020,char_AEGIOMON,"Они в подземелье под Центральным городом. Идём, нужно спешить!",m285_040_020
m285_040_030,char_OPERATOR_M,"Что до нашего прошлого разговора... в АДАМАС
пришли к единому мнению.",m285_040_030_M m285_040_030_F
m285_040_040,char_OPERATOR_M,"Способность Эгиомона путешествовать во времени признана новой
аномалией класса S.",m285_040_040_M m285_040_040_F
m285_040_050,char_OPERATOR_M,"Класс S означает нестабильное равновесие, способное обрушить
на мир катастрофу.",m285_040_050_M m285_040_050_F
m285_040_060,char_OPERATOR_M,Я понятно выражаюсь? Мы признали этого дигимона угрозой.,m285_040_060_M m285_040_060_F
m285_040_070,char_OPERATOR_M,"Разве ты не видишь, как ужасно было бы, если бы кто-то мог
так манипулировать историей?",m285_040_070_M m285_040_070_F
m285_040_080,char_OPERATOR_M,"Представь: в один миг человек существует... А в следующий —
пуф! Как будто его никогда и не было.",m285_040_080_M m285_040_080_F
m285_040_090,char_OPERATOR_M,"Я предлагаю тебе уже сейчас продумать наихудшие сценарии,
пока ещё можешь...",m285_040_090_M m285_040_090_F
m285_050_010,char_INORI,"Надеюсь, с Меркуримоном всё ещё всё в порядке.",
m285_050_020,char_PLAYER_M,Пошли.{next},
m285_050_021,char_PLAYER_M,Нам нужно спешить!{next},
m285_050_022,char_PLAYER_M,Нам лучше двигаться дальше.{next},
m285_060_010,char_SIMMONS,...Ну и долго же вы!,m285_060_010
m285_060_020,char_SIMMONS,Ситуация развивается ошеломляющими темпами.,m285_060_020
m285_060_030,char_TOUDO,"Меркуримон потерял сознание в ту же секунду, как вы все ушли.",m285_060_030
m285_060_040,char_SIMMONS,"Остальные дигимоны мечутся как обезглавленные куры, пока их
лидер не в строю.",m285_060_040
m285_060_050,char_VENUSMON,Хм... Понятно. Тогда немедленно отведите меня к Меркуримону.,m285_060_050
m285_070_010,char_VENUSMON,Тело Меркуримона... пожирается ядом.,
m285_070_020,char_VENUSMON,"Полагаю, вещество проникло в организм Меркуримона через раны,
полученные в прошлых битвах.",
m285_070_030,char_VENUSMON,"Если честно, боюсь, надежды уже не осталось...",
m285_070_040,char_WEREGARURUMON,Нет! Этого не может быть!,
m285_070_050,char_VENUSMON,Я хорошо знаю природу этого яда...,
m285_070_060,char_VENUSMON,"...потому что это тот же яд, который Ранамон подмешала
в бутылку вина.",
m285_070_070,char_AEGIOMON,"То вещество, которое погрузили на МастерБлимпмона...?",
m285_070_080,char_VENUSMON,"Именно. Гнусная смесь, скорее всего созданная Титанами...",
m285_070_090,char_VENUSMON,"Я провела дополнительные исследования и нашла другой яд,
похожий по составу.",
m285_070_100,char_VENUSMON,То же противоядие может подойти и для этого.,
m285_070_110,char_WEREGARURUMON,Г-Где нам взять это противоядие?!,
m285_070_120,char_VENUSMON,Противоядие нужно приготовить из плода Карпоса Хуле.,
m285_070_130,char_VENUSMON,"Этот плод редок и ценен... но иногда его можно собрать
в Зубчатом лесу.",
m285_070_140,char_WEREGARURUMON,"Зубчатый лес... Со стороны святилища, верно?
Там Течение мощно пронизывает почву.",
m285_070_150,char_WEREGARURUMON,Звучит как идеальная цель для Титанов.,
m285_070_160,char_AEGIOMON,"Пойдём, посмотрим, что сможем найти!",
m285_070_170,char_AEGIOMON,"Ведь... мы обещали Меркуримону отбить деревни у Титанов
и остановить сражения.",
m285_070_180,char_INORI,"Надеюсь, всё удастся разрешить путём переговоров.",
