string2 0,string 1,string 2,string 3
f_d0301_0080_0060,char_WHAMON,"Кит, давай отправляться в путь!",
f_d0301_0090_0010,char_GEKOMON,"Глурп... Осторожнее с теми парнями у воды, глурп. Они нападут
на все, что движется, глурп...",
f_d0301_0100_0010,char_OCTMON,"Да, Ракушка будет заперта в своей каюте на много лун... Бедная
трюмная крыса не впустит внутрь ни души.",
f_d0301_0110_0010,char_GEKOMON,"Когда ты смотришь в бездну, бездна... смотрит на тебя в ответ,
глурп.",
f_d0301_0110_0020,char_GEKOMON,"При виде этих Титанов в последнее время у меня мурашки бегут по
коже, глурп... И все же, откуда, черт возьми, они берутся, глурп?",
f_d0301_0130_0010,char_MOJYAMON,"Блин... Учитывая, что у воды все происходит так медленно, и
вокруг шныряют мерзавцы, я с трудом могу это вынести.",
f_d0301_0140_0010,char_BETAMON,"Боже, я бы тоже очень хотела плавать, как рыба в воде...",
f_d0301_0150_0010,char_MOJYAMON,"Я не выношу всего этого шума в деревне. Это место достаточно
тихое для небольшого отдыха.",
f_d0301_0160_0010,char_WHAMON,"Кит, кит. Еще раз, ребята, кто вы такие? У меня такое чувство,
что мы уже встречались раньше...",f_d0301_0160_0010
f_d0301_0160_0020,char_WHAMON,"Моя память все время ухудшается. Интересно, почему?..",f_d0301_0160_0020
f_d0301_0160_0030,char_WHAMON,"Ани-кит, чем я могу быть тебе полезен?",f_d0301_0160_0030
f_d0301_0160_0040,char_WHAMON,Уэйл! Ты хочешь пойти туда? Я не против.,f_d0301_0160_0040
f_d0301_0170_0010,char_MOJYAMON,"Эй! Ты не умеешь плавать, да?! Тебе здесь слишком опасно
находиться! Проваливай!",
f_d0301_0180_0010,char_KAMEMON,"Ладно, успокойся. Расскажи мне о своих симптомах по одному.",
f_d0301_0180_0020,char_KAMEMON,"Не имеет значения, кто вы, Титан или кто-то другой. Мы поставим
диагноз и вылечим здесь всех и каждого.",
f_d0301_0180_0030,char_KAMEMON,"* вздох * Честно говоря, с тех пор, как море загрязнилось, здесь
безостановочно кипит работа.",
f_d0301_0180_0040,char_KAMEMON,"Я бы хотел поскорее перейти к эволюционировать и начать что-то реально
менять, но с такой скоростью, кто знает, когда это произойдет?",
f_d0301_0180_0050,char_KAMEMON,"Подожди. Что это ты сказал? Срочное дело от Венусмона? У
Меркуримона чрезвычайная ситуация?!",
f_d0301_0180_0060,char_KAMEMON,"Я не совсем понимаю, что происходит, но разве ты не...?",
f_d0301_0180_0070,char_KAMEMON,"Да ...! Не ты ли тот человек, о котором постоянно говорит
Венусмон ?! Эй, я видел тебя раньше!",
f_d0301_0180_0080,char_KAMEMON,"Почему ты ничего не сказал раньше ?! Венусмон здесь, в полевой
клинике, так что приезжай!",
f_d0301_0180_0090,char_KAMEMON,"Я заметил, что Вамон тоже появился. Ты вызвал его?",
f_d0301_0180_0100,char_KAMEMON,"Ладно, присмотри за ним, ладно? В последнее время он ведет себя
как-то странно!",
f_d0301_0180_0110,char_KAMEMON,"Вероятно, из-за загрязнения. Не дай Вамону утопить тебя! Хахаха!",
f_d0301_0180_0120,char_KAMEMON,"В любом случае, даже при таком загрязнении моря, рядом с бухтой
все еще есть место для купания.",
f_d0301_0180_0130,char_KAMEMON,"Мне хочется сказать людям, чтобы они перестали увеличивать
нагрузку на моих пациентов! * вздох * Серьезно...",
f_d0301_0190_0010,char_MOJYAMON,"Привет! Если ты зайдешь, раскошелись! Знаешь, так я зарабатываю
на жизнь!",
f_d0301_0190_0020,char_MOJYAMON,"Держись. Ты не умеешь плавать, да?! Для тебя здесь слишком
опасно находиться! Проваливай!",
f_d0301_0190_0030,char_MOJYAMON,"* вздох * Теперь, когда Сякомон ушел, что мне прикажешь
делать?..",
f_d0301_0200_0010,char_MOJYAMON,"Фу... В итоге я промокла в море. Я чувствую себя так
отвратительно.",
f_d0301_0200_0020,char_MOJYAMON,"Я скучаю по тем дням, когда все, о чем мне приходилось
беспокоиться, - это о том, что все идет как-то медленно...",
f_d0301_0210_0010,char_GEKOMON,"Глурп... Море отвратительное, и все эти грязные парни шныряют
вокруг, глурп. Это хуже всего, глурп.",
f_d0301_0220_0010,char_MOJYAMON,"Я слышал, они пытаются отстроить деревню заново, но это, должно
быть, непросто, когда осталось так мало жителей.",
f_d0301_0230_0010,char_MOJYAMON,"Подходить к воде довольно хлопотно, а вокруг полно всяких буйных
типов, но иногда мне все равно хочется поплавать.",
f_d0301_0240_0010,char_GEKOMON,"Глурп... Те парни у воды стали еще сильнее и доставляют еще
больше хлопот, глурп.",
f_d0301_0250_0010,char_KAMEMON,"Уф-ф... Здесь так много народу, что я не успеваю! Даже такой
человек, как я, чувствует напряжение!",
f_d0301_0250_0020,char_KAMEMON,"Ты можешь в это поверить ?! Предполагается, что я буду сражаться
с огнем, лесами и плохими парнями!",
f_d0301_0250_0030,char_KAMEMON,"Я хочу бороться и совершенствоваться, но я так занят с
пациентами, что не смог добиться никакого прогресса!",
f_d0301_0250_0040,char_KAMEMON,"Я имею в виду, прав ли я?!",
f_d0301_0250_0050,char_KAMEMON,"Верно ?! Я должен быть там, выкладываясь по полной, тебе не
кажется?!",
f_d0301_0250_0060,char_KAMEMON,"Но что-то в том, что я бросаю клинику, мне просто не нравится...",
f_d0301_0250_0070,char_KAMEMON,"К тому же, все рассчитывают на меня, понимаешь? Я не могу просто
взять и уйти...",
f_d0301_0250_0080,char_KAMEMON,"И все же я действительно начинаю думать, что мне не помешал бы
перерыв.",
f_d0301_0250_0090,char_KAMEMON,Я тоже хочу поплавать в океане!,
f_d0301_0250_0100,char_KAMEMON,"О, это напомнило мне. Я слышал, что промысел Сякомона в бухте
закрылся теперь, когда Сякомона больше нет.",
f_d0301_0250_0110,char_KAMEMON,"В этом месте так много места. Я бы с удовольствием поплавал там
в следующий раз, когда у меня будет такая возможность.",
f_d0301_0260_0010,char_GEKOMON,"Я съел какой-то странный фрукт, глурп. Теперь я чувствую себя не
очень хорошо, глурп...",
f_d0301_0260_0020,char_GEKOMON,Глурп!,
f_d0301_9000_0010,char_OCTMON,"Восхищаться своими картами во время караульной службы - это так
приятно. Не могу дождаться битвы!",
f_d0301_9000_0020,char_OCTMON,"Привет! Я чувствую в тебе достойного противника! Не окажешь ли
ты мне честь сразиться в карты?!",
f_d0301_9000_0030,,[Вызов на карточный бой.],
f_d0301_9000_0031,,{end}Сейчас не время для этого.,
f_d0301_9000_0040,char_OCTMON,"Арр, понятно! Бывают моменты, когда просто нет настроения... Что
ж, возвращайся, если передумаешь!",
f_d0301_9000_0050,char_OCTMON,"Что?! Я проиграл ?! Что ж, потопите меня! Мне придется
продолжать оттачивать свои навыки.",
f_d0301_9000_0060,char_OCTMON,"Победа за мной, я сердечный! Плоды моих ежедневных тренировок
окупились с лихвой!",
f_d0301_0500_0010,char_INORI,"Возможно, это для того, чтобы выследить Дигимона в деревне...
Похоже, нет другого выбора, кроме как пойти другим путем.",
f_d0302_0260_0010,char_GOMAMON,"Я слышал, что на дне океана обитает дикий Дигимон. Мне страшно и
любопытно одновременно.",
f_d0302_0270_0010,char_SHAKOMON,"Хм? Ребята, не похоже, что вы местные. Вы приехали посмотреть
достопримечательности?",
f_d0302_0010_0010,char_SHAWUJINMON,"Дом Шелмон находится на окраине деревни. Возможно, она ослабит
бдительность и заговорит с чужаками вроде вас.",
f_d0302_0010_0020,char_SHAWUJINMON,"Если там действительно есть Титан, обязательно дайте нам знать.
Мы позаботимся об остальном!",
f_d0302_0020_0010,char_OCTMON,"Срази меня наповал! Еще титаны ?! Нет... Прости мне грубость. В
последнее время имел дело со слишком многими им подобными.",
f_d0302_0020_0020,char_OCTMON,"Фех, все это будет отличным блюдом из рыбы. Не сомневайтесь. Мы
каждый раз отправляем этих прохвостов упакованными. Но даже так ...!",
f_d0302_0030_0010,char_MEGASEADRAMON,"ВаруСеадрамон, притормози! Мы даже не уверены, что среди нас
есть Титаны.",
f_d0302_0030_0020,char_WARUSEADRAMON,"Слежка! Ты всегда был мягким, как гуппи! Вот почему они думают,
что им сойдет с рук совершать налеты на нас изо дня в день.",
f_d0302_0030_0030,char_WARUSEADRAMON,"Если потери будут продолжать расти таким образом... Я избавлюсь
от любых подозрительных лиц, которых смогу найти, включая наших собственных!",
f_d0302_0030_0040,char_MEGASEADRAMON,"Я понимаю ваши намерения, но сохраняйте хладнокровие! Пока
Шауджинмон не примет решение, просто держитесь крепче.",
f_d0302_0040_0010,char_SEADRAMON,"Клиенты ...? Добро пожаловать ...! Но титаны в наши дни нападают
на многих...",
f_d0302_0040_0020,char_SEADRAMON,"Здесь творится безумие... Но, добро пожаловать ...! Расслабься
...!",
f_d0302_0050_0010,char_BRAKIMON,"Оставьте борьбу с Титанами нам, а вы, ребята, отойдите ... ради
будущего...",
f_d0302_0060_0010,char_MONODRAMON,"Я приехал из Центрального города! Мастер Монохромон рассказал
мне все о вас!",
f_d0302_0060_0020,char_MONODRAMON,"Пожалуйста, позволь мне потренироваться с тобой! А после этого
давай устроим настоящую битву! Я хочу стать хорошим и сильным. Я просто должен!",
f_d0302_0060_0030,char_BRAKIMON,"Ты ученик этой маленькой рогатой головы, Монохромон, не так ли?
Сейчас не лучшее время говорить об обучении...",
f_d0302_0060_0040,char_MONODRAMON,"Почему бы и нет ?! Титаны продолжают появляться здесь, не так ли
?! Мне нужно тренироваться. Это закалит меня!",
f_d0302_0070_0010,char_GEKOMON,"О, это ты, глурп. Хочешь сесть на борт ""Локомона"", не так ли,
глурп?",
f_d0302_0070_0020,char_PLAYER_M,"Да, пожалуйста!",
f_d0302_0070_0021,char_PLAYER_M,{end}Не сейчас.,
f_d0302_0070_0030,char_GEKOMON,"Ты угадал, глурп! Минутку, глурп!",
f_d0302_0070_0040,char_GEKOMON,"Серьезно, глурп? Не разыгрывай меня, глурп.",
f_d0302_0080_0010,char_GANIMON,"В наши дни все Титаны такие, Титаны этакие... Я оооочень устал
от этого.",
f_d0302_0090_0010,char_ARMADILLOMON,"*вздох* Это милое и прохладное место, не то что тот заводской
район. Разве оно не лучшее?",
f_d0302_0100_0010,char_GANIMON,"Вау! Это Марин Анджемон! Ее пение и танцы такие же потрясающие,
как всегда!",
f_d0302_0100_0020,char_GANIMON,"Простое наблюдение за Морским ангелочком успокаивает всю боль от
сражений с титанами! О, мой милый морской Ангелочек!",
f_d0302_0110_0010,char_SHAKOMON,"Титаны могут напасть в любой момент, но что они делают?!",
f_d0302_0120_0010,char_SHAWUJINMON,"... Ты говоришь, ты здесь, чтобы помочь нам сразиться с
титанами? По приказу Юномон?",
f_d0302_0120_0020,char_SHAWUJINMON,"Рад это слышать. В таком случае, могу я попросить вас кое о чем?",
f_d0302_0120_0030,char_SHAWUJINMON,"Не могли бы вы пойти и проверить кого-нибудь из нас? Дигимон
известен как Шелмон.",
f_d0302_0120_0040,char_SHAWUJINMON,"Об этом ходят неприятные слухи. Возможно, среди нас есть
предатель, если вы понимаете, к чему я клоню.",
f_d0302_0120_0050,char_SHAWUJINMON,"Кто-то поклялся, что видел Титана, входящего в жилище Шелмона.",
f_d0302_0120_0060,char_SHAWUJINMON,"Если это правда, то у нас на руках перебежчик. Перебежчик? Вы
поняли картину.",
f_d0302_0120_0070,char_SHAWUJINMON,"Может быть, Шелмон ослабит бдительность и заговорит с такими
посторонними, как ты.",
f_d0302_0120_0080,char_SHAWUJINMON,"Вот тут вы и заходите, если будете так любезны. Дом находится
на краю деревни.",
f_d0302_0120_0090,char_INORI,"Похоже, нас попросили о помощи.",
f_d0302_0120_0100,char_AEGIOMON,"Мне тоже любопытны слухи о появлении титана. Давайте отправимся
на окраину деревни.",
f_d0302_0130_0010,char_OCTMON,Унгх...,
f_d0302_0130_0020,char_PLAYER_M,{next}У нас здесь есть выживший!,
f_d0302_0130_0021,char_PLAYER_M,"{next}Ты ведь не ранен, правда?",
f_d0302_0130_0022,char_PLAYER_M,{next}Что здесь произошло?,
f_d0302_0130_0030,char_OCTMON,Унгх...,
f_d0302_0130_0040,char_OCTMON,"Тем хуже носить, будь я... Но...",
f_d0302_0130_0050,char_OCTMON,"Пришла банда этих мерзких титановых шалав и устроила погром на
нашей прекрасной авен...",
f_d0302_0130_0060,char_OCTMON,"... ""Как могло случиться, что все так печально кончилось ... ?!
Унгх...",
f_d0302_0130_0070,char_AEGIOMON,И где сейчас эти Титаны?,
f_d0302_0130_0080,char_OCTMON,Они вернулись в соленые глубины...,
f_d0302_0130_0090,char_OCTMON,"Я нигде не могу найти ""гордость"" или ""дух"" моей семьи и друзей... Я
в растерянности, будь мной...",
f_d0302_0130_0100,char_AEGIOMON,"""Соленые глубины"". Это дно океана, верно?",
f_d0302_0130_0110,char_INORI,Твоя семья ...? Это просто ужасно ...!,
f_d0302_0130_0120,char_INORI,Давайте вернемся в дом Шелмона и доложим о ситуации.,
f_d0302_0140_0010,char_OCTMON,"С таким открытым бортом, как сейчас, мы больше не можем ""бросать
якорь""... Унгх...",
f_d0302_0140_0020,char_OCTMON,"Будь прокляты эти титанические негодяи ...! Я протащу их под
килем всех до единого ...!",
f_d0302_0150_0010,char_OCTMON,"Эй, приятель, тебя ударило солнцем?! В этих краях не проехать!
Пошел вон! Убирайся!",
f_d0302_0160_0010,char_KAMEMON,"Эй, ты! Ты, вон там! Я забрался сюда, но теперь не могу
спуститься!",f_d0302_0160_0010
f_d0302_0160_0020,char_KAMEMON,"И у меня есть кое-какие важные дела, о которых нужно
позаботиться! Я говорю о потрясающих вещах!",f_d0302_0160_0020
f_d0302_0160_0030,char_KAMEMON,"Я борюсь! Борюсь за свою жизнь! Ты действительно собираешься
просто стоять и смотреть !?",f_d0302_0160_0030
f_d0302_0160_0040,char_KAMEMON,"По сути, ты ДОЛЖЕН спасти меня в этот момент, тебе не кажется?!",f_d0302_0160_0040
f_d0302_0160_0050,char_KAMEMON,"Ты бросишь меня? Бросишь меня на съедение волкам?! Скажи, что
это не так! Смогла бы твоя совесть вынести это?!",f_d0302_0160_0050
f_d0302_0160_0060,char_KAMEMON,"Неужели это конец для старого маленького меня ?! Такое обещание,
прерванное в расцвете сил?!",f_d0302_0160_0060
f_d0302_0160_0070,char_KAMEMON,"Я всегда думал, что сначала доберусь хотя бы до Мега-уровня...
Прощай, жестокий мир...",f_d0302_0160_0070
f_d0302_0160_0080,char_KAMEMON,Я благодарен за воспоминания! И всем моим хорошим друзьям!,f_d0302_0160_0080
f_d0302_0160_0090,char_KAMEMON,"Сик! Как будто я вот так уйду ?! А теперь, может, ты уже
поторопишься и спасешь меня?!",f_d0302_0160_0090
f_d0302_0160_0100,char_AEGIOMON,"Болтун, да? Я почти уверен, что мы нашли Камемона.",f_d0302_0160_0100
f_d0302_0160_0110,char_KAMEMON,"Подожди, что?! Ты не собираешься меня спасать?!",f_d0302_0160_0110
f_d0302_0170_0010,char_KAMEMON,Имей сердце! Приступай к спасению! Чоп-чоп!,f_d0302_0170_0010
f_d0302_0180_0010,char_UNKNOWN,"ОЙ!! Что, черт возьми, это было?!",f_d0302_0180_0010
f_d0302_0180_0020,char_KAMEMON,ОЙ! Это действительно умно! Кто ты вообще такой !?,f_d0302_0180_0020
f_d0302_0180_0030,char_UNKNOWN,"Если у кого-то здесь и есть мозги, так это у меня! Что у тебя за
дела, болван?!",f_d0302_0180_0030
f_d0302_0180_0040,char_KAMEMON,"Что ж, по крайней мере, я не такой хромированный купол, как ты!",f_d0302_0180_0040
f_d0302_0180_0050,char_NANIMON,"О, да? Держу пари, что под этим твоим шлемом ты настоящий
Моджамон!",f_d0302_0180_0050
f_d0302_0180_0060,char_KAMEMON,"Хехехе. Я бы и в подметки не годился твоим подмышкам, даже если
бы попытался!",f_d0302_0180_0060
f_d0302_0180_0070,char_NANIMON,ЭЙ! Не смей говорить гадости о чужой яме!,f_d0302_0180_0070
f_d0302_0180_0080,char_KAMEMON,"Ты тот, кто это начал! Я как раз заканчиваю!",f_d0302_0180_0080
f_d0302_0180_0090,char_NANIMON,"О, я дам тебе кое-что закончить, хорошо!",f_d0302_0180_0090
f_d0302_0180_0100,char_KAMEMON,Оскорбительный бла-бла-бла!,f_d0302_0180_0100
f_d0302_0180_0110,char_NANIMON,"Чертовски, чертовски яда-яда-яда!",f_d0302_0180_0110
f_d0302_0180_0120,char_KAMEMON,"И поэтому я сказал, что это не Гаваппамон. Это моя мама!",f_d0302_0180_0120
f_d0302_0180_0130,char_NANIMON,"Гахаха! Ты смехотворен в полтора раза! Я понимаю, почему тебя
называют ""Комедиантом""!",f_d0302_0180_0130
f_d0302_0180_0140,char_KAMEMON,"Это ""Камемон"", приятель! Но, вау. Твой смешок заразителен! Я
понимаю, почему тебя называют ""Забавный парень""!",f_d0302_0180_0140
f_d0302_0180_0150,char_NANIMON,"Это ""Нанимон"", приятель! Но, эй, неважно.",f_d0302_0180_0150
f_d0302_0180_0160,char_KAMEMON,"О, точно. Меня попросили выполнить поручение. Ребята, как вы
думаете, вы могли бы отнести это Шеллмону вместо меня?",f_d0302_0180_0160
f_d0302_0190_0010,char_OCTMON,"Да, это Локомон, да? Какой старый морской волк вроде меня не
отказался бы от путешествия на борту этого прекрасного судна!",
f_d0302_0200_0010,char_SHAWUJINMON,"Что? Титаны ...? Ну, хотя это, безусловно, правда, они устроили
беспорядок в нашей деревне...",
f_d0302_0200_0020,char_SHAWUJINMON,"...Венусмон сейчас работает над мирными переговорами. Я просто
хочу, чтобы все прошло хорошо.",
f_d0302_0210_0010,char_GANIMON,Что это? Как я себя чувствую? Со мной все в порядке.,f_d0302_0210_0010
f_d0302_0210_0020,char_GANIMON,"Красный туман? Все падают в обморок? О чем ты говоришь? Ты,
должно быть, устал. Я думаю, тебе следует немного отдохнуть.",f_d0302_0210_0020
f_d0302_0220_0010,char_GOMAMON,"На что именно ты уставился, разинув рот?",
f_d0302_0220_0020,char_GOMAMON,"А? Красный туман с моря? Всех дигимонов здесь уничтожили? О чем
ты говоришь? Тебе, должно быть, приснилось.",
f_d0302_0230_0010,char_OPERATOR_M,"Судя по всему... Кажется, что время было отмотано назад.",f_d0302_0230_0010_M f_d0302_0230_0010_F 
f_d0302_0230_0020,char_OPERATOR_M,"Пожалуйста, продолжайте собирать информацию.",f_d0302_0230_0020_M f_d0302_0230_0020_F
f_d0302_0240_0010,char_INORI,"О, слава Богу! Я так рада, что с тобой все в порядке!",f_d0302_0240_0010
f_d0302_0240_0020,char_VENUSMON,"Почему ты так удивлен? Весь румянец отхлынул от твоего лица...
Но пойдем. Скажи мне. Где вино?",f_d0302_0240_0020
f_d0302_0240_0030,char_INORI,"Ну, вот видите...",f_d0302_0240_0030
f_d0302_0240_0040,char_VENUSMON,"Область Бездны будет уничтожена, вы говорите? И в вине есть яд
...?!",f_d0302_0240_0040
f_d0302_0240_0050,char_VENUSMON,И я должен во все это верить?,f_d0302_0240_0050
f_d0302_0240_0060,char_INORI,"В это трудно поверить, не так ли? Даже мне приходится нелегко...",f_d0302_0240_0060
f_d0302_0240_0070,char_VENUSMON,"Ну, я не то чтобы думаю, что ты лжешь... однако...",f_d0302_0240_0070
f_d0302_0240_0080,char_VENUSMON,"..есть одна вещь, которую вы поняли абсолютно правильно.",f_d0302_0240_0080
f_d0302_0240_0090,char_VENUSMON,Яд в вине...,f_d0302_0240_0090
f_d0302_0240_0100,char_AEGIOMON,Что?!,f_d0302_0240_0100
f_d0302_0240_0110,char_VENUSMON,"Если быть точным, это успокоительное. И я единственный, у кого
есть противоядие.",f_d0302_0240_0110
f_d0302_0240_0120,char_VENUSMON,"Мне просто нужен был какой-то рычаг для переговоров. Это не
означало лишить кого-либо жизни.",f_d0302_0240_0120
f_d0302_0240_0130,char_INORI,Да... Ты не можешь вести переговоры с мертвыми...,f_d0302_0240_0130
f_d0302_0240_0140,char_VENUSMON,"Тем не менее, мы должны забрать вино, чтобы быть уверенными.",f_d0302_0240_0140
f_d0302_0240_0150,char_AEGIOMON,С-спасибо вам!,f_d0302_0240_0150
f_d0302_0240_0160,char_AEGIOMON,"Давайте поторопимся к Нептунемону. Я просто надеюсь, что
Нептунемон еще не пробовал это вино!",f_d0302_0240_0160
f_d0302_0240_0170,char_VENUSMON,Позвольте мне сопровождать вас на этот раз. Ситуация ужасная.,f_d0302_0240_0170
f_d0302_0250_0010,,Поехать в Сентрал-Таун?,
f_d0302_0250_0020,,"Да, давайте отправимся в Сентрал-Таун.",
f_d0302_0250_0021,,{end}Не сейчас.,
f_d0302_0280_0010,char_SHAWUJINMON,"Я - это ты... *кашель* Как ты можешь видеть, море загрязнено
*кашель*, потому что его лишили очищающего Течения!",
f_d0302_0280_0020,char_SHAWUJINMON,"Изначально титаны жили в отдаленных районах, которые не
пользовались преимуществами Течения, поэтому они привыкли к нему... * кашель*",
f_d0302_0280_0030,char_SHAWUJINMON,"Кстати... мы договорились о прекращении огня с Титанами, так что
опасности нападения нет... * кашель*",
f_d0302_0280_0040,char_SHAWUJINMON,"Мое здоровье в ужасном состоянии из-за загрязнения окружающей
среды... Может быть, мы сможем поговорить подробнее в другой раз... * кашель*",
f_d0302_0290_0010,char_OCTMON,"Арр! Впереди еще целая гора дел! Мы просто продолжим браться за
них по одному!",
f_d0302_0300_0010,char_SEADRAMON,"Океан все еще грязный... Мне нехорошо... Кто-нибудь, сделайте
что-нибудь ...?",
f_d0302_0310_0010,char_GEKOMON,"Дождь, ветер и бурное море нас не остановят, глурп! Мы продолжим
реконструкцию, глурп!",
f_d0302_0320_0010,char_GANIMON,"О, Морской ангелочек... Куда, черт возьми, ты пропал...?",
f_d0302_0320_0020,char_GANIMON,"Одна мысль о тебе снимает мою усталость от реконструкции! О,
морской ангелочек!",
f_d0302_0330_0010,char_IKKAKUMON,"На днях я осмотрел дно океана и увидел это огромное, ужасающее
существо. Это напугало меня...",
f_d0302_0340_0010,char_METALSEADRAMON,"Мой друг, Варусеадрамон, покинул это место много лет назад.",
f_d0302_0340_0020,char_METALSEADRAMON,"Вскоре после этого до меня дошли слухи о том, что дно океана
становится все более неспокойным.",
f_d0302_0340_0030,char_METALSEADRAMON,"Может быть, причиной был ВаруСеадрамон?..",
f_d0302_0350_0003,char_VENUSMON,"Пожалуйста, позови сюда моего дорогого друга Вамона. У тебя есть
раковина, не так ли?",f_d0302_0350_0003
